#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.4028  -19.0711  -19.0711  -18.9508  -18.9508  -18.7674  -18.7673  -18.4589  -18.4588  -18.0610  -18.0610  -17.5668  -17.5667  -16.9726  -16.9726  -16.3096  -16.3096  -15.9476  -15.9476  -15.8271  -15.8271  -15.7181  -15.7181  -15.5009  -15.5009  -15.3894  -15.3894  -15.0030  -15.0030  -14.7708  -14.7708  -14.5165  -14.5165  -14.1264  -14.1264  -13.9182  -13.9182  -13.6966  -13.6966  -12.3788  -12.3788  -12.2909  -12.2909  -11.7197  -11.7197  -11.5662  -11.5662  -11.1223  -11.1223  -11.0324  -11.0324  -10.9176  -10.9176  -10.8696  -10.8696  -10.7180  -10.7180  -10.6885  -10.6885  -10.4753  -10.4753   -9.6654   -9.6654   -9.0904   -9.0904   -9.0517   -9.0516   -8.8345   -8.8344   -8.6011   -8.6011   -8.4765   -8.4765   -8.2025   -8.2025   -8.0114   -8.0114   -7.5698   -7.5698   -7.4850   -7.4850   -7.3593   -7.3593   -7.1084   -7.1084   -6.9568   -6.9568   -6.7451   -6.7451   -6.7342   -6.7342   -6.7303   -6.7303   -6.6696   -6.6696   -6.3812   -6.3812   -6.1521   -6.1521   -6.0159   -6.0159   -5.9757   -5.9757   -5.9372   -5.9371   -5.3948   -5.3948   -5.3818   -5.3817   -5.2940   -5.2940   -4.8295   -4.8295   -4.7558   -4.7558   -4.6983   -4.6983   -4.3325   -4.3325   -4.2996   -4.2996   -4.0507   -4.0506   -4.0435   -4.0434   -3.6702   -3.6702   -3.5888   -3.5888   -3.4286   -3.4286   -3.3151   -3.3151   -3.1808   -3.1808   -2.8790   -2.8790   -2.5416   -2.5415   -2.4870   -2.4869   -2.4867   -2.4867   -2.4771   -2.4771   -2.0442   -2.0442   -1.9239   -1.9238   -1.6600   -1.6600   -1.5774   -1.5774    1.0670    1.0670    1.0674    1.0675    1.5707    1.5707    1.6438    1.6438    2.0039    2.0039    2.1123    2.1123    2.5827    2.5827    2.6936    2.6936    2.9717    2.9718    3.1769    3.1769    3.3588    3.3588    3.4571    3.4571    3.6509    3.6509    3.8357    3.8391    4.0341    4.0364    4.3108    4.3133    4.6429    4.6430    4.6621    4.6666    4.6764    4.6848    4.8703    4.8782    4.9421    4.9487    5.0942    5.1038    5.1873    5.1931    5.3182    5.3318    5.3855    5.3872    5.3897    5.3959    5.3965    5.4396    5.5251    5.5656    5.5727    5.5965    5.7300    5.7358    5.7969    5.8202    5.8620    5.8929    6.0578    6.0627    6.0689    6.0751    6.1469    6.1673    6.2859    6.3121    6.4115    6.4856    6.5127    6.5538    6.5689    6.5798    6.7415
  0.4177  -19.0971  -19.0971  -18.9767  -18.9767  -18.7930  -18.7930  -18.4843  -18.4843  -18.0862  -18.0862  -17.5915  -17.5915  -16.9965  -16.9965  -16.3303  -16.3303  -15.8625  -15.8625  -15.7436  -15.7436  -15.6682  -15.6682  -15.4840  -15.4840  -15.3094  -15.3094  -14.9251  -14.9251  -14.7717  -14.7717  -14.4530  -14.4530  -14.0848  -14.0848  -13.8936  -13.8936  -13.6537  -13.6537  -12.3656  -12.3656  -12.2495  -12.2495  -11.7263  -11.7263  -11.5456  -11.5456  -11.1548  -11.1548  -11.1335  -11.1335  -11.0250  -11.0250  -10.9637  -10.9637  -10.8020  -10.8020  -10.7916  -10.7916  -10.4410  -10.4410   -9.6124   -9.6124   -9.1421   -9.1421   -9.1263   -9.1263   -8.8659   -8.8659   -8.6644   -8.6644   -8.4814   -8.4814   -8.2284   -8.2284   -8.0743   -8.0743   -7.5578   -7.5578   -7.4996   -7.4996   -7.4093   -7.4093   -7.1393   -7.1393   -6.9877   -6.9877   -6.7674   -6.7674   -6.7610   -6.7610   -6.7499   -6.7499   -6.6679   -6.6679   -6.4116   -6.4116   -6.1791   -6.1791   -6.0041   -6.0041   -5.9733   -5.9733   -5.9670   -5.9670   -5.4237   -5.4237   -5.3648   -5.3648   -5.2635   -5.2635   -4.7901   -4.7901   -4.7831   -4.7831   -4.6524   -4.6524   -4.2626   -4.2626   -4.2389   -4.2389   -4.0748   -4.0748   -3.9850   -3.9850   -3.6258   -3.6258   -3.5027   -3.5027   -3.3417   -3.3417   -3.3238   -3.3237   -3.1027   -3.1027   -2.7937   -2.7937   -2.5458   -2.5458   -2.4775   -2.4774   -2.4772   -2.4771   -2.3894   -2.3894   -1.9598   -1.9598   -1.9078   -1.9078   -1.5888   -1.5888   -1.5310   -1.5310    1.1066    1.1066    1.1069    1.1070    1.5401    1.5401    1.5941    1.5941    1.9925    1.9925    2.0356    2.0357    2.4877    2.4877    2.6836    2.6836    2.8919    2.8919    3.0627    3.0628    3.2375    3.2375    3.3327    3.3327    3.6880    3.6880    3.8003    3.8037    3.9987    4.0010    4.2754    4.2779    4.6265    4.6310    4.6406    4.6490    4.6925    4.6929    4.8359    4.8436    4.9061    4.9127    5.0588    5.0684    5.1511    5.1569    5.2822    5.2959    5.3496    5.3514    5.3537    5.3602    5.3608    5.4035    5.4889    5.5446    5.5537    5.5603    5.7606    5.7724    5.7753    5.7840    5.8257    5.8567    6.0246    6.0296    6.0336    6.0399    6.1122    6.1321    6.2501    6.2764    6.3756    6.4497    6.4764    6.5181    6.5335    6.5440    6.7094
  0.4326  -19.1219  -19.1219  -19.0014  -19.0014  -18.8175  -18.8175  -18.5086  -18.5086  -18.1102  -18.1102  -17.6152  -17.6152  -17.0194  -17.0194  -16.3509  -16.3509  -15.7785  -15.7785  -15.6588  -15.6588  -15.6430  -15.6430  -15.4398  -15.4398  -15.2297  -15.2297  -14.8458  -14.8458  -14.7771  -14.7771  -14.3825  -14.3825  -14.0594  -14.0593  -13.8532  -13.8531  -13.6135  -13.6135  -12.3493  -12.3493  -12.2118  -12.2118  -11.7284  -11.7284  -11.5446  -11.5446  -11.2425  -11.2424  -11.1951  -11.1951  -11.1316  -11.1316  -11.0332  -11.0332  -10.8924  -10.8924  -10.8911  -10.8911  -10.3932  -10.3932   -9.5624   -9.5624   -9.2059   -9.2059   -9.1952   -9.1952   -8.8978   -8.8977   -8.7322   -8.7322   -8.4722   -8.4722   -8.2543   -8.2543   -8.1375   -8.1375   -7.5500   -7.5500   -7.5158   -7.5158   -7.4513   -7.4513   -7.1688   -7.1688   -7.0171   -7.0171   -6.8042   -6.8042   -6.7904   -6.7904   -6.7560   -6.7560   -6.6623   -6.6623   -6.4406   -6.4406   -6.2055   -6.2055   -5.9955   -5.9955   -5.9924   -5.9924   -5.9721   -5.9720   -5.4513   -5.4513   -5.3504   -5.3503   -5.2338   -5.2338   -4.8091   -4.8091   -4.7544   -4.7544   -4.6083   -4.6083   -4.1988   -4.1988   -4.1798   -4.1798   -4.0980   -4.0980   -3.9255   -3.9255   -3.5828   -3.5828   -3.4180   -3.4180   -3.3372   -3.3372   -3.2552   -3.2552   -3.0185   -3.0185   -2.7128   -2.7128   -2.5461   -2.5461   -2.4677   -2.4677   -2.4674   -2.4674   -2.3016   -2.3016   -1.8935   -1.8935   -1.8745   -1.8745   -1.5161   -1.5161   -1.4856   -1.4856    1.1457    1.1458    1.1462    1.1462    1.5099    1.5099    1.5397    1.5397    1.9561    1.9561    1.9842    1.9842    2.3940    2.3940    2.6394    2.6394    2.8498    2.8499    2.9488    2.9488    3.1183    3.1183    3.2104    3.2104    3.7269    3.7269    3.7665    3.7699    3.9649    3.9672    4.2416    4.2441    4.5926    4.5971    4.6065    4.6148    4.7374    4.7387    4.8067    4.8135    4.8717    4.8784    5.0248    5.0344    5.1166    5.1224    5.2478    5.2616    5.3157    5.3173    5.3192    5.3261    5.3267    5.3690    5.4544    5.5170    5.5257    5.5273    5.7260    5.7494    5.7911    5.8222    5.8228    5.8296    5.9938    5.9990    6.0000    6.0063    6.0778    6.0982    6.2158    6.2416    6.3407    6.4148    6.4418    6.4828    6.4992    6.5101    6.6765
  0.4475  -19.1455  -19.1455  -19.0249  -19.0249  -18.8409  -18.8408  -18.5318  -18.5318  -18.1331  -18.1331  -17.6377  -17.6377  -17.0413  -17.0413  -16.3709  -16.3709  -15.7033  -15.7033  -15.6286  -15.6286  -15.5730  -15.5730  -15.3741  -15.3741  -15.1515  -15.1515  -14.7826  -14.7825  -14.7656  -14.7656  -14.3082  -14.3082  -14.0470  -14.0470  -13.7995  -13.7995  -13.5763  -13.5763  -12.3296  -12.3296  -12.1800  -12.1799  -11.7245  -11.7245  -11.5675  -11.5675  -11.3551  -11.3551  -11.2587  -11.2587  -11.2377  -11.2377  -11.0625  -11.0624  -10.9864  -10.9864  -10.9820  -10.9819  -10.3387  -10.3387   -9.5206   -9.5205   -9.2761   -9.2760   -9.2536   -9.2536   -8.9327   -8.9327   -8.8025   -8.8025   -8.4532   -8.4532   -8.2810   -8.2810   -8.1994   -8.1993   -7.5635   -7.5635   -7.5337   -7.5337   -7.4693   -7.4693   -7.1970   -7.1970   -7.0452   -7.0452   -6.8417   -6.8416   -6.8183   -6.8183   -6.7629   -6.7629   -6.6560   -6.6560   -6.4683   -6.4683   -6.2312   -6.2312   -6.0226   -6.0226   -5.9804   -5.9804   -5.9721   -5.9721   -5.4775   -5.4775   -5.3383   -5.3383   -5.2046   -5.2046   -4.8340   -4.8340   -4.7223   -4.7223   -4.5657   -4.5657   -4.1414   -4.1414   -4.1226   -4.1226   -4.1203   -4.1203   -3.8651   -3.8650   -3.5415   -3.5415   -3.3609   -3.3609   -3.3250   -3.3250   -3.1692   -3.1692   -2.9329   -2.9329   -2.6463   -2.6462   -2.5322   -2.5322   -2.4577   -2.4577   -2.4574   -2.4574   -2.2143   -2.2143   -1.8801   -1.8801   -1.7888   -1.7888   -1.4425   -1.4425   -1.4411   -1.4411    1.1844    1.1845    1.1849    1.1849    1.4798    1.4798    1.4818    1.4818    1.8747    1.8747    1.9760    1.9760    2.3035    2.3035    2.5603    2.5603    2.8359    2.8359    2.8447    2.8447    3.0018    3.0018    3.0904    3.0904    3.7343    3.7377    3.7663    3.7663    3.9328    3.9351    4.2094    4.2120    4.5603    4.5649    4.5740    4.5824    4.7526    4.7593    4.8081    4.8097    4.8389    4.8456    4.9923    5.0020    5.0838    5.0895    5.2151    5.2289    5.2832    5.2848    5.2865    5.2937    5.2943    5.3362    5.4215    5.4879    5.4929    5.4985    5.6931    5.7165    5.7581    5.7893    5.8697    5.8745    5.9614    5.9669    5.9680    5.9743    6.0456    6.0660    6.1834    6.2094    6.3078    6.3819    6.4089    6.4499    6.4667    6.4776    6.6430
  0.4625  -19.1679  -19.1679  -19.0471  -19.0471  -18.8630  -18.8630  -18.5537  -18.5537  -18.1548  -18.1548  -17.6591  -17.6591  -17.0621  -17.0621  -16.3902  -16.3902  -15.6728  -15.6728  -15.5782  -15.5782  -15.4866  -15.4866  -15.2978  -15.2978  -15.0767  -15.0767  -14.7846  -14.7846  -14.6848  -14.6848  -14.2317  -14.2317  -14.0424  -14.0423  -13.7382  -13.7381  -13.5421  -13.5421  -12.3065  -12.3065  -12.1560  -12.1560  -11.7134  -11.7134  -11.6140  -11.6140  -11.4687  -11.4687  -11.3431  -11.3431  -11.3396  -11.3395  -11.1056  -11.1056  -11.0734  -11.0734  -11.0259  -11.0259  -10.2806  -10.2806   -9.4992   -9.4992   -9.3493   -9.3493   -9.2894   -9.2894   -8.9705   -8.9705   -8.8737   -8.8737   -8.4314   -8.4314   -8.3090   -8.3090   -8.2560   -8.2560   -7.6018   -7.6018   -7.5532   -7.5532   -7.4607   -7.4606   -7.2236   -7.2236   -7.0718   -7.0718   -6.8788   -6.8788   -6.8447   -6.8447   -6.7700   -6.7700   -6.6504   -6.6504   -6.4945   -6.4945   -6.2561   -6.2560   -6.0484   -6.0484   -5.9737   -5.9737   -5.9676   -5.9676   -5.5025   -5.5025   -5.3287   -5.3287   -5.1758   -5.1758   -4.8576   -4.8576   -4.6938   -4.6938   -4.5248   -4.5248   -4.1415   -4.1415   -4.0901   -4.0901   -4.0674   -4.0674   -3.8042   -3.8042   -3.5018   -3.5018   -3.3725   -3.3725   -3.2449   -3.2449   -3.0840   -3.0840   -2.8472   -2.8472   -2.6145   -2.6144   -2.4838   -2.4838   -2.4476   -2.4476   -2.4473   -2.4473   -2.1282   -2.1282   -1.8667   -1.8667   -1.7028   -1.7028   -1.3976   -1.3976   -1.3683   -1.3683    1.2225    1.2225    1.2229    1.2230    1.4214    1.4214    1.4497    1.4497    1.7928    1.7928    1.9631    1.9631    2.2204    2.2204    2.4657    2.4658    2.7245    2.7245    2.8499    2.8499    2.8949    2.8949    2.9729    2.9729    3.7038    3.7072    3.8057    3.8057    3.9023    3.9046    4.1789    4.1815    4.5297    4.5342    4.5432    4.5515    4.7296    4.7376    4.8078    4.8145    4.8482    4.8491    4.9614    4.9711    5.0527    5.0584    5.1840    5.1978    5.2526    5.2541    5.2553    5.2630    5.2636    5.3050    5.3903    5.4590    5.4617    5.4698    5.6619    5.6853    5.7269    5.7581    5.9209    5.9312    5.9328    5.9368    5.9376    5.9439    6.0150    6.0356    6.1525    6.1782    6.2766    6.3513    6.3778    6.4188    6.4362    6.4470    6.6502
  0.4774  -19.1891  -19.1891  -19.0682  -19.0682  -18.8839  -18.8839  -18.5745  -18.5745  -18.1754  -18.1754  -17.6794  -17.6793  -17.0818  -17.0818  -16.4087  -16.4087  -15.6766  -15.6766  -15.4967  -15.4967  -15.3997  -15.3997  -15.2164  -15.2164  -15.0098  -15.0098  -14.7780  -14.7780  -14.6040  -14.6040  -14.1540  -14.1539  -14.0413  -14.0413  -13.6728  -13.6728  -13.5110  -13.5110  -12.2800  -12.2800  -12.1415  -12.1415  -11.6963  -11.6963  -11.6800  -11.6800  -11.5802  -11.5802  -11.4474  -11.4474  -11.4251  -11.4251  -11.1933  -11.1933  -11.1650  -11.1649  -10.9969  -10.9969  -10.2203  -10.2203   -9.5135   -9.5135   -9.4239   -9.4238   -9.2883   -9.2883   -9.0104   -9.0104   -8.9443   -8.9443   -8.4212   -8.4212   -8.3383   -8.3383   -8.2956   -8.2956   -7.6484   -7.6484   -7.5738   -7.5738   -7.4429   -7.4429   -7.2489   -7.2489   -7.0970   -7.0970   -6.9152   -6.9152   -6.8698   -6.8698   -6.7764   -6.7764   -6.6464   -6.6464   -6.5193   -6.5193   -6.2800   -6.2800   -6.0727   -6.0727   -5.9770   -5.9770   -5.9537   -5.9537   -5.5262   -5.5261   -5.3217   -5.3217   -5.1473   -5.1473   -4.8800   -4.8800   -4.6686   -4.6686   -4.4856   -4.4856   -4.1616   -4.1616   -4.0444   -4.0444   -4.0145   -4.0145   -3.7435   -3.7435   -3.4640   -3.4640   -3.3875   -3.3875   -3.1623   -3.1623   -2.9998   -2.9998   -2.7619   -2.7619   -2.6087   -2.6087   -2.4374   -2.4374   -2.4371   -2.4371   -2.4097   -2.4097   -2.0449   -2.0449   -1.8517   -1.8517   -1.6170   -1.6170   -1.3549   -1.3549   -1.2939   -1.2939    1.2596    1.2597    1.2601    1.2601    1.3592    1.3592    1.4188    1.4188    1.7113    1.7114    1.9371    1.9371    2.1526    2.1526    2.3663    2.3663    2.6150    2.6150    2.7682    2.7683    2.8582    2.8582    2.8841    2.8841    3.6750    3.6784    3.8446    3.8446    3.8734    3.8757    4.1500    4.1526    4.5007    4.5052    4.5140    4.5224    4.7022    4.7104    4.7783    4.7850    4.8922    4.8923    4.9322    4.9418    5.0232    5.0289    5.1546    5.1684    5.2239    5.2250    5.2259    5.2343    5.2345    5.2756    5.3608    5.4309    5.4321    5.4419    5.6324    5.6557    5.6973    5.7285    5.9032    5.9085    5.9088    5.9152    5.9706    5.9755    5.9862    6.0074    6.1240    6.1499    6.2471    6.3212    6.3480    6.3891    6.4070    6.4178    6.5842
  0.4923  -19.2091  -19.2091  -19.0881  -19.0881  -18.9037  -18.9037  -18.5941  -18.5941  -18.1948  -18.1948  -17.6985  -17.6985  -17.1005  -17.1005  -16.4263  -16.4263  -15.6872  -15.6872  -15.4092  -15.4092  -15.3129  -15.3129  -15.1323  -15.1323  -14.9585  -14.9585  -14.7544  -14.7544  -14.5236  -14.5236  -14.0755  -14.0755  -14.0414  -14.0413  -13.6056  -13.6056  -13.4829  -13.4829  -12.2501  -12.2501  -12.1375  -12.1375  -11.7605  -11.7604  -11.7138  -11.7138  -11.6497  -11.6497  -11.5482  -11.5482  -11.5114  -11.5114  -11.2825  -11.2825  -11.2562  -11.2562  -10.9513  -10.9513  -10.1590  -10.1590   -9.5559   -9.5559   -9.4984   -9.4984   -9.2593   -9.2593   -9.0516   -9.0516   -9.0125   -9.0125   -8.4445   -8.4444   -8.3689   -8.3689   -8.2985   -8.2985   -7.6963   -7.6963   -7.5950   -7.5950   -7.4239   -7.4239   -7.2727   -7.2727   -7.1207   -7.1207   -6.9504   -6.9504   -6.8935   -6.8935   -6.7814   -6.7814   -6.6447   -6.6447   -6.5427   -6.5427   -6.3030   -6.3030   -6.0957   -6.0957   -5.9822   -5.9822   -5.9382   -5.9382   -5.5485   -5.5485   -5.3171   -5.3171   -5.1192   -5.1192   -4.9011   -4.9011   -4.6467   -4.6467   -4.4480   -4.4480   -4.1807   -4.1807   -4.0038   -4.0038   -3.9639   -3.9639   -3.6836   -3.6836   -3.4281   -3.4281   -3.4022   -3.4022   -3.0807   -3.0807   -2.9170   -2.9170   -2.6774   -2.6774   -2.6109   -2.6108   -2.4272   -2.4271   -2.4268   -2.4268   -2.3281   -2.3281   -1.9688   -1.9688   -1.8306   -1.8306   -1.5319   -1.5319   -1.3126   -1.3126   -1.2193   -1.2193    1.2955    1.2956    1.2958    1.2959    1.2963    1.2963    1.3861    1.3861    1.6318    1.6318    1.8882    1.8882    2.1096    2.1096    2.2657    2.2657    2.5080    2.5080    2.6602    2.6602    2.7466    2.7466    2.9055    2.9055    3.6478    3.6512    3.8462    3.8486    3.8826    3.8827    4.1228    4.1254    4.4733    4.4778    4.4865    4.4949    4.6754    4.6836    4.7505    4.7571    4.9045    4.9142    4.9358    4.9360    4.9954    5.0011    5.1268    5.1406    5.1971    5.1975    5.1981    5.2071    5.2075    5.2478    5.3329    5.4040    5.4042    5.4151    5.6045    5.6278    5.6694    5.7007    5.8761    5.8816    5.8817    5.8881    5.9587    5.9784    6.0204    6.0310    6.0964    6.1219    6.2194    6.2934    6.3201    6.3612    6.3797    6.3907    6.5571
  0.5072  -19.2279  -19.2279  -19.1068  -19.1068  -18.9222  -18.9222  -18.6126  -18.6126  -18.2130  -18.2130  -17.7165  -17.7165  -17.1181  -17.1181  -16.4430  -16.4430  -15.6994  -15.6994  -15.3200  -15.3200  -15.2267  -15.2267  -15.0466  -15.0466  -14.9284  -14.9283  -14.7076  -14.7076  -14.4445  -14.4445  -14.0408  -14.0408  -13.9968  -13.9968  -13.5377  -13.5377  -13.4576  -13.4576  -12.2173  -12.2173  -12.1441  -12.1441  -11.8506  -11.8506  -11.8167  -11.8167  -11.6660  -11.6660  -11.6061  -11.6061  -11.5983  -11.5983  -11.3686  -11.3686  -11.3464  -11.3464  -10.8983  -10.8983  -10.0971  -10.0971   -9.6094   -9.6094   -9.5720   -9.5720   -9.2246   -9.2246   -9.0934   -9.0934   -9.0728   -9.0728   -8.4920   -8.4920   -8.4004   -8.4004   -8.2752   -8.2752   -7.7434   -7.7433   -7.6160   -7.6160   -7.4070   -7.4070   -7.2951   -7.2951   -7.1431   -7.1431   -6.9842   -6.9842   -6.9157   -6.9157   -6.7838   -6.7838   -6.6458   -6.6458   -6.5647   -6.5647   -6.3250   -6.3250   -6.1173   -6.1173   -5.9894   -5.9894   -5.9209   -5.9209   -5.5694   -5.5694   -5.3149   -5.3149   -5.0914   -5.0914   -4.9210   -4.9210   -4.6277   -4.6277   -4.4122   -4.4122   -4.1987   -4.1987   -3.9677   -3.9677   -3.9159   -3.9159   -3.6253   -3.6253   -3.4163   -3.4163   -3.3942   -3.3942   -3.0007   -3.0007   -2.8360   -2.8360   -2.6152   -2.6152   -2.5942   -2.5942   -2.4170   -2.4169   -2.4166   -2.4166   -2.2448   -2.2448   -1.9110   -1.9110   -1.7925   -1.7925   -1.4485   -1.4484   -1.2700   -1.2700   -1.1447   -1.1447    1.2311    1.2311    1.3308    1.3309    1.3312    1.3313    1.3495    1.3495    1.5566    1.5566    1.8175    1.8176    2.0899    2.0899    2.1657    2.1657    2.4037    2.4037    2.5540    2.5540    2.6384    2.6384    2.9291    2.9291    3.6222    3.6256    3.8207    3.8230    3.9195    3.9196    4.0972    4.0998    4.4475    4.4521    4.4606    4.4690    4.6499    4.6581    4.7243    4.7309    4.8785    4.8882    4.9693    4.9750    4.9773    4.9780    5.1007    5.1144    5.1718    5.1719    5.1729    5.1813    5.1834    5.2217    5.3067    5.3781    5.3785    5.3897    5.5783    5.6017    5.6432    5.6745    5.8505    5.8562    5.8563    5.8627    5.9331    5.9532    6.0668    6.0704    6.0785    6.0959    6.1931    6.2673    6.2939    6.3350    6.3538    6.3647    6.5307
  0.5221  -19.2455  -19.2455  -19.1243  -19.1243  -18.9396  -18.9396  -18.6298  -18.6298  -18.2301  -18.2301  -17.7333  -17.7333  -17.1345  -17.1345  -16.4587  -16.4587  -15.7120  -15.7120  -15.2300  -15.2300  -15.1428  -15.1428  -14.9599  -14.9599  -14.9133  -14.9133  -14.6420  -14.6420  -14.3681  -14.3681  -14.0375  -14.0375  -13.9183  -13.9182  -13.4699  -13.4699  -13.4347  -13.4347  -12.1820  -12.1820  -12.1620  -12.1620  -11.9467  -11.9467  -11.9248  -11.9248  -11.7561  -11.7561  -11.6865  -11.6865  -11.5760  -11.5760  -11.4511  -11.4511  -11.4326  -11.4326  -10.8413  -10.8412  -10.0354  -10.0353   -9.6661   -9.6661   -9.6441   -9.6441   -9.2145   -9.2144   -9.1357   -9.1357   -9.1029   -9.1029   -8.5459   -8.5459   -8.4325   -8.4325   -8.2452   -8.2452   -7.7886   -7.7886   -7.6356   -7.6356   -7.3939   -7.3939   -7.3160   -7.3160   -7.1640   -7.1640   -7.0164   -7.0164   -6.9365   -6.9365   -6.7827   -6.7827   -6.6499   -6.6499   -6.5853   -6.5853   -6.3457   -6.3457   -6.1376   -6.1376   -5.9986   -5.9986   -5.9018   -5.9018   -5.5891   -5.5891   -5.3150   -5.3150   -5.0640   -5.0640   -4.9397   -4.9397   -4.6117   -4.6117   -4.3782   -4.3782   -4.2155   -4.2155   -3.9356   -3.9356   -3.8705   -3.8705   -3.5692   -3.5692   -3.4297   -3.4297   -3.3623   -3.3623   -2.9226   -2.9226   -2.7576   -2.7576   -2.6197   -2.6197   -2.5126   -2.5126   -2.4069   -2.4068   -2.4065   -2.4065   -2.1616   -2.1616   -1.8791   -1.8791   -1.7299   -1.7299   -1.3687   -1.3687   -1.2253   -1.2253   -1.0703   -1.0703    1.1658    1.1658    1.3053    1.3053    1.3645    1.3645    1.3649    1.3649    1.4896    1.4896    1.7350    1.7350    2.0673    2.0673    2.0834    2.0834    2.3029    2.3029    2.4511    2.4511    2.5338    2.5338    2.9531    2.9531    3.5983    3.6017    3.7968    3.7991    3.9551    3.9552    4.0733    4.0759    4.4234    4.4280    4.4365    4.4449    4.6259    4.6342    4.6997    4.7064    4.8541    4.8638    4.9449    4.9506    5.0153    5.0159    5.0763    5.0899    5.1475    5.1476    5.1519    5.1572    5.1618    5.1972    5.2822    5.3535    5.3545    5.3656    5.5539    5.5771    5.6187    5.6500    5.8266    5.8321    5.8324    5.8389    5.9090    5.9292    6.0459    6.0717    6.1106    6.1689    6.2379    6.2444    6.2697    6.3106    6.3301    6.3432    6.5067
  0.5370  -19.2619  -19.2619  -19.1406  -19.1406  -18.9558  -18.9558  -18.6459  -18.6459  -18.2460  -18.2460  -17.7490  -17.7490  -17.1499  -17.1499  -16.4734  -16.4734  -15.7243  -15.7243  -15.1396  -15.1395  -15.0655  -15.0655  -14.9007  -14.9007  -14.8727  -14.8727  -14.5663  -14.5663  -14.2974  -14.2973  -14.0286  -14.0286  -13.8405  -13.8405  -13.4138  -13.4138  -13.4029  -13.4029  -12.1935  -12.1935  -12.1452  -12.1452  -12.0458  -12.0458  -12.0288  -12.0288  -11.8474  -11.8474  -11.7762  -11.7762  -11.5657  -11.5657  -11.5301  -11.5301  -11.4861  -11.4861  -10.7818  -10.7818   -9.9745   -9.9745   -9.7231   -9.7231   -9.7139   -9.7139   -9.2534   -9.2534   -9.1782   -9.1782   -9.0816   -9.0816   -8.5999   -8.5999   -8.4642   -8.4642   -8.2162   -8.2161   -7.8315   -7.8315   -7.6524   -7.6524   -7.3857   -7.3857   -7.3356   -7.3356   -7.1835   -7.1834   -7.0469   -7.0469   -6.9559   -6.9559   -6.7773   -6.7773   -6.6571   -6.6571   -6.6044   -6.6044   -6.3652   -6.3652   -6.1564   -6.1564   -6.0099   -6.0099   -5.8807   -5.8807   -5.6074   -5.6073   -5.3175   -5.3175   -5.0371   -5.0371   -4.9570   -4.9570   -4.5982   -4.5982   -4.3461   -4.3461   -4.2313   -4.2313   -3.9069   -3.9069   -3.8279   -3.8279   -3.5157   -3.5157   -3.4423   -3.4423   -3.3324   -3.3324   -2.8468   -2.8468   -2.6847   -2.6847   -2.6210   -2.6210   -2.4329   -2.4329   -2.3970   -2.3969   -2.3966   -2.3966   -2.0796   -2.0796   -1.8626   -1.8626   -1.6536   -1.6536   -1.2967   -1.2967   -1.1746   -1.1746   -0.9963   -0.9963    1.1001    1.1001    1.2498    1.2498    1.3967    1.3967    1.3971    1.3971    1.4348    1.4348    1.6476    1.6476    1.9710    1.9710    2.0823    2.0824    2.2066    2.2066    2.3518    2.3518    2.4334    2.4334    2.9769    2.9769    3.5761    3.5795    3.7745    3.7769    3.9891    3.9892    4.0510    4.0536    4.4009    4.4055    4.4140    4.4224    4.6035    4.6118    4.6768    4.6834    4.8314    4.8411    4.9222    4.9279    5.0472    5.0490    5.0535    5.0670    5.1247    5.1252    5.1348    5.1373    5.1460    5.1745    5.2593    5.3307    5.3320    5.3432    5.5310    5.5542    5.5959    5.6271    5.8041    5.8096    5.8103    5.8167    5.8866    5.9069    6.0283    6.0506    6.1460    6.1776    6.2200    6.2465    6.2877    6.2927    6.3081    6.3235    6.4844
