#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.2238  -24.2220  -24.1979  -24.1976  -21.2666  -21.2626  -21.2476  -21.2445  -21.2290  -21.2285  -10.1881  -10.1791   -8.5069   -8.4465   -3.4645   -3.0078   -2.1610   -1.6435   -1.5827   -1.3955    1.5672    1.9459    2.0226    2.2698    3.2261    3.5544    5.1086    5.1148    6.0950    6.1616    6.2392    6.3031    6.5266
  0.0326  -24.2237  -24.2219  -24.1980  -24.1976  -21.2666  -21.2626  -21.2476  -21.2445  -21.2290  -21.2285  -10.1779  -10.1686   -8.5099   -8.4497   -3.4705   -3.0136   -2.1771   -1.6681   -1.5643   -1.3776    1.5411    1.9031    2.0216    2.2244    3.2038    3.5312    5.1203    5.1264    6.0889    6.1461    6.2459    6.2980    6.5692
  0.0651  -24.2237  -24.2219  -24.1980  -24.1976  -21.2665  -21.2626  -21.2476  -21.2446  -21.2290  -21.2285  -10.1761  -10.1670   -8.5043   -8.4452   -3.4631   -3.0053   -2.2089   -1.7207   -1.5212   -1.3375    1.5121    1.8539    2.0326    2.1919    3.1586    3.4827    5.1372    5.1483    6.0118    6.1079    6.2416    6.2749    6.6125
  0.0977  -24.2237  -24.2220  -24.1980  -24.1976  -21.2665  -21.2627  -21.2475  -21.2446  -21.2289  -21.2285  -10.1841  -10.1754   -8.4888   -8.4315   -3.4427   -2.9830   -2.2524   -1.7828   -1.4669   -1.2825    1.4744    1.8046    2.0391    2.1884    3.0955    3.4140    5.1570    5.1737    5.9089    6.0217    6.2046    6.2736    6.6094
  0.1303  -24.2236  -24.2220  -24.1980  -24.1976  -21.2665  -21.2628  -21.2474  -21.2447  -21.2289  -21.2285  -10.2024  -10.1943   -8.4627   -8.4078   -3.4099   -2.9475   -2.3026   -1.8486   -1.4043   -1.2181    1.4250    1.7528    2.0410    2.2189    3.0200    3.3306    5.1715    5.1957    5.8091    5.9150    6.1517    6.2331    6.5261
  0.1629  -24.2236  -24.2221  -24.1980  -24.1976  -21.2665  -21.2629  -21.2473  -21.2447  -21.2289  -21.2285  -10.2310  -10.2238   -8.4257   -8.3737   -3.3658   -2.8997   -2.3549   -1.9144   -1.3356   -1.1479    1.3646    1.6940    2.0513    2.2709    2.9376    3.2373    5.1680    5.2033    5.7306    5.8229    6.0669    6.1319    6.4512
  0.1954  -24.2236  -24.2221  -24.1980  -24.1975  -21.2665  -21.2630  -21.2472  -21.2448  -21.2290  -21.2285  -10.2693  -10.2631   -8.3783   -8.3294   -3.3120   -2.8415   -2.4045   -1.9776   -1.2627   -1.0739    1.2967    1.6275    2.0737    2.3329    2.8546    3.1393    5.1346    5.1837    5.6788    5.7653    5.9666    5.9998    6.3646
  0.2280  -24.2236  -24.2222  -24.1981  -24.1975  -21.2664  -21.2632  -21.2471  -21.2449  -21.2290  -21.2286  -10.3163  -10.3111   -8.3215   -8.2757   -3.2504   -2.7758   -2.4462   -2.0355   -1.1870   -0.9978    1.2247    1.5555    2.1019    2.3952    2.7794    3.0425    5.0718    5.1319    5.6287    5.7328    5.8698    5.8971    6.2600
  0.2606  -24.2236  -24.2223  -24.1981  -24.1975  -21.2664  -21.2634  -21.2469  -21.2450  -21.2291  -21.2286  -10.3707  -10.3663   -8.2566   -8.2138   -3.1837   -2.7088   -2.4719   -2.0853   -1.1100   -0.9208    1.1513    1.4805    2.1247    2.4448    2.7245    2.9557    4.9913    5.0572    5.5454    5.6450    5.8310    5.8666    6.1606
  0.2931  -24.2236  -24.2224  -24.1981  -24.1975  -21.2664  -21.2636  -21.2468  -21.2451  -21.2292  -21.2286  -10.4309  -10.4272   -8.1853   -8.1451   -3.1158   -2.6532   -2.4674   -2.1235   -1.0326   -0.8438    1.0785    1.4047    2.1289    2.4636    2.7009    2.8955    4.9047    4.9730    5.4349    5.5117    5.8215    5.8466    6.0998
  0.3257  -24.2236  -24.2225  -24.1982  -24.1975  -21.2664  -21.2638  -21.2466  -21.2451  -21.2293  -21.2287  -10.4956  -10.4923   -8.1092   -8.0712   -3.0517   -2.6187   -2.4230   -2.1445   -0.9558   -0.7677    1.0077    1.3296    2.1049    2.4450    2.6974    2.8855    4.8187    4.8885    5.3167    5.3752    5.7643    5.7809    6.1385
  0.3583  -24.2236  -24.2226  -24.1982  -24.1974  -21.2664  -21.2641  -21.2465  -21.2452  -21.2294  -21.2287  -10.5633  -10.5602   -8.0299   -7.9934   -2.9966   -2.5911   -2.3576   -2.1386   -0.8803   -0.6933    0.9398    1.2561    2.0546    2.3953    2.7046    2.9230    4.7362    4.8080    5.2001    5.2443    5.6755    5.6869    6.1784
  0.3908  -24.2237  -24.2228  -24.1982  -24.1974  -21.2664  -21.2643  -21.2463  -21.2453  -21.2296  -21.2288  -10.6326  -10.6296   -7.9489   -7.9135   -2.9532   -2.5550   -2.2968   -2.0933   -0.8067   -0.6213    0.8756    1.1848    1.9882    2.3245    2.7255    2.9799    4.6580    4.7327    5.0886    5.1219    5.5823    5.5902    6.2350
