#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.5313  -24.5272  -24.5025  -24.5007  -21.5785  -21.5694  -21.5621  -21.5550  -21.5317  -21.5313  -10.5043  -10.4896   -8.9267   -8.8456   -4.0679   -3.6036   -2.8187   -2.2993   -2.2575   -2.0451    0.8526    1.1738    2.3005    2.8229    2.8772    3.0067    5.7558    5.8032    6.0530    6.1087    6.2388    6.4779    6.7729
  0.0337  -24.5313  -24.5272  -24.5025  -24.5007  -21.5785  -21.5694  -21.5620  -21.5550  -21.5317  -21.5313  -10.5080  -10.4936   -8.9213   -8.8408   -4.0629   -3.5984   -2.8294   -2.3293   -2.2307   -2.0282    0.8604    1.1821    2.2892    2.8046    2.8709    3.0002    5.7633    5.8115    5.9827    6.0409    6.2225    6.4144    6.7204
  0.0675  -24.5313  -24.5273  -24.5025  -24.5007  -21.5785  -21.5697  -21.5618  -21.5550  -21.5317  -21.5313  -10.5253  -10.5116   -8.9029   -8.8242   -4.0431   -3.5775   -2.8609   -2.3878   -2.1803   -1.9814    0.8864    1.2086    2.2564    2.7313    2.8747    3.0069    5.7653    5.8280    5.9088    5.9515    6.1340    6.2583    6.5939
  0.1012  -24.5313  -24.5273  -24.5025  -24.5007  -21.5786  -21.5701  -21.5614  -21.5550  -21.5317  -21.5313  -10.5567  -10.5445   -8.8706   -8.7947   -4.0087   -3.5408   -2.9078   -2.4570   -2.1164   -1.9149    0.9290    1.2514    2.2024    2.6330    2.8707    3.0228    5.7076    5.8144    5.8772    5.8899    6.0339    6.0895    6.4316
  0.1349  -24.5312  -24.5275  -24.5024  -24.5008  -21.5787  -21.5705  -21.5610  -21.5550  -21.5318  -21.5313  -10.6021  -10.5915   -8.8246   -8.7523   -3.9606   -3.4888   -2.9631   -2.5307   -2.0412   -1.8371    0.9859    1.3083    2.1305    2.5213    2.8604    3.0396    5.5931    5.7299    5.8259    5.8465    5.9805    5.9910    6.2803
  0.1686  -24.5312  -24.5276  -24.5024  -24.5008  -21.5787  -21.5710  -21.5606  -21.5549  -21.5318  -21.5314  -10.6603  -10.6513   -8.7662   -8.6978   -3.9004   -3.4226   -3.0197   -2.6041   -1.9580   -1.7526    1.0544    1.3764    2.0457    2.4026    2.8457    3.0517    5.4570    5.6129    5.7012    5.7512    5.9681    5.9820    6.1683
  0.2024  -24.5313  -24.5278  -24.5023  -24.5008  -21.5789  -21.5716  -21.5601  -21.5549  -21.5319  -21.5314  -10.7294  -10.7218   -8.6971   -8.6327   -3.8302   -3.3438   -3.0709   -2.6732   -1.8694   -1.6645    1.1314    1.4520    1.9546    2.2817    2.8273    3.0563    5.3132    5.4663    5.5717    5.6385    5.9329    5.9588    6.0985
  0.2361  -24.5313  -24.5281  -24.5023  -24.5008  -21.5790  -21.5722  -21.5597  -21.5549  -21.5321  -21.5315  -10.8076  -10.8008   -8.6197   -8.5590   -3.7535   -3.2571   -3.1077   -2.7342   -1.7778   -1.5748    1.2127    1.5290    1.8654    2.1624    2.8060    3.0527    5.1692    5.3090    5.4448    5.5069    5.8708    5.8959    6.0465
  0.2698  -24.5313  -24.5283  -24.5022  -24.5009  -21.5791  -21.5728  -21.5592  -21.5549  -21.5322  -21.5317  -10.8925  -10.8861   -8.5363   -8.4788   -3.6759   -3.1854   -3.1027   -2.7822   -1.6851   -1.4855    1.2916    1.5928    1.7948    2.0484    2.7836    3.0416    5.0286    5.1539    5.3157    5.3659    5.7747    5.7890    6.0412
  0.3035  -24.5313  -24.5286  -24.5022  -24.5009  -21.5793  -21.5735  -21.5587  -21.5549  -21.5324  -21.5318  -10.9822  -10.9758   -8.4492   -8.3944   -3.6053   -3.1567   -3.0280   -2.8067   -1.5930   -1.3981    1.3554    1.6095    1.7798    1.9465    2.7637    3.0248    4.8934    5.0048    5.1864    5.2246    5.6547    5.6648    6.0668
