#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.5233  -24.5233  -24.5232  -24.5232  -24.4935  -24.4935  -24.4926  -24.4926  -21.5717  -21.5717  -21.5706  -21.5706  -21.5468  -21.5468  -21.5463  -21.5463  -21.5261  -21.5261  -21.5250  -21.5250  -11.6351  -11.6351  -11.6282  -11.6282   -7.8548   -7.8548   -7.8097   -7.8097   -3.2661   -3.2661   -2.8466   -2.8466   -1.9478   -1.9478   -1.6481   -1.6481   -0.9549   -0.9549   -0.9092   -0.9092    0.4384    0.4384    0.6327    0.6327    2.1066    2.1066    2.6385    2.6385    2.7353    2.7353    2.9391    2.9391    4.0980    4.0980    4.1225    4.1225    4.3811    4.3812    4.4058    4.4058    5.2488    5.2488    5.2812    5.2813    5.9932    5.9932    6.0059    6.0059    6.4585    6.4586    6.4776    6.4776    6.7293    6.7293    6.7380    6.7380    7.5715    7.5715    7.6071    7.6071    7.6993    7.6993    7.7018    7.7018    8.4524    8.4524    8.5420    8.5420    9.2651    9.2652    9.3299    9.3299    9.5165    9.5165    9.5631    9.5631    9.8112    9.8112    9.8218    9.8218    9.9237    9.9237    9.9545    9.9545   10.1433   10.1433   10.1799   10.1800   10.3865   10.3865   10.3981   10.3981
  0.0224  -24.5235  -24.5234  -24.5232  -24.5231  -24.4935  -24.4935  -24.4926  -24.4926  -21.5719  -21.5715  -21.5709  -21.5703  -21.5470  -21.5466  -21.5464  -21.5462  -21.5263  -21.5259  -21.5252  -21.5248  -11.6865  -11.6797  -11.5819  -11.5748   -7.8944   -7.8494   -7.8185   -7.7738   -3.3379   -3.1873   -2.9239   -2.7636   -2.0019   -1.8921   -1.7031   -1.5924   -0.9999   -0.9486   -0.9125   -0.8742    0.4184    0.4666    0.6213    0.6501    2.0869    2.1185    2.6253    2.6443    2.7190    2.7421    2.9254    2.9450    4.0576    4.0733    4.1422    4.1752    4.3271    4.3486    4.4364    4.4645    5.2242    5.2530    5.2708    5.3050    5.9487    5.9548    6.0476    6.0662    6.4517    6.4526    6.4647    6.4972    6.6641    6.6899    6.8108    6.8170    7.5126    7.5336    7.5671    7.5948    7.6664    7.6886    7.7891    7.7957    8.4443    8.4577    8.5339    8.5375    9.2314    9.2620    9.2689    9.3472    9.4817    9.5128    9.5241    9.5696    9.7647    9.7757    9.8538    9.8638    9.8776    9.8880   10.0152   10.0554   10.1157   10.1232   10.1455   10.1891   10.3631   10.3995   10.5168   10.5183
  0.0447  -24.5236  -24.5235  -24.5230  -24.5229  -24.4935  -24.4935  -24.4926  -24.4926  -21.5722  -21.5712  -21.5711  -21.5700  -21.5471  -21.5466  -21.5464  -21.5460  -21.5265  -21.5257  -21.5253  -21.5246  -11.7357  -11.7291  -11.5270  -11.5198   -7.9372   -7.8927   -7.7856   -7.7416   -3.4023   -3.1019   -2.9951   -2.6757   -2.0544   -1.8348   -1.7572   -1.5364   -1.0472   -0.9922   -0.8729   -0.8432    0.4067    0.5022    0.6160    0.6731    2.0596    2.1229    2.6064    2.6396    2.6910    2.7437    2.9034    2.9442    4.0197    4.0269    4.1911    4.2319    4.2747    4.2932    4.4921    4.5242    5.1984    5.2220    5.2895    5.3237    5.9160    5.9161    6.1094    6.1308    6.4144    6.4274    6.4811    6.5207    6.6355    6.6735    6.8994    6.9183    7.4410    7.4509    7.5009    7.5196    7.6783    7.7211    7.8951    7.9033    8.4449    8.4495    8.5107    8.5263    9.1686    9.1746    9.2228    9.3102    9.4491    9.4665    9.4831    9.5260    9.7183    9.7291    9.8447    9.8493    9.8916    9.9011   10.0749   10.0876   10.0943   10.1084   10.2330   10.2452   10.4372   10.4827   10.6908   10.6911
  0.0671  -24.5238  -24.5237  -24.5229  -24.5228  -24.4935  -24.4935  -24.4926  -24.4926  -21.5724  -21.5715  -21.5710  -21.5698  -21.5473  -21.5467  -21.5462  -21.5459  -21.5267  -21.5256  -21.5254  -21.5244  -11.7827  -11.7764  -11.4705  -11.4633   -7.9832   -7.9395   -7.7559   -7.7130   -3.4590   -3.0600   -3.0106   -2.5838   -2.1053   -1.8104   -1.7754   -1.4802   -1.0965   -1.0398   -0.8359   -0.8155    0.4030    0.5442    0.6166    0.7007    2.0249    2.1201    2.5819    2.6218    2.6516    2.7447    2.8735    2.9381    3.9823    3.9826    4.2241    4.2397    4.2446    4.2924    4.5475    4.5839    5.1728    5.1900    5.3057    5.3379    5.8916    5.8962    6.1748    6.1936    6.3648    6.3819    6.5136    6.5537    6.6448    6.6848    6.9970    7.0269    7.3712    7.3717    7.4339    7.4504    7.6654    7.7183    8.0109    8.0200    8.4195    8.4559    8.4629    8.5318    9.0654    9.0900    9.1597    9.2310    9.3849    9.4361    9.4383    9.4560    9.6745    9.6858    9.8166    9.8189    9.9204    9.9293   10.0842   10.1009   10.1151   10.1185   10.3940   10.3963   10.5392   10.5836   10.7900   10.7970
  0.0894  -24.5239  -24.5239  -24.5227  -24.5226  -24.4935  -24.4935  -24.4927  -24.4926  -21.5727  -21.5718  -21.5708  -21.5695  -21.5474  -21.5468  -21.5460  -21.5457  -21.5269  -21.5258  -21.5252  -21.5242  -11.8273  -11.8213  -11.4128  -11.4056   -8.0320   -7.9896   -7.7293   -7.6878   -3.5081   -3.1185   -2.9140   -2.4890   -2.1544   -1.8623   -1.7134   -1.4243   -1.1470   -1.0905   -0.8015   -0.7900    0.4069    0.5911    0.6227    0.7316    1.9835    2.1107    2.5479    2.5915    2.6060    2.7469    2.8366    2.9280    3.9387    3.9449    4.1753    4.1882    4.3022    4.3561    4.6017    4.6428    5.1486    5.1587    5.3211    5.3500    5.8825    5.8898    6.2389    6.2489    6.3116    6.3278    6.5654    6.5989    6.6761    6.7140    7.0917    7.1276    7.3088    7.3237    7.3750    7.3903    7.6196    7.6737    8.1334    8.1437    8.3633    8.3737    8.4980    8.5545    8.9571    9.0043    9.0908    9.1415    9.2780    9.3218    9.4377    9.4433    9.6324    9.6444    9.8001    9.8190    9.9322    9.9405   10.1259   10.1260   10.1308   10.1402   10.5685   10.5748   10.6072   10.6473   10.6977   10.7011
  0.1118  -24.5241  -24.5240  -24.5226  -24.5225  -24.4935  -24.4935  -24.4927  -24.4926  -21.5729  -21.5721  -21.5706  -21.5693  -21.5475  -21.5469  -21.5458  -21.5455  -21.5271  -21.5260  -21.5250  -21.5240  -11.8695  -11.8637  -11.3542  -11.3470   -8.0834   -8.0427   -7.7056   -7.6660   -3.5496   -3.1706   -2.8131   -2.3931   -2.2015   -1.9131   -1.6481   -1.3688   -1.1982   -1.1437   -0.7692   -0.7658    0.4175    0.6337    0.6408    0.7637    1.9367    2.0955    2.4948    2.5513    2.5662    2.7499    2.7940    2.9155    3.8957    3.9059    4.1282    4.1387    4.3623    4.4211    4.6541    4.6999    5.1259    5.1286    5.3389    5.3629    5.8885    5.8967    6.2602    6.2751    6.2931    6.2964    6.6356    6.6575    6.7155    6.7524    7.1387    7.1642    7.3103    7.3255    7.3391    7.3546    7.5497    7.5962    8.2361    8.2388    8.3038    8.3058    8.5401    8.5854    8.8537    8.9086    9.0295    9.0580    9.1659    9.2112    9.4439    9.4445    9.5920    9.6051    9.8028    9.8376    9.9176    9.9250   10.1365   10.1426   10.1800   10.1915   10.5771   10.6110   10.6167   10.6248   10.7720   10.7753
  0.1341  -24.5242  -24.5242  -24.5224  -24.5223  -24.4935  -24.4935  -24.4927  -24.4927  -21.5732  -21.5724  -21.5704  -21.5692  -21.5476  -21.5470  -21.5456  -21.5454  -21.5273  -21.5262  -21.5248  -21.5238  -11.9091  -11.9036  -11.2950  -11.2880   -8.1369   -8.0982   -7.6848   -7.6472   -3.5835   -3.2167   -2.7090   -2.2980   -2.2463   -1.9625   -1.5782   -1.3140   -1.2495   -1.1982   -0.7414   -0.7387    0.4341    0.6488    0.6911    0.7941    1.8861    2.0754    2.4219    2.5041    2.5355    2.7478    2.7529    2.9015    3.8533    3.8653    4.0829    4.0912    4.4226    4.4841    4.7055    4.7546    5.0995    5.1041    5.3621    5.3804    5.9073    5.9151    6.2150    6.2294    6.3258    6.3427    6.7203    6.7291    6.7524    6.7919    7.1167    7.1385    7.2856    7.2953    7.3973    7.4609    7.4714    7.5040    8.1355    8.1591    8.4112    8.4236    8.5737    8.6075    8.7506    8.7960    8.9850    8.9893    9.0690    9.1239    9.4590    9.4600    9.5539    9.5688    9.8149    9.8637    9.8716    9.8778   10.1417   10.1454   10.2345   10.2459   10.4656   10.4994   10.5927   10.6003   10.7952   10.8111
  0.1565  -24.5244  -24.5243  -24.5223  -24.5222  -24.4935  -24.4935  -24.4927  -24.4927  -21.5734  -21.5728  -21.5702  -21.5690  -21.5477  -21.5471  -21.5454  -21.5452  -21.5274  -21.5263  -21.5245  -21.5237  -11.9460  -11.9409  -11.2355  -11.2287   -8.1920   -8.1557   -7.6665   -7.6311   -3.6100   -3.2571   -2.6029   -2.2887   -2.2062   -2.0107   -1.5022   -1.3000   -1.2599   -1.2532   -0.7158   -0.7096    0.4557    0.6672    0.7389    0.8191    1.8345    2.0516    2.3369    2.4524    2.5099    2.6999    2.7556    2.8872    3.8117    3.8237    4.0396    4.0460    4.4796    4.5398    4.7592    4.8077    5.0707    5.0823    5.3939    5.4062    5.9330    5.9402    6.1810    6.1965    6.3475    6.3739    6.7744    6.8113    6.8145    6.8207    7.0886    7.1106    7.2552    7.2559    7.4042    7.4218    7.5025    7.5733    8.0118    8.0490    8.5302    8.5598    8.5830    8.6059    8.6583    8.6742    8.9431    8.9614    9.0001    9.0639    9.4845    9.4886    9.5189    9.5364    9.7985    9.8032    9.8244    9.8862   10.1302   10.1336   10.2552   10.2637   10.3613   10.3977   10.5955   10.6068   10.6938   10.7026
  0.1789  -24.5245  -24.5244  -24.5222  -24.5221  -24.4935  -24.4934  -24.4927  -24.4927  -21.5736  -21.5730  -21.5701  -21.5689  -21.5478  -21.5472  -21.5452  -21.5451  -21.5275  -21.5265  -21.5243  -21.5235  -11.9802  -11.9755  -11.1764  -11.1699   -8.2482   -8.2143   -7.6505   -7.6176   -3.6296   -3.2923   -2.4964   -2.3281   -2.1200   -2.0575   -1.4184   -1.3493   -1.3075   -1.2063   -0.6881   -0.6816    0.4814    0.6881    0.7811    0.8342    1.7851    2.0252    2.2450    2.3979    2.4882    2.6528    2.7577    2.8730    3.7714    3.7818    3.9984    4.0033    4.5288    4.5818    4.8206    4.8620    5.0416    5.0595    5.4359    5.4428    5.9533    5.9608    6.1675    6.1858    6.3586    6.3885    6.7684    6.8214    6.9006    6.9143    7.0774    7.0962    7.2209    7.2338    7.3692    7.3751    7.5820    7.6433    7.9081    7.9643    8.4973    8.5228    8.5598    8.5778    8.7170    8.7254    8.9210    8.9539    8.9639    9.0257    9.4878    9.5090    9.5135    9.5278    9.7083    9.7116    9.8170    9.8916   10.0944   10.1086   10.1418   10.1640   10.3861   10.3998   10.6186   10.6279   10.6299   10.6376
  0.2012  -24.5246  -24.5246  -24.5220  -24.5220  -24.4934  -24.4934  -24.4928  -24.4927  -21.5739  -21.5733  -21.5699  -21.5688  -21.5478  -21.5472  -21.5450  -21.5449  -21.5277  -21.5267  -21.5241  -21.5234  -12.0116  -12.0073  -11.1181  -11.1119   -8.3046   -8.2735   -7.6367   -7.6065   -3.6426   -3.3229   -2.3910   -2.3643   -2.1029   -2.0420   -1.3965   -1.3602   -1.3254   -1.1526   -0.6575   -0.6546    0.5105    0.7105    0.8136    0.8343    1.7419    1.9975    2.1504    2.3423    2.4709    2.6087    2.7594    2.8593    3.7329    3.7406    3.9597    3.9634    4.5655    4.6066    4.8931    4.9216    5.0118    5.0352    5.4885    5.4909    5.9557    5.9634    6.1833    6.2038    6.3600    6.3874    6.7321    6.7824    6.9899    7.0148    7.0903    7.0997    7.2013    7.2199    7.3733    7.3782    7.5729    7.6113    7.8770    7.9476    8.4018    8.4098    8.5095    8.5300    8.8276    8.8706    8.9150    8.9531    8.9770    9.0057    9.4617    9.4886    9.5344    9.5571    9.6126    9.6194    9.7772    9.8635    9.9993   10.0398   10.0483   10.0718   10.4247   10.4267   10.6174   10.6179   10.6474   10.6862
