    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    24   47
    #Band-Index:   40
    0.000000    1.443545   -2.213679   0.206   0.000   0.042
    0.031051    0.000000   -2.175470   0.000  -0.192   0.000
    0.031051    0.031381   -2.141610  -0.236  -0.086  -0.052
    0.031051    0.062763   -2.131596  -0.208  -0.162   0.026
    0.031051    0.094144   -2.147442  -0.186  -0.186   0.100
    0.031051    0.125526   -2.162514  -0.150  -0.190   0.154
    0.031051    0.156907   -2.173146  -0.096  -0.190   0.196
    0.031051    0.188288   -2.181529  -0.028  -0.186   0.226
    0.031051    0.219670   -2.190012   0.050  -0.180   0.240
    0.031051    0.251051   -2.200546   0.130  -0.168   0.238
    0.031051    0.282433   -2.214702   0.204  -0.152   0.216
    0.031051    0.313814   -2.233657   0.268  -0.134   0.182
    0.031051    0.345195   -2.258200   0.318  -0.116   0.136
    0.031051    0.376577   -2.288763   0.354  -0.100   0.086
    0.031051    0.407958   -2.325509   0.378  -0.086   0.038
    0.031051    0.439340   -2.368409   0.392  -0.074  -0.008
    0.031051    0.470721   -2.417319   0.398  -0.062  -0.052
    0.031051    0.502102   -2.472008   0.400  -0.054  -0.092
    0.031051    0.533484   -2.532168   0.396  -0.046  -0.126
    0.031051    0.564865   -2.597405   0.388  -0.040  -0.158
    0.031051    0.596247   -2.667228   0.378  -0.036  -0.184
    0.031051    0.627628   -2.741035   0.368  -0.028  -0.208
    0.031051    0.659010   -2.818115   0.356  -0.022  -0.228
    0.031051    0.690391   -2.897652   0.340  -0.018  -0.248
    0.031051    0.721772   -2.978721   0.326  -0.012  -0.264
    0.031051    0.753154   -2.978721  -0.326  -0.012   0.264
    0.031051    0.784535   -2.897652  -0.340  -0.018   0.248
    0.031051    0.815917   -2.818115  -0.356  -0.022   0.228
    0.031051    0.847298   -2.741035  -0.368  -0.028   0.208
    0.031051    0.878679   -2.667228  -0.378  -0.036   0.184
    0.031051    0.910061   -2.597405  -0.388  -0.040   0.158
    0.031051    0.941442   -2.532168  -0.396  -0.046   0.126
    0.031051    0.972824   -2.472008  -0.400  -0.054   0.092
    0.031051    1.004205   -2.417319  -0.398  -0.062   0.052
    0.031051    1.035586   -2.368409  -0.392  -0.074   0.008
    0.031051    1.066968   -2.325509  -0.378  -0.086  -0.038
    0.031051    1.098349   -2.288763  -0.354  -0.100  -0.086
    0.031051    1.129731   -2.258200  -0.318  -0.116  -0.136
    0.031051    1.161112   -2.233657  -0.268  -0.134  -0.182
    0.031051    1.192493   -2.214702  -0.204  -0.152  -0.216
    0.031051    1.223875   -2.200546  -0.130  -0.168  -0.238
    0.031051    1.255256   -2.190012  -0.050  -0.180  -0.240
    0.031051    1.286638   -2.181529   0.028  -0.186  -0.226
    0.031051    1.318019   -2.173146   0.096  -0.190  -0.196
    0.031051    1.349400   -2.162514   0.150  -0.190  -0.154
    0.031051    1.380782   -2.147442   0.186  -0.186  -0.100
    0.031051    1.412163   -2.131596   0.208  -0.162  -0.026
    0.031051    1.443545   -2.141610   0.236  -0.086   0.052
    0.062102    0.000000   -2.090003   0.000  -0.028   0.000
    0.062102    0.031381   -2.064430  -0.324  -0.040  -0.156
    0.062102    0.062763   -2.090846  -0.306  -0.180  -0.094
    0.062102    0.094144   -2.137573  -0.264  -0.240  -0.022
    0.062102    0.125526   -2.171746  -0.204  -0.284   0.032
    0.062102    0.156907   -2.192050  -0.118  -0.312   0.084
    0.062102    0.188288   -2.203898  -0.020  -0.314   0.122
    0.062102    0.219670   -2.212509   0.068  -0.298   0.146
    0.062102    0.251051   -2.221808   0.144  -0.274   0.150
    0.062102    0.282433   -2.234531   0.208  -0.248   0.140
    0.062102    0.313814   -2.252443   0.260  -0.222   0.118
    0.062102    0.345195   -2.276489   0.302  -0.200   0.086
    0.062102    0.376577   -2.306963   0.338  -0.174   0.050
    0.062102    0.407958   -2.343759   0.360  -0.150   0.008
    0.062102    0.439340   -2.386608   0.376  -0.132  -0.030
    0.062102    0.470721   -2.435212   0.384  -0.114  -0.066
    0.062102    0.502102   -2.489284   0.386  -0.100  -0.100
    0.062102    0.533484   -2.548538   0.384  -0.088  -0.134
    0.062102    0.564865   -2.612635   0.378  -0.076  -0.160
    0.062102    0.596247   -2.681142   0.372  -0.066  -0.186
    0.062102    0.627628   -2.753510   0.362  -0.056  -0.208
    0.062102    0.659010   -2.829054   0.350  -0.046  -0.230
    0.062102    0.690391   -2.906954   0.336  -0.034  -0.248
    0.062102    0.721772   -2.986243   0.320  -0.022  -0.264
    0.062102    0.753154   -2.986243  -0.320  -0.022   0.264
    0.062102    0.784535   -2.906954  -0.336  -0.034   0.248
    0.062102    0.815917   -2.829054  -0.350  -0.046   0.230
    0.062102    0.847298   -2.753510  -0.362  -0.056   0.208
    0.062102    0.878679   -2.681142  -0.372  -0.066   0.186
    0.062102    0.910061   -2.612635  -0.378  -0.076   0.160
    0.062102    0.941442   -2.548538  -0.384  -0.088   0.134
    0.062102    0.972824   -2.489284  -0.386  -0.100   0.100
    0.062102    1.004205   -2.435212  -0.384  -0.114   0.066
    0.062102    1.035586   -2.386608  -0.376  -0.132   0.030
    0.062102    1.066968   -2.343759  -0.360  -0.150  -0.008
    0.062102    1.098349   -2.306963  -0.338  -0.174  -0.050
    0.062102    1.129731   -2.276489  -0.302  -0.200  -0.086
    0.062102    1.161112   -2.252443  -0.260  -0.222  -0.118
    0.062102    1.192493   -2.234531  -0.208  -0.248  -0.140
    0.062102    1.223875   -2.221808  -0.144  -0.274  -0.150
    0.062102    1.255256   -2.212509  -0.068  -0.298  -0.146
    0.062102    1.286638   -2.203898   0.020  -0.314  -0.122
    0.062102    1.318019   -2.192050   0.118  -0.312  -0.084
    0.062102    1.349400   -2.171746   0.204  -0.284  -0.032
    0.062102    1.380782   -2.137573   0.264  -0.240   0.022
    0.062102    1.412163   -2.090846   0.306  -0.180   0.094
    0.062102    1.443545   -2.064430   0.324  -0.040   0.156
    0.093153    0.000000   -2.069909   0.000   0.130   0.000
    0.093153    0.031381   -2.051021  -0.398  -0.036  -0.158
    0.093153    0.062763   -2.085118  -0.368  -0.152  -0.132
    0.093153    0.094144   -2.139902  -0.314  -0.226  -0.094
    0.093153    0.125526   -2.184999  -0.224  -0.294  -0.066
    0.093153    0.156907   -2.213424  -0.094  -0.340  -0.032
    0.093153    0.188288   -2.229709   0.028  -0.344   0.008
    0.093153    0.219670   -2.240461   0.114  -0.326   0.042
    0.093153    0.251051   -2.250737   0.176  -0.300   0.060
    0.093153    0.282433   -2.263977   0.222  -0.278   0.064
    0.093153    0.313814   -2.282380   0.262  -0.256   0.054
    0.093153    0.345195   -2.307032   0.296  -0.234   0.036
    0.093153    0.376577   -2.338110   0.322  -0.212   0.008
    0.093153    0.407958   -2.375249   0.342  -0.190  -0.022
    0.093153    0.439340   -2.417951   0.356  -0.170  -0.054
    0.093153    0.470721   -2.465813   0.366  -0.152  -0.086
    0.093153    0.502102   -2.518565   0.368  -0.134  -0.114
    0.093153    0.533484   -2.576013   0.368  -0.120  -0.142
    0.093153    0.564865   -2.637945   0.366  -0.104  -0.166
    0.093153    0.596247   -2.704044   0.360  -0.092  -0.188
    0.093153    0.627628   -2.773847   0.352  -0.078  -0.210
    0.093153    0.659010   -2.846711   0.340  -0.064  -0.230
    0.093153    0.690391   -2.921803   0.328  -0.048  -0.248
    0.093153    0.721772   -2.998089   0.314  -0.030  -0.268
    0.093153    0.753154   -2.998089  -0.314  -0.030   0.268
    0.093153    0.784535   -2.921803  -0.328  -0.048   0.248
    0.093153    0.815917   -2.846711  -0.340  -0.064   0.230
    0.093153    0.847298   -2.773847  -0.352  -0.078   0.210
    0.093153    0.878679   -2.704044  -0.360  -0.092   0.188
    0.093153    0.910061   -2.637945  -0.366  -0.104   0.166
    0.093153    0.941442   -2.576013  -0.368  -0.120   0.142
    0.093153    0.972824   -2.518565  -0.368  -0.134   0.114
    0.093153    1.004205   -2.465813  -0.366  -0.152   0.086
    0.093153    1.035586   -2.417951  -0.356  -0.170   0.054
    0.093153    1.066968   -2.375249  -0.342  -0.190   0.022
    0.093153    1.098349   -2.338110  -0.322  -0.212  -0.008
    0.093153    1.129731   -2.307032  -0.296  -0.234  -0.036
    0.093153    1.161112   -2.282380  -0.262  -0.256  -0.054
    0.093153    1.192493   -2.263977  -0.222  -0.278  -0.064
    0.093153    1.223875   -2.250737  -0.176  -0.300  -0.060
    0.093153    1.255256   -2.240461  -0.114  -0.326  -0.042
    0.093153    1.286638   -2.229709  -0.028  -0.344  -0.008
    0.093153    1.318019   -2.213424   0.094  -0.340   0.032
    0.093153    1.349400   -2.184999   0.224  -0.294   0.066
    0.093153    1.380782   -2.139902   0.314  -0.226   0.094
    0.093153    1.412163   -2.085118   0.368  -0.152   0.132
    0.093153    1.443545   -2.051021   0.398  -0.036   0.158
    0.124204    0.000000   -2.069159   0.000   0.046   0.000
    0.124204    0.031381   -2.064358  -0.410  -0.042  -0.134
    0.124204    0.062763   -2.098209  -0.390  -0.130  -0.134
    0.124204    0.094144   -2.152714  -0.324  -0.200  -0.126
    0.124204    0.125526   -2.201473  -0.202  -0.264  -0.122
    0.124204    0.156907   -2.234399  -0.044  -0.304  -0.100
    0.124204    0.188288   -2.254797   0.080  -0.310  -0.060
    0.124204    0.219670   -2.269175   0.160  -0.300  -0.024
    0.124204    0.251051   -2.282654   0.210  -0.284   0.002
    0.124204    0.282433   -2.298844   0.244  -0.270   0.018
    0.124204    0.313814   -2.320084   0.274  -0.254   0.016
    0.124204    0.345195   -2.347405   0.298  -0.238   0.004
    0.124204    0.376577   -2.380675   0.316  -0.222  -0.018
    0.124204    0.407958   -2.419140   0.332  -0.204  -0.044
    0.124204    0.439340   -2.462037   0.342  -0.186  -0.072
    0.124204    0.470721   -2.508918   0.350  -0.170  -0.100
    0.124204    0.502102   -2.559666   0.354  -0.154  -0.124
    0.124204    0.533484   -2.614322   0.354  -0.140  -0.148
    0.124204    0.564865   -2.672919   0.352  -0.124  -0.170
    0.124204    0.596247   -2.735356   0.348  -0.110  -0.190
    0.124204    0.627628   -2.801319   0.340  -0.094  -0.210
    0.124204    0.659010   -2.870239   0.332  -0.078  -0.230
    0.124204    0.690391   -2.941278   0.320  -0.060  -0.250
    0.124204    0.721772   -3.013305   0.306  -0.036  -0.268
    0.124204    0.753154   -3.013305  -0.306  -0.036   0.268
    0.124204    0.784535   -2.941278  -0.320  -0.060   0.250
    0.124204    0.815917   -2.870239  -0.332  -0.078   0.230
    0.124204    0.847298   -2.801319  -0.340  -0.094   0.210
    0.124204    0.878679   -2.735356  -0.348  -0.110   0.190
    0.124204    0.910061   -2.672919  -0.352  -0.124   0.170
    0.124204    0.941442   -2.614322  -0.354  -0.140   0.148
    0.124204    0.972824   -2.559666  -0.354  -0.154   0.124
    0.124204    1.004205   -2.508918  -0.350  -0.170   0.100
    0.124204    1.035586   -2.462037  -0.342  -0.186   0.072
    0.124204    1.066968   -2.419140  -0.332  -0.204   0.044
    0.124204    1.098349   -2.380675  -0.316  -0.222   0.018
    0.124204    1.129731   -2.347405  -0.298  -0.238  -0.004
    0.124204    1.161112   -2.320084  -0.274  -0.254  -0.016
    0.124204    1.192493   -2.298844  -0.244  -0.270  -0.018
    0.124204    1.223875   -2.282654  -0.210  -0.284  -0.002
    0.124204    1.255256   -2.269175  -0.160  -0.300   0.024
    0.124204    1.286638   -2.254797  -0.080  -0.310   0.060
    0.124204    1.318019   -2.234399   0.044  -0.304   0.100
    0.124204    1.349400   -2.201473   0.202  -0.264   0.122
    0.124204    1.380782   -2.152714   0.324  -0.200   0.126
    0.124204    1.412163   -2.098209   0.390  -0.130   0.134
    0.124204    1.443545   -2.064358   0.410  -0.042   0.134
    0.155255    0.000000   -2.088774   0.000   0.012   0.000
    0.155255    0.031381   -2.089158  -0.408  -0.048  -0.120
    0.155255    0.062763   -2.121384  -0.394  -0.114  -0.134
    0.155255    0.094144   -2.173309  -0.320  -0.182  -0.142
    0.155255    0.125526   -2.221996  -0.176  -0.242  -0.146
    0.155255    0.156907   -2.256933  -0.012  -0.280  -0.126
    0.155255    0.188288   -2.280433   0.108  -0.288  -0.088
    0.155255    0.219670   -2.298304   0.182  -0.282  -0.050
    0.155255    0.251051   -2.315450   0.232  -0.270  -0.020
    0.155255    0.282433   -2.335534   0.264  -0.256   0.000
    0.155255    0.313814   -2.360972   0.288  -0.246   0.006
    0.155255    0.345195   -2.392673   0.306  -0.232   0.000
    0.155255    0.376577   -2.430027   0.318  -0.218  -0.020
    0.155255    0.407958   -2.471553   0.328  -0.204  -0.046
    0.155255    0.439340   -2.515876   0.336  -0.190  -0.076
    0.155255    0.470721   -2.562335   0.340  -0.174  -0.104
    0.155255    0.502102   -2.610973   0.342  -0.160  -0.130
    0.155255    0.533484   -2.662202   0.340  -0.148  -0.152
    0.155255    0.564865   -2.716468   0.338  -0.134  -0.172
    0.155255    0.596247   -2.774035   0.334  -0.120  -0.192
    0.155255    0.627628   -2.834856   0.330  -0.106  -0.210
    0.155255    0.659010   -2.898515   0.320  -0.088  -0.230
    0.155255    0.690391   -2.964207   0.308  -0.066  -0.250
    0.155255    0.721772   -3.030717   0.294  -0.042  -0.270
    0.155255    0.753154   -3.030717  -0.294  -0.042   0.270
    0.155255    0.784535   -2.964207  -0.308  -0.066   0.250
    0.155255    0.815917   -2.898515  -0.320  -0.088   0.230
    0.155255    0.847298   -2.834856  -0.330  -0.106   0.210
    0.155255    0.878679   -2.774035  -0.334  -0.120   0.192
    0.155255    0.910061   -2.716468  -0.338  -0.134   0.172
    0.155255    0.941442   -2.662202  -0.340  -0.148   0.152
    0.155255    0.972824   -2.610973  -0.342  -0.160   0.130
    0.155255    1.004205   -2.562335  -0.340  -0.174   0.104
    0.155255    1.035586   -2.515876  -0.336  -0.190   0.076
    0.155255    1.066968   -2.471553  -0.328  -0.204   0.046
    0.155255    1.098349   -2.430027  -0.318  -0.218   0.020
    0.155255    1.129731   -2.392673  -0.306  -0.232   0.000
    0.155255    1.161112   -2.360972  -0.288  -0.246  -0.006
    0.155255    1.192493   -2.335534  -0.264  -0.256   0.000
    0.155255    1.223875   -2.315450  -0.232  -0.270   0.020
    0.155255    1.255256   -2.298304  -0.182  -0.282   0.050
    0.155255    1.286638   -2.280433  -0.108  -0.288   0.088
    0.155255    1.318019   -2.256933   0.012  -0.280   0.126
    0.155255    1.349400   -2.221996   0.176  -0.242   0.146
    0.155255    1.380782   -2.173309   0.320  -0.182   0.142
    0.155255    1.412163   -2.121384   0.394  -0.114   0.134
    0.155255    1.443545   -2.089158   0.408  -0.048   0.120
    0.186306    0.000000   -2.119816   0.000  -0.002   0.000
    0.186306    0.031381   -2.121688  -0.406  -0.052  -0.114
    0.186306    0.062763   -2.151721  -0.394  -0.110  -0.136
    0.186306    0.094144   -2.200317  -0.310  -0.174  -0.150
    0.186306    0.125526   -2.247329  -0.160  -0.238  -0.152
    0.186306    0.156907   -2.282821  -0.002  -0.278  -0.130
    0.186306    0.188288   -2.308279   0.114  -0.290  -0.094
    0.186306    0.219670   -2.328747   0.190  -0.284  -0.054
    0.186306    0.251051   -2.348866   0.238  -0.274  -0.024
    0.186306    0.282433   -2.372315   0.272  -0.260   0.002
    0.186306    0.313814   -2.401651   0.294  -0.244   0.016
    0.186306    0.345195   -2.437883   0.312  -0.230   0.016
    0.186306    0.376577   -2.480191   0.322  -0.218   0.002
    0.186306    0.407958   -2.526362   0.332  -0.204  -0.024
    0.186306    0.439340   -2.573983   0.334  -0.188  -0.056
    0.186306    0.470721   -2.621606   0.338  -0.174  -0.090
    0.186306    0.502102   -2.669071   0.336  -0.160  -0.120
    0.186306    0.533484   -2.717085   0.332  -0.148  -0.146
    0.186306    0.564865   -2.766617   0.328  -0.136  -0.168
    0.186306    0.596247   -2.818472   0.324  -0.124  -0.188
    0.186306    0.627628   -2.873040   0.318  -0.110  -0.206
    0.186306    0.659010   -2.930204   0.310  -0.094  -0.226
    0.186306    0.690391   -2.989297   0.298  -0.070  -0.248
    0.186306    0.721772   -3.049079   0.282  -0.042  -0.272
    0.186306    0.753154   -3.049079  -0.282  -0.042   0.272
    0.186306    0.784535   -2.989297  -0.298  -0.070   0.248
    0.186306    0.815917   -2.930204  -0.310  -0.094   0.226
    0.186306    0.847298   -2.873040  -0.318  -0.110   0.206
    0.186306    0.878679   -2.818472  -0.324  -0.124   0.188
    0.186306    0.910061   -2.766617  -0.328  -0.136   0.168
    0.186306    0.941442   -2.717085  -0.332  -0.148   0.146
    0.186306    0.972824   -2.669071  -0.336  -0.160   0.120
    0.186306    1.004205   -2.621606  -0.338  -0.174   0.090
    0.186306    1.035586   -2.573983  -0.334  -0.188   0.056
    0.186306    1.066968   -2.526362  -0.332  -0.204   0.024
    0.186306    1.098349   -2.480191  -0.322  -0.218  -0.002
    0.186306    1.129731   -2.437883  -0.312  -0.230  -0.016
    0.186306    1.161112   -2.401651  -0.294  -0.244  -0.016
    0.186306    1.192493   -2.372315  -0.272  -0.260  -0.002
    0.186306    1.223875   -2.348866  -0.238  -0.274   0.024
    0.186306    1.255256   -2.328747  -0.190  -0.284   0.054
    0.186306    1.286638   -2.308279  -0.114  -0.290   0.094
    0.186306    1.318019   -2.282821   0.002  -0.278   0.130
    0.186306    1.349400   -2.247329   0.160  -0.238   0.152
    0.186306    1.380782   -2.200317   0.310  -0.174   0.150
    0.186306    1.412163   -2.151721   0.394  -0.110   0.136
    0.186306    1.443545   -2.121688   0.406  -0.052   0.114
    0.217357    0.000000   -2.158959   0.000  -0.006   0.000
    0.217357    0.031381   -2.160560  -0.410  -0.058  -0.118
    0.217357    0.062763   -2.188000  -0.394  -0.112  -0.140
    0.217357    0.094144   -2.233007  -0.302  -0.178  -0.154
    0.217357    0.125526   -2.277655  -0.156  -0.246  -0.152
    0.217357    0.156907   -2.312791  -0.004  -0.290  -0.126
    0.217357    0.188288   -2.339246   0.108  -0.304  -0.090
    0.217357    0.219670   -2.361370   0.184  -0.300  -0.052
    0.217357    0.251051   -2.383496   0.234  -0.288  -0.018
    0.217357    0.282433   -2.409228   0.270  -0.272   0.010
    0.217357    0.313814   -2.441217   0.294  -0.256   0.030
    0.217357    0.345195   -2.480724   0.312  -0.240   0.036
    0.217357    0.376577   -2.527147   0.322  -0.224   0.032
    0.217357    0.407958   -2.578093   0.330  -0.208   0.014
    0.217357    0.439340   -2.630295   0.334  -0.192  -0.018
    0.217357    0.470721   -2.681041   0.336  -0.176  -0.056
    0.217357    0.502102   -2.729206   0.336  -0.162  -0.092
    0.217357    0.533484   -2.775269   0.330  -0.146  -0.126
    0.217357    0.564865   -2.820573   0.324  -0.134  -0.154
    0.217357    0.596247   -2.866542   0.318  -0.122  -0.178
    0.217357    0.627628   -2.914192   0.310  -0.112  -0.200
    0.217357    0.659010   -2.963897   0.302  -0.094  -0.222
    0.217357    0.690391   -3.015298   0.288  -0.072  -0.248
    0.217357    0.721772   -3.067267   0.270  -0.040  -0.274
    0.217357    0.753154   -3.067267  -0.270  -0.040   0.274
    0.217357    0.784535   -3.015298  -0.288  -0.072   0.248
    0.217357    0.815917   -2.963897  -0.302  -0.094   0.222
    0.217357    0.847298   -2.914192  -0.310  -0.112   0.200
    0.217357    0.878679   -2.866542  -0.318  -0.122   0.178
    0.217357    0.910061   -2.820573  -0.324  -0.134   0.154
    0.217357    0.941442   -2.775269  -0.330  -0.146   0.126
    0.217357    0.972824   -2.729206  -0.336  -0.162   0.092
    0.217357    1.004205   -2.681041  -0.336  -0.176   0.056
    0.217357    1.035586   -2.630295  -0.334  -0.192   0.018
    0.217357    1.066968   -2.578093  -0.330  -0.208  -0.014
    0.217357    1.098349   -2.527147  -0.322  -0.224  -0.032
    0.217357    1.129731   -2.480724  -0.312  -0.240  -0.036
    0.217357    1.161112   -2.441217  -0.294  -0.256  -0.030
    0.217357    1.192493   -2.409228  -0.270  -0.272  -0.010
    0.217357    1.223875   -2.383496  -0.234  -0.288   0.018
    0.217357    1.255256   -2.361370  -0.184  -0.300   0.052
    0.217357    1.286638   -2.339246  -0.108  -0.304   0.090
    0.217357    1.318019   -2.312791   0.004  -0.290   0.126
    0.217357    1.349400   -2.277655   0.156  -0.246   0.152
    0.217357    1.380782   -2.233007   0.302  -0.178   0.154
    0.217357    1.412163   -2.188000   0.394  -0.112   0.140
    0.217357    1.443545   -2.160560   0.410  -0.058   0.118
    0.248408    0.000000   -2.204739   0.000  -0.006   0.000
    0.248408    0.031381   -2.205104  -0.416  -0.066  -0.126
    0.248408    0.062763   -2.229697  -0.390  -0.122  -0.144
    0.248408    0.094144   -2.271056  -0.298  -0.190  -0.154
    0.248408    0.125526   -2.313057  -0.156  -0.260  -0.144
    0.248408    0.156907   -2.347255  -0.012  -0.308  -0.116
    0.248408    0.188288   -2.373985   0.094  -0.324  -0.078
    0.248408    0.219670   -2.396994   0.170  -0.322  -0.040
    0.248408    0.251051   -2.420265   0.224  -0.308  -0.008
    0.248408    0.282433   -2.447235   0.260  -0.292   0.022
    0.248408    0.313814   -2.480548   0.286  -0.274   0.044
    0.248408    0.345195   -2.521669   0.304  -0.254   0.056
    0.248408    0.376577   -2.570389   0.316  -0.236   0.062
    0.248408    0.407958   -2.624644   0.324  -0.220   0.054
    0.248408    0.439340   -2.681008   0.328  -0.204   0.030
    0.248408    0.470721   -2.735828   0.332  -0.188  -0.004
    0.248408    0.502102   -2.786572   0.332  -0.170  -0.046
    0.248408    0.533484   -2.832640   0.330  -0.152  -0.086
    0.248408    0.564865   -2.875121   0.324  -0.136  -0.124
    0.248408    0.596247   -2.915858   0.316  -0.122  -0.156
    0.248408    0.627628   -2.956561   0.308  -0.108  -0.184
    0.248408    0.659010   -2.998286   0.294  -0.094  -0.212
    0.248408    0.690391   -3.041199   0.280  -0.072  -0.240
    0.248408    0.721772   -3.084474   0.256  -0.038  -0.274
    0.248408    0.753154   -3.084474  -0.256  -0.038   0.274
    0.248408    0.784535   -3.041199  -0.280  -0.072   0.240
    0.248408    0.815917   -2.998286  -0.294  -0.094   0.212
    0.248408    0.847298   -2.956561  -0.308  -0.108   0.184
    0.248408    0.878679   -2.915858  -0.316  -0.122   0.156
    0.248408    0.910061   -2.875121  -0.324  -0.136   0.124
    0.248408    0.941442   -2.832640  -0.330  -0.152   0.086
    0.248408    0.972824   -2.786572  -0.332  -0.170   0.046
    0.248408    1.004205   -2.735828  -0.332  -0.188   0.004
    0.248408    1.035586   -2.681008  -0.328  -0.204  -0.030
    0.248408    1.066968   -2.624644  -0.324  -0.220  -0.054
    0.248408    1.098349   -2.570389  -0.316  -0.236  -0.062
    0.248408    1.129731   -2.521669  -0.304  -0.254  -0.056
    0.248408    1.161112   -2.480548  -0.286  -0.274  -0.044
    0.248408    1.192493   -2.447235  -0.260  -0.292  -0.022
    0.248408    1.223875   -2.420265  -0.224  -0.308   0.008
    0.248408    1.255256   -2.396994  -0.170  -0.322   0.040
    0.248408    1.286638   -2.373985  -0.094  -0.324   0.078
    0.248408    1.318019   -2.347255   0.012  -0.308   0.116
    0.248408    1.349400   -2.313057   0.156  -0.260   0.144
    0.248408    1.380782   -2.271056   0.298  -0.190   0.154
    0.248408    1.412163   -2.229697   0.390  -0.122   0.144
    0.248408    1.443545   -2.205104   0.416  -0.066   0.126
    0.279459    0.000000   -2.256299   0.000  -0.006   0.000
    0.279459    0.031381   -2.254973  -0.420  -0.078  -0.132
    0.279459    0.062763   -2.276669  -0.386  -0.134  -0.146
    0.279459    0.094144   -2.314478  -0.294  -0.206  -0.148
    0.279459    0.125526   -2.353759  -0.158  -0.278  -0.132
    0.279459    0.156907   -2.386666  -0.026  -0.324  -0.100
    0.279459    0.188288   -2.413150   0.076  -0.342  -0.062
    0.279459    0.219670   -2.436441   0.152  -0.342  -0.024
    0.279459    0.251051   -2.460172   0.206  -0.330   0.008
    0.279459    0.282433   -2.487553   0.246  -0.314   0.038
    0.279459    0.313814   -2.521134   0.274  -0.292   0.060
    0.279459    0.345195   -2.562473   0.292  -0.274   0.076
    0.279459    0.376577   -2.611704   0.304  -0.254   0.086
    0.279459    0.407958   -2.667259   0.312  -0.238   0.086
    0.279459    0.439340   -2.726034   0.316  -0.220   0.074
    0.279459    0.470721   -2.784145   0.320  -0.204   0.050
    0.279459    0.502102   -2.838066   0.324  -0.186   0.016
    0.279459    0.533484   -2.885770   0.326  -0.166  -0.028
    0.279459    0.564865   -2.927254   0.322  -0.146  -0.072
    0.279459    0.596247   -2.964124   0.316  -0.128  -0.114
    0.279459    0.627628   -2.998553   0.308  -0.112  -0.152
    0.279459    0.659010   -3.032345   0.294  -0.094  -0.188
    0.279459    0.690391   -3.066382   0.276  -0.072  -0.228
    0.279459    0.721772   -3.100366   0.248  -0.036  -0.272
    0.279459    0.753154   -3.100366  -0.248  -0.036   0.272
    0.279459    0.784535   -3.066382  -0.276  -0.072   0.228
    0.279459    0.815917   -3.032345  -0.294  -0.094   0.188
