#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.2127  -24.2127  -24.2123  -24.2123  -24.1843  -24.1843  -24.1841  -24.1841  -21.2569  -21.2569  -21.2562  -21.2562  -21.2324  -21.2324  -21.2321  -21.2321  -21.2172  -21.2172  -21.2168  -21.2168  -11.1056  -11.1056  -11.1038  -11.1038   -7.6408   -7.6408   -7.6088   -7.6088   -2.8436   -2.8436   -2.4284   -2.4284   -1.4183   -1.4183   -1.0380   -1.0380   -0.3976   -0.3976   -0.3911   -0.3911    1.2360    1.2360    1.2667    1.2667    1.8595    1.8595    2.1202    2.1202    3.0052    3.0052    3.1136    3.1136    4.2907    4.2910    4.3589
  0.0189  -24.2127  -24.2127  -24.2123  -24.2122  -24.1843  -24.1843  -24.1841  -24.1841  -21.2569  -21.2569  -21.2562  -21.2562  -21.2324  -21.2323  -21.2322  -21.2321  -21.2172  -21.2172  -21.2168  -21.2168  -11.1338  -11.1319  -11.0768  -11.0749   -7.6854   -7.6541   -7.5973   -7.5648   -2.8693   -2.8133   -2.4611   -2.3920   -1.4531   -1.3834   -1.0740   -1.0025   -0.4380   -0.4301   -0.3583   -0.3527    1.2280    1.2285    1.2433    1.2974    1.8112    1.9115    2.0413    2.1942    2.9680    3.0421    3.0723    3.1534    4.2524    4.3168    4.3309
  0.0379  -24.2127  -24.2127  -24.2123  -24.2122  -24.1843  -24.1843  -24.1841  -24.1841  -21.2569  -21.2569  -21.2562  -21.2562  -21.2324  -21.2323  -21.2322  -21.2321  -21.2173  -21.2172  -21.2168  -21.2167  -11.1610  -11.1591  -11.0473  -11.0455   -7.7307   -7.7003   -7.5550   -7.5222   -2.8905   -2.7782   -2.4900   -2.3517   -1.4877   -1.3486   -1.1105   -0.9675   -0.4792   -0.4693   -0.3206   -0.3152    1.1808    1.2177    1.2510    1.3226    1.7691    1.9601    1.9647    2.2615    2.9310    3.0299    3.0786    3.1912    4.2155    4.2764    4.3737
  0.0568  -24.2128  -24.2126  -24.2123  -24.2122  -24.1843  -24.1843  -24.1841  -24.1841  -21.2569  -21.2569  -21.2563  -21.2561  -21.2325  -21.2322  -21.2322  -21.2320  -21.2173  -21.2172  -21.2169  -21.2167  -11.1872  -11.1854  -11.0174  -11.0156   -7.7765   -7.7472   -7.5142   -7.4814   -2.9071   -2.7385   -2.5154   -2.3076   -1.5219   -1.3141   -1.1475   -0.9330   -0.5206   -0.5084   -0.2849   -0.2789    1.1223    1.2023    1.2598    1.3441    1.7352    1.8800    2.0169    2.3211    2.8945    2.9873    3.1142    3.2265    4.1799    4.2376    4.4191
  0.0758  -24.2128  -24.2126  -24.2124  -24.2122  -24.1843  -24.1843  -24.1841  -24.1841  -21.2569  -21.2568  -21.2563  -21.2561  -21.2325  -21.2323  -21.2322  -21.2320  -21.2173  -21.2171  -21.2169  -21.2167  -11.2123  -11.2105  -10.9873  -10.9855   -7.8224   -7.7944   -7.4751   -7.4426   -2.9194   -2.6942   -2.5374   -2.2600   -1.5555   -1.2798   -1.1849   -0.8990   -0.5617   -0.5470   -0.2514   -0.2441    1.0528    1.1781    1.2699    1.3631    1.7104    1.8058    2.0667    2.3725    2.8590    2.9449    3.1488    3.2592    4.1452    4.2003    4.4216
  0.0947  -24.2128  -24.2126  -24.2124  -24.2122  -24.1843  -24.1842  -24.1841  -24.1840  -21.2569  -21.2568  -21.2563  -21.2561  -21.2325  -21.2323  -21.2321  -21.2320  -21.2173  -21.2171  -21.2169  -21.2167  -11.2361  -11.2345  -10.9571  -10.9554   -7.8680   -7.8414   -7.4378   -7.4060   -2.9275   -2.6454   -2.5565   -2.2090   -1.5880   -1.2459   -1.2229   -0.8656   -0.6020   -0.5847   -0.2204   -0.2112    0.9733    1.1404    1.2814    1.3803    1.6943    1.7427    2.1131    2.4154    2.8248    2.9034    3.1821    3.2890    4.1115    4.1643    4.3866
  0.1137  -24.2128  -24.2125  -24.2124  -24.2122  -24.1844  -24.1842  -24.1842  -24.1840  -21.2569  -21.2568  -21.2563  -21.2561  -21.2326  -21.2323  -21.2321  -21.2319  -21.2173  -21.2171  -21.2169  -21.2166  -11.2587  -11.2571  -10.9272  -10.9255   -7.9131   -7.8880   -7.4026   -7.3716   -2.9316   -2.5924   -2.5729   -2.1552   -1.6193   -1.2614   -1.2121   -0.8328   -0.6410   -0.6214   -0.1921   -0.1805    0.8856    1.0855    1.2942    1.3964    1.6858    1.6952    2.1556    2.4501    2.7924    2.8635    3.2138    3.3160    4.0788    4.1297    4.3567
  0.1326  -24.2128  -24.2125  -24.2124  -24.2121  -24.1844  -24.1842  -24.1842  -24.1840  -21.2569  -21.2568  -21.2564  -21.2561  -21.2326  -21.2323  -21.2321  -21.2319  -21.2173  -21.2170  -21.2170  -21.2166  -11.2798  -11.2783  -10.8976  -10.8960   -7.9572   -7.9338   -7.3696   -7.3396   -2.9320   -2.5870   -2.5353   -2.0990   -1.6489   -1.3003   -1.1784   -0.8006   -0.6783   -0.6567   -0.1668   -0.1523    0.7919    1.0126    1.3083    1.4114    1.6647    1.6834    2.1941    2.4771    2.7622    2.8258    3.2439    3.3401    4.0472    4.0964    4.3299
  0.1516  -24.2128  -24.2125  -24.2125  -24.2121  -24.1844  -24.1842  -24.1842  -24.1840  -21.2569  -21.2567  -21.2564  -21.2561  -21.2326  -21.2324  -21.2320  -21.2319  -21.2173  -21.2170  -21.2170  -21.2166  -11.2995  -11.2981  -10.8688  -10.8673   -7.9999   -7.9782   -7.3387   -7.3102   -2.9288   -2.5993   -2.4746   -2.0414   -1.6765   -1.3396   -1.1443   -0.7689   -0.7134   -0.6902   -0.1447   -0.1269    0.6947    0.9242    1.3234    1.4255    1.6494    1.6854    2.2285    2.4971    2.7348    2.7909    3.2721    3.3615    4.0169    4.0645    4.3026
  0.1705  -24.2128  -24.2125  -24.2125  -24.2121  -24.1844  -24.1842  -24.1842  -24.1840  -21.2569  -21.2567  -21.2564  -21.2561  -21.2326  -21.2324  -21.2320  -21.2318  -21.2173  -21.2170  -21.2169  -21.2166  -11.3177  -11.3164  -10.8409  -10.8396   -8.0408   -8.0209   -7.3103   -7.2834   -2.9224   -2.6104   -2.4106   -1.9834   -1.7015   -1.3791   -1.1095   -0.7459   -0.7376   -0.7218   -0.1262   -0.1049    0.5960    0.8246    1.3392    1.4386    1.6453    1.6904    2.2593    2.5107    2.7104    2.7593    3.2984    3.3803    3.9881    4.0341    4.2780
