#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.4372  -24.4372  -24.4370  -24.4370  -24.4074  -24.4074  -24.4066  -24.4066  -21.4852  -21.4852  -21.4842  -21.4842  -21.4593  -21.4593  -21.4592  -21.4592  -21.4401  -21.4401  -21.4390  -21.4390  -11.5313  -11.5313  -11.5257  -11.5257   -7.8155   -7.8155   -7.7716   -7.7716   -3.2177   -3.2177   -2.8028   -2.8028   -1.7536   -1.7536   -1.4107   -1.4107   -0.7820   -0.7820   -0.7808   -0.7808    0.7165    0.7165    0.9134    0.9134    2.0984    2.0984    2.6494    2.6494    2.8219    2.8219    3.0397    3.0397    4.1565    4.1574    4.1905
  0.0215  -24.4373  -24.4372  -24.4371  -24.4369  -24.4074  -24.4074  -24.4067  -24.4066  -21.4854  -21.4850  -21.4844  -21.4840  -21.4594  -21.4593  -21.4592  -21.4591  -21.4403  -21.4399  -21.4392  -21.4389  -11.5772  -11.5717  -11.4838  -11.4781   -7.8593   -7.8158   -7.7747   -7.7308   -3.2782   -3.1501   -2.8691   -2.7306   -1.8022   -1.7044   -1.4581   -1.3638   -0.8271   -0.8240   -0.7405   -0.7388    0.7019    0.7376    0.9059    0.9257    2.0647    2.1239    2.6271    2.6587    2.7892    2.8524    3.0138    3.0597    4.1163    4.1435    4.2008
  0.0430  -24.4374  -24.4373  -24.4370  -24.4368  -24.4074  -24.4074  -24.4067  -24.4066  -21.4856  -21.4848  -21.4846  -21.4838  -21.4596  -21.4594  -21.4590  -21.4590  -21.4404  -21.4398  -21.4393  -21.4387  -11.6213  -11.6159  -11.4349  -11.4291   -7.9057   -7.8629   -7.7367   -7.6933   -3.3314   -3.0758   -2.9291   -2.6527   -1.8503   -1.6548   -1.5057   -1.3176   -0.8737   -0.8697   -0.7027   -0.6976    0.6940    0.7645    0.9035    0.9422    2.0232    2.1414    2.5903    2.6565    2.7555    2.8798    2.9819    3.0742    4.0780    4.0985    4.2472
  0.0645  -24.4375  -24.4374  -24.4368  -24.4367  -24.4074  -24.4074  -24.4067  -24.4067  -21.4858  -21.4849  -21.4847  -21.4836  -21.4597  -21.4595  -21.4589  -21.4588  -21.4406  -21.4396  -21.4395  -21.4386  -11.6634  -11.6582  -11.3847  -11.3789   -7.9546   -7.9130   -7.7018   -7.6591   -3.3775   -2.9952   -2.9830   -2.5698   -1.8977   -1.6046   -1.5536   -1.2724   -0.9214   -0.9178   -0.6673   -0.6585    0.6927    0.7962    0.9061    0.9619    1.9743    2.1512    2.5385    2.6440    2.7222    2.9040    2.9445    3.0838    4.0405    4.0551    4.2898
  0.0860  -24.4376  -24.4375  -24.4367  -24.4366  -24.4074  -24.4074  -24.4067  -24.4067  -21.4859  -21.4851  -21.4845  -21.4834  -21.4598  -21.4596  -21.4587  -21.4587  -21.4407  -21.4397  -21.4395  -21.4385  -11.7034  -11.6984  -11.3335  -11.3278   -8.0057   -7.9655   -7.6698   -7.6283   -3.4162   -3.0307   -2.9086   -2.4825   -1.9442   -1.6015   -1.5535   -1.2283   -0.9697   -0.9675   -0.6335   -0.6215    0.6978    0.8314    0.9135    0.9830    1.9194    2.1538    2.4727    2.6229    2.6897    2.9026    2.9252    3.0896    4.0029    4.0127    4.2452
  0.1075  -24.4378  -24.4376  -24.4366  -24.4365  -24.4074  -24.4074  -24.4067  -24.4067  -21.4861  -21.4853  -21.4844  -21.4833  -21.4599  -21.4597  -21.4586  -21.4586  -21.4408  -21.4398  -21.4393  -21.4383  -11.7413  -11.7365  -11.2817  -11.2760   -8.0585   -8.0201   -7.6407   -7.6007   -3.4479   -3.0724   -2.8168   -2.3919   -1.9895   -1.6494   -1.5010   -1.1855   -1.0181   -1.0181   -0.6009   -0.5865    0.7087    0.8680    0.9252    1.0031    1.8604    2.1501    2.3949    2.5945    2.6584    2.8573    2.9438    3.0925    3.9645    3.9711    4.1992
  0.1290  -24.4379  -24.4377  -24.4365  -24.4364  -24.4074  -24.4074  -24.4067  -24.4067  -21.4863  -21.4856  -21.4842  -21.4831  -21.4600  -21.4598  -21.4585  -21.4584  -21.4410  -21.4400  -21.4391  -21.4382  -11.7769  -11.7724  -11.2295  -11.2239   -8.1127   -8.0764   -7.6145   -7.5762   -3.4726   -3.1086   -2.7206   -2.2993   -2.0333   -1.6973   -1.4466   -1.1442   -1.0689   -1.0660   -0.5685   -0.5534    0.7250    0.9036    0.9408    1.0183    1.8005    2.1410    2.3080    2.5602    2.6284    2.8102    2.9600    3.0931    3.9254    3.9303    4.1569
  0.1505  -24.4380  -24.4378  -24.4364  -24.4363  -24.4074  -24.4074  -24.4067  -24.4067  -21.4865  -21.4858  -21.4841  -21.4830  -21.4601  -21.4599  -21.4584  -21.4583  -21.4411  -21.4401  -21.4390  -21.4381  -11.8101  -11.8059  -11.1772  -11.1718   -8.1678   -8.1337   -7.5909   -7.5547   -3.4907   -3.1397   -2.6208   -2.2065   -2.0753   -1.7451   -1.3890   -1.1189   -1.1129   -1.1040   -0.5359   -0.5220    0.7458    0.9351    0.9594    1.0235    1.7442    2.1273    2.2153    2.5215    2.6004    2.7630    2.9742    3.0923    3.8860    3.8905    4.1175
  0.1720  -24.4380  -24.4379  -24.4363  -24.4362  -24.4074  -24.4073  -24.4068  -24.4067  -21.4866  -21.4860  -21.4839  -21.4829  -21.4602  -21.4600  -21.4582  -21.4582  -21.4412  -21.4403  -21.4388  -21.4380  -11.8409  -11.8370  -11.1254  -11.1202   -8.2230   -8.1914   -7.5698   -7.5360   -3.5025   -3.1662   -2.5186   -2.1155   -2.1150   -1.7930   -1.3269   -1.1674   -1.1581   -1.0648   -0.5026   -0.4922    0.7707    0.9585    0.9805    1.0127    1.6971    2.1104    2.1207    2.4794    2.5751    2.7174    2.9865    3.0905    3.8470    3.8523    4.0808
  0.1935  -24.4381  -24.4380  -24.4362  -24.4361  -24.4074  -24.4073  -24.4068  -24.4067  -21.4868  -21.4862  -21.4838  -21.4828  -21.4603  -21.4600  -21.4581  -21.4580  -21.4413  -21.4404  -21.4386  -21.4379  -11.8692  -11.8656  -11.0746  -11.0696   -8.2778   -8.2488   -7.5512   -7.5198   -3.5084   -3.1888   -2.4154   -2.1519   -2.0289   -1.8407   -1.2584   -1.2134   -1.2013   -1.0257   -0.4683   -0.4641    0.7988    0.9693    0.9804    1.0032    1.6643    2.0287    2.0913    2.4351    2.5536    2.6751    2.9973    3.0882    3.8091    3.8159    4.0428
