#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.2170  -24.2170  -24.2166  -24.2166  -24.1886  -24.1886  -24.1883  -24.1883  -21.2616  -21.2616  -21.2609  -21.2609  -21.2367  -21.2367  -21.2364  -21.2364  -21.2213  -21.2213  -21.2207  -21.2207  -11.1187  -11.1187  -11.1165  -11.1165   -7.6539   -7.6539   -7.6200   -7.6200   -2.8742   -2.8742   -2.4588   -2.4588   -1.4269   -1.4269   -1.0472   -1.0472   -0.4218   -0.4218   -0.4119   -0.4119    1.2044    1.2044    1.2927    1.2927    1.8903    1.8903    2.2291    2.2291    2.9868    2.9868    3.1089    3.1089    4.3090    4.3094    4.3736
  0.0193  -24.2170  -24.2169  -24.2166  -24.2165  -24.1886  -24.1886  -24.1883  -24.1883  -21.2616  -21.2615  -21.2609  -21.2608  -21.2367  -21.2367  -21.2364  -21.2364  -21.2213  -21.2212  -21.2207  -21.2206  -11.1492  -11.1470  -11.0873  -11.0851   -7.6994   -7.6663   -7.6095   -7.5752   -2.9035   -2.8399   -2.4948   -2.4187   -1.4644   -1.3892   -1.0851   -1.0099   -0.4635   -0.4521   -0.3814   -0.3723    1.2006    1.2089    1.2662    1.3139    1.8362    1.9456    2.1532    2.2980    2.9494    3.0239    3.0674    3.1484    4.2699    4.3307    4.3501
  0.0385  -24.2170  -24.2169  -24.2166  -24.2165  -24.1886  -24.1886  -24.1883  -24.1883  -21.2617  -21.2615  -21.2610  -21.2608  -21.2367  -21.2366  -21.2364  -21.2364  -21.2214  -21.2212  -21.2208  -21.2206  -11.1786  -11.1765  -11.0553  -11.0531   -7.7460   -7.7138   -7.5666   -7.5321   -2.9279   -2.8006   -2.5267   -2.3745   -1.5017   -1.3516   -1.1235   -0.9731   -0.5059   -0.4926   -0.3426   -0.3336    1.1963    1.2148    1.2315    1.3318    1.7864    1.9996    2.0723    2.3586    2.9120    3.0245    3.0604    3.1853    4.2321    4.2890    4.3930
  0.0578  -24.2170  -24.2169  -24.2167  -24.2165  -24.1886  -24.1886  -24.1883  -24.1883  -21.2617  -21.2615  -21.2610  -21.2608  -21.2367  -21.2366  -21.2364  -21.2364  -21.2214  -21.2211  -21.2208  -21.2206  -11.2070  -11.2049  -11.0227  -11.0205   -7.7932   -7.7622   -7.5255   -7.4910   -2.9474   -2.7563   -2.5547   -2.3262   -1.5386   -1.3142   -1.1625   -0.9368   -0.5486   -0.5330   -0.3056   -0.2962    1.1860    1.1894    1.2226    1.3478    1.7442    1.9891    2.0506    2.4103    2.8750    2.9808    3.0958    3.2194    4.1955    4.2490    4.4395
  0.0771  -24.2171  -24.2168  -24.2167  -24.2164  -24.1886  -24.1886  -24.1883  -24.1883  -21.2617  -21.2614  -21.2611  -21.2607  -21.2367  -21.2366  -21.2364  -21.2364  -21.2214  -21.2211  -21.2209  -21.2205  -11.2341  -11.2320  -10.9898  -10.9876   -7.8407   -7.8110   -7.4862   -7.4521   -2.9623   -2.7073   -2.5791   -2.2741   -1.5748   -1.2769   -1.2019   -0.9012   -0.5911   -0.5730   -0.2709   -0.2604    1.1278    1.1768    1.2324    1.3628    1.7120    1.9075    2.0975    2.4528    2.8389    2.9371    3.1300    3.2504    4.1597    4.2105    4.4265
  0.0964  -24.2171  -24.2168  -24.2167  -24.2164  -24.1886  -24.1885  -24.1883  -24.1883  -21.2618  -21.2614  -21.2612  -21.2607  -21.2367  -21.2366  -21.2364  -21.2364  -21.2215  -21.2211  -21.2209  -21.2205  -11.2598  -11.2578  -10.9567  -10.9547   -7.8882   -7.8600   -7.4489   -7.4155   -2.9727   -2.6535   -2.6001   -2.2185   -1.6100   -1.2419   -1.2397   -0.8662   -0.6328   -0.6122   -0.2384   -0.2264    1.0566    1.1543    1.2442    1.3774    1.6906    1.8324    2.1399    2.4864    2.8041    2.8941    3.1628    3.2784    4.1248    4.1734    4.3934
  0.1156  -24.2171  -24.2168  -24.2167  -24.2164  -24.1886  -24.1885  -24.1884  -24.1883  -21.2618  -21.2613  -21.2612  -21.2607  -21.2367  -21.2366  -21.2365  -21.2364  -21.2215  -21.2210  -21.2210  -21.2205  -11.2841  -11.2822  -10.9238  -10.9218   -7.9352   -7.9087   -7.4138   -7.3813   -2.9787   -2.6180   -2.5953   -2.1599   -1.6439   -1.2825   -1.2025   -0.8318   -0.6731   -0.6503   -0.2084   -0.1944    0.9740    1.1171    1.2578    1.3918    1.6791    1.7692    2.1775    2.5116    2.7711    2.8525    3.1939    3.3033    4.0909    4.1377    4.3620
  0.1349  -24.2171  -24.2168  -24.2167  -24.2164  -24.1886  -24.1885  -24.1884  -24.1883  -21.2618  -21.2613  -21.2613  -21.2607  -21.2367  -21.2366  -21.2365  -21.2364  -21.2215  -21.2210  -21.2210  -21.2205  -11.3069  -11.3051  -10.8913  -10.8894   -7.9815   -7.9566   -7.3810   -7.3497   -2.9807   -2.6334   -2.5330   -2.0989   -1.6761   -1.3235   -1.1650   -0.7981   -0.7117   -0.6869   -0.1808   -0.1648    0.8823    1.0614    1.2731    1.4060    1.6756    1.7224    2.2105    2.5291    2.7405    2.8131    3.2231    3.3253    4.0581    4.1035    4.3325
  0.1542  -24.2171  -24.2168  -24.2167  -24.2164  -24.1886  -24.1885  -24.1884  -24.1883  -21.2618  -21.2613  -21.2612  -21.2607  -21.2367  -21.2365  -21.2365  -21.2364  -21.2215  -21.2211  -21.2209  -21.2204  -11.3280  -11.3264  -10.8595  -10.8578   -8.0264   -8.0035   -7.3505   -7.3207   -2.9788   -2.6467   -2.4670   -2.0365   -1.7062   -1.3649   -1.1269   -0.7649   -0.7480   -0.7218   -0.1559   -0.1377    0.7841    0.9864    1.2898    1.4198    1.6781    1.6928    2.2393    2.5398    2.7126    2.7766    3.2505    3.3445    4.0266    4.0707    4.3064
  0.1735  -24.2172  -24.2169  -24.2166  -24.2164  -24.1886  -24.1885  -24.1884  -24.1883  -21.2618  -21.2614  -21.2612  -21.2606  -21.2367  -21.2365  -21.2365  -21.2364  -21.2215  -21.2211  -21.2208  -21.2204  -11.3476  -11.3460  -10.8287  -10.8271   -8.0697   -8.0486   -7.3224   -7.2944   -2.9733   -2.6585   -2.3977   -1.9739   -1.7336   -1.4066   -1.0876   -0.7817   -0.7547   -0.7322   -0.1337   -0.1135    0.6821    0.8950    1.3076    1.4331    1.6783    1.6845    2.2644    2.5446    2.6881    2.7436    3.2758    3.3613    3.9967    4.0396    4.2824
  0.1927  -24.2172  -24.2169  -24.2166  -24.2163  -24.1886  -24.1885  -24.1884  -24.1883  -21.2619  -21.2614  -21.2612  -21.2606  -21.2367  -21.2365  -21.2365  -21.2364  -21.2215  -21.2212  -21.2208  -21.2204  -11.3653  -11.3639  -10.7993  -10.7978   -8.1108   -8.0917   -7.2968   -7.2709   -2.9646   -2.6693   -2.3259   -1.9125   -1.7580   -1.4484   -1.0461   -0.8124   -0.7853   -0.6997   -0.1145   -0.0927    0.5787    0.7916    1.3262    1.4455    1.6747    1.6932    2.2864    2.5444    2.6674    2.7146    3.2990    3.3758    3.9685    4.0101    4.2549
  0.2120  -24.2172  -24.2169  -24.2166  -24.2163  -24.1886  -24.1885  -24.1884  -24.1883  -21.2619  -21.2615  -21.2611  -21.2606  -21.2367  -21.2365  -21.2365  -21.2364  -21.2215  -21.2212  -21.2208  -21.2204  -11.3814  -11.3801  -10.7715  -10.7701   -8.1492   -8.1321   -7.2737   -7.2500   -2.9529   -2.6797   -2.2521   -1.8543   -1.7786   -1.4900   -1.0015   -0.8399   -0.8135   -0.6672   -0.0988   -0.0760    0.4765    0.6809    1.3452    1.4567    1.6779    1.7027    2.3059    2.5400    2.6506    2.6900    3.3202    3.3881    3.9425    3.9823    4.2404
  0.2313  -24.2172  -24.2170  -24.2165  -24.2163  -24.1886  -24.1884  -24.1884  -24.1883  -21.2619  -21.2616  -21.2611  -21.2607  -21.2367  -21.2365  -21.2365  -21.2364  -21.2216  -21.2212  -21.2207  -21.2204  -11.3956  -11.3945  -10.7458  -10.7446   -8.1844   -8.1694   -7.2531   -7.2319   -2.9387   -2.6903   -2.1775   -1.8014   -1.7951   -1.5311   -0.9523   -0.8640   -0.8391   -0.6342   -0.0878   -0.0650    0.3786    0.5672    1.3643    1.4663    1.6850    1.7119    2.3234    2.5322    2.6378    2.6699    3.3393    3.3983    3.9188    3.9563    4.2165
  0.2505  -24.2172  -24.2170  -24.2165  -24.2163  -24.1886  -24.1885  -24.1884  -24.1883  -21.2619  -21.2616  -21.2610  -21.2607  -21.2367  -21.2365  -21.2365  -21.2364  -21.2216  -21.2213  -21.2207  -21.2204  -11.4080  -11.4071  -10.7225  -10.7215   -8.2160   -8.2031   -7.2351   -7.2165   -2.9222   -2.7016   -2.1030   -1.8068   -1.7562   -1.5712   -0.8971   -0.8847   -0.8619   -0.6003   -0.0832   -0.0623    0.2892    0.4549    1.3830    1.4741    1.6937    1.7200    2.3397    2.5217    2.6288    2.6544    3.3563    3.4066    3.8978    3.9324    4.1987
  0.2698  -24.2172  -24.2170  -24.2165  -24.2163  -24.1886  -24.1885  -24.1884  -24.1883  -21.2619  -21.2616  -21.2610  -21.2607  -21.2366  -21.2365  -21.2364  -21.2364  -21.2215  -21.2213  -21.2206  -21.2204  -11.4185  -11.4177  -10.7020  -10.7012   -8.2435   -8.2328   -7.2195   -7.2038   -2.9039   -2.7142   -2.0298   -1.8134   -1.7211   -1.6101   -0.9018   -0.8818   -0.8348   -0.5647   -0.0886   -0.0729    0.2146    0.3497    1.4011    1.4798    1.7026    1.7265    2.3552    2.5092    2.6233    2.6430    3.3713    3.4129    3.8798    3.9106    4.1842
  0.2891  -24.2172  -24.2171  -24.2165  -24.2163  -24.1886  -24.1885  -24.1884  -24.1883  -21.2619  -21.2617  -21.2609  -21.2607  -21.2366  -21.2365  -21.2364  -21.2364  -21.2215  -21.2214  -21.2206  -21.2204  -11.4272  -11.4265  -10.6847  -10.6840   -8.2665   -8.2579   -7.2065   -7.1938   -2.8842   -2.7282   -1.9595   -1.8147   -1.6980   -1.6470   -0.9153   -0.8987   -0.7643   -0.5267   -0.1104   -0.1023    0.1618    0.2592    1.4182    1.4830    1.7108    1.7311    2.3703    2.4951    2.6206    2.6351    3.3843    3.4173    3.8652    3.8913    4.1700
  0.3084  -24.2172  -24.2171  -24.2164  -24.2163  -24.1886  -24.1885  -24.1884  -24.1883  -21.2619  -21.2617  -21.2609  -21.2607  -21.2366  -21.2365  -21.2364  -21.2364  -21.2215  -21.2214  -21.2206  -21.2204  -11.4339  -11.4334  -10.6708  -10.6703   -8.2846   -8.2781   -7.1960   -7.1864   -2.8635   -2.7439   -1.8935   -1.8104   -1.6882   -1.6816   -0.9253   -0.9124   -0.6858   -0.4856   -0.1559   -0.1506    0.1324    0.1922    1.4340    1.4837    1.7180    1.7338    2.3854    2.4799    2.6199    2.6300    3.3952    3.4199    3.8542    3.8748    4.1597
  0.3276  -24.2172  -24.2171  -24.2164  -24.2163  -24.1886  -24.1885  -24.1884  -24.1883  -21.2619  -21.2618  -21.2609  -21.2607  -21.2366  -21.2366  -21.2364  -21.2364  -21.2215  -21.2214  -21.2205  -21.2204  -11.4387  -11.4383  -10.6607  -10.6604   -8.2975   -8.2931   -7.1881   -7.1816   -2.8423   -2.7613   -1.8338   -1.8007   -1.7134   -1.6923   -0.9317   -0.9229   -0.5999   -0.4407   -0.2260   -0.2099    0.1197    0.1513    1.4480    1.4817    1.7239    1.7347    2.4006    2.4642    2.6205    2.6268    3.4042    3.4206    3.8473    3.8615    4.1567
  0.3469  -24.2172  -24.2171  -24.2164  -24.2164  -24.1885  -24.1885  -24.1884  -24.1883  -21.2619  -21.2618  -21.2608  -21.2608  -21.2366  -21.2366  -21.2364  -21.2364  -21.2215  -21.2214  -21.2205  -21.2204  -11.4415  -11.4413  -10.6545  -10.6543   -8.3048   -8.3027   -7.1826   -7.1794   -2.8210   -2.7801   -1.7858   -1.7821   -1.7416   -1.7099   -0.9346   -0.9302   -0.5083   -0.3937   -0.3104   -0.2713    0.1165    0.1298    1.4600    1.4770    1.7285    1.7340    2.4162    2.4481    2.6217    2.6247    3.4112    3.4193    3.8446    3.8519    4.1506
  0.3662  -24.2171  -24.2171  -24.2164  -24.2164  -24.1885  -24.1885  -24.1883  -24.1883  -21.2618  -21.2618  -21.2608  -21.2608  -21.2366  -21.2366  -21.2364  -21.2364  -21.2215  -21.2215  -21.2205  -21.2205  -11.4424  -11.4424  -10.6524  -10.6524   -8.3066   -8.3066   -7.1797   -7.1797   -2.8001   -2.8001   -1.7659   -1.7659   -1.7403   -1.7403   -0.9341   -0.9341   -0.4159   -0.4159   -0.3278   -0.3278    0.1196    0.1196    1.4698    1.4698    1.7319    1.7319    2.4321    2.4321    2.6231    2.6231    3.4162    3.4162    3.8461    3.8462    4.1489
  0.3662  -24.2171  -24.2171  -24.2164  -24.2164  -24.1885  -24.1885  -24.1883  -24.1883  -21.2618  -21.2618  -21.2608  -21.2608  -21.2366  -21.2366  -21.2364  -21.2364  -21.2215  -21.2215  -21.2205  -21.2205  -11.4424  -11.4424  -10.6524  -10.6524   -8.3066   -8.3066   -7.1797   -7.1797   -2.8001   -2.8001   -1.7659   -1.7659   -1.7403   -1.7403   -0.9341   -0.9341   -0.4159   -0.4159   -0.3278   -0.3278    0.1196    0.1196    1.4698    1.4698    1.7319    1.7319    2.4321    2.4321    2.6231    2.6231    3.4162    3.4162    3.8461    3.8462    4.1489
  0.4095  -24.2172  -24.2171  -24.2165  -24.2162  -24.1886  -24.1885  -24.1884  -24.1883  -21.2619  -21.2617  -21.2611  -21.2605  -21.2367  -21.2367  -21.2365  -21.2362  -21.2216  -21.2213  -21.2205  -21.2204  -11.4373  -11.4367  -10.6507  -10.6502   -8.3080   -8.3012   -7.1861   -7.1800   -2.8301   -2.7695   -1.8021   -1.7975   -1.7411   -1.7100   -0.9782   -0.9348   -0.5718   -0.4526   -0.2978   -0.2226    0.0751    0.1879    1.4579    1.5574    1.7444    1.7584    2.4120    2.4572    2.5775    2.6355    3.3738    3.4045    3.8472    3.8690    4.1555
  0.4529  -24.2172  -24.2170  -24.2166  -24.2160  -24.1887  -24.1885  -24.1884  -24.1882  -21.2618  -21.2615  -21.2613  -21.2600  -21.2370  -21.2370  -21.2364  -21.2361  -21.2216  -21.2212  -21.2205  -21.2203  -11.4214  -11.4202  -10.6451  -10.6442   -8.3055   -8.2921   -7.1993   -7.1871   -2.8597   -2.7383   -1.8791   -1.8521   -1.7296   -1.7077   -1.0476   -0.9809   -0.7463   -0.5931   -0.2458   -0.1473    0.0832    0.2733    1.5184    1.7043    1.7860    1.8137    2.3940    2.4920    2.5055    2.6339    3.2813    3.3454    3.8732    3.9086    4.1809
  0.4962  -24.2172  -24.2168  -24.2167  -24.2158  -24.1888  -24.1885  -24.1883  -24.1882  -21.2617  -21.2613  -21.2611  -21.2595  -21.2373  -21.2372  -21.2364  -21.2361  -21.2216  -21.2210  -21.2205  -21.2202  -11.3948  -11.3930  -10.6357  -10.6344   -8.2997   -8.2798   -7.2195   -7.2016   -2.8895   -2.7066   -1.9810   -1.9211   -1.7371   -1.7324   -1.1160   -1.0544   -0.9286   -0.7466   -0.2359   -0.1459    0.1729    0.3665    1.6282    1.8057    1.8814    1.8983    2.3760    2.4332    2.5440    2.6553    3.1513    3.2561    3.9192    3.9587    4.2161
  0.5395  -24.2171  -24.2168  -24.2167  -24.2156  -24.1888  -24.1886  -24.1882  -24.1881  -21.2615  -21.2613  -21.2608  -21.2590  -21.2377  -21.2375  -21.2365  -21.2361  -21.2216  -21.2207  -21.2204  -21.2201  -11.3577  -11.3553  -10.6225  -10.6207   -8.2912   -8.2651   -7.2474   -7.2241   -2.9205   -2.6753   -2.0985   -2.0120   -1.7822   -1.7702   -1.1686   -1.1238   -1.1113   -0.9053   -0.2530   -0.1749    0.2941    0.4539    1.7526    1.7859    1.9775    2.0511    2.3577    2.4015    2.6208    2.7232    3.0007    3.1643    3.9794    4.0174    4.2639
  0.5829  -24.2170  -24.2168  -24.2165  -24.2154  -24.1889  -24.1886  -24.1882  -24.1881  -21.2613  -21.2612  -21.2604  -21.2584  -21.2382  -21.2378  -21.2366  -21.2362  -21.2215  -21.2205  -21.2204  -21.2200  -11.3103  -11.3074  -10.6055  -10.6032   -8.2812   -8.2491   -7.2835   -7.2555   -2.9544   -2.6453   -2.2261   -2.1196   -1.8542   -1.8288   -1.2874   -1.2168   -1.1520   -1.0626   -0.2903   -0.2058    0.4113    0.5228    1.7447    1.8563    2.0150    2.1614    2.3469    2.4473    2.7125    2.8278    2.8551    3.1118    4.0495    4.0853    4.3255
  0.6262  -24.2169  -24.2168  -24.2163  -24.2152  -24.1889  -24.1887  -24.1881  -24.1881  -21.2611  -21.2608  -21.2599  -21.2578  -21.2387  -21.2382  -21.2368  -21.2363  -21.2213  -21.2203  -21.2202  -21.2198  -11.2530  -11.2497  -10.5847  -10.5821   -8.2708   -8.2332   -7.3286   -7.2966   -2.9930   -2.6196   -2.3582   -2.2312   -1.9450   -1.9028   -1.4511   -1.2537   -1.2132   -1.1459   -0.3417   -0.2385    0.5077    0.5671    1.7127    1.9154    2.0300    2.1613    2.3566    2.5502    2.6774    2.8511    2.9441    3.1404    4.1266    4.1628    4.3973
