#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.2162  -24.2162  -24.2159  -24.2159  -24.1873  -24.1873  -24.1868  -24.1868  -21.2619  -21.2619  -21.2611  -21.2611  -21.2363  -21.2363  -21.2361  -21.2361  -21.2198  -21.2198  -21.2190  -21.2190  -11.1647  -11.1647  -11.1617  -11.1617   -7.6466   -7.6466   -7.6091   -7.6091   -2.9244   -2.9244   -2.5087   -2.5087   -1.4518   -1.4518   -1.0800   -1.0800   -0.4637   -0.4637   -0.4538   -0.4538    1.1332    1.1332    1.2904    1.2904    2.0119    2.0119    2.4580    2.4580    2.9893    2.9893    3.1415    3.1415    4.3419    4.3422    4.3974
  0.0200  -24.2162  -24.2161  -24.2159  -24.2158  -24.1873  -24.1873  -24.1869  -24.1868  -21.2620  -21.2618  -21.2612  -21.2611  -21.2363  -21.2362  -21.2361  -21.2360  -21.2199  -21.2198  -21.2191  -21.2189  -11.2000  -11.1970  -11.1284  -11.1252   -7.6933   -7.6565   -7.6016   -7.5637   -2.9622   -2.8811   -2.5527   -2.4598   -1.4935   -1.4099   -1.1210   -1.0396   -0.5072   -0.4962   -0.4219   -0.4122    1.1322    1.1371    1.2825    1.2978    1.9546    2.0651    2.3941    2.5117    2.9522    3.0258    3.1016    3.1781    4.3018    4.3527    4.3849
  0.0399  -24.2163  -24.2161  -24.2160  -24.2158  -24.1873  -24.1873  -24.1869  -24.1868  -21.2620  -21.2617  -21.2613  -21.2610  -21.2363  -21.2362  -21.2362  -21.2360  -21.2200  -21.2197  -21.2192  -21.2189  -11.2341  -11.2311  -11.0910  -11.0879   -7.7414   -7.7056   -7.5585   -7.5206   -2.9942   -2.8320   -2.5921   -2.4062   -1.5349   -1.3678   -1.1625   -0.9997   -0.5517   -0.5393   -0.3819   -0.3719    1.1343    1.1429    1.2723    1.3058    1.8952    2.1129    2.3209    2.5546    2.9148    3.0590    3.0613    3.2112    4.2629    4.3093    4.4287
  0.0599  -24.2163  -24.2160  -24.2160  -24.2157  -24.1873  -24.1873  -24.1869  -24.1868  -21.2621  -21.2616  -21.2614  -21.2609  -21.2364  -21.2362  -21.2361  -21.2359  -21.2200  -21.2196  -21.2192  -21.2188  -11.2667  -11.2638  -11.0530  -11.0499   -7.7907   -7.7561   -7.5176   -7.4799   -3.0207   -2.7775   -2.6267   -2.3481   -1.5758   -1.3258   -1.2045   -0.9605   -0.5970   -0.5824   -0.3440   -0.3330    1.1399    1.1496    1.2567    1.3150    1.8369    2.1547    2.2402    2.5870    2.8775    3.0146    3.0954    3.2405    4.2249    4.2676    4.4761
  0.0798  -24.2164  -24.2161  -24.2160  -24.2157  -24.1873  -24.1873  -24.1869  -24.1869  -21.2622  -21.2616  -21.2615  -21.2608  -21.2364  -21.2363  -21.2361  -21.2359  -21.2201  -21.2195  -21.2193  -21.2187  -11.2978  -11.2950  -11.0144  -11.0114   -7.8408   -7.8076   -7.4789   -7.4417   -3.0418   -2.7177   -2.6570   -2.2857   -1.6160   -1.2836   -1.2470   -0.9219   -0.6423   -0.6253   -0.3082   -0.2959    1.1487    1.1550    1.2318    1.3258    1.7840    2.1546    2.1903    2.6094    2.8409    2.9691    3.1278    3.2662    4.1876    4.2273    4.4476
  0.0998  -24.2164  -24.2161  -24.2159  -24.2156  -24.1873  -24.1873  -24.1869  -24.1869  -21.2623  -21.2616  -21.2615  -21.2608  -21.2364  -21.2363  -21.2360  -21.2358  -21.2201  -21.2194  -21.2194  -21.2187  -11.3274  -11.3247  -10.9755  -10.9726   -7.8913   -7.8598   -7.4426   -7.4062   -3.0576   -2.6831   -2.6528   -2.2195   -1.6552   -1.2899   -1.2412   -0.8841   -0.6871   -0.6676   -0.2745   -0.2608    1.1564    1.1607    1.1931    1.3381    1.7413    2.0675    2.2199    2.6227    2.8055    2.9235    3.1583    3.2884    4.1509    4.1883    4.4089
  0.1198  -24.2165  -24.2162  -24.2159  -24.2156  -24.1873  -24.1873  -24.1869  -24.1869  -21.2623  -21.2618  -21.2614  -21.2607  -21.2365  -21.2364  -21.2360  -21.2358  -21.2202  -21.2195  -21.2194  -21.2186  -11.3552  -11.3526  -10.9367  -10.9338   -7.9418   -7.9121   -7.4087   -7.3735   -3.0683   -2.7055   -2.5832   -2.1501   -1.6930   -1.3334   -1.1983   -0.8471   -0.7308   -0.7088   -0.2429   -0.2277    1.1376    1.1497    1.1756    1.3517    1.7121    1.9833    2.2440    2.6279    2.7718    2.8789    3.1868    3.3075    4.1149    4.1508    4.3797
  0.1397  -24.2165  -24.2162  -24.2158  -24.2156  -24.1873  -24.1873  -24.1869  -24.1869  -21.2624  -21.2619  -21.2613  -21.2606  -21.2365  -21.2364  -21.2360  -21.2358  -21.2203  -21.2196  -21.2193  -21.2186  -11.3812  -11.3788  -10.8981  -10.8954   -7.9919   -7.9641   -7.3774   -7.3436   -3.0743   -2.7245   -2.5093   -2.0785   -1.7291   -1.3773   -1.1546   -0.8108   -0.7728   -0.7485   -0.2131   -0.1969    1.0650    1.1300    1.1930    1.3663    1.6970    1.9075    2.2632    2.6262    2.7404    2.8361    3.2132    3.3238    4.0799    4.1148    4.3512
  0.1597  -24.2165  -24.2163  -24.2158  -24.2155  -24.1873  -24.1873  -24.1869  -24.1869  -21.2625  -21.2620  -21.2612  -21.2606  -21.2365  -21.2364  -21.2359  -21.2357  -21.2203  -21.2196  -21.2192  -21.2185  -11.4054  -11.4032  -10.8602  -10.8576   -8.0411   -8.0153   -7.3485   -7.3165   -3.0757   -2.7408   -2.4318   -2.0057   -1.7631   -1.4215   -1.1094   -0.8125   -0.7865   -0.7752   -0.1851   -0.1684    0.9780    1.0922    1.2126    1.3814    1.6936    1.8453    2.2782    2.6186    2.7121    2.7961    3.2376    3.3377    4.0461    4.0804    4.3107
  0.1797  -24.2166  -24.2163  -24.2157  -24.2155  -24.1873  -24.1872  -24.1869  -24.1869  -21.2626  -21.2621  -21.2612  -21.2605  -21.2365  -21.2365  -21.2359  -21.2357  -21.2203  -21.2197  -21.2191  -21.2185  -11.4277  -11.4256  -10.8233  -10.8209   -8.0887   -8.0651   -7.3221   -7.2922   -3.0729   -2.7549   -2.3513   -1.9332   -1.7944   -1.4661   -1.0618   -0.8495   -0.8225   -0.7399   -0.1587   -0.1425    0.8801    1.0328    1.2340    1.3967    1.6985    1.8004    2.2898    2.6063    2.6874    2.7599    3.2598    3.3494    4.0140    4.0479    4.2814
