#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.1600  -24.1576  -24.1330  -24.1321  -21.2038  -21.1981  -21.1842  -21.1804  -21.1626  -21.1622  -10.0959  -10.0844   -8.5019   -8.4377   -3.4221   -2.9587   -2.1834   -1.6623   -1.6168   -1.4204    1.6039    1.9544    2.4182    3.0119    3.0228    3.2871    5.8421    5.9222    5.9450    6.0030    6.0200    6.1575    6.6850
  0.0314  -24.1600  -24.1576  -24.1330  -24.1321  -21.2038  -21.1982  -21.1842  -21.1804  -21.1626  -21.1622  -10.1002  -10.0888   -8.4973   -8.4335   -3.4163   -2.9527   -2.1918   -1.6901   -1.5929   -1.4064    1.6091    1.9598    2.4097    3.0008    3.0148    3.2774    5.8171    5.9118    5.9442    5.9933    6.0261    6.1334    6.6925
  0.0628  -24.1600  -24.1576  -24.1330  -24.1321  -21.2038  -21.1983  -21.1841  -21.1804  -21.1626  -21.1622  -10.1133  -10.1025   -8.4827   -8.4202   -3.3993   -2.9346   -2.2160   -1.7405   -1.5509   -1.3673    1.6243    1.9748    2.3866    2.9633    2.9981    3.2499    5.7631    5.8705    5.9463    5.9567    6.0416    6.0833    6.6413
  0.0941  -24.1600  -24.1577  -24.1330  -24.1321  -21.2038  -21.1984  -21.1840  -21.1804  -21.1626  -21.1622  -10.1360  -10.1260   -8.4575   -8.3969   -3.3712   -2.9047   -2.2522   -1.7988   -1.4991   -1.3114    1.6481    1.9962    2.3526    2.9034    2.9743    3.2082    5.6833    5.7998    5.9045    5.9345    6.0330    6.1017    6.5042
  0.1255  -24.1600  -24.1577  -24.1330  -24.1321  -21.2038  -21.1986  -21.1838  -21.1804  -21.1626  -21.1622  -10.1680  -10.1592   -8.4217   -8.3634   -3.3328   -2.8634   -2.2955   -1.8604   -1.4384   -1.2455    1.6784    2.0181    2.3140    2.8272    2.9443    3.1565    5.5805    5.6941    5.8735    5.9062    6.0443    6.1261    6.3618
  0.1569  -24.1600  -24.1578  -24.1330  -24.1322  -21.2038  -21.1988  -21.1837  -21.1804  -21.1627  -21.1623  -10.2088  -10.2012   -8.3757   -8.3201   -3.2849   -2.8116   -2.3410   -1.9220   -1.3705   -1.1735    1.7126    2.0293    2.2814    2.7396    2.9105    3.0988    5.4671    5.5733    5.8331    5.8898    6.0515    6.1052    6.2615
  0.1883  -24.1600  -24.1579  -24.1330  -24.1322  -21.2038  -21.1991  -21.1835  -21.1804  -21.1628  -21.1623  -10.2574  -10.2511   -8.3206   -8.2678   -3.2289   -2.7504   -2.3840   -1.9809   -1.2973   -1.0977    1.7471    2.0142    2.2694    2.6453    2.8767    3.0386    5.3518    5.4510    5.7643    5.8482    6.0375    6.0632    6.2036
  0.2197  -24.1599  -24.1580  -24.1329  -24.1322  -21.2038  -21.1994  -21.1833  -21.1804  -21.1628  -21.1623  -10.3127  -10.3075   -8.2575   -8.2074   -3.1664   -2.6822   -2.4193   -2.0349   -1.2206   -1.0196    1.7772    1.9687    2.2796    2.5486    2.8476    2.9795    5.2391    5.3325    5.6663    5.7480    6.0045    6.0521    6.1588
  0.2510  -24.1599  -24.1582  -24.1329  -24.1322  -21.2038  -21.1997  -21.1830  -21.1804  -21.1629  -21.1624  -10.3733  -10.3690   -8.1880   -8.1404   -3.1000   -2.6124   -2.4390   -2.0816   -1.1416   -0.9406    1.7960    1.9057    2.2947    2.4564    2.8272    2.9260    5.1313    5.2198    5.5529    5.6201    5.9516    5.9835    6.1771
  0.2824  -24.1599  -24.1583  -24.1329  -24.1322  -21.2038  -21.2000  -21.1828  -21.1804  -21.1631  -21.1624  -10.4380  -10.4342   -8.1135   -8.0681   -3.0331   -2.5548   -2.4270   -2.1178   -1.0617   -0.8615    1.7844    1.8496    2.2821    2.3900    2.8142    2.8876    5.0292    5.1136    5.4354    5.4886    5.8658    5.8848    6.2341
  0.3138  -24.1599  -24.1585  -24.1329  -24.1322  -21.2038  -21.2004  -21.1826  -21.1804  -21.1632  -21.1625  -10.5053  -10.5020   -8.0355   -7.9918   -2.9705   -2.5190   -2.3737   -2.1379   -0.9817   -0.7834    1.7209    1.8240    2.2148    2.3703    2.7961    2.8815    4.9329    5.0139    5.3202    5.3611    5.7685    5.7817    6.3109
  0.3452  -24.1600  -24.1586  -24.1329  -24.1322  -21.2038  -21.2008  -21.1823  -21.1804  -21.1633  -21.1626  -10.5742  -10.5711   -7.9554   -7.9131   -2.9165   -2.4823   -2.3099   -2.1287   -0.9026   -0.7071    1.6399    1.7966    2.1290    2.3592    2.7747    2.9051    4.8421    4.9202    5.2102    5.2407    5.6724    5.6828    6.3671
  0.3766  -24.1600  -24.1588  -24.1329  -24.1322  -21.2039  -21.2011  -21.1821  -21.1804  -21.1635  -21.1627  -10.6436  -10.6405   -7.8746   -7.8332   -2.8726   -2.4295   -2.2667   -2.0724   -0.8250   -0.6335    1.5563    1.7555    2.0436    2.3390    2.7597    2.9416    4.7565    4.8316    5.1064    5.1291    5.5837    5.5924    6.3696
  0.4079  -24.1600  -24.1589  -24.1329  -24.1322  -21.2039  -21.2015  -21.1818  -21.1804  -21.1636  -21.1628  -10.7126  -10.7095   -7.7942   -7.7535   -2.8357   -2.3635   -2.2350   -1.9786   -0.7495   -0.5632    1.4733    1.7014    1.9634    2.3089    2.7504    2.9797    4.6756    4.7471    5.0089    5.0273    5.5056    5.5133    6.3144
  0.4393  -24.1600  -24.1591  -24.1329  -24.1322  -21.2040  -21.2019  -21.1815  -21.1803  -21.1638  -21.1629  -10.7804  -10.7772   -7.7155   -7.6751   -2.8001   -2.3003   -2.1850   -1.8678   -0.6766   -0.4969    1.3923    1.6369    1.8906    2.2722    2.7407    3.0112    4.5992    4.6661    4.9174    4.9352    5.4398    5.4470    6.2575
  0.4707  -24.1600  -24.1593  -24.1329  -24.1322  -21.2041  -21.2022  -21.1813  -21.1803  -21.1639  -21.1630  -10.8461  -10.8429   -7.6394   -7.5993   -2.7605   -2.2513   -2.1019   -1.7498   -0.6067   -0.4350    1.3137    1.5644    1.8263    2.2324    2.7234    3.0293    4.5272    4.5882    4.8324    4.8511    5.3868    5.3938    6.2107
  0.5021  -24.1601  -24.1594  -24.1329  -24.1322  -21.2041  -21.2026  -21.1811  -21.1802  -21.1641  -21.1631  -10.9094  -10.9062   -7.5668   -7.5271   -2.7134   -2.2056   -1.9979   -1.6291   -0.5399   -0.3780    1.2374    1.4861    1.7713    2.1925    2.6934    3.0290    4.4590    4.5135    4.7540    4.7732    5.3458    5.3524    6.1465
  0.5335  -24.1601  -24.1596  -24.1329  -24.1322  -21.2042  -21.2029  -21.1808  -21.1802  -21.1642  -21.1633  -10.9695  -10.9664   -7.4984   -7.4593   -2.6567   -2.1538   -1.8843   -1.5085   -0.4764   -0.3260    1.1626    1.4038    1.7262    2.1540    2.6483    3.0071    4.3942    4.4420    4.6817    4.7005    5.3138    5.3205    6.1256
  0.5648  -24.1602  -24.1598  -24.1329  -24.1322  -21.2044  -21.2033  -21.1806  -21.1801  -21.1643  -21.1634  -11.0262  -11.0232   -7.4349   -7.3966   -2.5892   -2.0935   -1.7661   -1.3903   -0.4161   -0.2791    1.0877    1.3186    1.6911    2.1168    2.5892    2.9629    4.3319    4.3742    4.6147    4.6323    5.2861    5.2948    6.0928
  0.5962  -24.1602  -24.1599  -24.1328  -24.1322  -21.2045  -21.2036  -21.1804  -21.1800  -21.1645  -21.1636  -11.0789  -11.0761   -7.3766   -7.3396   -2.5107   -2.0246   -1.6452   -1.2762   -0.3590   -0.2371    1.0104    1.2311    1.6663    2.0792    2.5214    2.8986    4.2716    4.3099    4.5526    4.5683    5.2579    5.2713    6.0923
  0.6276  -24.1603  -24.1600  -24.1328  -24.1323  -21.2046  -21.2039  -21.1802  -21.1799  -21.1646  -21.1637  -11.1275  -11.1248   -7.3238   -7.2887   -2.4217   -1.9489   -1.5227   -1.1676   -0.3053   -0.1999    0.9274    1.1414    1.6515    2.0373    2.4544    2.8189    4.2133    4.2493    4.4948    4.5085    5.2254    5.2454    6.1074
