#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.2374  -24.2373  -24.2230  -24.2214  -21.2746  -21.2744  -21.2623  -21.2617  -21.2610  -21.2569  -10.2230  -10.2109   -8.6445   -8.5857   -3.5201   -3.0791   -0.8322   -0.4499   -0.3580   -0.2887    0.5624    0.9166    1.0255    1.8139    4.5450    4.5571    4.7860    4.8254    5.2191    5.6135    5.6287    5.6303    5.6381
  0.0269  -24.2374  -24.2373  -24.2230  -24.2214  -21.2746  -21.2744  -21.2623  -21.2618  -21.2609  -21.2569  -10.2255  -10.2135   -8.6405   -8.5820   -3.5163   -3.0755   -0.8423   -0.4729   -0.3519   -0.2665    0.5446    0.8347    1.1067    1.8263    4.5497    4.5611    4.7910    4.8320    5.2107    5.5423    5.5480    5.7070    5.7109
  0.0538  -24.2374  -24.2373  -24.2229  -24.2214  -21.2746  -21.2744  -21.2623  -21.2618  -21.2609  -21.2569  -10.2334  -10.2218   -8.6279   -8.5704   -3.5049   -3.0651   -0.8713   -0.5243   -0.3357   -0.2179    0.4976    0.7242    1.2145    1.8561    4.5632    4.5724    4.8028    4.8503    5.1854    5.4554    5.4669    5.7915    5.7962
  0.0807  -24.2374  -24.2373  -24.2229  -24.2215  -21.2746  -21.2744  -21.2623  -21.2618  -21.2608  -21.2570  -10.2469  -10.2360   -8.6062   -8.5502   -3.4865   -3.0480   -0.9152   -0.5862   -0.3151   -0.1628    0.4332    0.6227    1.3115    1.8918    4.5847    4.5897    4.8095    4.8737    5.1434    5.3721    5.4048    5.8032    5.8856
  0.1076  -24.2374  -24.2373  -24.2229  -24.2215  -21.2746  -21.2744  -21.2623  -21.2618  -21.2607  -21.2570  -10.2661  -10.2561   -8.5751   -8.5210   -3.4614   -3.0247   -0.9699   -0.6525   -0.2980   -0.1126    0.3650    0.5373    1.3937    1.9245    4.6077    4.6138    4.7928    4.8867    5.0810    5.3007    5.3920    5.7297    5.9796
  0.1345  -24.2374  -24.2374  -24.2229  -24.2215  -21.2746  -21.2745  -21.2623  -21.2619  -21.2607  -21.2571  -10.2908  -10.2817   -8.5347   -8.4829   -3.4302   -2.9956   -1.0317   -0.7209   -0.2932   -0.0823    0.3119    0.4748    1.4600    1.9487    4.6093    4.6473    4.7557    4.8696    4.9971    5.2361    5.4470    5.6767    6.0877
  0.1614  -24.2375  -24.2374  -24.2229  -24.2216  -21.2747  -21.2745  -21.2623  -21.2619  -21.2606  -21.2573  -10.3203  -10.3124   -8.4852   -8.4360   -3.3933   -2.9613   -1.0981   -0.7903   -0.3085   -0.0924    0.2974    0.4411    1.5110    1.9623    4.5459    4.6809    4.7486    4.8204    4.9006    5.1447    5.5582    5.6873    6.0000
  0.1883  -24.2375  -24.2374  -24.2228  -24.2216  -21.2747  -21.2746  -21.2622  -21.2619  -21.2605  -21.2574  -10.3542  -10.3474   -8.4272   -8.3808   -3.3514   -2.9223   -1.1673   -0.8597   -0.3468   -0.1479    0.3286    0.4378    1.5482    1.9651    4.4211    4.6835    4.7767    4.7793    4.7999    5.0088    5.7037    5.7653    5.9108
  0.2152  -24.2375  -24.2374  -24.2228  -24.2217  -21.2747  -21.2746  -21.2622  -21.2619  -21.2604  -21.2575  -10.3917  -10.3859   -8.3614   -8.3179   -3.3049   -2.8793   -1.2379   -0.9286   -0.4054   -0.2316    0.3894    0.4613    1.5737    1.9582    4.2660    4.6077    4.6972    4.7922    4.8172    4.8530    5.7981    5.8018    5.8917
  0.2421  -24.2375  -24.2374  -24.2228  -24.2218  -21.2748  -21.2747  -21.2622  -21.2619  -21.2603  -21.2577  -10.4320  -10.4271   -8.2886   -8.2480   -3.2546   -2.8331   -1.3089   -0.9966   -0.4783   -0.3285    0.4656    0.5047    1.5901    1.9434    4.0942    4.4935    4.5968    4.6672    4.8467    4.8580    5.7349    5.7427    5.8765
