#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.2910  -24.2896  -24.2777  -24.2774  -21.3303  -21.3269  -21.3179  -21.3163  -21.3080  -21.3080  -10.1858  -10.1767   -8.5713   -8.5215   -3.3146   -2.8573   -1.9294   -1.4062   -1.3548   -1.1855    1.6912    1.8609    2.3079    2.4248    2.5297    2.7751    5.2596    5.2698    5.3355    5.3958    5.4201    5.4542    6.3055
  0.0287  -24.2910  -24.2897  -24.2777  -24.2774  -21.3303  -21.3269  -21.3179  -21.3163  -21.3081  -21.3080  -10.1884  -10.1794   -8.5678   -8.5183   -3.3103   -2.8529   -1.9367   -1.4330   -1.3327   -1.1725    1.6719    1.8589    2.2982    2.4277    2.5339    2.7743    5.2428    5.2802    5.3423    5.3826    5.4414    5.4590    6.2976
  0.0574  -24.2910  -24.2897  -24.2777  -24.2774  -21.3303  -21.3269  -21.3178  -21.3163  -21.3081  -21.3080  -10.1966  -10.1880   -8.5569   -8.5082   -3.2975   -2.8398   -1.9575   -1.4810   -1.2956   -1.1369    1.6242    1.8459    2.2780    2.4334    2.5423    2.7664    5.2004    5.2617    5.3538    5.4025    5.4814    5.4881    6.2292
  0.0862  -24.2909  -24.2897  -24.2777  -24.2774  -21.3302  -21.3270  -21.3178  -21.3163  -21.3081  -21.3080  -10.2107  -10.2026   -8.5380   -8.4905   -3.2766   -2.8183   -1.9889   -1.5353   -1.2520   -1.0866    1.5597    1.8154    2.2556    2.4396    2.5512    2.7469    5.1351    5.1961    5.3930    5.4486    5.5227    5.5549    6.1144
  0.1149  -24.2909  -24.2897  -24.2777  -24.2774  -21.3302  -21.3271  -21.3178  -21.3163  -21.3081  -21.3080  -10.2308  -10.2234   -8.5109   -8.4651   -3.2480   -2.7889   -2.0273   -1.5922   -1.2017   -1.0277    1.4846    1.7673    2.2325    2.4447    2.5594    2.7171    5.0564    5.1139    5.4392    5.4976    5.5763    5.6363    5.9961
  0.1436  -24.2909  -24.2898  -24.2777  -24.2774  -21.3302  -21.3272  -21.3177  -21.3163  -21.3082  -21.3080  -10.2566  -10.2500   -8.4758   -8.4318   -3.2123   -2.7523   -2.0691   -1.6494   -1.1453   -0.9637    1.4023    1.7048    2.2053    2.4484    2.5608    2.6874    4.9714    5.0264    5.4690    5.5407    5.6341    5.7120    5.8819
  0.1723  -24.2909  -24.2898  -24.2777  -24.2774  -21.3302  -21.3273  -21.3176  -21.3163  -21.3082  -21.3080  -10.2878  -10.2820   -8.4329   -8.3910   -3.1704   -2.7092   -2.1112   -1.7054   -1.0843   -0.8966    1.3151    1.6320    2.1701    2.4516    2.5385    2.6784    4.8848    4.9382    5.4576    5.5555    5.6815    5.7182    5.8456
  0.2010  -24.2909  -24.2898  -24.2777  -24.2774  -21.3301  -21.3274  -21.3175  -21.3163  -21.3082  -21.3080  -10.3237  -10.3188   -8.3830   -8.3432   -3.1229   -2.6607   -2.1505   -1.7587   -1.0198   -0.8275    1.2247    1.5524    2.1249    2.4474    2.4977    2.6940    4.7991    4.8519    5.3979    5.4961    5.6912    5.7009    5.8791
  0.2298  -24.2909  -24.2899  -24.2777  -24.2774  -21.3301  -21.3276  -21.3175  -21.3164  -21.3083  -21.3081  -10.3635  -10.3594   -8.3267   -8.2890   -3.0710   -2.6084   -2.1842   -1.8082   -0.9528   -0.7573    1.1323    1.4685    2.0709    2.4015    2.4862    2.7200    4.7160    4.7691    5.3094    5.3896    5.6687    5.6808    5.9398
  0.2585  -24.2908  -24.2900  -24.2777  -24.2774  -21.3300  -21.3277  -21.3174  -21.3164  -21.3084  -21.3081  -10.4065  -10.4031   -8.2651   -8.2293   -3.0160   -2.5547   -2.2088   -1.8528   -0.8843   -0.6867    1.0389    1.3823    2.0104    2.3313    2.4923    2.7470    4.6365    4.6907    5.2107    5.2742    5.6198    5.6305    6.0002
