#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -35.8742  -35.8742  -35.8742  -35.8742  -35.8514  -35.8514  -35.8514  -35.8514  -35.1515  -35.1515  -35.1515  -35.1515  -35.1332  -35.1332  -35.1332  -35.1332  -35.1216  -35.1216  -35.1215  -35.1215  -24.4146  -24.4146  -24.4145  -24.4145  -24.3718  -24.3718  -24.3699  -24.3699  -21.4704  -21.4704  -21.4684  -21.4684  -21.4291  -21.4291  -21.4284  -21.4284  -21.4048  -21.4048  -21.4024  -21.4024  -12.2764  -12.2764  -12.2566  -12.2566   -8.3970   -8.3970   -8.3684   -8.3684   -3.3940   -3.3940   -2.8981   -2.8981   -1.7335   -1.7335   -1.3910   -1.3910   -0.8821   -0.8821   -0.7980   -0.7980    0.8218    0.8218    1.0709    1.0709    2.4082    2.4082    3.0410    3.0410    3.3166    3.3166    3.5490    3.5490    4.4878    4.4878    4.4988    4.4988    4.9111
  0.0233  -35.8742  -35.8742  -35.8742  -35.8742  -35.8514  -35.8514  -35.8514  -35.8514  -35.1516  -35.1515  -35.1515  -35.1515  -35.1332  -35.1332  -35.1332  -35.1332  -35.1216  -35.1216  -35.1216  -35.1215  -24.4149  -24.4148  -24.4143  -24.4143  -24.3718  -24.3718  -24.3699  -24.3699  -21.4707  -21.4701  -21.4688  -21.4680  -21.4293  -21.4288  -21.4286  -21.4282  -21.4052  -21.4044  -21.4028  -21.4021  -12.3366  -12.3175  -12.2137  -12.1931   -8.4479   -8.4203   -8.3503   -8.3211   -3.4702   -3.3092   -2.9828   -2.8059   -1.7845   -1.6825   -1.4432   -1.3387   -0.9276   -0.8394   -0.8366   -0.7650    0.7950    0.8569    1.0548    1.0934    2.3722    2.4346    3.0112    3.0557    3.2951    3.3384    3.5277    3.5656    4.4371    4.4410    4.5390    4.5580    4.8471
  0.0466  -35.8742  -35.8742  -35.8742  -35.8742  -35.8514  -35.8514  -35.8514  -35.8514  -35.1516  -35.1516  -35.1515  -35.1515  -35.1332  -35.1332  -35.1332  -35.1332  -35.1216  -35.1216  -35.1216  -35.1215  -24.4151  -24.4151  -24.4141  -24.4140  -24.3718  -24.3718  -24.3699  -24.3699  -21.4711  -21.4698  -21.4692  -21.4676  -21.4296  -21.4288  -21.4285  -21.4279  -21.4056  -21.4040  -21.4032  -21.4017  -12.3940  -12.3758  -12.1485  -12.1273   -8.5030   -8.4767   -8.3078   -8.2784   -3.5378   -3.2164   -3.0598   -2.7065   -1.8351   -1.6316   -1.4948   -1.2865   -0.9757   -0.8807   -0.7996   -0.7370    0.7771    0.8993    1.0453    1.1214    2.3272    2.4518    2.9670    3.0558    3.2737    3.3603    3.5019    3.5775    4.3839    4.3860    4.5920    4.6192    4.7889
  0.0699  -35.8743  -35.8743  -35.8741  -35.8741  -35.8514  -35.8514  -35.8514  -35.8514  -35.1516  -35.1516  -35.1515  -35.1514  -35.1332  -35.1332  -35.1332  -35.1332  -35.1216  -35.1216  -35.1215  -35.1215  -24.4154  -24.4153  -24.4138  -24.4138  -24.3718  -24.3717  -24.3699  -24.3699  -21.4715  -21.4697  -21.4695  -21.4673  -21.4298  -21.4290  -21.4282  -21.4277  -21.4060  -21.4036  -21.4035  -21.4013  -12.4486  -12.4313  -12.0811  -12.0593   -8.5622   -8.5376   -8.2695   -8.2403   -3.5966   -3.1292   -3.1158   -2.6002   -1.8851   -1.5812   -1.5457   -1.2350   -1.0260   -0.9302   -0.7627   -0.7130    0.7682    0.9475    1.0424    1.1537    2.2740    2.4601    2.9098    3.0429    3.2521    3.3815    3.4722    3.5852    4.3272    4.3335    4.6477    4.6829    4.7323
  0.0932  -35.8743  -35.8743  -35.8741  -35.8741  -35.8515  -35.8514  -35.8514  -35.8514  -35.1517  -35.1517  -35.1514  -35.1514  -35.1332  -35.1332  -35.1332  -35.1332  -35.1216  -35.1216  -35.1215  -35.1215  -24.4157  -24.4156  -24.4136  -24.4135  -24.3717  -24.3717  -24.3699  -24.3699  -21.4718  -21.4702  -21.4693  -21.4670  -21.4300  -21.4291  -21.4279  -21.4274  -21.4064  -21.4040  -21.4031  -21.4010  -12.5003  -12.4838  -12.0116  -11.9894   -8.6253   -8.6026   -8.2351   -8.2064   -3.6466   -3.1909   -3.0082   -2.4879   -1.9340   -1.5955   -1.5313   -1.1848   -1.0779   -0.9843   -0.7283   -0.6918    0.7679    0.9993    1.0458    1.1880    2.2143    2.4604    2.8418    3.0192    3.2299    3.4012    3.4394    3.5893    4.2708    4.2797    4.6791    4.6926    4.7065
  0.1165  -35.8743  -35.8743  -35.8741  -35.8741  -35.8515  -35.8514  -35.8514  -35.8514  -35.1517  -35.1517  -35.1514  -35.1514  -35.1332  -35.1332  -35.1332  -35.1332  -35.1216  -35.1216  -35.1215  -35.1215  -24.4159  -24.4158  -24.4133  -24.4133  -24.3717  -24.3717  -24.3700  -24.3699  -21.4722  -21.4707  -21.4690  -21.4667  -21.4301  -21.4293  -21.4276  -21.4272  -21.4067  -21.4043  -21.4026  -21.4006  -12.5489  -12.5334  -11.9404  -11.9178   -8.6918   -8.6714   -8.2045   -8.1766   -3.6880   -3.2454   -2.8942   -2.3704   -1.9815   -1.6444   -1.4820   -1.1367   -1.1307   -1.0422   -0.6961   -0.6721    0.7755    1.0521    1.0548    1.2208    2.1510    2.4535    2.7651    2.9865    3.2075    3.4045    3.4190    3.5904    4.2151    4.2248    4.6288    4.6420    4.7683
  0.1398  -35.8743  -35.8743  -35.8741  -35.8741  -35.8515  -35.8514  -35.8514  -35.8514  -35.1517  -35.1517  -35.1514  -35.1513  -35.1332  -35.1332  -35.1332  -35.1332  -35.1217  -35.1216  -35.1215  -35.1215  -24.4161  -24.4161  -24.4131  -24.4131  -24.3717  -24.3717  -24.3700  -24.3700  -21.4725  -21.4712  -21.4688  -21.4665  -21.4303  -21.4294  -21.4272  -21.4269  -21.4070  -21.4047  -21.4021  -21.4003  -12.5943  -12.5799  -11.8677  -11.8449   -8.7615   -8.7435   -8.1774   -8.1506   -3.7209   -3.2931   -2.7746   -2.2489   -2.0272   -1.6922   -1.4329   -1.1837   -1.1025   -1.0914   -0.6656   -0.6522    0.7903    1.0687    1.1026    1.2473    2.0885    2.4406    2.6825    2.9469    3.1854    3.3687    3.4347    3.5893    4.1606    4.1697    4.5810    4.5939    4.8327
  0.1631  -35.8743  -35.8743  -35.8741  -35.8741  -35.8515  -35.8514  -35.8514  -35.8514  -35.1518  -35.1517  -35.1513  -35.1513  -35.1332  -35.1332  -35.1332  -35.1332  -35.1217  -35.1216  -35.1215  -35.1215  -24.4164  -24.4163  -24.4129  -24.4128  -24.3716  -24.3716  -24.3700  -24.3700  -21.4729  -21.4717  -21.4686  -21.4663  -21.4304  -21.4295  -21.4269  -21.4266  -21.4073  -21.4051  -21.4017  -21.4000  -12.6366  -12.6232  -11.7939  -11.7711   -8.8338   -8.8184   -8.1536   -8.1282   -3.7458   -3.3344   -2.6505   -2.1252   -2.0707   -1.7389   -1.3832   -1.2362   -1.1641   -1.0493   -0.6364   -0.6309    0.8112    1.0866    1.1469    1.2605    2.0333    2.4231    2.5971    2.9020    3.1648    3.3333    3.4484    3.5865    4.1081    4.1154    4.5355    4.5479    4.8966
  0.1864  -35.8744  -35.8744  -35.8741  -35.8741  -35.8515  -35.8514  -35.8514  -35.8514  -35.1518  -35.1518  -35.1513  -35.1513  -35.1332  -35.1332  -35.1332  -35.1332  -35.1217  -35.1216  -35.1215  -35.1214  -24.4166  -24.4165  -24.4127  -24.4126  -24.3716  -24.3716  -24.3701  -24.3700  -21.4732  -21.4721  -21.4684  -21.4662  -21.4304  -21.4296  -21.4266  -21.4264  -21.4076  -21.4054  -21.4013  -21.3997  -12.6757  -12.6633  -11.7194  -11.6968   -8.9080   -8.8952   -8.1328   -8.1090   -3.7631   -3.3700   -2.5230   -2.1116   -2.0018   -1.7848   -1.3315   -1.2873   -1.2256   -1.0109   -0.6083   -0.6070    0.8374    1.1075    1.1802    1.2522    1.9929    2.4023    2.5126    2.8533    3.1469    3.2995    3.4602    3.5827    4.0581    4.0628    4.4925    4.5044    4.9593
  0.2097  -35.8744  -35.8744  -35.8740  -35.8740  -35.8515  -35.8514  -35.8514  -35.8514  -35.1518  -35.1518  -35.1513  -35.1513  -35.1332  -35.1332  -35.1332  -35.1332  -35.1217  -35.1216  -35.1215  -35.1214  -24.4168  -24.4167  -24.4125  -24.4124  -24.3715  -24.3715  -24.3701  -24.3701  -21.4736  -21.4726  -21.4682  -21.4661  -21.4305  -21.4297  -21.4263  -21.4261  -21.4078  -21.4057  -21.4009  -21.3994  -12.7115  -12.7002  -11.6448  -11.6225   -8.9833   -8.9732   -8.1148   -8.0927   -3.7731   -3.4008   -2.3935   -2.1492   -1.8822   -1.8300   -1.3365   -1.2858   -1.2753   -0.9758   -0.5810   -0.5799    0.8679    1.1305    1.1971    1.2161    1.9731    2.3795    2.4335    2.8020    3.1332    3.2688    3.4704    3.5781    4.0112    4.0129    4.4520    4.4633    5.0175
