#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -35.8302  -35.8302  -35.8302  -35.8302  -35.8054  -35.8054  -35.8054  -35.8054  -35.1078  -35.1078  -35.1078  -35.1078  -35.0879  -35.0879  -35.0879  -35.0879  -35.0754  -35.0754  -35.0753  -35.0753  -24.3649  -24.3649  -24.3646  -24.3646  -24.3243  -24.3243  -24.3224  -24.3224  -21.4180  -21.4180  -21.4162  -21.4162  -21.3815  -21.3815  -21.3809  -21.3809  -21.3562  -21.3562  -21.3542  -21.3542  -12.1173  -12.1173  -12.0973  -12.0973   -8.3157   -8.3157   -8.2884   -8.2884   -3.2412   -3.2412   -2.7358   -2.7358   -1.8745   -1.8745   -1.6051   -1.6051   -0.8761   -0.8761   -0.6985   -0.6985    0.6397    0.6397    0.8878    0.8878    2.4537    2.4537    3.1060    3.1060    3.1866    3.1866    3.4369    3.4369    4.5615    4.5615    4.5688    4.5688    4.9868
  0.0238  -35.8302  -35.8302  -35.8301  -35.8301  -35.8054  -35.8054  -35.8054  -35.8054  -35.1078  -35.1078  -35.1078  -35.1078  -35.0879  -35.0879  -35.0879  -35.0879  -35.0754  -35.0754  -35.0753  -35.0753  -24.3652  -24.3649  -24.3646  -24.3643  -24.3243  -24.3243  -24.3224  -24.3224  -21.4184  -21.4176  -21.4167  -21.4157  -21.3819  -21.3812  -21.3812  -21.3807  -21.3566  -21.3557  -21.3546  -21.3538  -12.1800  -12.1608  -12.0518  -12.0310   -8.3658   -8.3393   -8.2700   -8.2421   -3.3183   -3.1564   -2.8226   -2.6425   -1.9293   -1.8182   -1.6641   -1.5446   -0.9222   -0.8335   -0.7361   -0.6677    0.6158    0.6728    0.8752    0.9062    2.4231    2.4761    3.0715    3.1250    3.1759    3.1969    3.4195    3.4481    4.5078    4.5084    4.6150    4.6313    4.9240
  0.0475  -35.8302  -35.8302  -35.8301  -35.8301  -35.8054  -35.8054  -35.8054  -35.8054  -35.1079  -35.1078  -35.1078  -35.1077  -35.0879  -35.0879  -35.0879  -35.0879  -35.0754  -35.0754  -35.0754  -35.0753  -24.3655  -24.3652  -24.3643  -24.3640  -24.3243  -24.3243  -24.3224  -24.3224  -21.4188  -21.4173  -21.4172  -21.4152  -21.3822  -21.3814  -21.3808  -21.3804  -21.3570  -21.3553  -21.3550  -21.3535  -12.2398  -12.2215  -11.9836  -11.9623   -8.4202   -8.3950   -8.2285   -8.2005   -3.3876   -3.0643   -2.9026   -2.5431   -1.9824   -1.7605   -1.7214   -1.4827   -0.9714   -0.7945   -0.7804   -0.6437    0.6010    0.7140    0.8684    0.9296    2.3848    2.4904    3.0247    3.1257    3.1621    3.2097    3.3960    3.4534    4.4478    4.4547    4.6702    4.6957    4.8649
  0.0713  -35.8302  -35.8302  -35.8301  -35.8301  -35.8055  -35.8054  -35.8054  -35.8054  -35.1079  -35.1079  -35.1077  -35.1077  -35.0879  -35.0879  -35.0879  -35.0879  -35.0754  -35.0754  -35.0753  -35.0753  -24.3658  -24.3655  -24.3640  -24.3637  -24.3243  -24.3243  -24.3224  -24.3224  -21.4193  -21.4178  -21.4168  -21.4148  -21.3824  -21.3816  -21.3804  -21.3801  -21.3574  -21.3553  -21.3549  -21.3531  -12.2966  -12.2792  -11.9131  -11.8911   -8.4788   -8.4552   -8.1911   -8.1633   -3.4487   -2.9757   -2.9654   -2.4382   -2.0334   -1.7767   -1.7017   -1.4199   -1.0230   -0.8307   -0.7593   -0.6257    0.5952    0.7618    0.8671    0.9568    2.3396    2.4970    2.9673    3.1105    3.1449    3.2240    3.3673    3.4533    4.3888    4.3999    4.7278    4.7622    4.8065
  0.0951  -35.8302  -35.8302  -35.8301  -35.8301  -35.8055  -35.8054  -35.8054  -35.8054  -35.1079  -35.1079  -35.1077  -35.1077  -35.0879  -35.0879  -35.0879  -35.0879  -35.0754  -35.0754  -35.0753  -35.0753  -24.3661  -24.3658  -24.3638  -24.3634  -24.3243  -24.3242  -24.3225  -24.3224  -21.4197  -21.4184  -21.4165  -21.4144  -21.3827  -21.3818  -21.3801  -21.3798  -21.3577  -21.3557  -21.3544  -21.3527  -12.3504  -12.3339  -11.8403  -11.8178   -8.5415   -8.5197   -8.1576   -8.1304   -3.5017   -3.0421   -2.8604   -2.3287   -2.0821   -1.8300   -1.6415   -1.3562   -1.0764   -0.8861   -0.7277   -0.6127    0.5976    0.8143    0.8710    0.9858    2.2891    2.4966    2.9005    3.0834    3.1253    3.2371    3.3344    3.4488    4.3307    4.3437    4.7524    4.7666    4.7882
  0.1188  -35.8303  -35.8302  -35.8301  -35.8301  -35.8055  -35.8054  -35.8054  -35.8054  -35.1080  -35.1079  -35.1077  -35.1076  -35.0879  -35.0879  -35.0879  -35.0879  -35.0755  -35.0754  -35.0753  -35.0753  -24.3663  -24.3661  -24.3635  -24.3632  -24.3243  -24.3242  -24.3225  -24.3224  -21.4202  -21.4190  -21.4162  -21.4141  -21.3828  -21.3820  -21.3797  -21.3794  -21.3581  -21.3561  -21.3540  -21.3524  -12.4009  -12.3854  -11.7654  -11.7426   -8.6080   -8.5884   -8.1279   -8.1015   -3.5467   -3.1020   -2.7501   -2.2157   -2.1283   -1.8810   -1.5799   -1.2921   -1.1307   -0.9452   -0.6992   -0.6036    0.6072    0.8686    0.8792    1.0138    2.2358    2.4899    2.8259    3.0473    3.1045    3.2481    3.2985    3.4409    4.2739    4.2869    4.7008    4.7148    4.8514
  0.1426  -35.8303  -35.8303  -35.8301  -35.8300  -35.8055  -35.8054  -35.8054  -35.8054  -35.1080  -35.1080  -35.1076  -35.1076  -35.0879  -35.0879  -35.0879  -35.0879  -35.0755  -35.0754  -35.0753  -35.0753  -24.3666  -24.3663  -24.3632  -24.3629  -24.3243  -24.3241  -24.3225  -24.3224  -21.4207  -21.4196  -21.4159  -21.4138  -21.3830  -21.3821  -21.3793  -21.3791  -21.3584  -21.3564  -21.3535  -21.3520  -12.4481  -12.4336  -11.6888  -11.6658   -8.6780   -8.6607   -8.1017   -8.0763   -3.5837   -3.1555   -2.6352   -2.1716   -2.1009   -1.9299   -1.5161   -1.2279   -1.1851   -1.0070   -0.6735   -0.5970    0.6229    0.8911    0.9215    1.0367    2.1829    2.4783    2.7454    3.0043    3.0839    3.2570    3.2613    3.4307    4.2189    4.2302    4.6516    4.6653    4.9158
  0.1664  -35.8303  -35.8303  -35.8300  -35.8300  -35.8055  -35.8054  -35.8054  -35.8054  -35.1080  -35.1080  -35.1076  -35.1076  -35.0879  -35.0879  -35.0879  -35.0879  -35.0755  -35.0754  -35.0753  -35.0752  -24.3668  -24.3666  -24.3630  -24.3627  -24.3242  -24.3241  -24.3226  -24.3225  -21.4211  -21.4202  -21.4156  -21.4135  -21.3831  -21.3822  -21.3789  -21.3788  -21.3587  -21.3568  -21.3531  -21.3517  -12.4921  -12.4786  -11.6109  -11.5878   -8.7510   -8.7362   -8.0787   -8.0547   -3.6131   -3.2033   -2.5169   -2.2117   -1.9868   -1.9764   -1.4489   -1.2390   -1.1639   -1.0702   -0.6500   -0.5918    0.6437    0.9056    0.9693    1.0495    2.1348    2.4627    2.6617    2.9562    3.0650    3.2243    3.2641    3.4190    4.1663    4.1747    4.6047    4.6181    4.9815
  0.1901  -35.8303  -35.8303  -35.8300  -35.8300  -35.8055  -35.8055  -35.8054  -35.8054  -35.1080  -35.1080  -35.1076  -35.1076  -35.0879  -35.0879  -35.0879  -35.0879  -35.0755  -35.0755  -35.0753  -35.0752  -24.3671  -24.3669  -24.3627  -24.3624  -24.3242  -24.3240  -24.3226  -24.3225  -21.4215  -21.4207  -21.4154  -21.4134  -21.3832  -21.3823  -21.3785  -21.3785  -21.3589  -21.3571  -21.3527  -21.3514  -12.5326  -12.5202  -11.5319  -11.5089   -8.8263   -8.8141   -8.0587   -8.0361   -3.6352   -3.2458   -2.3964   -2.2483   -2.0205   -1.8765   -1.3761   -1.2913   -1.1336   -1.1002   -0.6280   -0.5868    0.6685    0.9219    1.0076    1.0470    2.0959    2.4447    2.5779    2.9048    3.0496    3.1894    3.2696    3.4065    4.1165    4.1211    4.5605    4.5733    5.0434
  0.2139  -35.8303  -35.8303  -35.8300  -35.8300  -35.8055  -35.8055  -35.8054  -35.8054  -35.1081  -35.1080  -35.1076  -35.1075  -35.0879  -35.0879  -35.0879  -35.0879  -35.0755  -35.0755  -35.0752  -35.0752  -24.3673  -24.3671  -24.3625  -24.3622  -24.3241  -24.3240  -24.3227  -24.3226  -21.4220  -21.4213  -21.4152  -21.4132  -21.3832  -21.3824  -21.3782  -21.3782  -21.3592  -21.3575  -21.3523  -21.3511  -12.5698  -12.5584  -11.4525  -11.4298   -8.9034   -8.8938   -8.0413   -8.0205   -3.6504   -3.2836   -2.2811   -2.2750   -2.0623   -1.7742   -1.3416   -1.2951   -1.1961   -1.0369   -0.6073   -0.5809    0.6963    0.9391    1.0244    1.0318    2.0701    2.4255    2.4974    2.8514    3.0394    3.1584    3.2739    3.3940    4.0701    4.0704    4.5189    4.5312    5.1020
