#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -14.8467  -14.8444  -14.7856  -14.7635  -14.0023  -13.9967  -13.9653  -13.9551  -13.9247  -13.8912   -7.9958   -7.9901   -4.9674   -4.8802   -2.2606   -2.1066   -0.0374    0.0149    1.2971    1.4060    3.8613    4.1377    4.5869    4.6112    4.7172    4.9553    6.0440    6.0970    6.1021    6.1335    6.4016    6.4049    7.1503
  0.0445  -14.8467  -14.8445  -14.7855  -14.7636  -14.0023  -13.9967  -13.9653  -13.9552  -13.9244  -13.8914   -8.0014   -7.9960   -4.9587   -4.8726   -2.2456   -2.0923   -0.0508    0.0051    1.3045    1.4171    3.8003    4.0398    4.5898    4.6265    4.7559    4.9399    6.0254    6.0605    6.1089    6.1674    6.4639    6.4834    7.1253
  0.0889  -14.8469  -14.8445  -14.7851  -14.7640  -14.0026  -13.9968  -13.9651  -13.9554  -13.9238  -13.8919   -8.0195   -8.0145   -4.9294   -4.8463   -2.2027   -2.0510   -0.0911   -0.0267    1.3301    1.4531    3.6645    3.8553    4.5692    4.6523    4.7910    4.8746    5.8823    5.9097    6.2617    6.3383    6.6263    6.6676    6.9304
  0.1334  -14.8471  -14.8445  -14.7844  -14.7645  -14.0031  -13.9970  -13.9647  -13.9556  -13.9227  -13.8928   -8.0510   -8.0467   -4.8758   -4.7969   -2.1352   -1.9858   -0.1552   -0.0812    1.3752    1.5140    3.5010    3.6552    4.4906    4.6142    4.8344    4.8415    5.7124    5.7353    6.4227    6.5138    6.7250    6.7370    6.8693
  0.1779  -14.8475  -14.8446  -14.7836  -14.7653  -14.0037  -13.9972  -13.9642  -13.9559  -13.9214  -13.8939   -8.0954   -8.0920   -4.7956   -4.7218   -2.0467   -1.8998   -0.2375   -0.1551    1.4365    1.5956    3.3311    3.4592    4.3637    4.4775    4.9026    4.9097    5.5395    5.5591    6.4028    6.4513    6.6675    6.6783    6.8665
  0.2224  -14.8479  -14.8447  -14.7826  -14.7661  -14.0045  -13.9975  -13.9636  -13.9561  -13.9200  -13.8953   -8.1516   -8.1490   -4.6881   -4.6198   -1.9407   -1.7963   -0.3319   -0.2429    1.5066    1.6914    3.1642    3.2775    4.2180    4.3140    4.9994    5.0065    5.3735    5.3906    6.2326    6.2593    6.5286    6.5331    6.9550
  0.2668  -14.8484  -14.8448  -14.7815  -14.7671  -14.0054  -13.9979  -13.9629  -13.9563  -13.9185  -13.8968   -8.2171   -8.2153   -4.5541   -4.4913   -1.8208   -1.6783   -0.4325   -0.3386    1.5750    1.7923    3.0050    3.1201    4.0712    4.1511    5.1048    5.1115    5.2200    5.2352    6.0514    6.0724    6.3504    6.3532    7.1202
  0.3113  -14.8489  -14.8450  -14.7804  -14.7681  -14.0064  -13.9984  -13.9621  -13.9564  -13.9170  -13.8985   -8.2894   -8.2882   -4.3953   -4.3377   -1.6905   -1.5494   -0.5340   -0.4366    1.6280    1.8847    2.8604    2.9978    3.9323    3.9979    5.0796    5.0925    5.2052    5.2103    5.8794    5.8994    6.1793    6.1815    7.1554
  0.3558  -14.8494  -14.8452  -14.7792  -14.7690  -14.0074  -13.9990  -13.9612  -13.9564  -13.9156  -13.9002   -8.3657   -8.3647   -4.2141   -4.1611   -1.5540   -1.4130   -0.6315   -0.5321    1.6507    1.9469    2.7479    2.9188    3.8064    3.8588    4.9594    4.9712    5.2686    5.2754    5.7168    5.7389    6.0217    6.0235    6.9951
  0.4002  -14.8499  -14.8455  -14.7781  -14.7700  -14.0083  -13.9997  -13.9603  -13.9564  -13.9143  -13.9018   -8.4432   -8.4422   -4.0137   -3.9642   -1.4162   -1.2729   -0.7196   -0.6209    1.6310    1.9481    2.6938    2.8862    3.6966    3.7370    4.8583    4.8696    5.2728    5.2818    5.5486    5.5752    5.8798    5.8809    6.8435
  0.4447  -14.8504  -14.8459  -14.7771  -14.7708  -14.0091  -14.0006  -13.9594  -13.9564  -13.9132  -13.9034   -8.5194   -8.5183   -3.7976   -3.7502   -1.2852   -1.1342   -0.7902   -0.6984    1.5649    1.8725    2.7083    2.8946    3.6052    3.6346    4.7770    4.7891    5.2042    5.2179    5.3556    5.3814    5.7545    5.7560    6.7710
  0.4892  -14.8508  -14.8464  -14.7762  -14.7716  -14.0099  -14.0015  -13.9586  -13.9563  -13.9122  -13.9049   -8.5922   -8.5911   -3.5700   -3.5229   -1.1774   -1.0033   -0.8288   -0.7565    1.4568    1.7366    2.7681    2.9305    3.5336    3.5536    4.7134    4.7296    5.0182    5.0531    5.2006    5.2055    5.6481    5.6504    6.7927
  0.5336  -14.8511  -14.8469  -14.7755  -14.7722  -14.0105  -14.0025  -13.9578  -13.9562  -13.9115  -13.9061   -8.6599   -8.6587   -3.3363   -3.2871   -1.1205   -0.8881   -0.8387   -0.7567    1.3135    1.5623    2.8440    2.9779    3.4831    3.4962    4.6497    4.6884    4.7465    4.8076    5.0993    5.1008    5.5619    5.5649    6.8500
  0.5781  -14.8513  -14.8474  -14.7749  -14.7727  -14.0109  -14.0036  -13.9571  -13.9560  -13.9109  -13.9072   -8.7209   -8.7198   -3.1030   -3.0495   -1.1095   -0.8569   -0.7779   -0.6751    1.1407    1.3611    2.9171    3.0228    3.4546    3.4655    4.4659    4.4747    4.6623    4.6837    5.0153    5.0173    5.4962    5.5000    6.8670
  0.6226  -14.8514  -14.8479  -14.7744  -14.7731  -14.0112  -14.0047  -13.9565  -13.9559  -13.9105  -13.9080   -8.7742   -8.7732   -2.8786   -2.8197   -1.1033   -0.8516   -0.6759   -0.5755    0.9423    1.1380    2.9767    3.0559    3.4491    3.4628    4.2200    4.2327    4.6436    4.6532    4.9459    4.9473    5.4499    5.4545    6.8479
  0.6671  -14.8514  -14.8485  -14.7741  -14.7734  -14.0112  -14.0058  -13.9561  -13.9557  -13.9103  -13.9086   -8.8189   -8.8180   -2.6738   -2.6109   -1.0741   -0.8136   -0.5850   -0.4818    0.7225    0.8964    3.0174    3.0736    3.4660    3.4826    4.0136    4.0260    4.6270    4.6343    4.8908    4.8916    5.4199    5.4251    6.8103
  0.7115  -14.8514  -14.8491  -14.7739  -14.7736  -14.0111  -14.0068  -13.9557  -13.9556  -13.9102  -13.9090   -8.8543   -8.8536   -2.5002   -2.4391   -1.0059   -0.7376   -0.5094   -0.3990    0.4883    0.6410    3.0407    3.0788    3.4953    3.5113    3.8606    3.8701    4.6100    4.6167    4.8492    4.8506    5.4009    5.4062    6.7779
  0.7560  -14.8512  -14.8496  -14.7737  -14.7737  -14.0107  -14.0078  -13.9555  -13.9554  -13.9100  -13.9093   -8.8799   -8.8793   -2.3675   -2.3181   -0.8940   -0.6370   -0.4398   -0.3247    0.2519    0.3791    3.0524    3.0764    3.5170    3.5281    3.7713    3.7760    4.5939    4.5997    4.8209    4.8225    5.3881    5.3925    6.7512
  0.8005  -14.8509  -14.8501  -14.7737  -14.7737  -14.0102  -14.0088  -13.9554  -13.9554  -13.9099  -13.9096   -8.8953   -8.8950   -2.2812   -2.2536   -0.7539   -0.5816   -0.3224   -0.2479    0.0348    0.1213    3.0590    3.0707    3.5175    3.5222    3.7416    3.7423    4.5825    4.5859    4.8047    4.8058    5.3797    5.3823    6.7251
  0.8449  -14.8505  -14.8505  -14.7737  -14.7737  -14.0096  -14.0096  -13.9553  -13.9553  -13.9098  -13.9098   -8.9003   -8.9003   -2.2426   -2.2426   -0.6303   -0.6303   -0.1597   -0.1597   -0.0988   -0.0988    3.0646    3.0646    3.5142    3.5142    3.7381    3.7381    4.5795    4.5795    4.7999    4.7999    5.3775    5.3775    6.7109
