#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -14.8983  -14.8972  -14.8253  -14.8127  -14.0500  -14.0480  -14.0109  -14.0051  -13.9596  -13.9385   -7.9591   -7.9550   -4.8008   -4.7274   -2.0437   -1.8802   -0.0033    0.0526    1.2751    1.4058    3.1906    3.4444    4.0743    4.3181    4.5986    4.6252    5.7442    5.8054    5.9549    5.9762    6.2423    6.2453    6.9405
  0.0425  -14.8983  -14.8972  -14.8252  -14.8128  -14.0500  -14.0480  -14.0108  -14.0052  -13.9595  -13.9386   -7.9630   -7.9589   -4.7937   -4.7211   -2.0316   -1.8686   -0.0140    0.0453    1.2780    1.4137    3.1463    3.3718    4.0989    4.3131    4.6181    4.6440    5.7735    5.8346    5.9090    5.9331    6.2929    6.3034    6.9105
  0.0849  -14.8984  -14.8972  -14.8250  -14.8130  -14.0502  -14.0480  -14.0107  -14.0053  -13.9591  -13.9390   -7.9754   -7.9716   -4.7702   -4.6998   -1.9968   -1.8352   -0.0465    0.0214    1.2893    1.4395    3.0429    3.2242    4.0978    4.2679    4.6738    4.6948    5.7266    5.7502    5.9493    6.0239    6.4160    6.4402    6.7396
  0.1274  -14.8985  -14.8973  -14.8246  -14.8133  -14.0504  -14.0481  -14.0105  -14.0054  -13.9585  -13.9395   -7.9970   -7.9937   -4.7273   -4.6602   -1.9418   -1.7820   -0.0984   -0.0203    1.3100    1.4828    2.9140    3.0611    4.0418    4.1785    4.7493    4.7636    5.5770    5.5928    6.1085    6.2138    6.5406    6.5700    6.6112
  0.1699  -14.8987  -14.8973  -14.8242  -14.8137  -14.0508  -14.0483  -14.0103  -14.0055  -13.9577  -13.9403   -8.0279   -8.0250   -4.6632   -4.6001   -1.8694   -1.7117   -0.1657   -0.0781    1.3364    1.5387    2.7783    2.9065    3.9506    4.0628    4.8329    4.8429    5.4169    5.4296    6.1758    6.2663    6.4971    6.4981    6.6269
  0.2123  -14.8989  -14.8974  -14.8236  -14.8142  -14.0513  -14.0485  -14.0099  -14.0057  -13.9568  -13.9411   -8.0672   -8.0649   -4.5770   -4.5184   -1.7825   -1.6268   -0.2438   -0.1484    1.3607    1.5986    2.6466    2.7759    3.8436    3.9366    4.9191    4.9274    5.2611    5.2717    6.0620    6.1096    6.4023    6.4059    6.6637
  0.2548  -14.8992  -14.8975  -14.8230  -14.8148  -14.0518  -14.0487  -14.0095  -14.0058  -13.9558  -13.9421   -8.1138   -8.1121   -4.4688   -4.4148   -1.6839   -1.5302   -0.3281   -0.2266    1.3715    1.6476    2.5319    2.6810    3.7335    3.8102    4.9972    5.0075    5.1167    5.1252    5.8983    5.9336    6.2408    6.2428    6.7386
  0.2973  -14.8995  -14.8976  -14.8224  -14.8153  -14.0524  -14.0490  -14.0091  -14.0059  -13.9548  -13.9431   -8.1658   -8.1646   -4.3396   -4.2902   -1.5767   -1.4246   -0.4141   -0.3082    1.3574    1.6639    2.4551    2.6283    3.6280    3.6904    4.9707    4.9842    5.0679    5.0761    5.7250    5.7558    6.0841    6.0857    6.6790
  0.3397  -14.8998  -14.8978  -14.8218  -14.8159  -14.0530  -14.0494  -14.0086  -14.0059  -13.9539  -13.9442   -8.2215   -8.2207   -4.1911   -4.1459   -1.4641   -1.3131   -0.4979   -0.3893    1.3109    1.6265    2.4357    2.6186    3.5321    3.5815    4.8542    4.8637    5.0801    5.0913    5.5463    5.5728    5.9389    5.9400    6.5567
  0.3822  -14.9001  -14.8980  -14.8212  -14.8165  -14.0536  -14.0499  -14.0081  -14.0060  -13.9530  -13.9452   -8.2789   -8.2782   -4.0255   -3.9840   -1.3500   -1.1993   -0.5754   -0.4663    1.2311    1.5336    2.4719    2.6460    3.4489    3.4866    4.7497    4.7578    5.0099    5.0299    5.3778    5.3944    5.8067    5.8072    6.5127
