#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -14.8877  -14.8864  -14.8168  -14.8026  -14.0399  -14.0374  -14.0012  -13.9948  -13.9522  -13.9289   -7.9663   -7.9618   -4.8335   -4.7574   -2.0867   -1.9252   -0.0066    0.0482    1.2856    1.4110    3.3117    3.5715    4.1942    4.4369    4.6035    4.6278    5.8004    5.8611    5.9846    6.0076    6.2771    6.2801    6.9816
  0.0429  -14.8877  -14.8864  -14.8167  -14.8027  -14.0399  -14.0375  -14.0012  -13.9948  -13.9521  -13.9290   -7.9705   -7.9661   -4.8261   -4.7508   -2.0741   -1.9131   -0.0179    0.0404    1.2895    1.4195    3.2645    3.4944    4.2166    4.4279    4.6247    4.6497    5.8298    5.8884    5.9403    5.9685    6.3290    6.3407    6.9593
  0.0857  -14.8878  -14.8864  -14.8164  -14.8029  -14.0401  -14.0375  -14.0011  -13.9949  -13.9516  -13.9294   -7.9839   -7.9798   -4.8015   -4.7286   -2.0378   -1.8782   -0.0518    0.0151    1.3038    1.4475    3.1549    3.3394    4.2047    4.3721    4.6852    4.7046    5.7606    5.7833    6.0085    6.0849    6.4569    6.4838    6.7797
  0.1286  -14.8879  -14.8865  -14.8160  -14.8033  -14.0404  -14.0376  -14.0009  -13.9951  -13.9509  -13.9300   -8.0072   -8.0036   -4.7566   -4.6872   -1.9806   -1.8229   -0.1059   -0.0290    1.3296    1.4946    3.0191    3.1682    4.1362    4.2719    4.7641    4.7755    5.6053    5.6217    6.1747    6.2790    6.5825    6.6066    6.6427
  0.1714  -14.8881  -14.8865  -14.8155  -14.8038  -14.0408  -14.0378  -14.0006  -13.9952  -13.9501  -13.9308   -8.0404   -8.0374   -4.6895   -4.6243   -1.9053   -1.7497   -0.1761   -0.0898    1.3635    1.5564    2.8763    3.0042    4.0344    4.1466    4.8503    4.8574    5.4422    5.4558    6.2290    6.3100    6.5367    6.5403    6.6757
  0.2143  -14.8884  -14.8866  -14.8149  -14.8044  -14.0413  -14.0380  -14.0002  -13.9954  -13.9490  -13.9318   -8.0827   -8.0803   -4.5993   -4.5387   -1.8148   -1.6614   -0.2572   -0.1634    1.3974    1.6245    2.7369    2.8622    3.9185    4.0117    4.9404    4.9460    5.2841    5.2955    6.1025    6.1448    6.4301    6.4338    6.7291
  0.2571  -14.8887  -14.8867  -14.8142  -14.8050  -14.0419  -14.0383  -13.9997  -13.9955  -13.9480  -13.9328   -8.1326   -8.1309   -4.4863   -4.4305   -1.7123   -1.5609   -0.3446   -0.2450    1.4198    1.6857    2.6114    2.7544    3.8007    3.8778    5.0252    5.0322    5.1375    5.1467    5.9353    5.9672    6.2653    6.2673    6.8166
  0.3000  -14.8890  -14.8868  -14.8135  -14.8056  -14.0426  -14.0386  -13.9992  -13.9956  -13.9469  -13.9340   -8.1883   -8.1871   -4.3514   -4.3003   -1.6009   -1.4510   -0.4336   -0.3298    1.4181    1.7188    2.5191    2.6888    3.6886    3.7514    4.9945    5.0065    5.1005    5.1071    5.7623    5.7910    6.1057    6.1074    6.7686
  0.3428  -14.8894  -14.8870  -14.8128  -14.8062  -14.0433  -14.0391  -13.9987  -13.9957  -13.9459  -13.9351   -8.2477   -8.2468   -4.1966   -4.1498   -1.4839   -1.3349   -0.5201   -0.4137    1.3827    1.6991    2.4828    2.6680    3.5868    3.6366    4.8761    4.8852    5.1266    5.1355    5.5839    5.6104    5.9580    5.9592    6.6368
  0.3857  -14.8897  -14.8872  -14.8121  -14.8068  -14.0439  -14.0396  -13.9981  -13.9957  -13.9449  -13.9363   -8.3087   -8.3081   -4.0242   -3.9810   -1.3653   -1.2163   -0.5998   -0.4932    1.3111    1.6181    2.5077    2.6873    3.4985    3.5364    4.7719    4.7798    5.0757    5.0932    5.4074    5.4263    5.8239    5.8245    6.5646
  0.4285  -14.8900  -14.8875  -14.8115  -14.8074  -14.0446  -14.0401  -13.9976  -13.9957  -13.9440  -13.9373   -8.3694   -8.3688   -3.8370   -3.7966   -1.2503   -1.0991   -0.6673   -0.5649    1.2070    1.4904    2.5746    2.7361    3.4255    3.4528    4.6841    4.6913    4.9149    4.9430    5.2670    5.2739    5.7038    5.7048    6.5690
  0.4714  -14.8903  -14.8878  -14.8109  -14.8079  -14.0451  -14.0408  -13.9971  -13.9957  -13.9433  -13.9383   -8.4279   -8.4273   -3.6384   -3.5996   -1.1474   -0.9886   -0.7137   -0.6252    1.0763    1.3328    2.6614    2.8022    3.3685    3.3872    4.6077    4.6170    4.6785    4.7121    5.1644    5.1664    5.5990    5.6009    6.6441
