#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.3663  -24.3628  -24.3376  -24.3361  -21.4125  -21.4046  -21.3947  -21.3887  -21.3670  -21.3665  -10.3339  -10.3205   -8.7449   -8.6693   -3.8227   -3.3598   -2.5741   -2.0575   -2.0098   -1.8045    1.1327    1.4591    2.3891    2.8695    3.0473    3.2017    5.8285    5.8741    5.9756    6.0468    6.2529    6.4155    6.8459
  0.0325  -24.3664  -24.3628  -24.3376  -24.3361  -21.4126  -21.4047  -21.3946  -21.3887  -21.3670  -21.3665  -10.3466  -10.3336   -8.7377   -8.6629   -3.8093   -3.3455   -2.5840   -2.0912   -1.9827   -1.7896    1.1446    1.4698    2.3845    2.8483    3.0598    3.2214    5.8250    5.8697    5.9744    6.0400    6.3119    6.4617    6.7167
  0.0649  -24.3664  -24.3629  -24.3376  -24.3361  -21.4126  -21.4049  -21.3945  -21.3887  -21.3671  -21.3666  -10.3706  -10.3585   -8.7186   -8.6458   -3.7831   -3.3177   -2.6121   -2.1459   -1.9389   -1.7466    1.1704    1.4945    2.3613    2.8003    3.0627    3.2356    5.7990    5.8580    5.9476    6.0014    6.3095    6.3813    6.6213
  0.0974  -24.3664  -24.3630  -24.3376  -24.3361  -21.4127  -21.4052  -21.3943  -21.3886  -21.3672  -21.3666  -10.4061  -10.3954   -8.6874   -8.6171   -3.7448   -3.2767   -2.6535   -2.2095   -1.8831   -1.6855    1.2088    1.5316    2.3212    2.7305    3.0580    3.2464    5.7340    5.8275    5.9221    5.9767    6.2253    6.2405    6.5343
  0.1298  -24.3664  -24.3631  -24.3375  -24.3361  -21.4128  -21.4055  -21.3940  -21.3886  -21.3672  -21.3667  -10.4527  -10.4435   -8.6444   -8.5772   -3.6951   -3.2230   -2.7020   -2.2766   -1.8166   -1.6139    1.2579    1.5789    2.2670    2.6452    3.0467    3.2534    5.6416    5.7718    5.8855    5.9286    6.1183    6.1345    6.4584
  0.1623  -24.3664  -24.3633  -24.3375  -24.3362  -21.4129  -21.4059  -21.3937  -21.3886  -21.3673  -21.3668  -10.5093  -10.5015   -8.5906   -8.5268   -3.6355   -3.1575   -2.7514   -2.3431   -1.7420   -1.5363    1.3154    1.6333    2.2030    2.5501    3.0301    3.2557    5.5312    5.6928    5.7955    5.8442    6.0423    6.0669    6.3958
  0.1948  -24.3665  -24.3634  -24.3375  -24.3362  -21.4129  -21.4064  -21.3934  -21.3886  -21.3675  -21.3669  -10.5745  -10.5679   -8.5275   -8.4671   -3.5677   -3.0823   -2.7954   -2.4055   -1.6618   -1.4551    1.3783    1.6907    2.1352    2.4502    3.0093    3.2520    5.4086    5.5779    5.6796    5.7422    5.9838    6.0165    6.3240
  0.2272  -24.3665  -24.3636  -24.3375  -24.3362  -21.4130  -21.4069  -21.3930  -21.3885  -21.3676  -21.3670  -10.6467  -10.6410   -8.4569   -8.3996   -3.4949   -3.0018   -2.8257   -2.4607   -1.5782   -1.3722    1.4430    1.7438    2.0724    2.3496    2.9858    3.2421    5.2798    5.4354    5.5681    5.6211    5.9334    5.9577    6.2467
  0.2597  -24.3665  -24.3639  -24.3374  -24.3362  -21.4132  -21.4074  -21.3926  -21.3885  -21.3678  -21.3671  -10.7242  -10.7189   -8.3806   -8.3260   -3.4215   -2.9324   -2.8226   -2.5044   -1.4928   -1.2890    1.5034    1.7792    2.0297    2.2525    2.9616    3.2262    5.1495    5.2873    5.4515    5.4927    5.8661    5.8814    6.2040
  0.2922  -24.3666  -24.3641  -24.3374  -24.3362  -21.4133  -21.4079  -21.3922  -21.3884  -21.3680  -21.3672  -10.8054  -10.8002   -8.3003   -8.2480   -3.3538   -2.8948   -2.7649   -2.5282   -1.4071   -1.2069    1.5493    1.7848    2.0209    2.1660    2.9391    3.2051    5.0212    5.1427    5.3300    5.3641    5.7751    5.7878    6.2085
  0.3246  -24.3666  -24.3643  -24.3374  -24.3362  -21.4134  -21.4085  -21.3918  -21.3884  -21.3682  -21.3674  -10.8887  -10.8835   -8.2179   -8.1673   -3.2985   -2.8560   -2.6988   -2.5112   -1.3223   -1.1272    1.5635    1.7783    2.0152    2.1168    2.9211    3.1800    4.8975    5.0043    5.2077    5.2382    5.6741    5.6874    6.2434
