#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.2143  -24.2143  -24.2137  -24.2137  -24.1888  -24.1888  -24.1878  -24.1878  -21.2562  -21.2562  -21.2558  -21.2558  -21.2363  -21.2363  -21.2358  -21.2358  -21.2204  -21.2204  -21.2194  -21.2194  -10.8700  -10.8700  -10.8667  -10.8667   -7.5739   -7.5739   -7.5394   -7.5394   -2.7291   -2.7291   -2.3435   -2.3435   -2.0187   -2.0187   -1.8553   -1.8553   -0.6764   -0.6764   -0.4949   -0.4949    0.4040    0.4040    0.5317    0.5317    2.1935    2.1935    2.5130    2.5130    2.8035    2.8035    2.8429    2.8429    4.4390    4.4414    4.4678
  0.0224  -24.2144  -24.2142  -24.2138  -24.2136  -24.1888  -24.1888  -24.1878  -24.1878  -21.2564  -21.2561  -21.2560  -21.2557  -21.2364  -21.2363  -21.2359  -21.2358  -21.2205  -21.2203  -21.2195  -21.2194  -10.9151  -10.9119  -10.8232  -10.8200   -7.6193   -7.5851   -7.5307   -7.4959   -2.7706   -2.6846   -2.3895   -2.2970   -2.0792   -1.9549   -1.9143   -1.7945   -0.7189   -0.6329   -0.5436   -0.4467    0.3991    0.4109    0.5271    0.5357    2.1514    2.2315    2.4851    2.5358    2.7418    2.8006    2.8569    2.8791    4.3944    4.4229    4.4838
  0.0447  -24.2145  -24.2141  -24.2139  -24.2135  -24.1888  -24.1888  -24.1878  -24.1878  -21.2565  -21.2561  -21.2560  -21.2555  -21.2364  -21.2362  -21.2359  -21.2357  -21.2206  -21.2202  -21.2196  -21.2193  -10.9585  -10.9554  -10.7750  -10.7718   -7.6665   -7.6330   -7.4896   -7.4550   -2.8090   -2.6372   -2.4348   -2.2500   -2.1362   -1.9713   -1.8879   -1.7318   -0.7595   -0.5919   -0.5890   -0.4001    0.3958    0.4199    0.5220    0.5386    2.1061    2.2650    2.4507    2.5541    2.6754    2.7535    2.8998    2.9081    4.3499    4.3786    4.5402
  0.0671  -24.2145  -24.2140  -24.2140  -24.2135  -24.1888  -24.1888  -24.1878  -24.1878  -21.2567  -21.2563  -21.2559  -21.2554  -21.2364  -21.2362  -21.2360  -21.2357  -21.2207  -21.2200  -21.2197  -21.2192  -11.0000  -10.9969  -10.7256  -10.7224   -7.7153   -7.6828   -7.4508   -7.4166   -2.8443   -2.5870   -2.4795   -2.2027   -2.1895   -2.0261   -1.8180   -1.6676   -0.7979   -0.6387   -0.5456   -0.3563    0.3937    0.4311    0.5165    0.5399    2.0587    2.2939    2.4079    2.5685    2.6090    2.7032    2.9293    2.9310    4.3058    4.3357    4.5728
  0.0894  -24.2146  -24.2141  -24.2140  -24.2134  -24.1888  -24.1888  -24.1878  -24.1878  -21.2568  -21.2564  -21.2557  -21.2553  -21.2365  -21.2361  -21.2361  -21.2356  -21.2208  -21.2199  -21.2198  -21.2191  -11.0394  -11.0365  -10.6752  -10.6721   -7.7656   -7.7342   -7.4144   -7.3808   -2.8764   -2.5342   -2.5234   -2.2391   -2.1552   -2.0787   -1.7452   -1.6018   -0.8335   -0.6835   -0.5035   -0.3164    0.3925    0.4440    0.5106    0.5385    2.0108    2.3184    2.3542    2.5484    2.5794    2.6512    2.9426    2.9504    4.2623    4.2940    4.5463
  0.1118  -24.2147  -24.2141  -24.2139  -24.2133  -24.1888  -24.1888  -24.1879  -24.1878  -21.2569  -21.2566  -21.2556  -21.2552  -21.2365  -21.2361  -21.2361  -21.2355  -21.2208  -21.2199  -21.2198  -21.2191  -11.0768  -11.0739  -10.6241  -10.6211   -7.8170   -7.7869   -7.3804   -7.3477   -2.9054   -2.5666   -2.4790   -2.2848   -2.1289   -2.1079   -1.6698   -1.5348   -0.8659   -0.7257   -0.4635   -0.2812    0.3917    0.4576    0.5042    0.5334    1.9643    2.2892    2.3389    2.4974    2.5871    2.5993    2.9484    2.9585    4.2196    4.2538    4.5015
  0.1341  -24.2148  -24.2142  -24.2138  -24.2132  -24.1887  -24.1887  -24.1879  -24.1879  -21.2571  -21.2567  -21.2555  -21.2551  -21.2365  -21.2361  -21.2360  -21.2355  -21.2209  -21.2200  -21.2197  -21.2190  -11.1118  -11.1091  -10.5726  -10.5698   -7.8692   -7.8405   -7.3489   -7.3173   -2.9313   -2.6088   -2.4218   -2.3266   -2.1767   -2.0610   -1.5918   -1.4666   -0.8949   -0.7648   -0.4263   -0.2512    0.3912    0.4703    0.4973    0.5230    1.9210    2.2159    2.3557    2.4570    2.5494    2.5918    2.9475    2.9568    4.1779    4.2149    4.4593
  0.1565  -24.2148  -24.2143  -24.2137  -24.2132  -24.1887  -24.1887  -24.1879  -24.1879  -21.2572  -21.2569  -21.2554  -21.2550  -21.2365  -21.2362  -21.2359  -21.2354  -21.2209  -21.2200  -21.2196  -21.2189  -11.1446  -11.1420  -10.5210  -10.5184   -7.9216   -7.8947   -7.3197   -7.2896   -2.9541   -2.6500   -2.3645   -2.3628   -2.2218   -2.0150   -1.5115   -1.3974   -0.9205   -0.8006   -0.3926   -0.2268    0.3907    0.4800    0.4899    0.5062    1.8822    2.1391    2.3694    2.4264    2.5035    2.5938    2.9410    2.9471    4.1373    4.1776    4.4203
  0.1789  -24.2149  -24.2144  -24.2136  -24.2131  -24.1887  -24.1887  -24.1879  -24.1879  -21.2573  -21.2571  -21.2553  -21.2550  -21.2365  -21.2362  -21.2359  -21.2354  -21.2210  -21.2201  -21.2195  -21.2189  -11.1750  -11.1726  -10.4698  -10.4673   -7.9740   -7.9488   -7.2930   -7.2645   -2.9738   -2.6899   -2.3985   -2.3027   -2.2644   -1.9704   -1.4288   -1.3274   -0.9425   -0.8330   -0.3630   -0.2078    0.3901    0.4818    0.4819    0.4842    1.8486    2.0628    2.3805    2.4051    2.4640    2.5933    2.9301    2.9312    4.0981    4.1418    4.3905
  0.2012  -24.2149  -24.2145  -24.2135  -24.2131  -24.1887  -24.1887  -24.1880  -24.1879  -21.2575  -21.2572  -21.2553  -21.2549  -21.2365  -21.2362  -21.2358  -21.2354  -21.2210  -21.2202  -21.2193  -21.2188  -11.2029  -11.2007  -10.4194  -10.4172   -8.0256   -8.0023   -7.2687   -7.2421   -2.9904   -2.7284   -2.4287   -2.3041   -2.2418   -1.9277   -1.3441   -1.2568   -0.9610   -0.8620   -0.3381   -0.1941    0.3893    0.4499    0.4733    0.4803    1.8195    1.9901    2.3896    2.3938    2.4335    2.5904    2.9114    2.9159    4.0603    4.1075    4.3489
