#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.2049  -24.2049  -24.2045  -24.2045  -24.1780  -24.1780  -24.1771  -24.1771  -21.2486  -21.2486  -21.2480  -21.2480  -21.2275  -21.2275  -21.2270  -21.2270  -21.2093  -21.2093  -21.2083  -21.2083  -10.9819  -10.9819  -10.9776  -10.9776   -7.5354   -7.5354   -7.4971   -7.4971   -2.7592   -2.7592   -2.3187   -2.3187   -1.9772   -1.9772   -1.7460   -1.7460   -0.6459   -0.6459   -0.4816   -0.4816    0.4485    0.4485    0.6043    0.6043    2.2423    2.2423    2.5956    2.5956    2.8885    2.8885    2.9397    2.9397    4.4632    4.4748    4.4917
  0.0224  -24.2050  -24.2048  -24.2046  -24.2044  -24.1780  -24.1780  -24.1771  -24.1771  -21.2488  -21.2484  -21.2482  -21.2478  -21.2276  -21.2274  -21.2271  -21.2269  -21.2094  -21.2091  -21.2084  -21.2082  -11.0291  -11.0248  -10.9330  -10.9286   -7.5790   -7.5410   -7.4943   -7.4559   -2.8093   -2.7050   -2.3725   -2.2635   -2.0389   -1.9115   -1.8066   -1.6832   -0.6918   -0.6003   -0.5291   -0.4367    0.4436    0.4578    0.6018    0.6082    2.2072    2.2726    2.5724    2.6146    2.8439    2.9079    2.9214    2.9633    4.4177    4.4417    4.5094
  0.0447  -24.2051  -24.2047  -24.2047  -24.2043  -24.1780  -24.1780  -24.1771  -24.1771  -21.2490  -21.2484  -21.2483  -21.2476  -21.2277  -21.2272  -21.2272  -21.2267  -21.2096  -21.2090  -21.2085  -21.2080  -11.0744  -11.0703  -10.8825  -10.8781   -7.6248   -7.5875   -7.4557   -7.4177   -2.8551   -2.6468   -2.4248   -2.2075   -2.0964   -1.8649   -1.8416   -1.6185   -0.7375   -0.5783   -0.5558   -0.3955    0.4427    0.4719    0.6006    0.6132    2.1678    2.2980    2.5444    2.6299    2.7894    2.8690    2.9419    2.9785    4.3724    4.3930    4.5556
  0.0671  -24.2052  -24.2048  -24.2046  -24.2042  -24.1780  -24.1780  -24.1771  -24.1771  -21.2492  -21.2487  -21.2481  -21.2474  -21.2278  -21.2273  -21.2271  -21.2266  -21.2097  -21.2088  -21.2087  -21.2079  -11.1177  -11.1137  -10.8307  -10.8264   -7.6728   -7.6364   -7.4198   -7.3823   -2.8964   -2.5850   -2.4753   -2.1509   -2.1498   -1.9209   -1.7677   -1.5519   -0.7824   -0.6282   -0.5129   -0.3588    0.4450    0.4907    0.6006    0.6186    2.1247    2.3187    2.5104    2.6416    2.7286    2.8243    2.9501    2.9854    4.3273    4.3459    4.5890
  0.0894  -24.2054  -24.2049  -24.2045  -24.2041  -24.1780  -24.1780  -24.1771  -24.1771  -21.2494  -21.2489  -21.2479  -21.2472  -21.2279  -21.2274  -21.2270  -21.2265  -21.2098  -21.2088  -21.2087  -21.2078  -11.1589  -11.1550  -10.7779  -10.7736   -7.7227   -7.6875   -7.3865   -7.3499   -2.9333   -2.5239   -2.5200   -2.1991   -2.0943   -1.9745   -1.6898   -1.4835   -0.8259   -0.6780   -0.4721   -0.3269    0.4499    0.5134    0.6015    0.6235    2.0793    2.3351    2.4682    2.6500    2.6663    2.7755    2.9473    2.9848    4.2825    4.3005    4.5414
  0.1118  -24.2054  -24.2050  -24.2044  -24.2040  -24.1780  -24.1780  -24.1771  -24.1771  -21.2496  -21.2491  -21.2478  -21.2471  -21.2280  -21.2275  -21.2269  -21.2264  -21.2099  -21.2089  -21.2085  -21.2077  -11.1979  -11.1941  -10.7243  -10.7201   -7.7741   -7.7403   -7.3558   -7.3204   -2.9657   -2.5705   -2.4522   -2.2442   -2.0381   -2.0256   -1.6078   -1.4134   -0.8676   -0.7269   -0.4338   -0.3000    0.4569    0.5387    0.6031    0.6264    2.0329    2.3474    2.4150    2.6088    2.6551    2.7248    2.9353    2.9778    4.2381    4.2568    4.4981
  0.1341  -24.2055  -24.2051  -24.2043  -24.2039  -24.1780  -24.1779  -24.1771  -24.1771  -21.2498  -21.2494  -21.2476  -21.2469  -21.2281  -21.2276  -21.2267  -21.2263  -21.2100  -21.2091  -21.2084  -21.2076  -11.2344  -11.2309  -10.6702  -10.6662   -7.8267   -7.7945   -7.3277   -7.2937   -2.9937   -2.6151   -2.3822   -2.2851   -2.0742   -1.9831   -1.5219   -1.3418   -0.9071   -0.7742   -0.3982   -0.2778    0.4653    0.5644    0.6050    0.6252    1.9876    2.3497    2.3563    2.5608    2.6569    2.6740    2.9163    2.9658    4.1946    4.2150    4.4589
  0.1565  -24.2056  -24.2052  -24.2042  -24.2038  -24.1780  -24.1779  -24.1771  -24.1771  -21.2500  -21.2496  -21.2475  -21.2468  -21.2281  -21.2276  -21.2266  -21.2262  -21.2101  -21.2092  -21.2082  -21.2075  -11.2686  -11.2653  -10.6160  -10.6121   -7.8800   -7.8497   -7.3020   -7.2697   -3.0173   -2.6577   -2.3217   -2.3105   -2.1201   -1.9297   -1.4323   -1.2688   -0.9440   -0.8195   -0.3655   -0.2599    0.4747    0.5877    0.6070    0.6177    1.9453    2.2751    2.3622    2.5238    2.6254    2.6552    2.8927    2.9501    4.1523    4.1751    4.4178
  0.1789  -24.2057  -24.2053  -24.2041  -24.2037  -24.1779  -24.1779  -24.1772  -24.1771  -21.2502  -21.2498  -21.2473  -21.2467  -21.2282  -21.2277  -21.2265  -21.2261  -21.2102  -21.2093  -21.2081  -21.2074  -11.3002  -11.2971  -10.5621  -10.5585   -7.9335   -7.9053   -7.2788   -7.2485   -3.0367   -2.6983   -2.3541   -2.2379   -2.1633   -1.8785   -1.3391   -1.1945   -0.9780   -0.8624   -0.3355   -0.2456    0.4847    0.6014    0.6053    0.6087    1.9075    2.1959    2.3659    2.4971    2.5813    2.6497    2.8671    2.9320    4.1116    4.1372    4.3864
  0.2012  -24.2058  -24.2054  -24.2040  -24.2036  -24.1779  -24.1779  -24.1772  -24.1772  -21.2503  -21.2500  -21.2472  -21.2466  -21.2282  -21.2278  -21.2263  -21.2260  -21.2103  -21.2094  -21.2079  -21.2073  -11.3293  -11.3264  -10.5090  -10.5057   -7.9866   -7.9605   -7.2580   -7.2297   -3.0519   -2.7370   -2.3824   -2.2039   -2.1651   -1.8302   -1.2427   -1.1189   -1.0088   -0.9026   -0.3081   -0.2341    0.4949    0.5744    0.6099    0.6138    1.8752    2.1169    2.3679    2.4801    2.5441    2.6398    2.8420    2.9126    4.0726    4.1014    4.3440
