#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.2236  -24.5242  -24.5242  -24.5214  -24.5214  -24.4938  -24.4937  -24.4931  -24.4931  -21.5735  -21.5730  -21.5692  -21.5681  -21.5479  -21.5473  -21.5449  -21.5448  -21.5281  -21.5273  -21.5243  -21.5236  -12.0402  -12.0363  -11.0613  -11.0555   -8.3596   -8.3313   -7.6238   -7.5963   -3.6495   -3.3494   -2.3966   -2.2892   -2.1467   -1.9735   -1.4408   -1.4101   -1.2226   -1.0975   -0.6284   -0.6234    0.5421    0.7333    0.8150    0.8324    1.7085    1.9703    2.0571    2.2866    2.4594    2.5702    2.7612    2.8471    3.6934    3.6978    3.9235
  0.2459  -24.5243  -24.5243  -24.5213  -24.5213  -24.4937  -24.4937  -24.4932  -24.4931  -21.5737  -21.5732  -21.5690  -21.5680  -21.5479  -21.5474  -21.5447  -21.5447  -21.5282  -21.5275  -21.5241  -21.5235  -12.0658  -12.0623  -11.0066  -11.0012   -8.4139   -8.3887   -7.6136   -7.5889   -3.6508   -3.3730   -2.4248   -2.1923   -2.1895   -1.9157   -1.4823   -1.4571   -1.1096   -1.0407   -0.6035   -0.5864    0.5752    0.7557    0.7738    0.8324    1.6855    1.9438    1.9695    2.2317    2.4540    2.5387    2.7621    2.8353    3.6598    3.6605    3.8902
  0.2683  -24.5244  -24.5244  -24.5212  -24.5212  -24.4937  -24.4936  -24.4932  -24.4931  -21.5738  -21.5735  -21.5689  -21.5680  -21.5479  -21.5474  -21.5446  -21.5445  -21.5283  -21.5276  -21.5239  -21.5234  -12.0885  -12.0854  -10.9549  -10.9500   -8.4658   -8.4436   -7.6049   -7.5832   -3.6470   -3.3944   -2.4483   -2.2308   -2.1028   -1.8684   -1.5202   -1.5001   -0.9879   -0.9806   -0.5802   -0.5461    0.6091    0.7115    0.7767    0.8100    1.6722    1.8915    1.9199    2.1784    2.4556    2.5163    2.7629    2.8245    3.6262    3.6291    3.8599
  0.2906  -24.5245  -24.5245  -24.5212  -24.5211  -24.4937  -24.4936  -24.4932  -24.4932  -21.5740  -21.5737  -21.5688  -21.5680  -21.5479  -21.5475  -21.5445  -21.5444  -21.5284  -21.5277  -21.5238  -21.5233  -12.1082  -12.1055  -10.9070  -10.9027   -8.5140   -8.4950   -7.5975   -7.5788   -3.6388   -3.4144   -2.4667   -2.2704   -2.0227   -1.8307   -1.5539   -1.5384   -0.9165   -0.8596   -0.5587   -0.5028    0.6312    0.6431    0.7634    0.7950    1.6653    1.8256    1.8997    2.1274    2.4640    2.5038    2.7637    2.8147    3.5955    3.6015    3.8338
  0.3130  -24.5246  -24.5245  -24.5211  -24.5210  -24.4937  -24.4936  -24.4933  -24.4932  -21.5741  -21.5739  -21.5687  -21.5680  -21.5479  -21.5475  -21.5444  -21.5443  -21.5284  -21.5279  -21.5236  -21.5233  -12.1249  -12.1227  -10.8640  -10.8603   -8.5574   -8.5415   -7.5913   -7.5756   -3.6268   -3.4336   -2.4794   -2.3083   -1.9533   -1.8019   -1.5831   -1.5716   -0.8489   -0.7283   -0.5385   -0.4561    0.5379    0.6763    0.6930    0.8096    1.6616    1.7728    1.8842    2.0793    2.4778    2.5007    2.7647    2.8059    3.5689    3.5772    3.8110
  0.3354  -24.5246  -24.5246  -24.5210  -24.5210  -24.4936  -24.4935  -24.4933  -24.4932  -21.5742  -21.5740  -21.5686  -21.5680  -21.5479  -21.5476  -21.5443  -21.5443  -21.5284  -21.5280  -21.5235  -21.5232  -12.1385  -12.1367  -10.8268  -10.8238   -8.5947   -8.5821   -7.5861   -7.5736   -3.6117   -3.4527   -2.4862   -2.3438   -1.8954   -1.7811   -1.6075   -1.5993   -0.7797   -0.6070   -0.5104   -0.4052    0.4368    0.6021    0.7081    0.8197    1.6589    1.7324    1.8746    2.0347    2.4947    2.5055    2.7660    2.7982    3.5469    3.5562    3.7916
  0.3577  -24.5247  -24.5247  -24.5210  -24.5210  -24.4936  -24.4935  -24.4933  -24.4933  -21.5743  -21.5741  -21.5685  -21.5680  -21.5478  -21.5476  -21.5442  -21.5442  -21.5284  -21.5281  -21.5234  -21.5232  -12.1491  -12.1478  -10.7965  -10.7942   -8.6249   -8.6154   -7.5818   -7.5724   -3.5942   -3.4722   -2.4870   -2.3768   -1.8490   -1.7679   -1.6267   -1.6212   -0.7130   -0.5498   -0.4256   -0.3487    0.3344    0.4959    0.7375    0.8245    1.6565    1.7025    1.8714    1.9942    2.5120    2.5151    2.7677    2.7914    3.5298    3.5388    3.7749
  0.3801  -24.5247  -24.5247  -24.5209  -24.5209  -24.4935  -24.4935  -24.4934  -24.4933  -21.5743  -21.5742  -21.5684  -21.5681  -21.5478  -21.5477  -21.5441  -21.5441  -21.5284  -21.5282  -21.5233  -21.5232  -12.1566  -12.1557  -10.7739  -10.7724   -8.6469   -8.6406   -7.5784   -7.5721   -3.5749   -3.4922   -2.4817   -2.4065   -1.8134   -1.7617   -1.6404   -1.6371   -0.6537   -0.5423   -0.3077   -0.2864    0.2406    0.3814    0.7639    0.8236    1.6550    1.6813    1.8751    1.9585    2.5261    2.5266    2.7699    2.7855    3.5181    3.5252    3.7635
  0.4024  -24.5247  -24.5247  -24.5209  -24.5209  -24.4935  -24.4934  -24.4934  -24.4933  -21.5743  -21.5743  -21.5683  -21.5682  -21.5478  -21.5477  -21.5441  -21.5441  -21.5284  -21.5283  -21.5233  -21.5232  -12.1610  -12.1606  -10.7599  -10.7592   -8.6598   -8.6567   -7.5757   -7.5726   -3.5546   -3.5127   -2.4706   -2.4324   -1.7879   -1.7628   -1.6485   -1.6469   -0.6059   -0.5507   -0.2239   -0.2122    0.1774    0.2698    0.7864    0.8168    1.6554    1.6673    1.8860    1.9281    2.5350    2.5360    2.7727    2.7804    3.5119    3.5158    3.7568
  0.4248  -24.5247  -24.5247  -24.5209  -24.5209  -24.4935  -24.4935  -24.4934  -24.4934  -21.5743  -21.5743  -21.5682  -21.5682  -21.5477  -21.5477  -21.5441  -21.5441  -21.5283  -21.5283  -21.5232  -21.5232  -12.1624  -12.1624  -10.7549  -10.7549   -8.6632   -8.6632   -7.5738   -7.5738   -3.5337   -3.5337   -2.4540   -2.4540   -1.7713   -1.7713   -1.6507   -1.6507   -0.5717   -0.5717   -0.1840   -0.1840    0.1867    0.1867    0.8042    0.8042    1.6591    1.6591    1.9038    1.9038    2.5388    2.5388    2.7762    2.7762    3.5112    3.5113    3.7546
  0.4248  -24.5247  -24.5247  -24.5209  -24.5209  -24.4935  -24.4935  -24.4934  -24.4934  -21.5743  -21.5743  -21.5682  -21.5682  -21.5477  -21.5477  -21.5441  -21.5441  -21.5283  -21.5283  -21.5232  -21.5232  -12.1624  -12.1624  -10.7549  -10.7549   -8.6632   -8.6632   -7.5738   -7.5738   -3.5337   -3.5337   -2.4540   -2.4540   -1.7713   -1.7713   -1.6507   -1.6507   -0.5717   -0.5717   -0.1840   -0.1840    0.1867    0.1867    0.8042    0.8042    1.6591    1.6591    1.9038    1.9038    2.5388    2.5388    2.7762    2.7762    3.5112    3.5113    3.7546
  0.4689  -24.5247  -24.5247  -24.5212  -24.5206  -24.4936  -24.4935  -24.4933  -24.4933  -21.5743  -21.5742  -21.5687  -21.5677  -21.5481  -21.5474  -21.5442  -21.5441  -21.5284  -21.5282  -21.5233  -21.5232  -12.1568  -12.1559  -10.7570  -10.7557   -8.6650   -8.6554   -7.5787   -7.5723   -3.5700   -3.4987   -2.5022   -2.4200   -1.8181   -1.7597   -1.6638   -1.6548   -0.6700   -0.5411   -0.3203   -0.2486    0.2479    0.3748    0.7917    0.8797    1.6529    1.6779    1.8651    1.9421    2.5238    2.5342    2.7294    2.7940    3.5177    3.5248    3.7634
  0.5130  -24.5246  -24.5246  -24.5214  -24.5204  -24.4937  -24.4935  -24.4932  -24.4932  -21.5742  -21.5740  -21.5691  -21.5671  -21.5486  -21.5471  -21.5443  -21.5442  -21.5284  -21.5280  -21.5234  -21.5232  -12.1392  -12.1375  -10.7616  -10.7592   -8.6612   -8.6422   -7.5873   -7.5745   -3.6061   -3.4660   -2.5632   -2.4046   -1.9075   -1.7798   -1.6888   -1.6709   -0.8038   -0.6586   -0.4600   -0.3499    0.4466    0.6063    0.8383    1.0081    1.6498    1.7192    1.8266    1.9821    2.4953    2.5229    2.6592    2.7853    3.5453    3.5552    3.7899
  0.5572  -24.5245  -24.5245  -24.5217  -24.5202  -24.4938  -24.4936  -24.4932  -24.4931  -21.5740  -21.5737  -21.5694  -21.5664  -21.5490  -21.5469  -21.5445  -21.5444  -21.5284  -21.5278  -21.5235  -21.5232  -12.1098  -12.1072  -10.7685  -10.7650   -8.6525   -8.6246   -7.6000   -7.5809   -3.6401   -3.4354   -2.6367   -2.4138   -2.0441   -1.8333   -1.7204   -1.6802   -0.9351   -0.9000   -0.5075   -0.4421    0.6535    0.7873    0.9262    1.1696    1.6445    1.7917    1.7982    2.0271    2.4703    2.5294    2.5795    2.7592    3.5923    3.5998    3.8319
  0.6013  -24.5244  -24.5243  -24.5219  -24.5200  -24.4939  -24.4937  -24.4931  -24.4930  -21.5737  -21.5733  -21.5697  -21.5658  -21.5495  -21.5468  -21.5447  -21.5446  -21.5283  -21.5275  -21.5236  -21.5232  -12.0686  -12.0652  -10.7770  -10.7726   -8.6405   -8.6042   -7.6179   -7.5928   -3.6700   -3.4059   -2.7207   -2.4503   -2.2225   -1.9266   -1.7477   -1.6719   -1.1342   -1.0438   -0.5548   -0.5275    0.8172    0.8774    1.0283    1.3365    1.6495    1.7683    1.9300    2.0756    2.4652    2.5161    2.5694    2.7300    3.6549    3.6578    3.8873
  0.6454  -24.5242  -24.5241  -24.5221  -24.5198  -24.4940  -24.4937  -24.4931  -24.4930  -21.5734  -21.5728  -21.5699  -21.5651  -21.5500  -21.5467  -21.5450  -21.5449  -21.5281  -21.5271  -21.5237  -21.5233  -12.0160  -12.0119  -10.7863  -10.7811   -8.6267   -8.5830   -7.6423   -7.6115   -3.6944   -3.3759   -2.8104   -2.5094   -2.4275   -2.0642   -1.7624   -1.6475   -1.3290   -1.1378   -0.6106   -0.6034    0.8721    0.9026    1.1169    1.4711    1.6947    1.7717    2.1061    2.1089    2.4854    2.5099    2.6412    2.7163    3.7257    3.7310    3.9550
  0.6896  -24.5240  -24.5239  -24.5222  -24.5196  -24.4941  -24.4938  -24.4930  -24.4929  -21.5730  -21.5723  -21.5700  -21.5645  -21.5505  -21.5466  -21.5453  -21.5451  -21.5278  -21.5268  -21.5238  -21.5234  -11.9524  -11.9475  -10.7957  -10.7899   -8.6132   -8.5632   -7.6747   -7.6389   -3.7120   -3.3434   -2.8992   -2.6420   -2.5799   -2.2387   -1.7642   -1.6144   -1.4848   -1.2267   -0.6762   -0.6649    0.8097    0.8999    1.1761    1.5376    1.7868    1.8107    2.1134    2.2954    2.5253    2.5785    2.7315    2.7441    3.8035    3.8122    4.0330
  0.7337  -24.5237  -24.5236  -24.5224  -24.5195  -24.4942  -24.4938  -24.4930  -24.4929  -21.5726  -21.5717  -21.5701  -21.5640  -21.5508  -21.5466  -21.5457  -21.5454  -21.5276  -21.5264  -21.5239  -21.5234  -11.8782  -11.8726  -10.8045  -10.7983   -8.6017   -8.5467   -7.7168   -7.6767   -3.7226   -3.3071   -2.9804   -2.8520   -2.6486   -2.4310   -1.7581   -1.6139   -1.5813   -1.3185   -0.7372   -0.7282    0.7198    0.8508    1.2084    1.5518    1.8476    1.8963    2.1158    2.4672    2.5750    2.6691    2.8239    2.8367    3.8860    3.8928    4.1194
  0.7779  -24.5234  -24.5233  -24.5225  -24.5194  -24.4942  -24.4939  -24.4930  -24.4928  -21.5721  -21.5711  -21.5701  -21.5637  -21.5511  -21.5466  -21.5461  -21.5458  -21.5272  -21.5261  -21.5240  -21.5235  -11.7940  -11.7879  -10.8121  -10.8056   -8.5937   -8.5355   -7.7701   -7.7269   -3.7266   -3.2676   -3.0485   -3.0470   -2.7029   -2.6221   -1.7502   -1.7289   -1.5558   -1.4155   -0.7988   -0.7958    0.6292    0.7911    1.2258    1.5503    1.8576    1.9941    2.1279    2.5930    2.6322    2.7476    2.9029    2.9584    3.9670    3.9724    4.2127
  0.8220  -24.5231  -24.5231  -24.5226  -24.5194  -24.4942  -24.4939  -24.4930  -24.4928  -21.5717  -21.5706  -21.5702  -21.5636  -21.5512  -21.5466  -21.5464  -21.5460  -21.5269  -21.5257  -21.5241  -21.5236  -11.7008  -11.6943  -10.8180  -10.8114   -8.5904   -8.5306   -7.8358   -7.7909   -3.7252   -3.2325   -3.2197   -3.0939   -2.7991   -2.7324   -1.8372   -1.7452   -1.5430   -1.5164   -0.8765   -0.8623    0.5553    0.7420    1.2388    1.5532    1.8563    2.0655    2.1398    2.6424    2.7077    2.7998    2.9572    3.0436    4.0416    4.0609    4.3214
  0.8661  -24.5229  -24.5228  -24.5226  -24.5195  -24.4942  -24.4939  -24.4930  -24.4928  -21.5712  -21.5702  -21.5700  -21.5636  -21.5512  -21.5468  -21.5465  -21.5463  -21.5264  -21.5253  -21.5241  -21.5236  -11.5996  -11.5928  -10.8220  -10.8154   -8.5923   -8.5328   -7.9144   -7.8694   -3.7199   -3.3652   -3.2283   -3.0903   -2.9544   -2.7302   -1.9413   -1.7458   -1.6187   -1.5454   -0.9643   -0.9406    0.5089    0.7138    1.2520    1.5686    1.8576    2.1051    2.1486    2.6483    2.7607    2.8046    2.9831    3.0536    4.1252    4.1604    4.4244
  0.9103  -24.5226  -24.5226  -24.5225  -24.5195  -24.4942  -24.4939  -24.4930  -24.4928  -21.5708  -21.5703  -21.5696  -21.5639  -21.5510  -21.5470  -21.5465  -21.5465  -21.5260  -21.5250  -21.5241  -21.5236  -11.4918  -11.4849  -10.8239  -10.8175   -8.5992   -8.5418   -8.0054   -7.9620   -3.7115   -3.4807   -3.2577   -3.0844   -3.0354   -2.6955   -2.0415   -1.7512   -1.7205   -1.5623   -1.0602   -1.0329    0.4935    0.7094    1.2646    1.5942    1.8652    2.1130    2.1543    2.6138    2.7594    2.7938    2.9832    2.9858    4.2262    4.2752    4.5378
  0.9544  -24.5225  -24.5223  -24.5222  -24.5196  -24.4942  -24.4939  -24.4930  -24.4929  -21.5705  -21.5703  -21.5692  -21.5643  -21.5507  -21.5473  -21.5467  -21.5465  -21.5256  -21.5246  -21.5241  -21.5236  -11.3795  -11.3727  -10.8239  -10.8178   -8.6105   -8.5568   -8.1072   -8.0668   -3.7001   -3.5653   -3.2945   -3.1883   -2.9555   -2.6346   -2.1366   -1.8204   -1.7583   -1.5903   -1.1606   -1.1355    0.5075    0.7271    1.2707    1.6188    1.8710    2.0932    2.1576    2.5435    2.6858    2.8168    2.8618    2.9743    4.3430    4.4028    4.6425
  0.9985  -24.5224  -24.5220  -24.5220  -24.5198  -24.4941  -24.4938  -24.4931  -24.4929  -21.5703  -21.5701  -21.5689  -21.5649  -21.5503  -21.5474  -21.5469  -21.5465  -21.5252  -21.5243  -21.5240  -21.5235  -11.2651  -11.2586  -10.8222  -10.8167   -8.6248   -8.5763   -8.2165   -8.1805   -3.6851   -3.6200   -3.3303   -3.2679   -2.8613   -2.5583   -2.2245   -1.9178   -1.7614   -1.6234   -1.2605   -1.2418    0.5454    0.7620    1.2592    1.6254    1.8505    2.0527    2.1645    2.4502    2.6046    2.7556    2.8331    2.9568    4.4617    4.5251    4.7397
  1.0427  -24.5223  -24.5218  -24.5217  -24.5200  -24.4940  -24.4938  -24.4931  -24.4930  -21.5702  -21.5698  -21.5687  -21.5655  -21.5498  -21.5476  -21.5471  -21.5465  -21.5248  -21.5240  -21.5239  -21.5235  -11.1521  -11.1462  -10.8193  -10.8144   -8.6406   -8.5985   -8.3288   -8.2981   -3.6660   -3.6470   -3.3637   -3.3269   -2.7601   -2.4802   -2.3024   -2.0127   -1.7537   -1.6533   -1.3551   -1.3438    0.6010    0.8080    1.2166    1.5818    1.8097    2.0005    2.1597    2.3458    2.5445    2.7278    2.8446    2.9386    4.5507    4.5966    4.7543
  1.0868  -24.5221  -24.5216  -24.5216  -24.5202  -24.4939  -24.4937  -24.4932  -24.4930  -21.5701  -21.5696  -21.5686  -21.5662  -21.5493  -21.5476  -21.5472  -21.5466  -21.5244  -21.5239  -21.5238  -21.5235  -11.0450  -11.0399  -10.8157  -10.8116   -8.6560   -8.6213   -8.4379   -8.4131   -3.6501   -3.6426   -3.3952   -3.3711   -2.6604   -2.4144   -2.3662   -2.1049   -1.7309   -1.6701   -1.4404   -1.4338    0.6675    0.8572    1.1381    1.4587    1.7990    1.9467    2.1083    2.2391    2.5713    2.7571    2.8527    2.9217    4.5796    4.6003    4.6596
  1.1309  -24.5219  -24.5215  -24.5214  -24.5204  -24.4938  -24.4937  -24.4932  -24.4931  -21.5699  -21.5693  -21.5685  -21.5669  -21.5488  -21.5477  -21.5473  -21.5468  -21.5241  -21.5238  -21.5236  -21.5235  -10.9498  -10.9457  -10.8120  -10.8088   -8.6693   -8.6426   -8.5363   -8.5176   -3.6336   -3.6154   -3.4257   -3.4072   -2.5709   -2.4112   -2.3726   -2.1930   -1.6964   -1.6639   -1.5125   -1.5060    0.7387    0.9007    1.0387    1.2920    1.8155    1.9018    2.0411    2.1365    2.6579    2.8080    2.8588    2.9071    4.5644    4.5739    4.5961
  1.1751  -24.5217  -24.5213  -24.5213  -24.5207  -24.4937  -24.4936  -24.4933  -24.4932  -21.5696  -21.5691  -21.5685  -21.5676  -21.5483  -21.5476  -21.5474  -21.5469  -21.5238  -21.5237  -21.5235  -21.5235  -10.8733  -10.8705  -10.8087  -10.8065   -8.6787   -8.6607   -8.6152   -8.6027   -3.6028   -3.5852   -3.4564   -3.4416   -2.4972   -2.4327   -2.3587   -2.2743   -1.6612   -1.6350   -1.5658   -1.5594    0.8081    0.9291    0.9488    1.1261    1.8428    1.8757    1.9861    2.0432    2.7539    2.8562    2.8642    2.8948    4.5346    4.5359    4.5468
  1.2192  -24.5215  -24.5213  -24.5212  -24.5210  -24.4936  -24.4935  -24.4934  -24.4933  -21.5692  -21.5689  -21.5686  -21.5682  -21.5479  -21.5476  -21.5475  -21.5472  -21.5237  -21.5236  -21.5235  -21.5235  -10.8231  -10.8216  -10.8063  -10.8052   -8.6831   -8.6740   -8.6659   -8.6597   -3.5632   -3.5531   -3.4879   -3.4790   -2.4399   -2.4279   -2.3690   -2.3443   -1.6276   -1.6090   -1.5972   -1.5933    0.8687    0.9000    0.9342    0.9922    1.8740    1.8765    1.9432    1.9647    2.8318    2.8699    2.8832    2.8847    4.5084    4.5099    4.5112
  1.2633  -24.5212  -24.5212  -24.5212  -24.5212  -24.4935  -24.4935  -24.4935  -24.4935  -21.5688  -21.5688  -21.5688  -21.5688  -21.5475  -21.5475  -21.5475  -21.5475  -21.5235  -21.5235  -21.5235  -21.5235  -10.8051  -10.8051  -10.8051  -10.8051   -8.6816   -8.6816   -8.6816   -8.6816   -3.5203   -3.5203   -3.5203   -3.5203   -2.3973   -2.3973   -2.3973   -2.3973   -1.6062   -1.6062   -1.6062   -1.6062    0.9130    0.9130    0.9130    0.9130    1.9071    1.9071    1.9071    1.9071    2.8766    2.8766    2.8766    2.8766    4.5004    4.5004    4.5004
  1.2633  -24.5212  -24.5212  -24.5212  -24.5212  -24.4935  -24.4935  -24.4935  -24.4935  -21.5688  -21.5688  -21.5688  -21.5688  -21.5475  -21.5475  -21.5475  -21.5475  -21.5235  -21.5235  -21.5235  -21.5235  -10.8051  -10.8051  -10.8051  -10.8051   -8.6816   -8.6816   -8.6816   -8.6816   -3.5203   -3.5203   -3.5203   -3.5203   -2.3973   -2.3973   -2.3973   -2.3973   -1.6062   -1.6062   -1.6062   -1.6062    0.9130    0.9130    0.9130    0.9130    1.9071    1.9071    1.9071    1.9071    2.8766    2.8766    2.8766    2.8766    4.5004    4.5004    4.5004
  1.3075  -24.5215  -24.5213  -24.5212  -24.5210  -24.4936  -24.4935  -24.4934  -24.4933  -21.5692  -21.5689  -21.5686  -21.5682  -21.5479  -21.5476  -21.5475  -21.5472  -21.5237  -21.5236  -21.5235  -21.5235  -10.8231  -10.8216  -10.8063  -10.8052   -8.6831   -8.6740   -8.6659   -8.6597   -3.5632   -3.5531   -3.4879   -3.4790   -2.4399   -2.4279   -2.3690   -2.3443   -1.6276   -1.6090   -1.5972   -1.5933    0.8687    0.9000    0.9342    0.9922    1.8740    1.8765    1.9432    1.9647    2.8318    2.8699    2.8832    2.8847    4.5082    4.5096    4.5112
  1.3516  -24.5217  -24.5213  -24.5213  -24.5207  -24.4937  -24.4936  -24.4933  -24.4932  -21.5696  -21.5691  -21.5685  -21.5676  -21.5483  -21.5476  -21.5474  -21.5469  -21.5238  -21.5237  -21.5235  -21.5235  -10.8733  -10.8705  -10.8087  -10.8065   -8.6787   -8.6607   -8.6152   -8.6027   -3.6028   -3.5852   -3.4564   -3.4416   -2.4972   -2.4327   -2.3587   -2.2743   -1.6612   -1.6350   -1.5658   -1.5594    0.8081    0.9291    0.9488    1.1261    1.8428    1.8757    1.9861    2.0432    2.7539    2.8562    2.8642    2.8948    4.5335    4.5358    4.5416
