  #K-Path    Energy        Bi        Sb
# NKPTS & NBANDS:  80  55
# Band-Index:    1
    0.470  -24.6256     0.984     0.000
    0.425  -24.6256     0.984     0.000
    0.425  -24.6256     0.984     0.000
    0.402  -24.6256     0.984     0.000
    0.380  -24.6256     0.984     0.000
    0.358  -24.6256     0.984     0.000
    0.335  -24.6255     0.984     0.000
    0.313  -24.6254     0.984     0.000
    0.291  -24.6254     0.984     0.000
    0.268  -24.6253     0.984     0.000
    0.246  -24.6252     0.984     0.000
    0.224  -24.6251     0.984     0.000
    0.201  -24.6250     0.984     0.000
    0.179  -24.6248     0.984     0.000
    0.156  -24.6247     0.984     0.000
    0.134  -24.6246     0.984     0.000
    0.112  -24.6244     0.984     0.000
    0.089  -24.6242     0.984     0.000
    0.067  -24.6241     0.984     0.000
    0.045  -24.6239     0.984     0.000
    0.022  -24.6238     0.984     0.000
    0.000  -24.6236     0.984     0.000
 
# Band-Index:    3
    0.000  -24.6236     0.984     0.000
    0.022  -24.6234     0.984     0.000
    0.045  -24.6233     0.984     0.000
    0.067  -24.6231     0.984     0.000
    0.089  -24.6229     0.984     0.000
    0.112  -24.6228     0.984     0.000
    0.134  -24.6226     0.984     0.000
    0.156  -24.6225     0.984     0.000
    0.179  -24.6224     0.984     0.000
    0.201  -24.6222     0.984     0.000
    0.224  -24.6221     0.984     0.000
    0.246  -24.6220     0.984     0.000
    0.268  -24.6219     0.984     0.000
    0.291  -24.6218     0.984     0.000
    0.313  -24.6218     0.984     0.000
    0.335  -24.6217     0.984     0.000
    0.358  -24.6216     0.984     0.000
    0.380  -24.6216     0.984     0.000
    0.402  -24.6216     0.984     0.000
    0.425  -24.6216     0.984     0.000
    0.425  -24.6216     0.984     0.000
    0.470  -24.6219     0.984     0.000
    0.514  -24.6221     0.984     0.000
    0.559  -24.6224     0.984     0.000
    0.604  -24.6226     0.984     0.000
    0.649  -24.6228     0.984     0.000
    0.694  -24.6229     0.984     0.000
    0.738  -24.6231     0.984     0.000
    0.783  -24.6231     0.984     0.000
    0.828  -24.6232     0.984     0.000
    0.873  -24.6232     0.984     0.000
    0.917  -24.6231     0.984     0.000
    0.962  -24.6227     0.984     0.000
    1.007  -24.6225     0.984     0.000
    1.052  -24.6222     0.984     0.000
    1.097  -24.6220     0.984     0.000
    1.141  -24.6218     0.984     0.000
    1.186  -24.6217     0.984     0.000
    1.231  -24.6216     0.984     0.000
    1.276  -24.6216     0.985     0.000
    1.276  -24.6216     0.985     0.000
    1.321  -24.6216     0.984     0.000
    1.365  -24.6217     0.984     0.000
    1.410  -24.6218     0.984     0.000
    1.455  -24.6220     0.984     0.000
    1.500  -24.6222     0.984     0.000
    1.545  -24.6225     0.984     0.000
    1.589  -24.6227     0.984     0.000
    1.634  -24.6231     0.984     0.000
    1.679  -24.6232     0.984     0.000
    1.724  -24.6232     0.984     0.000
    1.769  -24.6231     0.984     0.000
    1.813  -24.6231     0.984     0.000
    1.858  -24.6229     0.984     0.000
    1.903  -24.6228     0.984     0.000
    1.948  -24.6226     0.984     0.000
    1.993  -24.6224     0.984     0.000
    2.037  -24.6221     0.984     0.000
    2.082  -24.6219     0.984     0.000
    2.127  -24.6216     0.984     0.000
    2.127  -24.6216     0.984     0.000
    2.166  -24.6219     0.984     0.000
    2.205  -24.6221     0.984     0.000
    2.243  -24.6223     0.984     0.000
    2.282  -24.6225     0.984     0.000
    2.321  -24.6227     0.984     0.000
    2.360  -24.6228     0.984     0.000
    2.399  -24.6229     0.984     0.000
    2.437  -24.6230     0.984     0.000
    2.476  -24.6230     0.984     0.000
    2.515  -24.6231     0.984     0.000
    2.554  -24.6230     0.984     0.000
    2.593  -24.6226     0.984     0.000
    2.631  -24.6222     0.984     0.000
    2.670  -24.6217     0.984     0.000
    2.709  -24.6213     0.984     0.000
    2.748  -24.6209     0.984     0.000
    2.787  -24.6205     0.984     0.000
    2.826  -24.6201     0.984     0.000
    2.864  -24.6198     0.984     0.000
 
# Band-Index:    4
    2.864  -24.6198     0.984     0.000
    2.826  -24.6195     0.984     0.000
    2.787  -24.6192     0.984     0.000
    2.748  -24.6190     0.984     0.000
    2.709  -24.6189     0.984     0.000
    2.670  -24.6188     0.984     0.000
    2.631  -24.6187     0.984     0.000
    2.593  -24.6187     0.984     0.000
    2.554  -24.6188     0.984     0.000
    2.515  -24.6189     0.984     0.000
    2.476  -24.6191     0.984     0.000
    2.437  -24.6193     0.984     0.000
    2.399  -24.6195     0.984     0.000
    2.360  -24.6198     0.984     0.000
    2.321  -24.6201     0.984     0.000
    2.282  -24.6204     0.984     0.000
    2.243  -24.6207     0.984     0.000
    2.205  -24.6210     0.984     0.000
    2.166  -24.6213     0.984     0.000
    2.127  -24.6216     0.984     0.000
    2.127  -24.6216     0.984     0.000
    2.082  -24.6213     0.984     0.000
    2.037  -24.6210     0.984     0.000
    1.993  -24.6208     0.984     0.000
    1.948  -24.6205     0.984     0.000
    1.903  -24.6203     0.984     0.000
    1.858  -24.6201     0.984     0.000
    1.813  -24.6199     0.984     0.000
    1.769  -24.6198     0.984     0.000
    1.724  -24.6198     0.984     0.000
    1.679  -24.6198     0.984     0.000
    1.634  -24.6198     0.984     0.000
    1.589  -24.6199     0.984     0.000
    1.545  -24.6201     0.984     0.000
    1.500  -24.6203     0.984     0.000
    1.455  -24.6205     0.984     0.000
    1.410  -24.6208     0.984     0.000
    1.365  -24.6210     0.984     0.000
    1.321  -24.6213     0.984     0.000
    1.276  -24.6216     0.984     0.000
    1.276  -24.6216     0.985     0.000
    1.231  -24.6213     0.984     0.000
    1.186  -24.6210     0.984     0.000
    1.141  -24.6208     0.984     0.000
    1.097  -24.6205     0.984     0.000
    1.052  -24.6203     0.984     0.000
    1.007  -24.6201     0.984     0.000
    0.962  -24.6199     0.984     0.000
    0.917  -24.6198     0.984     0.000
    0.873  -24.6198     0.984     0.000
    0.828  -24.6198     0.984     0.000
    0.783  -24.6198     0.984     0.000
    0.738  -24.6199     0.984     0.000
    0.694  -24.6201     0.984     0.000
    0.649  -24.6203     0.984     0.000
    0.604  -24.6205     0.984     0.000
    0.559  -24.6208     0.984     0.000
    0.514  -24.6210     0.984     0.000
    0.470  -24.6213     0.984     0.000
    0.425  -24.6216     0.984     0.000
    0.425  -24.6216     0.984     0.000
    0.402  -24.6216     0.984     0.000
    0.380  -24.6216     0.984     0.000
    0.358  -24.6216     0.984     0.000
    0.335  -24.6217     0.984     0.000
    0.313  -24.6217     0.984     0.000
    0.291  -24.6218     0.984     0.000
    0.268  -24.6219     0.984     0.000
    0.246  -24.6220     0.984     0.000
    0.224  -24.6221     0.984     0.000
    0.201  -24.6222     0.984     0.000
    0.179  -24.6223     0.984     0.000
    0.156  -24.6225     0.984     0.000
    0.134  -24.6226     0.984     0.000
    0.112  -24.6228     0.984     0.000
    0.089  -24.6229     0.984     0.000
    0.067  -24.6231     0.984     0.000
    0.045  -24.6232     0.984     0.000
    0.022  -24.6234     0.984     0.000
    0.000  -24.6236     0.984     0.000
 
# Band-Index:    5
    0.000  -24.5947     0.984     0.000
    0.022  -24.5947     0.984     0.000
    0.045  -24.5947     0.984     0.000
    0.067  -24.5947     0.984     0.000
    0.089  -24.5947     0.984     0.000
    0.112  -24.5946     0.984     0.000
    0.134  -24.5946     0.984     0.000
    0.156  -24.5946     0.984     0.000
    0.179  -24.5946     0.984     0.000
    0.201  -24.5946     0.984     0.000
    0.224  -24.5945     0.984     0.000
    0.246  -24.5945     0.984     0.000
    0.268  -24.5945     0.984     0.000
    0.291  -24.5945     0.984     0.000
    0.313  -24.5944     0.984     0.000
    0.335  -24.5944     0.984     0.000
    0.358  -24.5944     0.984     0.000
    0.380  -24.5943     0.984     0.000
    0.402  -24.5943     0.984     0.000
    0.425  -24.5942     0.984     0.000
    0.425  -24.5942     0.984     0.000
    0.470  -24.5944     0.984     0.000
    0.514  -24.5945     0.984     0.000
    0.559  -24.5946     0.984     0.000
    0.604  -24.5947     0.984     0.000
    0.649  -24.5948     0.984     0.000
    0.694  -24.5949     0.984     0.000
    0.738  -24.5950     0.984     0.000
    0.783  -24.5950     0.984     0.000
    0.828  -24.5951     0.984     0.000
    0.873  -24.5951     0.984     0.000
    0.917  -24.5950     0.984     0.000
    0.962  -24.5950     0.984     0.000
    1.007  -24.5949     0.984     0.000
    1.052  -24.5948     0.984     0.000
    1.097  -24.5947     0.984     0.000
    1.141  -24.5946     0.984     0.000
    1.186  -24.5945     0.984     0.000
    1.231  -24.5943     0.984     0.000
    1.276  -24.5942     0.985     0.000
    1.276  -24.5942     0.985     0.000
    1.321  -24.5943     0.984     0.000
    1.365  -24.5945     0.984     0.000
    1.410  -24.5946     0.984     0.000
    1.455  -24.5947     0.984     0.000
    1.500  -24.5948     0.984     0.000
    1.545  -24.5949     0.984     0.000
    1.589  -24.5950     0.984     0.000
    1.634  -24.5950     0.984     0.000
    1.679  -24.5951     0.984     0.000
    1.724  -24.5951     0.984     0.000
    1.769  -24.5950     0.984     0.000
    1.813  -24.5950     0.984     0.000
    1.858  -24.5949     0.984     0.000
    1.903  -24.5948     0.984     0.000
    1.948  -24.5947     0.984     0.000
    1.993  -24.5946     0.984     0.000
    2.037  -24.5945     0.984     0.000
    2.082  -24.5944     0.984     0.000
    2.127  -24.5942     0.984     0.000
    2.127  -24.5942     0.984     0.000
    2.166  -24.5944     0.984     0.000
    2.205  -24.5945     0.984     0.000
    2.243  -24.5946     0.984     0.000
    2.282  -24.5947     0.984     0.000
    2.321  -24.5949     0.984     0.000
    2.360  -24.5950     0.984     0.000
    2.399  -24.5951     0.984     0.000
    2.437  -24.5951     0.984     0.000
    2.476  -24.5952     0.984     0.000
    2.515  -24.5953     0.984     0.000
    2.554  -24.5953     0.984     0.000
    2.593  -24.5953     0.984     0.000
    2.631  -24.5953     0.984     0.000
    2.670  -24.5953     0.984     0.000
    2.709  -24.5953     0.984     0.000
    2.748  -24.5952     0.984     0.000
    2.787  -24.5952     0.984     0.000
    2.826  -24.5951     0.984     0.000
    2.864  -24.5950     0.984     0.000
 
# Band-Index:    6
    2.864  -24.5950     0.984     0.000
    2.826  -24.5950     0.984     0.000
    2.787  -24.5949     0.984     0.000
    2.748  -24.5949     0.984     0.000
    2.709  -24.5948     0.984     0.000
    2.670  -24.5948     0.984     0.000
    2.631  -24.5948     0.984     0.000
    2.593  -24.5947     0.984     0.000
    2.554  -24.5947     0.984     0.000
    2.515  -24.5947     0.984     0.000
    2.476  -24.5946     0.984     0.000
    2.437  -24.5946     0.984     0.000
    2.399  -24.5946     0.984     0.000
    2.360  -24.5945     0.984     0.000
    2.321  -24.5945     0.984     0.000
    2.282  -24.5944     0.984     0.000
    2.243  -24.5943     0.984     0.000
    2.205  -24.5943     0.984     0.000
    2.166  -24.5942     0.984     0.000
    2.127  -24.5942     0.984     0.000
    2.127  -24.5942     0.984     0.000
    2.082  -24.5942     0.984     0.000
    2.037  -24.5943     0.984     0.000
    1.993  -24.5944     0.984     0.000
    1.948  -24.5944     0.984     0.000
    1.903  -24.5945     0.984     0.000
    1.858  -24.5945     0.984     0.000
    1.813  -24.5946     0.984     0.000
    1.769  -24.5946     0.984     0.000
    1.724  -24.5946     0.984     0.000
    1.679  -24.5946     0.984     0.000
    1.634  -24.5946     0.984     0.000
    1.589  -24.5946     0.984     0.000
    1.545  -24.5946     0.984     0.000
    1.500  -24.5945     0.984     0.000
    1.455  -24.5945     0.984     0.000
    1.410  -24.5944     0.984     0.000
    1.365  -24.5943     0.984     0.000
    1.321  -24.5943     0.984     0.000
    1.276  -24.5942     0.985     0.000
    1.276  -24.5942     0.985     0.000
    1.231  -24.5943     0.984     0.000
    1.186  -24.5943     0.984     0.000
    1.141  -24.5944     0.984     0.000
    1.097  -24.5945     0.984     0.000
    1.052  -24.5945     0.984     0.000
    1.007  -24.5946     0.984     0.000
    0.962  -24.5946     0.984     0.000
    0.917  -24.5946     0.984     0.000
    0.873  -24.5946     0.984     0.000
    0.828  -24.5946     0.984     0.000
    0.783  -24.5946     0.984     0.000
    0.738  -24.5946     0.984     0.000
    0.694  -24.5945     0.984     0.000
    0.649  -24.5945     0.984     0.000
    0.604  -24.5944     0.984     0.000
    0.559  -24.5944     0.984     0.000
    0.514  -24.5943     0.984     0.000
    0.470  -24.5942     0.984     0.000
    0.425  -24.5942     0.984     0.000
    0.425  -24.5942     0.984     0.000
    0.402  -24.5942     0.984     0.000
    0.380  -24.5942     0.984     0.000
    0.358  -24.5942     0.984     0.000
    0.335  -24.5943     0.984     0.000
    0.313  -24.5943     0.984     0.000
    0.291  -24.5944     0.984     0.000
    0.268  -24.5944     0.984     0.000
    0.246  -24.5944     0.984     0.000
    0.224  -24.5945     0.984     0.000
    0.201  -24.5945     0.984     0.000
    0.179  -24.5945     0.984     0.000
    0.156  -24.5945     0.984     0.000
    0.134  -24.5946     0.984     0.000
    0.112  -24.5946     0.984     0.000
    0.089  -24.5946     0.984     0.000
    0.067  -24.5946     0.984     0.000
    0.045  -24.5946     0.984     0.000
    0.022  -24.5947     0.984     0.000
    0.000  -24.5947     0.984     0.000
 
# Band-Index:    7
    0.000  -24.5937     0.984     0.000
    0.022  -24.5937     0.984     0.000
    0.045  -24.5937     0.984     0.000
    0.067  -24.5938     0.984     0.000
    0.089  -24.5938     0.984     0.000
    0.112  -24.5938     0.984     0.000
    0.134  -24.5938     0.984     0.000
    0.156  -24.5938     0.984     0.000
    0.179  -24.5939     0.984     0.000
    0.201  -24.5939     0.984     0.000
    0.224  -24.5939     0.984     0.000
    0.246  -24.5939     0.984     0.000
    0.268  -24.5940     0.984     0.000
    0.291  -24.5940     0.984     0.000
    0.313  -24.5941     0.984     0.000
    0.335  -24.5941     0.984     0.000
    0.358  -24.5941     0.984     0.000
    0.380  -24.5942     0.984     0.000
    0.402  -24.5942     0.984     0.000
    0.425  -24.5941     0.984     0.000
    0.425  -24.5941     0.984     0.000
    0.470  -24.5941     0.984     0.000
    0.514  -24.5940     0.984     0.000
    0.559  -24.5939     0.984     0.000
    0.604  -24.5939     0.984     0.000
    0.649  -24.5938     0.984     0.000
    0.694  -24.5938     0.984     0.000
    0.738  -24.5937     0.984     0.000
    0.783  -24.5937     0.984     0.000
    0.828  -24.5937     0.984     0.000
    0.873  -24.5937     0.984     0.000
    0.917  -24.5937     0.984     0.000
    0.962  -24.5938     0.984     0.000
    1.007  -24.5938     0.984     0.000
    1.052  -24.5938     0.984     0.000
    1.097  -24.5939     0.984     0.000
    1.141  -24.5940     0.984     0.000
    1.186  -24.5940     0.984     0.000
    1.231  -24.5941     0.984     0.000
    1.276  -24.5942     0.985     0.000
    1.276  -24.5942     0.984     0.000
    1.321  -24.5941     0.984     0.000
    1.365  -24.5940     0.984     0.000
    1.410  -24.5940     0.984     0.000
    1.455  -24.5939     0.984     0.000
    1.500  -24.5938     0.984     0.000
    1.545  -24.5938     0.984     0.000
    1.589  -24.5938     0.984     0.000
    1.634  -24.5937     0.984     0.000
    1.679  -24.5937     0.984     0.000
    1.724  -24.5937     0.984     0.000
    1.769  -24.5937     0.984     0.000
    1.813  -24.5937     0.984     0.000
    1.858  -24.5938     0.984     0.000
    1.903  -24.5938     0.984     0.000
    1.948  -24.5939     0.984     0.000
    1.993  -24.5939     0.984     0.000
    2.037  -24.5940     0.984     0.000
    2.082  -24.5941     0.984     0.000
    2.127  -24.5941     0.984     0.000
    2.127  -24.5941     0.984     0.000
    2.166  -24.5941     0.984     0.000
    2.205  -24.5940     0.984     0.000
    2.243  -24.5939     0.984     0.000
    2.282  -24.5939     0.984     0.000
    2.321  -24.5938     0.984     0.000
    2.360  -24.5938     0.984     0.000
    2.399  -24.5938     0.984     0.000
    2.437  -24.5937     0.984     0.000
    2.476  -24.5937     0.984     0.000
    2.515  -24.5937     0.984     0.000
    2.554  -24.5937     0.984     0.000
    2.593  -24.5936     0.984     0.000
    2.631  -24.5936     0.984     0.000
    2.670  -24.5936     0.984     0.000
    2.709  -24.5936     0.984     0.000
    2.748  -24.5936     0.984     0.000
    2.787  -24.5936     0.984     0.000
    2.826  -24.5935     0.984     0.000
    2.864  -24.5935     0.984     0.000
 
# Band-Index:    8
    2.864  -24.5935     0.984     0.000
    2.826  -24.5934     0.984     0.000
    2.787  -24.5934     0.984     0.000
    2.748  -24.5934     0.984     0.000
    2.709  -24.5934     0.984     0.000
    2.670  -24.5934     0.984     0.000
    2.631  -24.5933     0.984     0.000
    2.593  -24.5934     0.984     0.000
    2.554  -24.5934     0.984     0.000
    2.515  -24.5934     0.984     0.000
    2.476  -24.5934     0.984     0.000
    2.437  -24.5935     0.984     0.000
    2.399  -24.5935     0.984     0.000
    2.360  -24.5936     0.984     0.000
    2.321  -24.5937     0.984     0.000
    2.282  -24.5938     0.984     0.000
    2.243  -24.5939     0.984     0.000
    2.205  -24.5940     0.984     0.000
    2.166  -24.5941     0.984     0.000
    2.127  -24.5941     0.984     0.000
    2.127  -24.5941     0.984     0.000
    2.082  -24.5941     0.984     0.000
    2.037  -24.5940     0.984     0.000
    1.993  -24.5939     0.984     0.000
    1.948  -24.5938     0.984     0.000
    1.903  -24.5937     0.984     0.000
    1.858  -24.5936     0.984     0.000
    1.813  -24.5936     0.984     0.000
    1.769  -24.5935     0.984     0.000
    1.724  -24.5935     0.984     0.000
    1.679  -24.5935     0.984     0.000
    1.634  -24.5935     0.984     0.000
    1.589  -24.5935     0.984     0.000
    1.545  -24.5936     0.984     0.000
    1.500  -24.5937     0.984     0.000
    1.455  -24.5937     0.984     0.000
    1.410  -24.5938     0.984     0.000
    1.365  -24.5939     0.984     0.000
    1.321  -24.5941     0.984     0.000
    1.276  -24.5942     0.985     0.000
    1.276  -24.5942     0.985     0.000
    1.231  -24.5941     0.984     0.000
    1.186  -24.5939     0.984     0.000
    1.141  -24.5938     0.984     0.000
    1.097  -24.5937     0.984     0.000
    1.052  -24.5937     0.984     0.000
    1.007  -24.5936     0.984     0.000
    0.962  -24.5935     0.984     0.000
    0.917  -24.5935     0.984     0.000
    0.873  -24.5935     0.984     0.000
    0.828  -24.5935     0.984     0.000
    0.783  -24.5935     0.984     0.000
    0.738  -24.5936     0.984     0.000
    0.694  -24.5936     0.984     0.000
    0.649  -24.5937     0.984     0.000
    0.604  -24.5938     0.984     0.000
    0.559  -24.5939     0.984     0.000
    0.514  -24.5940     0.984     0.000
    0.470  -24.5941     0.984     0.000
    0.425  -24.5941     0.984     0.000
    0.425  -24.5941     0.984     0.000
    0.402  -24.5941     0.984     0.000
    0.380  -24.5941     0.984     0.000
    0.358  -24.5940     0.984     0.000
    0.335  -24.5940     0.984     0.000
    0.313  -24.5940     0.984     0.000
    0.291  -24.5939     0.984     0.000
    0.268  -24.5939     0.984     0.000
    0.246  -24.5939     0.984     0.000
    0.224  -24.5938     0.984     0.000
    0.201  -24.5938     0.984     0.000
    0.179  -24.5938     0.984     0.000
    0.156  -24.5938     0.984     0.000
    0.134  -24.5938     0.984     0.000
    0.112  -24.5938     0.984     0.000
    0.089  -24.5937     0.984     0.000
    0.067  -24.5937     0.984     0.000
    0.045  -24.5937     0.984     0.000
    0.022  -24.5937     0.984     0.000
    0.000  -24.5937     0.984     0.000
 
# Band-Index:    9
    0.000  -21.6728     0.988     0.000
    0.022  -21.6730     0.988     0.000
    0.045  -21.6732     0.988     0.000
    0.067  -21.6735     0.988     0.000
    0.089  -21.6738     0.988     0.000
    0.112  -21.6740     0.988     0.000
    0.134  -21.6743     0.988     0.000
    0.156  -21.6745     0.988     0.000
    0.179  -21.6747     0.988     0.000
    0.201  -21.6750     0.988     0.000
    0.224  -21.6752     0.988     0.000
    0.246  -21.6754     0.988     0.000
    0.268  -21.6755     0.988     0.000
    0.291  -21.6757     0.988     0.000
    0.313  -21.6758     0.988     0.000
    0.335  -21.6759     0.988     0.000
    0.358  -21.6760     0.988     0.000
    0.380  -21.6761     0.988     0.000
    0.402  -21.6761     0.988     0.000
    0.425  -21.6761     0.988     0.000
    0.425  -21.6761     0.988     0.000
    0.470  -21.6761     0.988     0.000
    0.514  -21.6759     0.988     0.000
    0.559  -21.6757     0.988     0.000
    0.604  -21.6754     0.988     0.000
    0.649  -21.6750     0.988     0.000
    0.694  -21.6745     0.988     0.000
    0.738  -21.6740     0.988     0.000
    0.783  -21.6735     0.988     0.000
    0.828  -21.6730     0.988     0.000
    0.873  -21.6725     0.988     0.000
    0.917  -21.6721     0.988     0.000
    0.962  -21.6717     0.988     0.000
    1.007  -21.6715     0.988     0.000
    1.052  -21.6714     0.988     0.000
    1.097  -21.6713     0.988     0.000
    1.141  -21.6711     0.988     0.000
    1.186  -21.6708     0.988     0.000
    1.231  -21.6704     0.988     0.000
    1.276  -21.6699     0.987     0.000
    1.276  -21.6699     0.988     0.000
    1.321  -21.6704     0.988     0.000
    1.365  -21.6708     0.988     0.000
    1.410  -21.6711     0.988     0.000
    1.455  -21.6713     0.988     0.000
    1.500  -21.6714     0.988     0.000
    1.545  -21.6715     0.988     0.000
    1.589  -21.6717     0.988     0.000
    1.634  -21.6721     0.988     0.000
    1.679  -21.6725     0.988     0.000
    1.724  -21.6730     0.988     0.000
    1.769  -21.6735     0.988     0.000
    1.813  -21.6740     0.988     0.000
    1.858  -21.6745     0.988     0.000
    1.903  -21.6750     0.988     0.000
    1.948  -21.6754     0.988     0.000
    1.993  -21.6757     0.988     0.000
    2.037  -21.6759     0.988     0.000
    2.082  -21.6761     0.988     0.000
    2.127  -21.6761     0.988     0.000
    2.127  -21.6761     0.988     0.000
    2.166  -21.6761     0.988     0.000
    2.205  -21.6760     0.988     0.000
    2.243  -21.6758     0.988     0.000
    2.282  -21.6755     0.988     0.000
    2.321  -21.6753     0.988     0.000
    2.360  -21.6749     0.988     0.000
    2.399  -21.6746     0.988     0.000
    2.437  -21.6742     0.988     0.000
    2.476  -21.6738     0.988     0.000
    2.515  -21.6735     0.988     0.000
    2.554  -21.6732     0.988     0.000
    2.593  -21.6729     0.988     0.000
    2.631  -21.6727     0.988     0.000
    2.670  -21.6725     0.988     0.000
    2.709  -21.6722     0.988     0.000
    2.748  -21.6720     0.988     0.000
    2.787  -21.6719     0.988     0.000
    2.826  -21.6717     0.988     0.000
    2.864  -21.6715     0.988     0.000
 
# Band-Index:   10
    2.864  -21.6715     0.988     0.000
    2.826  -21.6713     0.988     0.000
    2.787  -21.6711     0.988     0.000
    2.748  -21.6709     0.988     0.000
    2.709  -21.6708     0.988     0.000
    2.670  -21.6707     0.988     0.000
