#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.3485  -24.3485  -24.3483  -24.3483  -24.3202  -24.3202  -24.3192  -24.3192  -21.3950  -21.3950  -21.3941  -21.3941  -21.3719  -21.3719  -21.3714  -21.3714  -21.3521  -21.3521  -21.3510  -21.3510  -11.3351  -11.3351  -11.3291  -11.3291   -7.6667   -7.6667   -7.6237   -7.6237   -3.0109   -3.0109   -2.5778   -2.5778   -1.9112   -1.9112   -1.6444   -1.6444   -0.7951   -0.7951   -0.6919   -0.6919    0.4763    0.4763    0.6590    0.6590    2.2025    2.2025    2.6567    2.6567    2.8436    2.8436    2.9761    2.9761    4.2954    4.2964    4.3224
  0.0224  -24.3487  -24.3484  -24.3484  -24.3481  -24.3202  -24.3202  -24.3192  -24.3192  -21.3953  -21.3948  -21.3944  -21.3938  -21.3721  -21.3718  -21.3715  -21.3713  -21.3523  -21.3519  -21.3512  -21.3509  -11.3851  -11.3792  -11.2833  -11.2772   -7.7077   -7.6648   -7.6287   -7.5859   -3.0753   -2.9404   -2.6484   -2.5030   -1.9674   -1.8522   -1.7028   -1.5842   -0.8410   -0.7516   -0.7330   -0.6555    0.4630    0.4970    0.6527    0.6698    2.1775    2.2212    2.6376    2.6719    2.8227    2.8514    2.9583    2.9854    4.2523    4.2710    4.3413
  0.0447  -24.3488  -24.3486  -24.3482  -24.3480  -24.3202  -24.3202  -24.3193  -24.3192  -21.3955  -21.3947  -21.3946  -21.3936  -21.3723  -21.3717  -21.3716  -21.3711  -21.3525  -21.3517  -21.3514  -21.3507  -11.4331  -11.4273  -11.2299  -11.2237   -7.7516   -7.7093   -7.5938   -7.5515   -3.1334   -2.8643   -2.7142   -2.4246   -2.0210   -1.7904   -1.7594   -1.5225   -0.8887   -0.7783   -0.7108   -0.6241    0.4568    0.5247    0.6508    0.6847    2.1462    2.2335    2.6144    2.6827    2.7888    2.8475    2.9319    2.9869    4.2108    4.2220    4.3899
  0.0671  -24.3489  -24.3487  -24.3481  -24.3479  -24.3202  -24.3202  -24.3193  -24.3193  -21.3957  -21.3950  -21.3944  -21.3934  -21.3724  -21.3718  -21.3714  -21.3710  -21.3527  -21.3516  -21.3515  -21.3505  -11.4788  -11.4733  -11.1750  -11.1688   -7.7983   -7.7569   -7.5619   -7.5206   -3.1850   -2.7831   -2.7750   -2.3436   -2.0720   -1.8141   -1.7252   -1.4592   -0.9377   -0.8271   -0.6729   -0.5973    0.4571    0.5586    0.6530    0.7031    2.1091    2.2398    2.5864    2.6882    2.7436    2.8344    2.8975    2.9818    4.1698    4.1747    4.4247
  0.0894  -24.3491  -24.3488  -24.3480  -24.3477  -24.3202  -24.3201  -24.3193  -24.3193  -21.3960  -21.3953  -21.3942  -21.3931  -21.3725  -21.3719  -21.3712  -21.3708  -21.3528  -21.3517  -21.3513  -21.3503  -11.5223  -11.5170  -11.1189  -11.1127   -7.8475   -7.8074   -7.5330   -7.4929   -3.2301   -2.8307   -2.6975   -2.2610   -2.1202   -1.8668   -1.6563   -1.3946   -0.9875   -0.8786   -0.6379   -0.5749    0.4634    0.5975    0.6589    0.7236    2.0670    2.2405    2.5517    2.6865    2.6907    2.8164    2.8564    2.9714    4.1283    4.1290    4.3686
  0.1118  -24.3492  -24.3490  -24.3478  -24.3476  -24.3201  -24.3201  -24.3193  -24.3193  -21.3962  -21.3956  -21.3940  -21.3929  -21.3726  -21.3720  -21.3710  -21.3707  -21.3530  -21.3519  -21.3511  -21.3502  -11.5634  -11.5584  -11.0619  -11.0558   -7.8989   -7.8604   -7.5069   -7.4684   -3.2685   -2.8814   -2.6082   -2.1784   -2.1656   -1.9174   -1.5828   -1.3286   -1.0373   -0.9317   -0.6057   -0.5558    0.4747    0.6394    0.6679    0.7443    2.0212    2.2362    2.5060    2.6372    2.6743    2.7989    2.8104    2.9575    4.0845    4.0863    4.3224
  0.1341  -24.3493  -24.3491  -24.3477  -24.3475  -24.3201  -24.3201  -24.3193  -24.3193  -21.3965  -21.3959  -21.3938  -21.3928  -21.3727  -21.3721  -21.3708  -21.3705  -21.3531  -21.3521  -21.3509  -21.3500  -11.6020  -11.5972  -11.0044  -10.9984   -7.9521   -7.9155   -7.4836   -7.4469   -3.3005   -2.9272   -2.5161   -2.2080   -2.0974   -1.9660   -1.5040   -1.2615   -1.0866   -0.9857   -0.5760   -0.5394    0.4902    0.6793    0.6820    0.7627    1.9734    2.2276    2.4445    2.5910    2.6496    2.7616    2.7864    2.9413    4.0414    4.0437    4.2787
  0.1565  -24.3494  -24.3492  -24.3476  -24.3474  -24.3201  -24.3201  -24.3193  -24.3193  -21.3967  -21.3961  -21.3936  -21.3926  -21.3728  -21.3722  -21.3707  -21.3704  -21.3533  -21.3523  -21.3507  -21.3499  -11.6380  -11.6335  -10.9467  -10.9409   -8.0067   -7.9722   -7.4628   -7.4282   -3.3262   -2.9684   -2.4222   -2.2471   -2.0198   -2.0123   -1.4190   -1.1931   -1.1347   -1.0394   -0.5485   -0.5245    0.5090    0.6925    0.7222    0.7754    1.9261    2.2157    2.3681    2.5553    2.6139    2.7122    2.7794    2.9240    3.9999    4.0012    4.2385
  0.1789  -24.3495  -24.3494  -24.3475  -24.3473  -24.3201  -24.3201  -24.3193  -24.3193  -21.3969  -21.3964  -21.3935  -21.3925  -21.3728  -21.3722  -21.3705  -21.3702  -21.3534  -21.3524  -21.3505  -21.3498  -11.6714  -11.6672  -10.8893  -10.8838   -8.0619   -8.0298   -7.4444   -7.4121   -3.3458   -3.0055   -2.3278   -2.2828   -2.0566   -1.9472   -1.3269   -1.1810   -1.1234   -1.0923   -0.5228   -0.5102    0.5304    0.7067    0.7568    0.7786    1.8819    2.2014    2.2824    2.5284    2.5713    2.6646    2.7758    2.9066    3.9593    3.9602    4.2010
  0.2012  -24.3496  -24.3495  -24.3474  -24.3472  -24.3201  -24.3200  -24.3194  -24.3194  -21.3971  -21.3967  -21.3933  -21.3924  -21.3729  -21.3723  -21.3703  -21.3701  -21.3535  -21.3526  -21.3503  -21.3496  -11.7020  -11.6982  -10.8327  -10.8275   -8.1172   -8.0876   -7.4282   -7.3984   -3.3597   -3.0389   -2.3148   -2.2342   -2.0986   -1.8810   -1.2275   -1.2251   -1.1435   -1.0522   -0.4987   -0.4959    0.5537    0.7213    0.7686    0.7819    1.8434    2.1859    2.1935    2.5092    2.5252    2.6213    2.7739    2.8896    3.9189    3.9227    4.1613
  0.2236  -24.3497  -24.3496  -24.3472  -24.3471  -24.3200  -24.3200  -24.3194  -24.3194  -21.3973  -21.3969  -21.3932  -21.3923  -21.3729  -21.3724  -21.3701  -21.3699  -21.3536  -21.3527  -21.3502  -21.3495  -11.7299  -11.7264  -10.7776  -10.7727   -8.1717   -8.1449   -7.4141   -7.3869   -3.3682   -3.0691   -2.3428   -2.1429   -2.1385   -1.8222   -1.2663   -1.1923   -1.1208   -0.9792   -0.4807   -0.4757    0.5781    0.7356    0.7423    0.7936    1.8123    2.1060    2.1701    2.4777    2.4976    2.5846    2.7729    2.8736    3.8805    3.8876    4.1248
  0.2459  -24.3498  -24.3497  -24.3471  -24.3470  -24.3200  -24.3200  -24.3194  -24.3194  -21.3975  -21.3971  -21.3930  -21.3922  -21.3729  -21.3724  -21.3700  -21.3698  -21.3537  -21.3529  -21.3500  -21.3494  -11.7549  -11.7517  -10.7246  -10.7201   -8.2246   -8.2006   -7.4017   -7.3774   -3.3717   -3.0968   -2.3665   -2.1762   -2.0555   -1.7711   -1.3043   -1.2382   -1.0074   -0.9040   -0.4642   -0.4538    0.6031    0.6983    0.7488    0.7881    1.7888    2.0240    2.1551    2.4306    2.4938    2.5566    2.7724    2.8587    3.8447    3.8550    4.0926
  0.2683  -24.3499  -24.3498  -24.3471  -24.3469  -24.3200  -24.3199  -24.3195  -24.3194  -21.3976  -21.3973  -21.3929  -21.3922  -21.3729  -21.3725  -21.3698  -21.3697  -21.3537  -21.3530  -21.3499  -21.3493  -11.7770  -11.7743  -10.6744  -10.6704   -8.2750   -8.2538   -7.3911   -7.3696   -3.3707   -3.1225   -2.3857   -2.2117   -1.9735   -1.7279   -1.3384   -1.2805   -0.8887   -0.8263   -0.4462   -0.4328    0.6281    0.6371    0.7605    0.7625    1.7715    1.9506    2.1420    2.3848    2.4980    2.5389    2.7722    2.8451    3.8118    3.8252    4.0640
  0.2906  -24.3500  -24.3499  -24.3470  -24.3469  -24.3199  -24.3199  -24.3195  -24.3195  -21.3978  -21.3975  -21.3928  -21.3921  -21.3730  -21.3726  -21.3697  -21.3696  -21.3538  -21.3532  -21.3497  -21.3493  -11.7962  -11.7939  -10.6281  -10.6246   -8.3217   -8.3035   -7.3820   -7.3635   -3.3657   -3.1466   -2.4002   -2.2449   -1.8986   -1.6925   -1.3684   -1.3188   -0.7663   -0.7459   -0.4263   -0.4123    0.5610    0.6526    0.7156    0.7700    1.7582    1.8877    2.1315    2.3413    2.5096    2.5320    2.7723    2.8328    3.7824    3.7982    4.0378
  0.3130  -24.3500  -24.3499  -24.3469  -24.3468  -24.3199  -24.3199  -24.3195  -24.3195  -21.3979  -21.3977  -21.3927  -21.3921  -21.3730  -21.3726  -21.3696  -21.3695  -21.3538  -21.3533  -21.3496  -21.3492  -11.8125  -11.8105  -10.5864  -10.5835   -8.3636   -8.3484   -7.3744   -7.3588   -3.3571   -3.1697   -2.4100   -2.2758   -1.8319   -1.6648   -1.3939   -1.3526   -0.6635   -0.6435   -0.4039   -0.3911    0.4731    0.6483    0.6760    0.7769    1.7470    1.8360    2.1244    2.3006    2.5267    2.5353    2.7729    2.8219    3.7569    3.7740    4.0185
