     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz      dx2-y2       tot  
   -29.78420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.59720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.41020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.22420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.03720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.85020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.66320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.47620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.29020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.10320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.91620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.72920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.54320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.35620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.16920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.98220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.79520     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.60920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.42220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.23520     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.04820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.86220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.67520     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.48820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.30120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.11520     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.92820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.74120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.55420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.36720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.18120     0.00000     0.00000     0.00000     0.00000     0.84920     0.35710     0.19600     0.35710     0.84920     2.60861
   -23.99420     0.00002     0.00004     0.00005     0.00004     3.38400     3.85900     3.99000     3.86000     3.38400    18.47714
   -23.80720     0.00000     0.00000     0.00000     0.00000     0.00002     0.00050     0.00066     0.00050     0.00002     0.00170
   -23.62020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.43420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.24720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.06020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.87320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.68620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.50020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.31320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.12620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.93920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.75320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.56620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.37920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.19220     0.00002     0.00003     0.00001     0.00003     3.05100     1.46900     0.85760     1.46900     3.05100     9.89769
   -21.00520     0.00006     0.00006     0.00005     0.00006     3.28400     4.88100     5.53200     4.88100     3.28400    21.86223
   -20.81920     0.00000     0.00000     0.00000     0.00000     0.00001     0.00005     0.00012     0.00005     0.00001     0.00023
   -20.63220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.44520     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.25820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.07220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.88520     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.69820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.51120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.32520     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.13820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.95120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.76420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.57720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.39120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.20420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.01720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.83020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.64420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.45720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.27020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.08320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.89620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.71020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.52320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.33620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.14920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.96320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.77620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.58920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.40220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.21620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.02920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.84220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.65520     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.46820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.28220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.09520     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.90820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.72120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.53520     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.34820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.16120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.97420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.78720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.60120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.41420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.22720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.04020     0.01615     0.00001     0.00021     0.00001     0.00000     0.00000     0.00002     0.00000     0.00000     0.01639
   -11.85420     0.28410     0.00035     0.00357     0.00035     0.00004     0.00005     0.00031     0.00005     0.00004     0.28886
   -11.66720     0.35100     0.00115     0.00406     0.00115     0.00013     0.00017     0.00030     0.00017     0.00013     0.35828
   -11.48020     0.35040     0.00182     0.00368     0.00182     0.00023     0.00027     0.00023     0.00027     0.00023     0.35894
   -11.29320     0.34790     0.00234     0.00330     0.00234     0.00031     0.00035     0.00017     0.00035     0.00031     0.35737
   -11.10720     0.37820     0.00298     0.00321     0.00298     0.00043     0.00045     0.00013     0.00045     0.00043     0.38926
   -10.92020     0.51750     0.00465     0.00379     0.00465     0.00073     0.00071     0.00012     0.00071     0.00073     0.53359
   -10.73320     0.55540     0.00529     0.00339     0.00529     0.00092     0.00083     0.00008     0.00083     0.00092     0.57294
   -10.54620     0.66560     0.00594     0.00344     0.00594     0.00128     0.00098     0.00006     0.00098     0.00128     0.68552
   -10.35920     0.43610     0.00398     0.00192     0.00398     0.00076     0.00065     0.00003     0.00065     0.00076     0.44883
   -10.17320     0.30300     0.00247     0.00100     0.00247     0.00043     0.00039     0.00001     0.00039     0.00043     0.31060
    -9.98620     0.12800     0.00051     0.00029     0.00051     0.00008     0.00008     0.00000     0.00008     0.00008     0.12965
    -9.79920     0.00143     0.00010     0.00000     0.00010     0.00001     0.00001     0.00000     0.00001     0.00001     0.00170
    -9.61220     0.03636     0.00257     0.00005     0.00257     0.00035     0.00040     0.00001     0.00040     0.00035     0.04306
    -9.42620     0.19030     0.00687     0.00012     0.00687     0.00082     0.00105     0.00002     0.00105     0.00082     0.20792
    -9.23920     0.46600     0.01449     0.00021     0.01449     0.00135     0.00212     0.00005     0.00212     0.00135     0.50219
    -9.05220     0.40000     0.01187     0.00029     0.01187     0.00095     0.00170     0.00005     0.00170     0.00095     0.42938
    -8.86520     0.36870     0.00936     0.00044     0.00936     0.00094     0.00144     0.00004     0.00144     0.00094     0.39266
    -8.67820     0.39860     0.00869     0.00105     0.00869     0.00095     0.00141     0.00005     0.00141     0.00095     0.42181
    -8.49220     0.26140     0.00488     0.00136     0.00488     0.00056     0.00082     0.00003     0.00082     0.00056     0.27531
    -8.30520     0.28080     0.00443     0.00213     0.00443     0.00056     0.00080     0.00003     0.00080     0.00056     0.29454
    -8.11820     0.32590     0.00395     0.00404     0.00395     0.00054     0.00077     0.00002     0.00077     0.00054     0.34048
    -7.93120     0.31020     0.00245     0.00626     0.00245     0.00037     0.00053     0.00001     0.00053     0.00037     0.32316
    -7.74520     0.33440     0.00121     0.01041     0.00121     0.00020     0.00028     0.00000     0.00028     0.00020     0.34820
    -7.55820     0.09136     0.00010     0.00361     0.00010     0.00001     0.00002     0.00000     0.00002     0.00001     0.09525
    -7.37120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -7.18420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -6.99820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -6.81120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -6.62420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -6.43720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -6.25020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -6.06420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -5.87720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -5.69020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -5.50320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -5.31720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -5.13020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.94320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.75620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.56920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.38320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.19620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.00920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.82220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.63620     0.00011     0.00762     0.00142     0.00762     0.00001     0.00012     0.00000     0.00012     0.00001     0.01703
    -3.44920     0.00141     0.05299     0.01129     0.05300     0.00009     0.00080     0.00002     0.00080     0.00009     0.12050
    -3.26220     0.00373     0.06771     0.02053     0.06771     0.00016     0.00091     0.00004     0.00091     0.00016     0.16186
    -3.07520     0.01454     0.14640     0.09615     0.14640     0.00045     0.00132     0.00034     0.00132     0.00045     0.40736
    -2.88920     0.01352     0.17140     0.13420     0.17140     0.00088     0.00180     0.00079     0.00180     0.00088     0.49665
    -2.70220     0.02579     0.17900     0.13350     0.17900     0.00110     0.00183     0.00075     0.00183     0.00110     0.52390
    -2.51520     0.01166     0.13210     0.10550     0.13210     0.00175     0.00132     0.00095     0.00132     0.00175     0.38845
    -2.32820     0.01368     0.17990     0.15550     0.17990     0.00229     0.00219     0.00103     0.00219     0.00229     0.53897
    -2.14120     0.00784     0.14680     0.10090     0.14680     0.00241     0.00242     0.00126     0.00242     0.00241     0.41325
    -1.95520     0.01229     0.23040     0.13780     0.23040     0.00380     0.00392     0.00162     0.00392     0.00380     0.62796
    -1.76820     0.01362     0.20530     0.09347     0.20530     0.00338     0.00376     0.00108     0.00376     0.00338     0.53305
    -1.58120     0.00638     0.11870     0.05602     0.11870     0.00254     0.00233     0.00057     0.00233     0.00254     0.31010
    -1.39420     0.01332     0.09597     0.10870     0.09597     0.00234     0.00174     0.00044     0.00174     0.00234     0.32256
    -1.20820     0.02607     0.09333     0.18440     0.09334     0.00239     0.00191     0.00029     0.00191     0.00239     0.40604
    -1.02120     0.04261     0.11790     0.29090     0.11790     0.00350     0.00277     0.00067     0.00277     0.00350     0.58252
    -0.83420     0.03016     0.06722     0.18910     0.06722     0.00199     0.00147     0.00082     0.00147     0.00199     0.36144
    -0.64720     0.02410     0.05330     0.15510     0.05331     0.00194     0.00119     0.00126     0.00119     0.00194     0.29333
    -0.46020     0.02184     0.03426     0.14820     0.03426     0.00109     0.00067     0.00160     0.00067     0.00109     0.24369
    -0.27420     0.01835     0.02256     0.14860     0.02256     0.00085     0.00046     0.00250     0.00046     0.00085     0.21719
    -0.08720     0.02036     0.01341     0.16830     0.01341     0.00094     0.00048     0.00581     0.00048     0.00094     0.22413
     0.09980     0.00316     0.00131     0.03194     0.00131     0.00023     0.00011     0.00106     0.00011     0.00023     0.03946
     0.28680     0.00521     0.00285     0.00733     0.00285     0.00014     0.00008     0.00073     0.00008     0.00014     0.01941
     0.47280     0.00306     0.00141     0.01136     0.00141     0.00018     0.00009     0.00021     0.00009     0.00018     0.01799
     0.65980     0.01026     0.00759     0.02086     0.00759     0.00036     0.00020     0.00107     0.00020     0.00036     0.04850
     0.84680     0.01113     0.00718     0.02836     0.00719     0.00076     0.00031     0.00068     0.00031     0.00076     0.05667
     1.03380     0.04417     0.05419     0.12050     0.05419     0.00682     0.00133     0.00282     0.00133     0.00682     0.29218
     1.21980     0.05405     0.06336     0.17930     0.06336     0.01180     0.00139     0.00341     0.00139     0.01180     0.38985
     1.40680     0.04462     0.06486     0.13840     0.06485     0.00979     0.00185     0.00262     0.00185     0.00979     0.33862
     1.59380     0.02363     0.03310     0.06553     0.03310     0.00437     0.00124     0.00099     0.00124     0.00437     0.16757
     1.78080     0.02876     0.05300     0.08388     0.05300     0.00629     0.00316     0.00130     0.00316     0.00629     0.23883
     1.96780     0.03545     0.13880     0.06774     0.13880     0.00665     0.00903     0.00070     0.00903     0.00665     0.41285
     2.15380     0.02829     0.13000     0.06062     0.13000     0.00619     0.00396     0.00076     0.00396     0.00619     0.36996
     2.34080     0.02353     0.13110     0.05547     0.13110     0.00433     0.00688     0.00083     0.00688     0.00433     0.36445
     2.52780     0.02590     0.15950     0.09780     0.15950     0.00412     0.01077     0.00096     0.01077     0.00412     0.47345
     2.71480     0.01651     0.13350     0.09843     0.13350     0.00188     0.00845     0.00186     0.00845     0.00188     0.40446
     2.90080     0.02002     0.29640     0.09818     0.29640     0.00541     0.00753     0.00235     0.00753     0.00540     0.73921
     3.08780     0.04434     0.35890     0.26120     0.35890     0.00617     0.01444     0.00382     0.01444     0.00617     1.06839
     3.27480     0.03948     0.28470     0.23790     0.28470     0.00420     0.01071     0.00142     0.01071     0.00420     0.87803
     3.46180     0.03579     0.42360     0.20890     0.42360     0.00439     0.01839     0.00203     0.01839     0.00439     1.13948
     3.64880     0.00413     0.09210     0.02351     0.09210     0.00071     0.00490     0.00044     0.00490     0.00071     0.22350
     3.83480     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.02180     0.00102     0.00078     0.00924     0.00078     0.00003     0.00000     0.00041     0.00000     0.00003     0.01229
     4.20880     0.00158     0.00281     0.02786     0.00281     0.00020     0.00001     0.00154     0.00001     0.00020     0.03703
     4.39580     0.00084     0.00337     0.03351     0.00337     0.00034     0.00006     0.00208     0.00006     0.00034     0.04397
     4.58180     0.00066     0.00410     0.03947     0.00410     0.00050     0.00020     0.00254     0.00020     0.00050     0.05227
     4.76880     0.00329     0.00552     0.04502     0.00552     0.00086     0.00045     0.00371     0.00046     0.00086     0.06569
     4.95580     0.00403     0.00839     0.04915     0.00839     0.00199     0.00095     0.00411     0.00095     0.00199     0.07993
     5.14280     0.00326     0.00937     0.04115     0.00937     0.00327     0.00141     0.00399     0.00141     0.00327     0.07651
     5.32980     0.00369     0.01265     0.04547     0.01265     0.00523     0.00236     0.00581     0.00236     0.00523     0.09546
     5.51580     0.00975     0.01746     0.05234     0.01746     0.00846     0.00734     0.01247     0.00734     0.00846     0.14107
     5.70280     0.00817     0.01938     0.03905     0.01938     0.01151     0.00909     0.01465     0.00909     0.01151     0.14184
     5.88980     0.00461     0.02042     0.03059     0.02042     0.01347     0.00712     0.01156     0.00712     0.01347     0.12877
     6.07680     0.00353     0.01309     0.02219     0.01309     0.01065     0.00789     0.01034     0.00789     0.01065     0.09932
     6.26280     0.01119     0.01894     0.03070     0.01894     0.01429     0.00965     0.01393     0.00965     0.01429     0.14158
     6.44980     0.01670     0.02019     0.04614     0.02019     0.01237     0.01393     0.01431     0.01393     0.01237     0.17013
     6.63680     0.01970     0.03938     0.04342     0.03938     0.02823     0.02976     0.02099     0.02976     0.02823     0.27885
     6.82380     0.00946     0.04788     0.05106     0.04788     0.02506     0.02103     0.01429     0.02103     0.02506     0.26275
     7.00980     0.02635     0.04703     0.04162     0.04703     0.01859     0.01828     0.02906     0.01828     0.01859     0.26483
     7.19680     0.03556     0.06227     0.04879     0.06227     0.02230     0.01716     0.03405     0.01716     0.02230     0.32186
