     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz      dx2-y2       tot  
   -15.39999     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.21699     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.03399     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.85099     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.66799     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.48599     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.30299     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.11999     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.93699     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.75399     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.57199     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.38899     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.20599     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.02299     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.83999     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.65699     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.47499     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.29199     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.10899     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.92599     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -11.74299     0.11510     0.00008     0.00207     0.00008     0.00000     0.00000     0.00008     0.00000     0.00000     0.11742
   -11.55999     0.32280     0.00077     0.00554     0.00077     0.00005     0.00005     0.00020     0.00005     0.00005     0.33027
   -11.37799     0.33000     0.00169     0.00520     0.00169     0.00011     0.00011     0.00017     0.00011     0.00011     0.33920
   -11.19499     0.35040     0.00271     0.00504     0.00271     0.00018     0.00018     0.00015     0.00018     0.00018     0.36173
   -11.01199     0.36060     0.00370     0.00470     0.00370     0.00026     0.00025     0.00012     0.00025     0.00026     0.37384
   -10.82899     0.42110     0.00546     0.00489     0.00546     0.00040     0.00037     0.00011     0.00037     0.00040     0.43858
   -10.64599     0.53910     0.00880     0.00542     0.00880     0.00069     0.00060     0.00011     0.00060     0.00069     0.56481
   -10.46299     0.48240     0.00980     0.00424     0.00980     0.00079     0.00068     0.00007     0.00068     0.00079     0.50924
   -10.28099     0.17740     0.00547     0.00130     0.00547     0.00041     0.00038     0.00002     0.00038     0.00041     0.19123
   -10.09799     0.03019     0.00241     0.00019     0.00241     0.00017     0.00017     0.00000     0.00017     0.00017     0.03588
    -9.91499     0.00056     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00059
    -9.73199     0.14460     0.00045     0.00049     0.00045     0.00003     0.00003     0.00000     0.00003     0.00003     0.14611
    -9.54899     0.37860     0.00311     0.00092     0.00311     0.00018     0.00021     0.00000     0.00021     0.00018     0.38653
    -9.36599     0.74570     0.00882     0.00104     0.00882     0.00045     0.00059     0.00000     0.00059     0.00045     0.76647
    -9.18399     0.71310     0.00950     0.00053     0.00950     0.00046     0.00063     0.00000     0.00063     0.00046     0.73482
    -9.00099     0.45430     0.00604     0.00015     0.00604     0.00033     0.00041     0.00000     0.00041     0.00033     0.46800
    -8.81799     0.49340     0.00634     0.00003     0.00634     0.00038     0.00044     0.00000     0.00044     0.00038     0.50775
    -8.63499     0.44580     0.00529     0.00011     0.00529     0.00033     0.00038     0.00000     0.00038     0.00033     0.45790
    -8.45199     0.32780     0.00343     0.00029     0.00343     0.00022     0.00025     0.00000     0.00025     0.00022     0.33591
    -8.26899     0.33460     0.00297     0.00063     0.00297     0.00020     0.00022     0.00001     0.00022     0.00020     0.34202
    -8.08699     0.35570     0.00230     0.00136     0.00230     0.00016     0.00018     0.00001     0.00018     0.00016     0.36234
    -7.90399     0.35230     0.00123     0.00243     0.00123     0.00009     0.00010     0.00001     0.00010     0.00009     0.35757
    -7.72099     0.17470     0.00019     0.00172     0.00019     0.00001     0.00002     0.00000     0.00002     0.00001     0.17686
    -7.53799     0.00016     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00016
    -7.35499     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -7.17299     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -6.98999     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -6.80699     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -6.62399     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -6.44099     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -6.25799     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -6.07599     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -5.89299     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -5.70999     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -5.52699     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -5.34399     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -5.16099     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.97899     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.79599     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.61299     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.42999     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.24699     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.06399     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.88199     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.69899     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.51599     0.00020     0.02089     0.00013     0.02089     0.00002     0.00041     0.00000     0.00041     0.00002     0.04298
    -3.33299     0.00223     0.06084     0.00187     0.06084     0.00013     0.00116     0.00001     0.00116     0.00013     0.12837
    -3.14999     0.00564     0.07023     0.00702     0.07023     0.00029     0.00126     0.00003     0.00126     0.00029     0.15624
    -2.96699     0.01452     0.12580     0.03488     0.12580     0.00082     0.00181     0.00018     0.00181     0.00082     0.30644
    -2.78499     0.01663     0.19860     0.07358     0.19850     0.00171     0.00228     0.00069     0.00228     0.00171     0.49597
    -2.60199     0.02736     0.19140     0.09197     0.19140     0.00106     0.00176     0.00061     0.00176     0.00106     0.50839
    -2.41899     0.03344     0.21740     0.14050     0.21740     0.00140     0.00189     0.00090     0.00189     0.00140     0.61620
    -2.23599     0.03220     0.26720     0.14710     0.26720     0.00195     0.00255     0.00077     0.00255     0.00195     0.72346
    -2.05299     0.01829     0.30060     0.17370     0.30050     0.00216     0.00255     0.00103     0.00255     0.00216     0.80354
    -1.86999     0.02268     0.38320     0.24920     0.38320     0.00259     0.00310     0.00119     0.00310     0.00260     1.05085
    -1.68799     0.01343     0.22660     0.13180     0.22660     0.00210     0.00187     0.00062     0.00187     0.00210     0.60699
    -1.50499     0.00427     0.11630     0.04953     0.11630     0.00099     0.00090     0.00031     0.00090     0.00099     0.29048
    -1.32199     0.00783     0.11520     0.07857     0.11520     0.00101     0.00071     0.00044     0.00071     0.00101     0.32067
    -1.13899     0.01803     0.12320     0.18190     0.12320     0.00098     0.00056     0.00029     0.00056     0.00098     0.44970
    -0.95599     0.03782     0.16780     0.43330     0.16780     0.00103     0.00073     0.00024     0.00073     0.00103     0.81049
    -0.77399     0.02960     0.11300     0.33870     0.11300     0.00058     0.00045     0.00026     0.00045     0.00058     0.59662
    -0.59099     0.02274     0.07866     0.27240     0.07866     0.00035     0.00026     0.00049     0.00026     0.00035     0.45419
    -0.40799     0.02141     0.07510     0.27210     0.07510     0.00032     0.00024     0.00108     0.00024     0.00032     0.44592
    -0.22499     0.01932     0.07267     0.30060     0.07268     0.00028     0.00022     0.00155     0.00022     0.00028     0.46783
    -0.04199     0.01283     0.07359     0.37730     0.07360     0.00022     0.00020     0.00149     0.00020     0.00022     0.53966
     0.14101     0.00127     0.02443     0.13470     0.02443     0.00002     0.00005     0.00024     0.00005     0.00002     0.18520
     0.32301     0.00594     0.02890     0.08520     0.02890     0.00014     0.00013     0.00110     0.00013     0.00014     0.15059
     0.50601     0.01192     0.04215     0.07098     0.04215     0.00041     0.00022     0.00215     0.00022     0.00041     0.17061
     0.68901     0.02334     0.07331     0.12280     0.07332     0.00266     0.00041     0.00365     0.00041     0.00266     0.30256
     0.87201     0.04142     0.11460     0.30080     0.11460     0.00835     0.00079     0.00529     0.00079     0.00835     0.59500
     1.05501     0.03067     0.09845     0.21910     0.09845     0.00627     0.00064     0.00345     0.00064     0.00627     0.46394
     1.23801     0.01413     0.07541     0.06489     0.07541     0.00236     0.00032     0.00186     0.00032     0.00236     0.23705
     1.42001     0.02039     0.09281     0.13580     0.09281     0.00417     0.00049     0.00179     0.00049     0.00417     0.35291
     1.60301     0.00691     0.05504     0.03675     0.05503     0.00145     0.00026     0.00077     0.00026     0.00145     0.15792
     1.78601     0.02447     0.19850     0.11030     0.19860     0.00891     0.00136     0.00225     0.00136     0.00891     0.55467
     1.96901     0.02057     0.17100     0.07596     0.17100     0.00571     0.00209     0.00150     0.00209     0.00571     0.45563
     2.15201     0.02498     0.12120     0.10470     0.12120     0.00416     0.00156     0.00126     0.00156     0.00416     0.38477
     2.33501     0.01516     0.06057     0.05959     0.06057     0.00221     0.00091     0.00085     0.00091     0.00221     0.20297
     2.51701     0.03479     0.26570     0.13920     0.26570     0.01241     0.00711     0.00162     0.00711     0.01241     0.74604
     2.70001     0.03288     0.27300     0.14280     0.27300     0.00863     0.00779     0.00221     0.00779     0.00863     0.75674
     2.88301     0.03568     0.37030     0.17490     0.37030     0.00996     0.01223     0.00283     0.01223     0.00996     0.99839
     3.06601     0.01789     0.24630     0.07866     0.24630     0.00708     0.01018     0.00187     0.01017     0.00708     0.62553
     3.24901     0.02858     0.29690     0.11930     0.29690     0.00542     0.01396     0.00273     0.01396     0.00542     0.78317
     3.43201     0.00922     0.12350     0.05288     0.12350     0.00178     0.00572     0.00134     0.00571     0.00178     0.32542
     3.61401     0.00007     0.00118     0.00047     0.00118     0.00001     0.00006     0.00001     0.00006     0.00001     0.00305
     3.79701     0.00007     0.00001     0.00005     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     0.00015
     3.98001     0.00301     0.00110     0.00272     0.00110     0.00030     0.00002     0.00077     0.00002     0.00030     0.00932
     4.16301     0.00215     0.00333     0.00339     0.00333     0.00102     0.00005     0.00094     0.00005     0.00102     0.01528
     4.34601     0.00116     0.00482     0.00291     0.00482     0.00180     0.00012     0.00061     0.00012     0.00180     0.01814
     4.52901     0.00379     0.00631     0.00878     0.00631     0.00283     0.00021     0.00052     0.00021     0.00283     0.03178
     4.71101     0.00697     0.00865     0.02288     0.00865     0.00421     0.00038     0.00163     0.00038     0.00421     0.05795
     4.89401     0.00647     0.01099     0.03163     0.01099     0.00532     0.00086     0.00293     0.00086     0.00532     0.07537
     5.07701     0.00608     0.01313     0.03352     0.01313     0.00646     0.00178     0.00506     0.00178     0.00646     0.08740
     5.26001     0.00928     0.01690     0.03164     0.01690     0.00770     0.00329     0.00664     0.00329     0.00770     0.10334
     5.44301     0.01242     0.01966     0.03329     0.01966     0.00809     0.00675     0.00973     0.00675     0.00809     0.12444
     5.62501     0.01122     0.01900     0.02608     0.01900     0.00977     0.00885     0.01187     0.00885     0.00977     0.12442
     5.80801     0.00929     0.01602     0.01653     0.01602     0.00763     0.00651     0.00996     0.00651     0.00763     0.09610
     5.99101     0.01167     0.01989     0.01817     0.01989     0.00981     0.00958     0.01461     0.00958     0.00981     0.12301
     6.17401     0.01683     0.06507     0.04280     0.06507     0.01845     0.01939     0.02239     0.01939     0.01845     0.28784
