#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.5724  -20.1048  -20.1002  -20.0768  -20.0610  -20.0085  -19.9846  -19.9028  -19.8708  -19.7605  -19.7217  -19.5840  -19.5391  -19.3725  -19.3216  -19.1283  -19.0721  -18.8511  -18.7902  -18.5427  -18.4772  -18.2029  -18.1331  -17.8323  -17.7589  -17.4324  -17.3551  -17.0036  -16.9231  -16.5471  -16.4635  -16.0652  -15.9784  -15.5599  -15.4694  -15.0348  -14.9403  -14.4982  -14.3996  -13.9860  -13.9025  -13.2642  -13.1847  -12.7697  -12.6841  -12.4014  -12.3452  -12.2023  -12.2020  -12.1969  -12.1585  -12.1078  -12.0819  -12.0332  -11.9893  -11.8497  -11.8022  -11.8019  -11.7354  -11.6400  -11.5865  -11.4040  -11.3473  -11.2726  -11.1819  -11.1401  -11.0774  -10.8508  -10.7821  -10.6734  -10.5798  -10.5337  -10.4559  -10.2107  -10.1338  -10.0414   -9.9392   -9.8539   -9.7706   -9.4822   -9.4298   -9.3943   -9.3288   -9.0946   -9.0037   -8.8550   -8.7566   -8.6763   -8.5856   -8.3923   -8.2995   -8.1734   -8.0866   -8.0056   -7.9244   -7.6630   -7.6463   -7.6029   -7.5715   -7.4436   -7.4423   -7.3972   -7.3961   -7.3893   -7.3685   -7.3072   -7.2914   -7.1747   -7.1501   -7.1496   -7.0802   -6.9996   -6.9672   -6.7845   -6.7449   -6.7432   -6.6875   -6.5294   -6.4826   -6.4602   -6.4257   -6.3233   -6.3110   -6.2689   -6.2469   -6.2371   -6.1832   -6.0917   -6.0815   -6.0721   -6.0618   -5.9304   -5.9288   -5.9275   -5.9257   -5.9085   -5.8470   -5.5458   -5.4764   -5.1505   -5.0726   -4.7248   -4.6377   -4.2719   -4.1741   -3.7947   -3.6853   -3.2972   -3.1749   -2.7844   -2.6485   -2.5299   -2.5288   -2.2627   -2.1139   -1.7410   -1.5868   -1.2384   -1.1003   -0.8064   -0.7377    0.7260    0.7555    0.7566    0.7976    1.0715    1.2128    1.5555    1.7090    2.0819    2.2293    2.6163    2.7535    3.1463    3.2745    3.6694    3.7899    4.1837    4.2984    4.6901    4.8003    4.8785    4.8839    4.9540    4.9698    5.0750    5.0931    5.1887    5.2292    5.2570    5.2949    5.4262    5.4630    5.6558    5.6766    5.7079    5.7762    5.7789    5.8026    5.8600    5.8948    5.9036    5.9882    5.9891    6.0196    6.0776    6.0990    6.1448    6.1568    6.1743    6.2513    6.2534    6.2547    6.2706    6.2899    6.2955    6.2989    6.3451    6.4738    6.4948    6.5207    6.5283    6.5522    6.5690    6.5719    6.5764    6.6090    6.6682    6.6867    6.8034    6.8699    6.9056    6.9110    7.0047    7.0776    7.0971    7.1176    7.1621    7.2091    7.2434    7.3193    7.5029    7.5131
  0.6011  -20.2264  -20.2219  -20.1984  -20.1826  -20.1300  -20.1061  -20.0241  -19.9922  -19.8817  -19.8429  -19.7049  -19.6601  -19.4932  -19.4424  -19.2487  -19.1925  -18.9712  -18.9103  -18.6624  -18.5968  -18.3220  -18.2521  -17.9507  -17.8773  -17.5500  -17.4727  -17.1202  -17.0396  -16.6625  -16.5788  -16.1791  -16.0922  -15.6720  -15.5812  -15.1443  -15.0493  -14.6039  -14.5045  -14.0854  -14.0003  -13.3568  -13.2745  -12.8231  -12.7285  -12.3302  -12.2517  -12.0186  -11.9742  -11.9696  -11.9657  -11.9121  -11.8934  -11.8149  -11.7681  -11.7251  -11.6782  -11.6196  -11.5710  -11.4047  -11.3516  -11.3026  -11.2206  -11.1653  -11.1063  -10.9010  -10.8391  -10.7264  -10.6291  -10.6109  -10.5433  -10.2966  -10.2230  -10.1154  -10.0158   -9.9552   -9.8743   -9.6254   -9.5408   -9.4682   -9.3663   -9.2503   -9.1622   -8.8686   -8.8646   -8.7778   -8.7639   -8.4784   -8.3877   -8.2962   -8.2003   -8.0724   -7.9861   -7.8257   -7.7432   -7.6161   -7.5958   -7.5945   -7.5482   -7.5411   -7.5372   -7.4632   -7.4586   -7.4428   -7.4048   -7.3255   -7.3007   -7.1951   -7.1714   -7.1495   -7.1333   -7.1168   -7.0618   -6.9332   -6.8932   -6.7098   -6.6767   -6.6515   -6.6294   -6.3828   -6.3743   -6.3303   -6.3279   -6.1624   -6.1564   -6.1419   -6.1139   -6.0521   -5.9898   -5.9677   -5.9605   -5.9420   -5.9299   -5.8080   -5.8069   -5.8017   -5.7996   -5.6872   -5.6167   -5.2892   -5.2100   -4.8605   -4.7718   -4.4043   -4.3047   -3.9236   -3.8120   -3.4226   -3.2978   -2.9065   -2.7683   -2.5018   -2.5006   -2.3826   -2.2326   -1.8611   -1.7090   -1.3644   -1.2346   -0.9488   -0.8899    0.7424    0.7435    0.8620    0.9246    1.1928    1.3280    1.6729    1.8270    2.2084    2.3598    2.7590    2.9015    3.3085    3.4422    3.8519    3.9774    4.3858    4.5046    4.7058    4.7112    4.7813    4.7973    4.9026    4.9096    4.9208    5.0228    5.0569    5.0849    5.2542    5.2911    5.4216    5.4843    5.5285    5.5362    5.6037    5.6276    5.6865    5.7216    5.7329    5.8102    5.8168    5.8428    5.9001    5.9193    5.9505    5.9763    6.0013    6.0119    6.0738    6.0775    6.0935    6.1270    6.1276    6.1356    6.1963    6.2863    6.2969    6.3509    6.3524    6.3541    6.3936    6.3946    6.4471    6.4939    6.5096    6.5138    6.5192    6.5857    6.6302    6.6394    6.7170    6.7336    6.8183    6.8206    6.8995    6.9049    6.9362    6.9501    7.1503    7.1916    7.2644    7.3070
  0.6297  -20.3439  -20.3394  -20.3158  -20.3000  -20.2473  -20.2234  -20.1414  -20.1094  -19.9988  -19.9600  -19.8218  -19.7770  -19.6099  -19.5590  -19.3651  -19.3089  -19.0872  -19.0262  -18.7779  -18.7123  -18.4370  -18.3671  -18.0651  -17.9916  -17.6636  -17.5862  -17.2329  -17.1522  -16.7741  -16.6902  -16.2892  -16.2021  -15.7802  -15.6892  -15.2501  -15.1548  -14.7062  -14.6062  -14.1815  -14.0948  -13.4530  -13.3683  -12.8986  -12.8000  -12.3414  -12.2477  -11.8939  -11.8246  -11.7390  -11.7344  -11.6912  -11.6743  -11.6160  -11.5639  -11.5623  -11.5287  -11.3970  -11.3467  -11.2694  -11.2011  -11.1731  -11.1196  -10.9294  -10.8715  -10.7629  -10.6712  -10.6604  -10.5960  -10.3722  -10.3049  -10.1590  -10.0574  -10.0561   -9.9846   -9.7207   -9.6429   -9.5433   -9.4388   -9.3587   -9.2751   -9.0326   -8.9399   -8.8806   -8.7825   -8.6423   -8.5502   -8.2936   -8.2579   -8.1969   -8.1664   -7.8747   -7.7878   -7.7431   -7.7419   -7.7407   -7.6952   -7.6881   -7.6538   -7.6053   -7.5893   -7.4928   -7.4715   -7.4465   -7.4163   -7.2947   -7.2867   -7.2617   -7.2253   -7.0911   -7.0774   -7.0370   -7.0220   -6.9898   -6.9673   -6.8197   -6.7718   -6.6768   -6.6163   -6.5241   -6.4689   -6.3117   -6.2640   -6.1918   -6.1287   -6.0378   -6.0055   -5.9868   -5.9799   -5.8269   -5.8248   -5.8205   -5.8172   -5.8041   -5.7534   -5.6787   -5.6779   -5.6740   -5.6716   -5.4245   -5.3441   -4.9933   -4.9031   -4.5343   -4.4330   -4.0506   -3.9371   -3.5467   -3.4200   -3.0282   -2.8883   -2.5028   -2.4731   -2.4719   -2.3524   -1.9823   -1.8328   -1.4917   -1.3692   -1.0899   -1.0381    0.7287    0.7299    0.9888    1.0450    1.3093    1.4391    1.7867    1.9410    2.3306    2.4856    2.8967    3.0440    3.4652    3.6040    4.0285    4.1588    4.5392    4.5445    4.5818    4.6147    4.6307    4.7046    4.7361    4.7545    4.8907    4.9188    5.0882    5.1225    5.1252    5.2382    5.3186    5.3704    5.4351    5.4592    5.5169    5.5524    5.5681    5.6423    5.6471    5.6512    5.6781    5.7289    5.7446    5.7927    5.8135    5.8479    5.9025    5.9064    5.9225    5.9493    5.9613    5.9653    6.0091    6.1261    6.1578    6.1614    6.1798    6.1931    6.2236    6.2242    6.2274    6.2500    6.3257    6.3470    6.3766    6.4556    6.4743    6.5421    6.5482    6.5630    6.6203    6.6241    6.6792    6.6882    6.7196    6.7349    6.7461    6.7621    6.9688    6.9763    6.9869    7.0851
  0.6583  -20.4572  -20.4527  -20.4291  -20.4134  -20.3605  -20.3367  -20.2545  -20.2225  -20.1118  -20.0730  -19.9346  -19.8897  -19.7224  -19.6715  -19.4773  -19.4211  -19.1991  -19.1381  -18.8894  -18.8238  -18.5480  -18.4780  -18.1755  -18.1019  -17.7732  -17.6958  -17.3416  -17.2609  -16.8817  -16.7977  -16.3955  -16.3082  -15.8847  -15.7935  -15.3523  -15.2567  -14.8050  -14.7045  -14.2743  -14.1859  -13.5491  -13.4623  -12.9812  -12.8803  -12.3929  -12.2923  -11.8516  -11.7640  -11.5003  -11.4955  -11.4597  -11.4562  -11.4431  -11.3938  -11.3566  -11.3275  -11.1887  -11.1515  -11.1358  -11.0991  -10.9478  -10.8933  -10.7548  -10.6968  -10.6700  -10.6388  -10.4249  -10.3626  -10.1985  -10.1270  -10.1017  -10.0550   -9.8195   -9.7468   -9.5752   -9.4829   -9.4685   -9.4055   -9.1280   -9.0458   -8.9620   -8.8542   -8.7492   -8.6644   -8.4405   -8.3406   -8.2823   -8.1909   -8.0398   -7.9459   -7.8856   -7.8843   -7.8375   -7.8302   -7.7472   -7.7309   -7.7210   -7.6613   -7.6329   -7.6128   -7.5875   -7.5735   -7.4353   -7.4019   -7.2988   -7.2235   -7.2170   -7.1940   -7.1762   -7.1211   -6.9623   -6.9581   -6.9098   -6.9041   -6.7939   -6.7678   -6.6612   -6.6335   -6.6054   -6.5749   -6.3273   -6.2635   -6.2572   -6.2065   -5.9585   -5.9499   -5.9147   -5.8862   -5.8151   -5.8044   -5.6941   -5.6823   -5.6776   -5.6699   -5.5562   -5.5442   -5.5435   -5.5425   -5.5419   -5.4748   -5.1227   -5.0314   -4.6613   -4.5586   -4.1752   -4.0601   -3.6690   -3.5406   -3.1485   -3.0074   -2.6224   -2.4720   -2.4440   -2.4427   -2.1033   -1.9565   -1.6184   -1.5022   -1.2284   -1.1819    0.7144    0.7156    1.1058    1.1573    1.4192    1.5446    1.8949    2.0494    2.4469    2.6051    3.0278    3.1797    3.6146    3.7584    4.1977    4.3327    4.3785    4.3838    4.4542    4.4702    4.5757    4.5941    4.7304    4.7586    4.7699    4.8966    4.9282    4.9652    5.1589    5.2107    5.2718    5.2965    5.3244    5.3554    5.3908    5.4091    5.4389    5.4885    5.4916    5.5218    5.5639    5.6180    5.6564    5.6711    5.7375    5.7416    5.7577    5.8007    5.8016    5.8087    5.8534    5.8608    5.9502    5.9616    6.0148    6.0287    6.0378    6.0588    6.0608    6.1074    6.1634    6.1673    6.1864    6.2611    6.2926    6.3777    6.3993    6.4248    6.4324    6.4642    6.4668    6.5206    6.5240    6.5331    6.5496    6.5834    6.5843    6.6015    6.7066    6.8087    6.8160    6.8594
  0.6869  -20.5664  -20.5619  -20.5382  -20.5225  -20.4696  -20.4458  -20.3634  -20.3315  -20.2206  -20.1818  -20.0432  -19.9984  -19.8308  -19.7799  -19.5854  -19.5292  -19.3069  -19.2459  -18.9968  -18.9311  -18.6549  -18.5849  -18.2818  -18.2082  -17.8788  -17.8013  -17.4464  -17.3655  -16.9854  -16.9013  -16.4978  -16.4104  -15.9854  -15.8940  -15.4508  -15.3549  -14.9003  -14.7993  -14.3637  -14.2736  -13.6436  -13.5546  -13.0655  -12.9627  -12.4596  -12.3554  -11.8694  -11.7705  -11.3626  -11.2840  -11.2598  -11.2545  -11.2235  -11.2069  -11.1328  -11.1057  -11.0076  -10.9710  -10.9510  -10.9251  -10.7335  -10.6795  -10.6775  -10.6089  -10.4695  -10.4112  -10.1995  -10.1918  -10.1296  -10.1024   -9.8945   -9.8278   -9.6215   -9.5626   -9.5267   -9.4783   -9.2470   -9.1691   -8.9802   -8.8927   -8.8717   -8.8104   -8.5234   -8.4383   -8.3758   -8.2672   -8.1346   -8.0497   -8.0229   -8.0217   -7.9747   -7.9674   -7.8840   -7.8676   -7.8562   -7.7541   -7.7491   -7.7236   -7.6804   -7.5974   -7.5709   -7.5373   -7.4532   -7.3629   -7.3518   -7.3107   -7.1547   -7.0926   -7.0919   -7.0777   -7.0432   -7.0175   -6.7938   -6.7716   -6.7375   -6.7184   -6.6653   -6.6124   -6.5205   -6.4872   -6.4584   -6.3941   -6.2061   -6.1523   -6.0881   -6.0151   -5.8712   -5.8331   -5.6840   -5.6644   -5.6457   -5.6017   -5.5579   -5.5516   -5.5292   -5.5193   -5.4109   -5.4092   -5.4048   -5.4034   -5.2486   -5.1562   -4.7851   -4.6812   -4.2969   -4.1805   -3.7888   -3.6591   -3.2668   -3.1249   -2.7403   -2.5903   -2.4146   -2.4133   -2.2230   -2.0788   -1.7434   -1.6326   -1.3634   -1.3209    0.6996    0.7008    1.2128    1.2608    1.5212    1.6431    1.9964    2.1510    2.5563    2.7173    3.1512    3.3074    3.7557    3.9043    4.2239    4.2292    4.2996    4.3158    4.3579    4.4214    4.4398    4.4974    4.5762    4.6045    4.7742    4.8113    4.9475    5.0052    5.0569    5.0774    5.1156    5.1403    5.1996    5.2353    5.2560    5.3263    5.3380    5.3587    5.4051    5.4674    5.5050    5.5091    5.5199    5.5787    5.5829    5.5991    5.6169    5.6479    5.6577    5.6648    5.7343    5.8032    5.8276    5.8562    5.8882    5.9003    5.9015    5.9034    6.0073    6.0318    6.0347    6.0938    6.1347    6.1426    6.1922    6.2426    6.3031    6.3088    6.3742    6.4002    6.4170    6.4265    6.4480    6.6349    6.6444    6.6507    6.6604    6.7141    6.7453    6.7588    6.8454    6.8921
  0.7156  -20.6714  -20.6670  -20.6432  -20.6275  -20.5745  -20.5507  -20.4682  -20.4363  -20.3252  -20.2865  -20.1477  -20.1028  -19.9351  -19.8842  -19.6894  -19.6332  -19.4105  -19.3495  -19.1001  -19.0344  -18.7577  -18.6876  -18.3840  -18.3104  -17.9804  -17.9028  -17.5471  -17.4662  -17.0851  -17.0009  -16.5963  -16.5088  -16.0823  -15.9908  -15.5456  -15.4495  -14.9921  -14.8907  -14.4497  -14.3579  -13.7356  -13.6445  -13.1490  -13.0447  -12.5315  -12.4249  -11.9152  -11.8104  -11.3380  -11.2440  -11.0190  -11.0138  -10.9853  -10.9688  -10.9014  -10.8754  -10.8741  -10.8036  -10.7605  -10.7205  -10.5416  -10.5309  -10.4882  -10.4668  -10.2512  -10.1920  -10.1550  -10.0678   -9.9634   -9.9011   -9.6614   -9.6164   -9.5951   -9.5106   -9.3401   -9.2691   -9.0413   -8.9684   -8.9460   -8.8766   -8.6601   -8.5762   -8.3787   -8.2921   -8.2709   -8.2059   -8.1553   -8.1541   -8.1068   -8.0994   -8.0158   -7.9994   -7.9148   -7.8805   -7.8548   -7.8281   -7.7901   -7.7017   -7.6848   -7.6679   -7.5239   -7.4818   -7.4414   -7.4404   -7.2841   -7.2210   -7.1879   -7.1719   -7.0890   -7.0140   -6.9218   -6.8929   -6.8650   -6.8166   -6.6069   -6.5852   -6.5694   -6.5410   -6.5202   -6.5182   -6.3284   -6.3077   -6.2134   -6.1552   -6.1398   -6.0985   -5.8078   -5.7979   -5.7568   -5.7247   -5.5451   -5.5198   -5.3987   -5.3961   -5.3884   -5.3759   -5.3707   -5.2773   -5.2720   -5.2709   -5.2648   -5.2630   -4.9054   -4.8004   -4.4154   -4.2978   -3.9057   -3.7750   -3.3827   -3.2401   -2.8561   -2.7066   -2.3850   -2.3837   -2.3406   -2.1989   -1.8659   -1.7597   -1.4943   -1.4551    0.6842    0.6855    1.3097    1.3550    1.6147    1.7336    2.0901    2.2448    2.6575    2.8213    3.2660    3.4263    3.8874    4.0406    4.0754    4.0807    4.1511    4.1674    4.2730    4.2916    4.4280    4.4564    4.5076    4.6261    4.6515    4.6633    4.8574    4.9090    4.9650    4.9899    5.0461    5.0832    5.1087    5.1122    5.1787    5.1903    5.2102    5.2413    5.2526    5.3239    5.3593    5.3789    5.4261    5.4304    5.4466    5.4818    5.5001    5.5125    5.5460    5.6509    5.6949    5.7037    5.7061    5.7441    5.7482    5.7521    5.7680    5.8189    5.8573    5.8833    5.9178    5.9831    6.0215    6.0817    6.0914    6.0931    6.1577    6.1937    6.2235    6.2636    6.2725    6.2754    6.2888    6.3557    6.4646    6.4988    6.5154    6.5747    6.6033    6.6153    6.6978    6.7509
  0.7442  -20.7723  -20.7678  -20.7439  -20.7283  -20.6752  -20.6514  -20.5688  -20.5369  -20.4257  -20.3869  -20.2480  -20.2031  -20.0352  -19.9843  -19.7893  -19.7330  -19.5101  -19.4490  -19.1992  -19.1335  -18.8564  -18.7863  -18.4822  -18.4085  -18.0779  -18.0003  -17.6438  -17.5629  -17.1808  -17.0966  -16.6908  -16.6033  -16.1754  -16.0837  -15.6367  -15.5404  -15.0803  -14.9786  -14.5322  -14.4388  -13.8248  -13.7315  -13.2307  -13.1249  -12.6045  -12.4962  -11.9723  -11.8639  -11.3562  -11.2529  -10.8053  -10.7786  -10.7734  -10.7458  -10.7347  -10.7128  -10.6670  -10.6413  -10.5371  -10.5001  -10.3805  -10.3412  -10.3196  -10.2840  -10.0526  -10.0415   -9.9924   -9.9664   -9.7424   -9.6798   -9.5895   -9.4896   -9.4325   -9.3664   -9.1080   -9.0374   -9.0166   -8.9041   -8.7645   -8.6906   -8.4557   -8.3572   -8.3557   -8.2825   -8.2813   -8.2643   -8.2339   -8.2264   -8.1426   -8.1260   -8.0644   -8.0068   -7.9810   -7.9754   -7.8275   -7.7935   -7.7759   -7.6892   -7.6725   -7.6070   -7.6005   -7.5652   -7.3453   -7.3118   -7.2958   -7.2265   -7.2099   -7.1129   -7.0451   -6.9879   -6.9305   -6.8538   -6.7298   -6.7074   -6.6492   -6.6419   -6.5254   -6.4597   -6.3718   -6.3343   -6.3204   -6.2601   -6.1234   -6.1051   -6.0981   -6.0401   -5.9273   -5.8435   -5.7276   -5.6835   -5.4887   -5.4438   -5.4150   -5.3945   -5.2580   -5.2430   -5.2302   -5.2276   -5.1270   -5.1261   -5.1247   -5.1226   -5.0219   -4.9160   -4.5303   -4.4119   -4.0194   -3.8879   -3.4955   -3.3526   -2.9691   -2.8202   -2.4554   -2.3554   -2.3540   -2.3161   -1.9853   -1.8829   -1.6209   -1.5843    0.6682    0.6696    1.3966    1.4398    1.6993    1.8158    2.1756    2.3306    2.7503    2.9167    3.3714    3.5358    3.9329    3.9381    4.0087    4.0088    4.0250    4.1307    4.1493    4.1666    4.2858    4.3143    4.4841    4.5214    4.6447    4.7156    4.7672    4.7925    4.8206    4.8459    4.9039    4.9397    4.9674    5.0361    5.0486    5.0675    5.1062    5.1576    5.2183    5.2194    5.2793    5.2798    5.2842    5.3004    5.3486    5.3583    5.3730    5.4048    5.4104    5.5049    5.5574    5.5682    5.6015    5.6066    5.6069    5.6433    5.7040    5.7133    5.7410    5.8080    5.8409    5.9428    5.9506    5.9738    6.0149    6.0572    6.0742    6.0752    6.0816    6.1196    6.1303    6.1462    6.3639    6.3830    6.4283    6.4368    6.5038    6.5267    6.5292    6.5711    6.6203    6.6471
  0.7728  -20.8689  -20.8645  -20.8405  -20.8249  -20.7717  -20.7479  -20.6652  -20.6333  -20.5220  -20.4832  -20.3441  -20.2993  -20.1311  -20.0802  -19.8849  -19.8287  -19.6054  -19.5444  -19.2942  -19.2285  -18.9509  -18.8809  -18.5762  -18.5025  -18.1713  -18.0937  -17.7365  -17.6555  -17.2725  -17.1883  -16.7814  -16.6938  -16.2645  -16.1728  -15.7240  -15.6276  -15.1649  -15.0629  -14.6114  -14.5164  -13.9107  -13.8153  -13.3099  -13.2028  -12.6767  -12.5669  -12.0334  -11.9227  -11.3945  -11.2859  -10.7886  -10.6895  -10.5395  -10.5341  -10.5083  -10.4910  -10.4322  -10.4066  -10.3085  -10.2729  -10.2693  -10.1911  -10.1310  -10.0825   -9.8904   -9.8622   -9.8312   -9.7914   -9.5335   -9.5120   -9.4710   -9.4212   -9.2099   -9.1437   -8.9969   -8.8877   -8.8794   -8.8090   -8.5350   -8.4610   -8.4079   -8.4045   -8.4034   -8.3558   -8.3483   -8.2910   -8.2643   -8.2476   -8.1728   -8.1281   -8.1022   -8.0963   -7.9483   -7.9141   -7.8661   -7.7611   -7.7393   -7.7271   -7.6852   -7.6501   -7.4686   -7.4647   -7.4149   -7.3756   -7.1769   -7.1637   -7.1061   -7.0937   -7.0823   -7.0057   -6.8249   -6.7590   -6.7273   -6.6478   -6.6421   -6.5587   -6.4507   -6.3759   -6.3701   -6.3052   -6.2016   -6.1447   -6.0424   -6.0141   -5.9599   -5.9580   -5.9191   -5.9010   -5.6575   -5.6110   -5.6025   -5.5076   -5.3508   -5.3188   -5.1370   -5.1344   -5.1196   -5.0636   -5.0595   -5.0277   -4.9836   -4.9818   -4.9782   -4.9772   -4.6416   -4.5223   -4.1295   -3.9973   -3.6051   -3.4618   -3.0789   -2.9306   -2.5669   -2.4298   -2.3259   -2.3245   -2.1009   -2.0020   -1.7428   -1.7083    0.6518    0.6532    1.4740    1.5155    1.7751    1.8898    2.2526    2.4080    2.8342    3.0031    3.4671    3.6353    3.7964    3.8017    3.8723    3.8887    3.9945    4.0132    4.1190    4.1496    4.1783    4.2813    4.3481    4.3855    4.5797    4.6314    4.6815    4.7071    4.7648    4.7659    4.8018    4.8320    4.8995    4.9045    4.9129    4.9483    4.9662    5.0314    5.0854    5.0858    5.1396    5.1442    5.1604    5.2175    5.2225    5.2392    5.2793    5.3407    5.3651    5.4174    5.4424    5.4617    5.4678    5.4741    5.5006    5.5754    5.5913    5.6046    5.6078    5.6868    5.7014    5.7035    5.7563    5.7996    5.8074    5.8537    5.8754    5.9444    5.9509    5.9571    5.9755    5.9815    5.9912    6.0942    6.2354    6.2557    6.2957    6.3009    6.3046    6.3968    6.4108    6.4886
  0.8014  -20.9613  -20.9569  -20.9329  -20.9173  -20.8640  -20.8402  -20.7574  -20.7256  -20.6141  -20.5753  -20.4361  -20.3912  -20.2229  -20.1719  -19.9764  -19.9202  -19.6967  -19.6356  -19.3851  -19.3194  -19.0414  -18.9713  -18.6662  -18.5925  -18.2607  -18.1830  -17.8251  -17.7441  -17.3603  -17.2760  -16.8681  -16.7804  -16.3499  -16.2580  -15.8076  -15.7110  -15.2459  -15.1436  -14.6871  -14.5905  -13.9932  -13.8958  -13.3863  -13.2779  -12.7473  -12.6361  -12.0955  -11.9829  -11.4417  -11.3294  -10.8034  -10.6959  -10.3028  -10.2969  -10.2720  -10.2548  -10.2228  -10.1889  -10.1754  -10.1182  -10.0782  -10.0433   -9.9109   -9.8658   -9.7361   -9.6819   -9.6685   -9.6169   -9.3830   -9.3397   -9.3100   -9.2678   -8.9967   -8.9415   -8.9306   -8.8388   -8.6564   -8.5861   -8.5214   -8.5204   -8.4726   -8.4650   -8.3874   -8.3808   -8.3640   -8.3078   -8.2725   -8.2443   -8.2339   -8.2182   -8.0640   -8.0296   -7.9478   -7.8703   -7.8423   -7.8001   -7.7979   -7.6792   -7.5792   -7.5701   -7.5291   -7.4930   -7.2789   -7.2773   -7.2194   -7.1709   -7.1225   -7.0403   -6.9377   -6.8820   -6.8714   -6.7890   -6.5894   -6.5625   -6.5180   -6.5072   -6.4872   -6.4361   -6.1758   -6.1531   -6.1104   -6.0945   -6.0681   -6.0285   -5.8665   -5.8203   -5.7256   -5.7120   -5.7033   -5.6165   -5.5786   -5.5338   -5.2629   -5.2427   -5.2277   -5.1353   -5.0231   -5.0034   -4.9060   -4.8993   -4.8386   -4.8379   -4.8291   -4.8275   -4.7488   -4.6288   -4.2358   -4.1031   -3.7109   -3.5676   -3.1851   -3.0375   -2.6748   -2.5397   -2.2967   -2.2952   -2.2125   -2.1165   -1.8599   -1.8271    0.6349    0.6362    1.5421    1.5823    1.8421    1.9553    2.3212    2.4769    2.9092    3.0804    3.5529    3.6660    3.6713    3.7249    3.7420    3.7584    3.8642    3.8830    4.0195    4.0483    4.2177    4.2180    4.2555    4.3843    4.4498    4.5015    4.5494    4.5750    4.6340    4.6700    4.7026    4.7580    4.7831    4.7937    4.8323    4.8785    4.9026    4.9561    4.9571    5.0057    5.0104    5.0230    5.0266    5.0927    5.0988    5.1113    5.1669    5.2315    5.2604    5.2836    5.3280    5.3347    5.3410    5.3475    5.4436    5.4738    5.4743    5.5133    5.5488    5.5655    5.5752    5.6090    5.6744    5.6762    5.6843    5.7404    5.7641    5.8068    5.8079    5.8437    5.8553    5.8584    5.9109    6.0149    6.0744    6.0837    6.1096    6.1702    6.1847    6.2637    6.2816    6.3305
  0.8300  -21.0495  -21.0451  -21.0210  -21.0055  -20.9520  -20.9283  -20.8454  -20.8136  -20.7019  -20.6632  -20.5238  -20.4789  -20.3104  -20.2595  -20.0637  -20.0075  -19.7837  -19.7226  -19.4718  -19.4061  -19.1277  -19.0576  -18.7520  -18.6783  -18.3459  -18.2682  -17.9097  -17.8286  -17.4440  -17.3597  -16.9508  -16.8631  -16.4313  -16.3394  -15.8873  -15.7907  -15.3232  -15.2208  -14.7593  -14.6612  -14.0722  -13.9727  -13.4596  -13.3501  -12.8155  -12.7031  -12.1569  -12.0427  -11.4922  -11.3774  -10.8335  -10.7208  -10.2036  -10.1007  -10.0668  -10.0607  -10.0381  -10.0207   -9.9626   -9.9369   -9.8490   -9.8142   -9.6873   -9.6439   -9.6404   -9.5558   -9.4764   -9.4203   -9.2178   -9.1710   -9.1511   -9.0953   -8.8394   -8.7973   -8.7530   -8.7234   -8.6331   -8.6321   -8.5841   -8.5765   -8.4921   -8.4753   -8.4415   -8.3710   -8.3553   -8.3436   -8.3291   -8.2331   -8.1746   -8.1401   -8.0857   -8.0116   -7.9523   -7.9100   -7.7709   -7.7234   -7.6886   -7.6537   -7.6455   -7.6383   -7.3861   -7.3520   -7.3279   -7.2727   -7.1940   -7.0767   -7.0457   -6.9790   -6.9641   -6.8887   -6.7013   -6.6695   -6.5961   -6.5938   -6.5172   -6.4438   -6.3160   -6.2592   -6.2298   -6.1737   -6.0224   -5.9752   -5.9539   -5.9087   -5.8170   -5.7209   -5.6791   -5.6361   -5.5812   -5.5388   -5.4517   -5.4249   -5.3467   -5.2386   -5.1784   -5.1398   -4.9149   -4.8926   -4.8518   -4.7628   -4.7533   -4.7312   -4.6868   -4.6861   -4.6816   -4.6795   -4.3381   -4.2049   -3.8129   -3.6694   -3.2874   -3.1406   -2.7788   -2.6456   -2.3198   -2.2679   -2.2664   -2.2265   -1.9720   -1.9407    0.6174    0.6188    1.6016    1.6407    1.9010    2.0129    2.3815    2.5377    2.9755    3.1490    3.5417    3.5470    3.6177    3.6289    3.6342    3.7401    3.7590    3.8045    3.8954    3.9243    4.0940    4.1316    4.3034    4.3260    4.3777    4.4232    4.4489    4.4729    4.5086    4.5457    4.5791    4.6365    4.6593    4.6691    4.7047    4.7793    4.8328    4.8347    4.8781    4.8828    4.8990    4.9041    4.9688    4.9891    4.9945    5.0371    5.1041    5.1478    5.1561    5.1650    5.2006    5.2079    5.2244    5.2267    5.3180    5.3500    5.3644    5.4007    5.4376    5.4439    5.4656    5.5420    5.5477    5.5628    5.6137    5.6428    5.6525    5.6801    5.7026    5.7208    5.7317    5.7437    5.8935    5.9552    5.9587    5.9669    6.0398    6.0460    6.0692    6.1311    6.1455    6.1614
