#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.2192  -24.5268  -24.5267  -24.5243  -24.5243  -24.4955  -24.4954  -24.4949  -24.4948  -21.5762  -21.5757  -21.5724  -21.5714  -21.5495  -21.5491  -21.5467  -21.5467  -21.5298  -21.5290  -21.5264  -21.5257  -12.0474  -12.0437  -11.1186  -11.1132   -8.4001   -8.3726   -7.6357   -7.6074   -3.6540   -3.3535   -2.3437   -2.3118   -2.0217   -2.0039   -1.3801   -1.3719   -1.2454   -1.0925   -0.5530   -0.5395    0.6782    0.8823    0.9007    0.9117    1.6427    1.9727    1.9865    2.2943    2.4918    2.6032    2.8940    2.9726    3.6892    3.6895    3.9141    3.9178    4.5647    4.5980    4.9210    4.9358    4.9676    4.9955    5.4863    5.4869    5.9178    5.9252    6.1677    6.1849    6.3723    6.3957    6.6157    6.6480    7.0058    7.0598    7.0964    7.1046    7.3041    7.3502    7.3592    7.3792    7.4967    7.5146    7.8395    7.8648    8.1846    8.2584    8.3526    8.3924    8.8953    8.9009    8.9308    9.0022    9.0868    9.1195    9.4936    9.5285    9.5732    9.6478    9.6499    9.6522    9.7012    9.7257    9.7897    9.8112    9.8726    9.8978   10.4054   10.4251   10.5082   10.5721   10.6481   10.6494
  0.2411  -24.5268  -24.5268  -24.5242  -24.5242  -24.4954  -24.4953  -24.4949  -24.4948  -21.5764  -21.5759  -21.5723  -21.5714  -21.5495  -21.5491  -21.5466  -21.5466  -21.5299  -21.5291  -21.5262  -21.5256  -12.0719  -12.0686  -11.0674  -11.0624   -8.4534   -8.4288   -7.6238   -7.5984   -3.6517   -3.3727   -2.3426   -2.2418   -2.0693   -1.9373   -1.4220   -1.4115   -1.1480   -1.0483   -0.5264   -0.4983    0.7130    0.8411    0.8989    0.9079    1.6296    1.9041    1.9459    2.2418    2.4828    2.5712    2.8989    2.9661    3.6534    3.6566    3.8824    3.8855    4.5703    4.5918    4.9374    4.9682    5.0075    5.0079    5.5522    5.5539    5.9023    5.9096    6.2007    6.2139    6.3749    6.3864    6.5637    6.5743    7.0457    7.0591    7.1271    7.1681    7.2932    7.3002    7.3582    7.4022    7.5365    7.5434    7.7866    7.7909    8.1918    8.2766    8.3025    8.3241    8.8997    8.9183    8.9336    8.9856    9.2192    9.2332    9.4870    9.4893    9.5280    9.5338    9.5615    9.5636    9.6837    9.7059    9.7378    9.7517    9.8142    9.8349   10.4436   10.4802   10.4923   10.5416   10.7055   10.7124
  0.2630  -24.5269  -24.5269  -24.5241  -24.5241  -24.4954  -24.4953  -24.4949  -24.4948  -21.5765  -21.5761  -21.5722  -21.5713  -21.5495  -21.5492  -21.5465  -21.5465  -21.5300  -21.5293  -21.5261  -21.5255  -12.0936  -12.0906  -11.0190  -11.0145   -8.5039   -8.4824   -7.6136   -7.5912   -3.6446   -3.3900   -2.3686   -2.1462   -2.1160   -1.8824   -1.4595   -1.4475   -1.0402   -0.9996   -0.5017   -0.4560    0.7493    0.7606    0.8612    0.9323    1.6276    1.8347    1.9212    2.1899    2.4802    2.5470    2.9032    2.9599    3.6206    3.6266    3.8537    3.8564    4.5639    4.5775    4.9070    4.9394    5.0894    5.1018    5.6261    5.6278    5.8812    5.8883    6.2013    6.2062    6.3692    6.3713    6.5581    6.5714    6.9897    6.9942    7.1508    7.2240    7.3022    7.3261    7.4020    7.4291    7.5940    7.6040    7.6958    7.7063    8.1930    8.2380    8.2475    8.3506    8.9009    8.9324    8.9337    8.9634    9.2805    9.3137    9.4433    9.4492    9.4525    9.4674    9.4925    9.5196    9.6594    9.6770    9.7101    9.7590    9.7645    9.7653   10.4868   10.5169   10.5404   10.5459   10.7770   10.7895
  0.2849  -24.5270  -24.5270  -24.5240  -24.5240  -24.4954  -24.4953  -24.4950  -24.4949  -21.5767  -21.5763  -21.5721  -21.5713  -21.5496  -21.5493  -21.5464  -21.5464  -21.5300  -21.5294  -21.5259  -21.5255  -12.1124  -12.1099  -10.9744  -10.9705   -8.5507   -8.5322   -7.6049   -7.5856   -3.6333   -3.4064   -2.3893   -2.1615   -2.0590   -1.8389   -1.4923   -1.4798   -0.9451   -0.9241   -0.4788   -0.4129    0.6648    0.7860    0.7977    0.9540    1.6317    1.7800    1.8999    2.1395    2.4836    2.5312    2.9070    2.9541    3.5914    3.5996    3.8281    3.8307    4.5506    4.5591    4.8771    4.9097    5.1787    5.2005    5.7050    5.7053    5.8587    5.8658    6.1574    6.1594    6.3464    6.3617    6.6101    6.6399    6.8896    6.8939    7.1652    7.2091    7.3895    7.4068    7.4339    7.4478    7.6292    7.6317    7.6615    7.6846    8.1043    8.1645    8.2787    8.3734    8.8999    8.9199    8.9213    8.9289    9.2667    9.3023    9.3696    9.3702    9.4386    9.4649    9.4670    9.5069    9.6378    9.6617    9.6826    9.7028    9.7578    9.8140   10.5317   10.5849   10.5966   10.6026   10.8554   10.8741
  0.3069  -24.5271  -24.5270  -24.5240  -24.5240  -24.4954  -24.4952  -24.4950  -24.4949  -21.5768  -21.5765  -21.5719  -21.5713  -21.5496  -21.5493  -21.5463  -21.5463  -21.5300  -21.5295  -21.5258  -21.5254  -12.1283  -12.1262  -10.9344  -10.9310   -8.5926   -8.5772   -7.5975   -7.5814   -3.6184   -3.4224   -2.4039   -2.2054   -1.9822   -1.8060   -1.5200   -1.5079   -0.8843   -0.8036   -0.4572   -0.3692    0.5595    0.7107    0.8225    0.9718    1.6378    1.7394    1.8833    2.0911    2.4921    2.5236    2.9105    2.9486    3.5661    3.5759    3.8060    3.8083    4.5343    4.5396    4.8489    4.8798    5.2731    5.3023    5.7825    5.7856    5.8369    5.8438    6.0964    6.0998    6.3199    6.3457    6.7024    6.7418    6.7841    6.7878    7.1510    7.1670    7.4583    7.4635    7.4662    7.4832    7.6099    7.6240    7.7329    7.7619    8.0173    8.0796    8.2979    8.3679    8.8461    8.8505    8.8979    8.9243    9.2709    9.2758    9.2943    9.2982    9.3844    9.4048    9.5013    9.5223    9.5894    9.6212    9.6548    9.6787    9.8661    9.9148   10.5717   10.6600   10.6876   10.6890   10.9357   10.9617
  0.3288  -24.5271  -24.5271  -24.5239  -24.5239  -24.4953  -24.4952  -24.4950  -24.4949  -21.5768  -21.5766  -21.5718  -21.5713  -21.5496  -21.5493  -21.5462  -21.5462  -21.5300  -21.5296  -21.5257  -21.5254  -12.1414  -12.1397  -10.9000  -10.8972   -8.6285   -8.6162   -7.5914   -7.5784   -3.6008   -3.4390   -2.4120   -2.2469   -1.9172   -1.7827   -1.5424   -1.5315   -0.8181   -0.6867   -0.4329   -0.3248    0.4507    0.6052    0.8578    0.9844    1.6433    1.7101    1.8728    2.0453    2.5039    2.5229    2.9138    2.9436    3.5453    3.5555    3.7875    3.7895    4.5179    4.5212    4.8236    4.8511    5.3702    5.4054    5.8167    5.8231    5.8533    5.8633    6.0388    6.0441    6.2920    6.3210    6.6891    6.6906    6.8134    6.8592    7.0965    7.0997    7.4772    7.4785    7.5147    7.5260    7.6704    7.6904    7.7836    7.7980    7.9644    8.0098    8.2956    8.3419    8.7438    8.7458    8.8958    8.9192    9.2295    9.2346    9.2556    9.2833    9.3314    9.3480    9.4955    9.5166    9.5286    9.5291    9.7240    9.7355    9.9971   10.0420   10.5985   10.7006   10.8097   10.8130   11.0133   11.0483
  0.3507  -24.5271  -24.5271  -24.5239  -24.5239  -24.4953  -24.4952  -24.4951  -24.4950  -21.5769  -21.5767  -21.5717  -21.5713  -21.5495  -21.5494  -21.5462  -21.5461  -21.5300  -21.5297  -21.5256  -21.5254  -12.1515  -12.1502  -10.8719  -10.8698   -8.6574   -8.6482   -7.5864   -7.5766   -3.5811   -3.4566   -2.4132   -2.2855   -1.8644   -1.7681   -1.5595   -1.5506   -0.7491   -0.5930   -0.3921   -0.2795    0.3446    0.4879    0.8910    0.9907    1.6475    1.6894    1.8693    2.0031    2.5167    2.5269    2.9169    2.9390    3.5293    3.5386    3.7728    3.7745    4.5034    4.5055    4.8028    4.8251    5.4674    5.5069    5.7991    5.8044    5.9075    5.9304    5.9929    5.9987    6.2670    6.2863    6.6110    6.6162    6.9327    6.9832    7.0133    7.0263    7.4878    7.4955    7.5560    7.5623    7.7397    7.7630    7.7668    7.7871    7.9952    8.0005    8.2799    8.3057    8.6292    8.6299    8.8945    8.9141    9.1770    9.1821    9.2465    9.2747    9.2814    9.2971    9.4131    9.4393    9.5221    9.5309    9.8268    9.8426   10.1224   10.1732   10.6055   10.7068   10.9457   10.9506   11.0844   11.1278
  0.3726  -24.5272  -24.5272  -24.5239  -24.5239  -24.4952  -24.4951  -24.4951  -24.4950  -21.5769  -21.5768  -21.5717  -21.5714  -21.5495  -21.5494  -21.5461  -21.5461  -21.5300  -21.5298  -21.5255  -21.5254  -12.1587  -12.1578  -10.8511  -10.8497   -8.6784   -8.6722   -7.5824   -7.5759   -3.5600   -3.4754   -2.4074   -2.3203   -1.8236   -1.7618   -1.5711   -1.5649   -0.6819   -0.5493   -0.3168   -0.2341    0.2504    0.3670    0.9211    0.9901    1.6506    1.6748    1.8736    1.9651    2.5279    2.5326    2.9202    2.9347    3.5184    3.5255    3.7621    3.7634    4.4922    4.4935    4.7878    4.8036    5.5603    5.6009    5.7851    5.7889    5.9332    5.9612    5.9660    5.9725    6.2499    6.2518    6.5562    6.5703    6.9358    6.9516    7.0537    7.1060    7.4920    7.5093    7.5950    7.5992    7.6460    7.6771    7.8655    7.8857    8.0415    8.0496    8.2629    8.2708    8.5140    8.5157    8.8945    8.9091    9.1386    9.1425    9.2363    9.2401    9.2517    9.2603    9.3532    9.3682    9.5238    9.5295    9.9382    9.9839   10.2173   10.2867   10.5961   10.6691   11.0854   11.0910   11.1485   11.1895
  0.3945  -24.5272  -24.5272  -24.5238  -24.5238  -24.4952  -24.4951  -24.4951  -24.4950  -21.5769  -21.5769  -21.5716  -21.5714  -21.5495  -21.5495  -21.5461  -21.5461  -21.5300  -21.5299  -21.5254  -21.5254  -12.1629  -12.1625  -10.8382  -10.8375   -8.6907   -8.6876   -7.5793   -7.5761   -3.5383   -3.4955   -2.3948   -2.3507   -1.7939   -1.7638   -1.5774   -1.5742   -0.6224   -0.5496   -0.2303   -0.1945    0.1857    0.2560    0.9471    0.9824    1.6538    1.6648    1.8857    1.9322    2.5357    2.5373    2.9235    2.9307    3.5127    3.5166    3.7558    3.7565    4.4853    4.4859    4.7800    4.7882    5.6407    5.6720    5.7762    5.7782    5.9339    5.9434    5.9461    5.9720    6.2337    6.2461    6.5308    6.5451    6.8815    6.8928    7.1669    7.2117    7.4821    7.5182    7.5682    7.5765    7.6245    7.6270    7.9487    7.9646    8.0821    8.0889    8.2527    8.2579    8.4121    8.4161    8.8961    8.9041    9.1153    9.1173    9.2040    9.2142    9.2374    9.2477    9.3198    9.3254    9.5245    9.5273   10.0509   10.1122   10.2610   10.3459   10.5890   10.6137   11.2013   11.2087   11.2169   11.2477
  0.4164  -24.5272  -24.5272  -24.5238  -24.5238  -24.4952  -24.4952  -24.4951  -24.4951  -21.5770  -21.5770  -21.5715  -21.5715  -21.5495  -21.5495  -21.5461  -21.5461  -21.5300  -21.5300  -21.5254  -21.5254  -12.1641  -12.1641  -10.8336  -10.8336   -8.6938   -8.6938   -7.5773   -7.5773   -3.5166   -3.5166   -2.3757   -2.3757   -1.7742   -1.7742   -1.5784   -1.5784   -0.5765   -0.5765   -0.1830   -0.1830    0.1835    0.1835    0.9678    0.9678    1.6582    1.6582    1.9055    1.9055    2.5388    2.5388    2.9270    2.9270    3.5122    3.5122    3.7539    3.7539    4.4831    4.4831    4.7801    4.7801    5.6881    5.6881    5.7737    5.7738    5.9386    5.9386    5.9443    5.9443    6.2391    6.2391    6.5310    6.5310    6.8658    6.8658    7.2427    7.2427    7.4866    7.4866    7.5387    7.5387    7.6365    7.6365    7.9902    7.9903    8.1005    8.1005    8.2604    8.2605    8.3636    8.3636    8.8995    8.8995    9.1080    9.1080    9.1955    9.1956    9.2398    9.2398    9.3106    9.3106    9.5256    9.5256   10.1353   10.1353   10.3104   10.3105   10.5913   10.5913   11.2072   11.2183   11.2500   11.2615
  0.4164  -24.5272  -24.5272  -24.5238  -24.5238  -24.4952  -24.4952  -24.4951  -24.4951  -21.5770  -21.5770  -21.5715  -21.5715  -21.5495  -21.5495  -21.5461  -21.5461  -21.5300  -21.5300  -21.5254  -21.5254  -12.1641  -12.1641  -10.8336  -10.8336   -8.6938   -8.6938   -7.5773   -7.5773   -3.5166   -3.5166   -2.3757   -2.3757   -1.7742   -1.7742   -1.5784   -1.5784   -0.5765   -0.5765   -0.1830   -0.1830    0.1835    0.1835    0.9678    0.9678    1.6582    1.6582    1.9055    1.9055    2.5388    2.5388    2.9270    2.9270    3.5122    3.5122    3.7539    3.7539    4.4831    4.4831    4.7801    4.7801    5.6881    5.6881    5.7737    5.7738    5.9386    5.9386    5.9443    5.9443    6.2391    6.2391    6.5310    6.5310    6.8658    6.8658    7.2427    7.2427    7.4866    7.4866    7.5387    7.5387    7.6365    7.6365    7.9902    7.9903    8.1005    8.1005    8.2604    8.2605    8.3636    8.3636    8.8995    8.8995    9.1080    9.1080    9.1955    9.1956    9.2398    9.2398    9.3106    9.3106    9.5256    9.5256   10.1353   10.1353   10.3104   10.3105   10.5913   10.5913   11.2067   11.2209   11.2508   11.2558
  0.4610  -24.5272  -24.5271  -24.5241  -24.5236  -24.4953  -24.4951  -24.4951  -24.4950  -21.5769  -21.5768  -21.5720  -21.5709  -21.5499  -21.5491  -21.5461  -21.5461  -21.5300  -21.5298  -21.5255  -21.5254  -12.1585  -12.1576  -10.8348  -10.8337   -8.6950   -8.6861   -7.5819   -7.5756   -3.5490   -3.4842   -2.4166   -2.3464   -1.8175   -1.7641   -1.6067   -1.5812   -0.6622   -0.5464   -0.3202   -0.2662    0.2375    0.3772    0.9529    1.0504    1.6538    1.6799    1.8733    1.9438    2.5203    2.5336    2.8829    2.9290    3.5189    3.5260    3.7625    3.7638    4.4915    4.4967    4.7882    4.8055    5.6500    5.6952    5.7859    5.7899    5.9420    5.9627    5.9677    5.9830    6.2385    6.2522    6.5356    6.5503    6.8940    6.9107    7.1319    7.1870    7.3263    7.3719    7.6064    7.6122    7.7086    7.7486    7.9560    7.9710    8.0447    8.0507    8.2557    8.2640    8.4133    8.4202    8.9114    8.9327    9.0459    9.0577    9.1195    9.1214    9.2674    9.2821    9.3880    9.4187    9.5722    9.6370    9.9537   10.0840   10.2670   10.3636   10.5634   10.5946   11.1158   11.1397   11.1768   11.1877
