  #K-Path    Energy        Bi        Sb
# NKPTS & NBANDS:  80 112
# Band-Index:    1
    2.006  -24.4383     0.984     0.000
    1.961  -24.4381     0.984     0.000
    1.917  -24.4380     0.984     0.000
    1.873  -24.4378     0.984     0.000
    1.828  -24.4375     0.984     0.000
    1.784  -24.4373     0.984     0.000
    1.740  -24.4370     0.984     0.000
    1.695  -24.4367     0.984     0.000
    1.651  -24.4366     0.984     0.000
    1.606  -24.4363     0.984     0.000
    1.562  -24.4361     0.984     0.000
    1.518  -24.4358     0.984     0.000
    1.473  -24.4356     0.984     0.000
    1.429  -24.4354     0.984     0.000
    1.385  -24.4352     0.984     0.000
    1.340  -24.4351     0.984     0.000
    1.296  -24.4350     0.984     0.000
    1.251  -24.4350     0.985     0.000
    1.251  -24.4350     0.985     0.000
    1.207  -24.4350     0.984     0.000
    1.163  -24.4351     0.984     0.000
    1.118  -24.4352     0.984     0.000
    1.074  -24.4354     0.984     0.000
    1.030  -24.4356     0.984     0.000
    0.985  -24.4358     0.984     0.000
    0.941  -24.4361     0.984     0.000
    0.897  -24.4363     0.984     0.000
    0.852  -24.4366     0.984     0.000
    0.808  -24.4367     0.984     0.000
    0.763  -24.4370     0.984     0.000
    0.719  -24.4373     0.984     0.000
    0.675  -24.4375     0.984     0.000
    0.630  -24.4378     0.984     0.000
    0.586  -24.4380     0.984     0.000
    0.542  -24.4381     0.984     0.000
    0.497  -24.4383     0.984     0.000
    0.453  -24.4384     0.984     0.000
    0.408  -24.4384     0.984     0.000
    0.408  -24.4384     0.984     0.000
    0.387  -24.4384     0.984     0.000
    0.365  -24.4384     0.984     0.000
    0.344  -24.4383     0.984     0.000
    0.322  -24.4383     0.984     0.000
    0.301  -24.4383     0.984     0.000
    0.279  -24.4382     0.984     0.000
    0.258  -24.4381     0.984     0.000
    0.236  -24.4381     0.984     0.000
    0.215  -24.4380     0.984     0.000
    0.193  -24.4379     0.984     0.000
    0.172  -24.4378     0.984     0.000
    0.150  -24.4377     0.984     0.000
    0.129  -24.4376     0.984     0.000
    0.107  -24.4375     0.984     0.000
    0.086  -24.4374     0.984     0.000
    0.064  -24.4373     0.984     0.000
    0.043  -24.4372     0.984     0.000
    0.021  -24.4370     0.984     0.000
    0.000  -24.4371     0.984     0.000
 
# Band-Index:    3
    0.000  -24.4369     0.984     0.000
    0.021  -24.4370     0.984     0.000
    0.043  -24.4368     0.984     0.000
    0.064  -24.4367     0.984     0.000
    0.086  -24.4366     0.984     0.000
    0.107  -24.4365     0.984     0.000
    0.129  -24.4364     0.984     0.000
    0.150  -24.4363     0.984     0.000
    0.172  -24.4362     0.984     0.000
    0.193  -24.4361     0.984     0.000
    0.215  -24.4360     0.984     0.000
    0.236  -24.4360     0.984     0.000
    0.258  -24.4359     0.984     0.000
    0.279  -24.4358     0.984     0.000
    0.301  -24.4358     0.984     0.000
    0.322  -24.4357     0.984     0.000
    0.344  -24.4357     0.984     0.000
    0.365  -24.4357     0.984     0.000
    0.387  -24.4356     0.984     0.000
    0.408  -24.4356     0.984     0.000
    0.408  -24.4356     0.984     0.000
    0.453  -24.4359     0.984     0.000
    0.497  -24.4361     0.984     0.000
    0.542  -24.4363     0.984     0.000
    0.586  -24.4365     0.984     0.000
    0.630  -24.4366     0.984     0.000
    0.675  -24.4367     0.984     0.000
    0.719  -24.4367     0.984     0.000
    0.763  -24.4368     0.984     0.000
    0.808  -24.4367     0.984     0.000
    0.852  -24.4364     0.984     0.000
    0.897  -24.4361     0.984     0.000
    0.941  -24.4359     0.984     0.000
    0.985  -24.4356     0.984     0.000
    1.030  -24.4354     0.984     0.000
    1.074  -24.4352     0.984     0.000
    1.118  -24.4351     0.984     0.000
    1.163  -24.4350     0.984     0.000
    1.207  -24.4350     0.984     0.000
    1.251  -24.4350     0.984     0.000
    1.251  -24.4350     0.985     0.000
    1.296  -24.4350     0.984     0.000
    1.340  -24.4350     0.984     0.000
    1.385  -24.4351     0.984     0.000
    1.429  -24.4352     0.984     0.000
    1.473  -24.4354     0.984     0.000
    1.518  -24.4356     0.984     0.000
    1.562  -24.4359     0.984     0.000
    1.606  -24.4361     0.984     0.000
    1.651  -24.4364     0.984     0.000
    1.695  -24.4367     0.984     0.000
    1.740  -24.4368     0.984     0.000
    1.784  -24.4367     0.984     0.000
    1.828  -24.4367     0.984     0.000
    1.873  -24.4366     0.984     0.000
    1.917  -24.4365     0.984     0.000
    1.961  -24.4363     0.984     0.000
    2.006  -24.4361     0.984     0.000
    2.050  -24.4359     0.984     0.000
    2.094  -24.4356     0.984     0.000
    2.094  -24.4356     0.984     0.000
    2.133  -24.4359     0.984     0.000
    2.172  -24.4361     0.984     0.000
    2.211  -24.4363     0.984     0.000
    2.250  -24.4364     0.984     0.000
    2.289  -24.4365     0.984     0.000
    2.327  -24.4366     0.984     0.000
    2.366  -24.4367     0.984     0.000
    2.405  -24.4367     0.984     0.000
    2.444  -24.4367     0.984     0.000
    2.483  -24.4366     0.984     0.000
    2.521  -24.4362     0.984     0.000
    2.560  -24.4359     0.984     0.000
    2.599  -24.4355     0.984     0.000
    2.638  -24.4351     0.984     0.000
    2.677  -24.4347     0.984     0.000
    2.715  -24.4344     0.984     0.000
    2.754  -24.4341     0.984     0.000
    2.793  -24.4338     0.984     0.000
    2.832  -24.4335     0.984     0.000
 
# Band-Index:    4
    2.832  -24.4335     0.984     0.000
    2.793  -24.4333     0.984     0.000
    2.754  -24.4331     0.984     0.000
    2.715  -24.4329     0.984     0.000
    2.677  -24.4328     0.984     0.000
    2.638  -24.4328     0.984     0.000
    2.599  -24.4328     0.984     0.000
    2.560  -24.4328     0.984     0.000
    2.521  -24.4329     0.984     0.000
    2.483  -24.4331     0.984     0.000
    2.444  -24.4332     0.984     0.000
    2.405  -24.4334     0.984     0.000
    2.366  -24.4337     0.984     0.000
    2.327  -24.4340     0.984     0.000
    2.289  -24.4342     0.984     0.000
    2.250  -24.4345     0.984     0.000
    2.211  -24.4348     0.984     0.000
    2.172  -24.4351     0.984     0.000
    2.133  -24.4354     0.984     0.000
    2.094  -24.4356     0.984     0.000
    2.094  -24.4356     0.984     0.000
    2.050  -24.4354     0.984     0.000
    2.006  -24.4351     0.984     0.000
    1.961  -24.4349     0.984     0.000
    1.917  -24.4346     0.984     0.000
    1.873  -24.4344     0.984     0.000
    1.828  -24.4342     0.984     0.000
    1.784  -24.4340     0.984     0.000
    1.740  -24.4339     0.984     0.000
    1.695  -24.4338     0.984     0.000
    1.651  -24.4337     0.984     0.000
    1.606  -24.4337     0.984     0.000
    1.562  -24.4337     0.984     0.000
    1.518  -24.4338     0.984     0.000
    1.473  -24.4339     0.984     0.000
    1.429  -24.4341     0.984     0.000
    1.385  -24.4343     0.984     0.000
    1.340  -24.4345     0.984     0.000
    1.296  -24.4347     0.984     0.000
    1.251  -24.4350     0.985     0.000
    1.251  -24.4350     0.984     0.000
    1.207  -24.4347     0.984     0.000
    1.163  -24.4345     0.984     0.000
    1.118  -24.4343     0.984     0.000
    1.074  -24.4341     0.984     0.000
    1.030  -24.4339     0.984     0.000
    0.985  -24.4338     0.984     0.000
    0.941  -24.4337     0.984     0.000
    0.897  -24.4337     0.984     0.000
    0.852  -24.4337     0.984     0.000
    0.808  -24.4338     0.984     0.000
    0.763  -24.4339     0.984     0.000
    0.719  -24.4340     0.984     0.000
    0.675  -24.4342     0.984     0.000
    0.630  -24.4344     0.984     0.000
    0.586  -24.4346     0.984     0.000
    0.542  -24.4349     0.984     0.000
    0.497  -24.4351     0.984     0.000
    0.453  -24.4354     0.984     0.000
    0.408  -24.4356     0.984     0.000
    0.408  -24.4356     0.984     0.000
    0.387  -24.4356     0.984     0.000
    0.365  -24.4356     0.984     0.000
    0.344  -24.4357     0.984     0.000
    0.322  -24.4357     0.984     0.000
    0.301  -24.4357     0.984     0.000
    0.279  -24.4358     0.984     0.000
    0.258  -24.4358     0.984     0.000
    0.236  -24.4359     0.984     0.000
    0.215  -24.4360     0.984     0.000
    0.193  -24.4360     0.984     0.000
    0.172  -24.4361     0.984     0.000
    0.150  -24.4362     0.984     0.000
    0.129  -24.4363     0.984     0.000
    0.107  -24.4364     0.984     0.000
    0.086  -24.4365     0.984     0.000
    0.064  -24.4366     0.984     0.000
    0.043  -24.4367     0.984     0.000
    0.021  -24.4368     0.984     0.000
    0.000  -24.4369     0.984     0.000
 
# Band-Index:    5
    0.000  -24.4071     0.984     0.000
    0.021  -24.4071     0.984     0.000
    0.043  -24.4071     0.984     0.000
    0.064  -24.4071     0.984     0.000
    0.086  -24.4071     0.984     0.000
    0.107  -24.4071     0.984     0.000
    0.129  -24.4071     0.984     0.000
    0.150  -24.4071     0.984     0.000
    0.172  -24.4071     0.984     0.000
    0.193  -24.4070     0.984     0.000
    0.215  -24.4070     0.984     0.000
    0.236  -24.4070     0.984     0.000
    0.258  -24.4070     0.984     0.000
    0.279  -24.4069     0.984     0.000
    0.301  -24.4069     0.984     0.000
    0.322  -24.4069     0.984     0.000
    0.344  -24.4069     0.984     0.000
    0.365  -24.4068     0.984     0.000
    0.387  -24.4068     0.984     0.000
    0.408  -24.4068     0.984     0.000
    0.408  -24.4068     0.984     0.000
    0.453  -24.4069     0.984     0.000
    0.497  -24.4070     0.984     0.000
    0.542  -24.4071     0.984     0.000
    0.586  -24.4072     0.984     0.000
    0.630  -24.4073     0.984     0.000
    0.675  -24.4073     0.984     0.000
    0.719  -24.4074     0.984     0.000
    0.763  -24.4074     0.984     0.000
    0.808  -24.4075     0.984     0.000
    0.852  -24.4074     0.984     0.000
    0.897  -24.4074     0.984     0.000
    0.941  -24.4074     0.984     0.000
    0.985  -24.4073     0.984     0.000
    1.030  -24.4072     0.984     0.000
    1.074  -24.4071     0.984     0.000
    1.118  -24.4070     0.984     0.000
    1.163  -24.4069     0.984     0.000
    1.207  -24.4068     0.984     0.000
    1.251  -24.4067     0.985     0.000
    1.251  -24.4067     0.984     0.000
    1.296  -24.4068     0.984     0.000
    1.340  -24.4069     0.984     0.000
    1.385  -24.4070     0.984     0.000
    1.429  -24.4071     0.984     0.000
    1.473  -24.4072     0.984     0.000
    1.518  -24.4073     0.984     0.000
    1.562  -24.4074     0.984     0.000
    1.606  -24.4074     0.984     0.000
    1.651  -24.4074     0.984     0.000
    1.695  -24.4075     0.984     0.000
    1.740  -24.4074     0.984     0.000
    1.784  -24.4074     0.984     0.000
    1.828  -24.4073     0.984     0.000
    1.873  -24.4073     0.984     0.000
    1.917  -24.4072     0.984     0.000
    1.961  -24.4071     0.984     0.000
    2.006  -24.4070     0.984     0.000
    2.050  -24.4069     0.984     0.000
    2.094  -24.4068     0.984     0.000
    2.094  -24.4068     0.984     0.000
    2.133  -24.4069     0.984     0.000
    2.172  -24.4070     0.984     0.000
    2.211  -24.4071     0.984     0.000
    2.250  -24.4072     0.984     0.000
    2.289  -24.4073     0.984     0.000
    2.327  -24.4074     0.984     0.000
    2.366  -24.4074     0.984     0.000
    2.405  -24.4075     0.984     0.000
    2.444  -24.4075     0.984     0.000
    2.483  -24.4076     0.984     0.000
    2.521  -24.4076     0.984     0.000
    2.560  -24.4076     0.984     0.000
    2.599  -24.4076     0.984     0.000
    2.638  -24.4076     0.984     0.000
    2.677  -24.4075     0.984     0.000
    2.715  -24.4075     0.984     0.000
    2.754  -24.4075     0.984     0.000
    2.793  -24.4074     0.984     0.000
    2.832  -24.4074     0.984     0.000
 
# Band-Index:    6
    2.832  -24.4074     0.984     0.000
    2.793  -24.4073     0.984     0.000
    2.754  -24.4073     0.984     0.000
    2.715  -24.4072     0.984     0.000
    2.677  -24.4072     0.984     0.000
    2.638  -24.4072     0.984     0.000
    2.599  -24.4072     0.984     0.000
    2.560  -24.4072     0.984     0.000
    2.521  -24.4072     0.984     0.000
    2.483  -24.4071     0.984     0.000
    2.444  -24.4071     0.984     0.000
    2.405  -24.4071     0.984     0.000
    2.366  -24.4071     0.984     0.000
    2.327  -24.4070     0.984     0.000
    2.289  -24.4070     0.984     0.000
    2.250  -24.4069     0.984     0.000
    2.211  -24.4069     0.984     0.000
    2.172  -24.4068     0.984     0.000
    2.133  -24.4067     0.984     0.000
    2.094  -24.4068     0.984     0.000
    2.094  -24.4068     0.984     0.000
    2.050  -24.4067     0.984     0.000
    2.006  -24.4068     0.984     0.000
    1.961  -24.4069     0.984     0.000
    1.917  -24.4069     0.984     0.000
    1.873  -24.4070     0.984     0.000
    1.828  -24.4070     0.984     0.000
    1.784  -24.4071     0.984     0.000
    1.740  -24.4071     0.984     0.000
    1.695  -24.4071     0.984     0.000
    1.651  -24.4071     0.984     0.000
    1.606  -24.4071     0.984     0.000
    1.562  -24.4071     0.984     0.000
    1.518  -24.4071     0.984     0.000
    1.473  -24.4070     0.984     0.000
    1.429  -24.4070     0.984     0.000
    1.385  -24.4069     0.984     0.000
    1.340  -24.4068     0.984     0.000
    1.296  -24.4068     0.984     0.000
    1.251  -24.4067     0.984     0.000
    1.251  -24.4067     0.985     0.000
    1.207  -24.4068     0.984     0.000
    1.163  -24.4068     0.984     0.000
    1.118  -24.4069     0.984     0.000
    1.074  -24.4070     0.984     0.000
    1.030  -24.4070     0.984     0.000
    0.985  -24.4071     0.984     0.000
    0.941  -24.4071     0.984     0.000
    0.897  -24.4071     0.984     0.000
    0.852  -24.4071     0.984     0.000
    0.808  -24.4071     0.984     0.000
    0.763  -24.4071     0.984     0.000
    0.719  -24.4071     0.984     0.000
    0.675  -24.4070     0.984     0.000
    0.630  -24.4070     0.984     0.000
    0.586  -24.4069     0.984     0.000
    0.542  -24.4069     0.984     0.000
    0.497  -24.4068     0.984     0.000
    0.453  -24.4067     0.984     0.000
    0.408  -24.4068     0.984     0.000
    0.408  -24.4068     0.984     0.000
    0.387  -24.4067     0.984     0.000
    0.365  -24.4067     0.984     0.000
    0.344  -24.4068     0.984     0.000
    0.322  -24.4068     0.984     0.000
    0.301  -24.4068     0.984     0.000
    0.279  -24.4069     0.984     0.000
    0.258  -24.4069     0.984     0.000
    0.236  -24.4069     0.984     0.000
    0.215  -24.4069     0.984     0.000
    0.193  -24.4070     0.984     0.000
    0.172  -24.4070     0.984     0.000
    0.150  -24.4070     0.984     0.000
    0.129  -24.4070     0.984     0.000
    0.107  -24.4070     0.984     0.000
    0.086  -24.4071     0.984     0.000
    0.064  -24.4071     0.984     0.000
    0.043  -24.4071     0.984     0.000
    0.021  -24.4071     0.984     0.000
    0.000  -24.4071     0.984     0.000
 
# Band-Index:    7
    0.000  -24.4063     0.984     0.000
    0.021  -24.4063     0.984     0.000
    0.043  -24.4063     0.984     0.000
    0.064  -24.4063     0.984     0.000
    0.086  -24.4064     0.984     0.000
    0.107  -24.4064     0.984     0.000
    0.129  -24.4064     0.984     0.000
    0.150  -24.4064     0.984     0.000
    0.172  -24.4064     0.984     0.000
    0.193  -24.4065     0.984     0.000
    0.215  -24.4065     0.984     0.000
    0.236  -24.4065     0.984     0.000
    0.258  -24.4065     0.984     0.000
    0.279  -24.4066     0.984     0.000
    0.301  -24.4066     0.984     0.000
    0.322  -24.4066     0.984     0.000
    0.344  -24.4067     0.984     0.000
    0.365  -24.4067     0.984     0.000
    0.387  -24.4067     0.984     0.000
    0.408  -24.4067     0.984     0.000
    0.408  -24.4067     0.984     0.000
    0.453  -24.4067     0.984     0.000
    0.497  -24.4065     0.984     0.000
    0.542  -24.4064     0.984     0.000
    0.586  -24.4064     0.984     0.000
    0.630  -24.4063     0.984     0.000
    0.675  -24.4063     0.984     0.000
    0.719  -24.4063     0.984     0.000
    0.763  -24.4062     0.984     0.000
    0.808  -24.4062     0.984     0.000
    0.852  -24.4062     0.984     0.000
    0.897  -24.4062     0.984     0.000
    0.941  -24.4063     0.984     0.000
    0.985  -24.4063     0.984     0.000
    1.030  -24.4063     0.984     0.000
    1.074  -24.4064     0.984     0.000
    1.118  -24.4065     0.984     0.000
    1.163  -24.4065     0.984     0.000
    1.207  -24.4066     0.984     0.000
    1.251  -24.4067     0.985     0.000
    1.251  -24.4067     0.984     0.000
    1.296  -24.4066     0.984     0.000
    1.340  -24.4065     0.984     0.000
    1.385  -24.4065     0.984     0.000
    1.429  -24.4064     0.984     0.000
    1.473  -24.4063     0.984     0.000
    1.518  -24.4063     0.984     0.000
    1.562  -24.4063     0.984     0.000
    1.606  -24.4062     0.984     0.000
    1.651  -24.4062     0.984     0.000
    1.695  -24.4062     0.984     0.000
    1.740  -24.4062     0.984     0.000
    1.784  -24.4063     0.984     0.000
    1.828  -24.4063     0.984     0.000
    1.873  -24.4063     0.984     0.000
    1.917  -24.4064     0.984     0.000
    1.961  -24.4064     0.984     0.000
    2.006  -24.4065     0.984     0.000
    2.050  -24.4067     0.984     0.000
    2.094  -24.4067     0.984     0.000
    2.094  -24.4067     0.984     0.000
    2.133  -24.4067     0.984     0.000
    2.172  -24.4066     0.984     0.000
    2.211  -24.4065     0.984     0.000
    2.250  -24.4064     0.984     0.000
    2.289  -24.4064     0.984     0.000
    2.327  -24.4063     0.984     0.000
    2.366  -24.4063     0.984     0.000
    2.405  -24.4062     0.984     0.000
    2.444  -24.4062     0.984     0.000
    2.483  -24.4062     0.984     0.000
    2.521  -24.4062     0.984     0.000
    2.560  -24.4062     0.984     0.000
    2.599  -24.4062     0.984     0.000
    2.638  -24.4062     0.984     0.000
    2.677  -24.4062     0.984     0.000
    2.715  -24.4062     0.984     0.000
    2.754  -24.4061     0.984     0.000
    2.793  -24.4061     0.984     0.000
    2.832  -24.4061     0.984     0.000
 
# Band-Index:    8
    2.832  -24.4061     0.984     0.000
    2.793  -24.4061     0.984     0.000
    2.754  -24.4061     0.984     0.000
    2.715  -24.4060     0.984     0.000
    2.677  -24.4060     0.984     0.000
    2.638  -24.4060     0.984     0.000
    2.599  -24.4060     0.984     0.000
    2.560  -24.4060     0.984     0.000
    2.521  -24.4060     0.984     0.000
    2.483  -24.4060     0.984     0.000
    2.444  -24.4061     0.984     0.000
    2.405  -24.4061     0.984     0.000
    2.366  -24.4062     0.984     0.000
    2.327  -24.4062     0.984     0.000
    2.289  -24.4063     0.984     0.000
    2.250  -24.4064     0.984     0.000
    2.211  -24.4065     0.984     0.000
    2.172  -24.4065     0.984     0.000
    2.133  -24.4066     0.984     0.000
    2.094  -24.4067     0.984     0.000
    2.094  -24.4067     0.984     0.000
    2.050  -24.4066     0.984     0.000
    2.006  -24.4065     0.984     0.000
    1.961  -24.4064     0.984     0.000
    1.917  -24.4064     0.984     0.000
    1.873  -24.4063     0.984     0.000
    1.828  -24.4062     0.984     0.000
    1.784  -24.4062     0.984     0.000
    1.740  -24.4061     0.984     0.000
    1.695  -24.4061     0.984     0.000
    1.651  -24.4061     0.984     0.000
    1.606  -24.4061     0.984     0.000
    1.562  -24.4061     0.984     0.000
    1.518  -24.4062     0.984     0.000
    1.473  -24.4062     0.984     0.000
    1.429  -24.4063     0.984     0.000
    1.385  -24.4064     0.984     0.000
    1.340  -24.4065     0.984     0.000
    1.296  -24.4066     0.984     0.000
    1.251  -24.4067     0.984     0.000
    1.251  -24.4067     0.985     0.000
    1.207  -24.4066     0.984     0.000
    1.163  -24.4065     0.984     0.000
    1.118  -24.4064     0.984     0.000
    1.074  -24.4063     0.984     0.000
    1.030  -24.4062     0.984     0.000
    0.985  -24.4062     0.984     0.000
    0.941  -24.4061     0.984     0.000
    0.897  -24.4061     0.984     0.000
    0.852  -24.4061     0.984     0.000
    0.808  -24.4061     0.984     0.000
    0.763  -24.4061     0.984     0.000
    0.719  -24.4062     0.984     0.000
    0.675  -24.4062     0.984     0.000
    0.630  -24.4063     0.984     0.000
    0.586  -24.4064     0.984     0.000
    0.542  -24.4064     0.984     0.000
    0.497  -24.4065     0.984     0.000
    0.453  -24.4066     0.984     0.000
    0.408  -24.4067     0.984     0.000
    0.408  -24.4067     0.984     0.000
    0.387  -24.4066     0.984     0.000
    0.365  -24.4066     0.984     0.000
    0.344  -24.4066     0.984     0.000
    0.322  -24.4065     0.984     0.000
    0.301  -24.4065     0.984     0.000
    0.279  -24.4065     0.984     0.000
    0.258  -24.4065     0.984     0.000
    0.236  -24.4064     0.984     0.000
    0.215  -24.4064     0.984     0.000
    0.193  -24.4064     0.984     0.000
    0.172  -24.4064     0.984     0.000
    0.150  -24.4064     0.984     0.000
    0.129  -24.4063     0.984     0.000
    0.107  -24.4063     0.984     0.000
    0.086  -24.4063     0.984     0.000
    0.064  -24.4063     0.984     0.000
    0.043  -24.4063     0.984     0.000
    0.021  -24.4063     0.984     0.000
    0.000  -24.4063     0.984     0.000
 
# Band-Index:    9
    0.000  -21.4851     0.988     0.000
    0.021  -21.4853     0.988     0.000
    0.043  -21.4855     0.988     0.000
    0.064  -21.4857     0.988     0.000
    0.086  -21.4858     0.988     0.000
    0.107  -21.4860     0.988     0.000
    0.129  -21.4862     0.988     0.000
    0.150  -21.4864     0.988     0.000
    0.172  -21.4865     0.988     0.000
    0.193  -21.4867     0.988     0.000
    0.215  -21.4868     0.988     0.000
    0.236  -21.4870     0.988     0.000
    0.258  -21.4871     0.988     0.000
    0.279  -21.4872     0.988     0.000
    0.301  -21.4873     0.988     0.000
    0.322  -21.4873     0.988     0.000
    0.344  -21.4874     0.988     0.000
    0.365  -21.4874     0.988     0.000
    0.387  -21.4874     0.988     0.000
    0.408  -21.4874     0.988     0.000
    0.408  -21.4874     0.988     0.000
    0.453  -21.4874     0.988     0.000
    0.497  -21.4873     0.988     0.000
    0.542  -21.4871     0.988     0.000
    0.586  -21.4868     0.988     0.000
    0.630  -21.4864     0.988     0.000
    0.675  -21.4860     0.988     0.000
    0.719  -21.4855     0.988     0.000
    0.763  -21.4850     0.988     0.000
    0.808  -21.4846     0.988     0.000
    0.852  -21.4841     0.988     0.000
    0.897  -21.4837     0.988     0.000
    0.941  -21.4835     0.988     0.000
    0.985  -21.4834     0.988     0.000
    1.030  -21.4832     0.988     0.000
    1.074  -21.4830     0.988     0.000
    1.118  -21.4828     0.988     0.000
    1.163  -21.4824     0.988     0.000
    1.207  -21.4820     0.988     0.000
    1.251  -21.4815     0.988     0.000
    1.251  -21.4815     0.988     0.000
    1.296  -21.4820     0.988     0.000
    1.340  -21.4824     0.988     0.000
    1.385  -21.4828     0.988     0.000
    1.429  -21.4830     0.988     0.000
    1.473  -21.4832     0.988     0.000
    1.518  -21.4834     0.988     0.000
    1.562  -21.4835     0.988     0.000
    1.606  -21.4837     0.988     0.000
    1.651  -21.4841     0.988     0.000
    1.695  -21.4846     0.988     0.000
    1.740  -21.4850     0.988     0.000
    1.784  -21.4855     0.988     0.000
    1.828  -21.4860     0.988     0.000
    1.873  -21.4864     0.988     0.000
    1.917  -21.4868     0.988     0.000
    1.961  -21.4871     0.988     0.000
    2.006  -21.4873     0.988     0.000
    2.050  -21.4874     0.988     0.000
    2.094  -21.4874     0.988     0.000
    2.094  -21.4874     0.988     0.000
    2.133  -21.4874     0.988     0.000
    2.172  -21.4873     0.988     0.000
    2.211  -21.4871     0.988     0.000
    2.250  -21.4868     0.988     0.000
    2.289  -21.4865     0.988     0.000
    2.327  -21.4862     0.988     0.000
    2.366  -21.4858     0.988     0.000
    2.405  -21.4854     0.988     0.000
    2.444  -21.4851     0.988     0.000
    2.483  -21.4848     0.988     0.000
    2.521  -21.4845     0.988     0.000
    2.560  -21.4843     0.988     0.000
    2.599  -21.4841     0.988     0.000
    2.638  -21.4839     0.988     0.000
    2.677  -21.4838     0.988     0.000
    2.715  -21.4837     0.988     0.000
    2.754  -21.4836     0.988     0.000
    2.793  -21.4835     0.988     0.000
    2.832  -21.4835     0.988     0.000
 
# Band-Index:   10
    2.832  -21.4835     0.988     0.000
    2.793  -21.4834     0.988     0.000
    2.754  -21.4833     0.988     0.000
    2.715  -21.4833     0.988     0.000
    2.677  -21.4832     0.988     0.000
    2.638  -21.4832     0.988     0.000
