#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.2196  -24.2235  -24.2232  -24.2227  -24.2224  -24.1940  -24.1940  -24.1936  -24.1936  -21.2695  -21.2690  -21.2682  -21.2675  -21.2433  -21.2432  -21.2427  -21.2425  -21.2270  -21.2264  -21.2259  -21.2253  -11.4143  -11.4121  -10.8685  -10.8659   -8.0486   -8.0229   -7.3538   -7.3218   -3.0833   -2.7483   -2.4410   -2.0149   -1.7702   -1.4289   -1.1164   -0.8197   -0.7941   -0.7824   -0.1915   -0.1748    0.9693    1.0848    1.2066    1.3747    1.6880    1.8383    2.2739    2.6150
  0.2395  -24.2234  -24.2232  -24.2227  -24.2225  -24.1940  -24.1940  -24.1936  -24.1936  -21.2694  -21.2689  -21.2683  -21.2676  -21.2433  -21.2432  -21.2428  -21.2426  -21.2270  -21.2263  -21.2260  -21.2253  -11.3901  -11.3877  -10.9065  -10.9038   -7.9994   -7.9716   -7.3828   -7.3490   -3.0820   -2.7321   -2.5185   -2.0876   -1.7362   -1.3847   -1.1615   -0.8181   -0.7798   -0.7560   -0.2194   -0.2034    1.0565    1.1230    1.1870    1.3596    1.6914    1.9003    2.2588    2.6216
  0.2595  -24.2234  -24.2231  -24.2228  -24.2225  -24.1940  -24.1940  -24.1936  -24.1936  -21.2693  -21.2687  -21.2684  -21.2677  -21.2433  -21.2432  -21.2428  -21.2426  -21.2269  -21.2262  -21.2261  -21.2254  -11.3641  -11.3615  -10.9451  -10.9422   -7.9491   -7.9194   -7.4143   -7.3791   -3.0762   -2.7132   -2.5923   -2.1592   -1.7001   -1.3408   -1.2053   -0.8545   -0.7377   -0.7161   -0.2492   -0.2342    1.1293    1.1429    1.1696    1.3450    1.7065    1.9761    2.2394    2.6230
  0.2795  -24.2233  -24.2230  -24.2228  -24.2226  -24.1941  -24.1940  -24.1936  -24.1936  -21.2692  -21.2686  -21.2685  -21.2677  -21.2432  -21.2431  -21.2428  -21.2426  -21.2269  -21.2262  -21.2261  -21.2254  -11.3362  -11.3335  -10.9840  -10.9810   -7.8985   -7.8669   -7.4483   -7.4119   -3.0655   -2.6910   -2.6618   -2.2285   -1.6622   -1.2974   -1.2481   -0.8915   -0.6939   -0.6749   -0.2808   -0.2673    1.1498    1.1548    1.1851    1.3315    1.7356    2.0603    2.2152    2.6173
  0.2994  -24.2233  -24.2230  -24.2229  -24.2226  -24.1941  -24.1940  -24.1936  -24.1936  -21.2692  -21.2685  -21.2685  -21.2678  -21.2432  -21.2431  -21.2429  -21.2427  -21.2268  -21.2263  -21.2260  -21.2255  -11.3067  -11.3038  -11.0229  -11.0199   -7.8478   -7.8146   -7.4848   -7.4475   -3.0499   -2.7267   -2.6650   -2.2946   -1.6230   -1.2905   -1.2545   -0.9294   -0.6490   -0.6325   -0.3144   -0.3025    1.1428    1.1486    1.2241    1.3192    1.7783    2.1475    2.1853    2.6038
  0.3194  -24.2232  -24.2229  -24.2229  -24.2226  -24.1941  -24.1940  -24.1936  -24.1936  -21.2691  -21.2686  -21.2684  -21.2679  -21.2432  -21.2431  -21.2429  -21.2427  -21.2268  -21.2263  -21.2260  -21.2255  -11.2755  -11.2726  -11.0616  -11.0585   -7.7975   -7.7629   -7.5236   -7.4858   -3.0289   -2.7864   -2.6348   -2.3569   -1.5829   -1.3327   -1.2121   -0.9680   -0.6036   -0.5895   -0.3502   -0.3397    1.1339    1.1433    1.2493    1.3084    1.8311    2.1495    2.2332    2.5812
  0.3393  -24.2232  -24.2230  -24.2229  -24.2227  -24.1941  -24.1941  -24.1936  -24.1936  -21.2690  -21.2687  -21.2683  -21.2679  -21.2431  -21.2430  -21.2430  -21.2428  -21.2267  -21.2264  -21.2259  -21.2256  -11.2428  -11.2398  -11.0997  -11.0965   -7.7481   -7.7123   -7.5646   -7.5266   -3.0025   -2.8408   -2.6003   -2.4149   -1.5419   -1.3748   -1.1701   -1.0072   -0.5583   -0.5463   -0.3882   -0.3786    1.1284    1.1367    1.2651    1.2991    1.8894    2.1076    2.3140    2.5486
  0.3593  -24.2232  -24.2230  -24.2228  -24.2227  -24.1941  -24.1941  -24.1936  -24.1936  -21.2689  -21.2688  -21.2682  -21.2680  -21.2431  -21.2430  -21.2429  -21.2429  -21.2266  -21.2265  -21.2258  -21.2257  -11.2088  -11.2057  -11.1370  -11.1339   -7.6998   -7.6630   -7.6078   -7.5699   -2.9706   -2.8897   -2.5611   -2.4684   -1.5005   -1.4168   -1.1286   -1.0472   -0.5136   -0.5032   -0.4282   -0.4190    1.1262    1.1309    1.2755    1.2910    1.9489    2.0596    2.3874    2.5054
  0.3793  -24.2231  -24.2231  -24.2228  -24.2228  -24.1941  -24.1941  -24.1936  -24.1936  -21.2689  -21.2689  -21.2681  -21.2681  -21.2431  -21.2431  -21.2429  -21.2429  -21.2266  -21.2266  -21.2257  -21.2257  -11.1734  -11.1734  -11.1703  -11.1703   -7.6530   -7.6530   -7.6155   -7.6155   -2.9330   -2.9330   -2.5172   -2.5172   -1.4588   -1.4588   -1.0876   -1.0876   -0.4701   -0.4701   -0.4607   -0.4607    1.1272    1.1272    1.2835    1.2835    2.0063    2.0063    2.4516    2.4516
  0.3793  -24.2231  -24.2231  -24.2228  -24.2228  -24.1941  -24.1941  -24.1936  -24.1936  -21.2689  -21.2689  -21.2681  -21.2681  -21.2431  -21.2431  -21.2429  -21.2429  -21.2266  -21.2266  -21.2257  -21.2257  -11.1734  -11.1734  -11.1703  -11.1703   -7.6530   -7.6530   -7.6155   -7.6155   -2.9330   -2.9330   -2.5172   -2.5172   -1.4588   -1.4588   -1.0876   -1.0876   -0.4701   -0.4701   -0.4607   -0.4607    1.1272    1.1272    1.2835    1.2835    2.0063    2.0063    2.4516    2.4518
  0.4181  -24.2231  -24.2231  -24.2227  -24.2227  -24.1941  -24.1941  -24.1936  -24.1936  -21.2689  -21.2689  -21.2680  -21.2680  -21.2432  -21.2432  -21.2428  -21.2428  -21.2266  -21.2266  -21.2257  -21.2257  -11.1692  -11.1692  -11.1661  -11.1661   -7.6550   -7.6550   -7.6173   -7.6173   -2.9311   -2.9311   -2.5138   -2.5138   -1.4812   -1.4812   -1.1108   -1.1108   -0.5070   -0.5070   -0.4570   -0.4570    1.1499    1.1499    1.3352    1.3352    1.9974    1.9974    2.4566    2.4567
  0.4569  -24.2232  -24.2232  -24.2226  -24.2226  -24.1941  -24.1941  -24.1935  -24.1935  -21.2689  -21.2689  -21.2677  -21.2677  -21.2434  -21.2434  -21.2427  -21.2427  -21.2265  -21.2265  -21.2257  -21.2257  -11.1567  -11.1567  -11.1534  -11.1534   -7.6611   -7.6611   -7.6227   -7.6227   -2.9255   -2.9255   -2.5037   -2.5037   -1.5478   -1.5478   -1.1792   -1.1792   -0.5645   -0.5645   -0.4816   -0.4816    1.2228    1.2228    1.4615    1.4615    1.9703    1.9703    2.4689    2.4694
  0.4957  -24.2232  -24.2232  -24.2224  -24.2224  -24.1941  -24.1941  -24.1935  -24.1935  -21.2689  -21.2689  -21.2674  -21.2674  -21.2437  -21.2437  -21.2427  -21.2427  -21.2264  -21.2264  -21.2256  -21.2256  -11.1359  -11.1359  -11.1325  -11.1325   -7.6715   -7.6715   -7.6322   -7.6322   -2.9172   -2.9172   -2.4874   -2.4874   -1.6547   -1.6547   -1.2874   -1.2874   -0.6238   -0.6238   -0.5195   -0.5195    1.3314    1.3314    1.6179    1.6179    1.9264    1.9264    2.4765    2.4766
  0.5345  -24.2232  -24.2232  -24.2223  -24.2223  -24.1942  -24.1942  -24.1935  -24.1935  -21.2688  -21.2688  -21.2669  -21.2669  -21.2441  -21.2441  -21.2427  -21.2427  -21.2264  -21.2264  -21.2255  -21.2255  -11.1070  -11.1070  -11.1034  -11.1034   -7.6867   -7.6867   -7.6461   -7.6461   -2.9075   -2.9075   -2.4655   -2.4655   -1.7914   -1.7914   -1.4246   -1.4246   -0.6786   -0.6786   -0.5546   -0.5546    1.4379    1.4379    1.7606    1.7606    1.8819    1.8819    2.4531    2.4538
  0.5733  -24.2231  -24.2231  -24.2220  -24.2220  -24.1942  -24.1942  -24.1935  -24.1935  -21.2687  -21.2687  -21.2664  -21.2664  -21.2444  -21.2444  -21.2428  -21.2428  -21.2262  -21.2262  -21.2253  -21.2253  -11.0702  -11.0702  -11.0664  -11.0664   -7.7070   -7.7070   -7.6652   -7.6652   -2.8989   -2.8989   -2.4394   -2.4394   -1.9432   -1.9432   -1.5768   -1.5768   -0.7278   -0.7278   -0.5837   -0.5837    1.4921    1.4921    1.7768    1.7768    1.9408    1.9408    2.4041    2.4042
  0.6121  -24.2231  -24.2231  -24.2218  -24.2218  -24.1942  -24.1942  -24.1934  -24.1934  -21.2684  -21.2684  -21.2659  -21.2659  -21.2448  -21.2448  -21.2429  -21.2429  -21.2261  -21.2261  -21.2252  -21.2252  -11.0260  -11.0260  -11.0220  -11.0220   -7.7331   -7.7331   -7.6901   -7.6901   -2.8949   -2.8949   -2.4119   -2.4119   -2.0944   -2.0944   -1.7298   -1.7298   -0.7733   -0.7733   -0.6104   -0.6104    1.4591    1.4591    1.7256    1.7256    2.0389    2.0389    2.3813    2.3814
  0.6510  -24.2229  -24.2229  -24.2216  -24.2216  -24.1942  -24.1942  -24.1934  -24.1934  -21.2682  -21.2682  -21.2654  -21.2654  -21.2452  -21.2452  -21.2430  -21.2430  -21.2259  -21.2259  -21.2250  -21.2250  -10.9748  -10.9748  -10.9706  -10.9706   -7.7654   -7.7654   -7.7216   -7.7216   -2.9004   -2.9004   -2.3910   -2.3910   -2.2278   -2.2278   -1.8698   -1.8698   -0.8185   -0.8185   -0.6398   -0.6398    1.3658    1.3658    1.6486    1.6486    2.1132    2.1132    2.4046    2.4046
  0.6898  -24.2228  -24.2228  -24.2214  -24.2214  -24.1943  -24.1943  -24.1934  -24.1934  -21.2679  -21.2679  -21.2650  -21.2650  -21.2455  -21.2455  -21.2432  -21.2432  -21.2257  -21.2257  -21.2247  -21.2247  -10.9172  -10.9172  -10.9129  -10.9129   -7.8043   -7.8043   -7.7601   -7.7601   -2.9206   -2.9206   -2.4149   -2.4149   -2.3020   -2.3020   -1.9830   -1.9830   -0.8663   -0.8663   -0.6763   -0.6763    1.2525    1.2525    1.5493    1.5493    2.1659    2.1659    2.4509    2.4509
  0.7286  -24.2226  -24.2226  -24.2212  -24.2212  -24.1943  -24.1943  -24.1934  -24.1934  -21.2675  -21.2675  -21.2646  -21.2646  -21.2458  -21.2458  -21.2434  -21.2434  -21.2254  -21.2254  -21.2245  -21.2245  -10.8540  -10.8540  -10.8497  -10.8497   -7.8500   -7.8500   -7.8061   -7.8061   -2.9574   -2.9574   -2.4979   -2.4979   -2.3077   -2.3077   -2.0561   -2.0561   -0.9182   -0.9182   -0.7229   -0.7229    1.1410    1.1410    1.4447    1.4447    2.2009    2.2009    2.4984    2.4984
  0.7674  -24.2225  -24.2225  -24.2211  -24.2211  -24.1943  -24.1943  -24.1934  -24.1934  -21.2672  -21.2672  -21.2642  -21.2642  -21.2461  -21.2461  -21.2436  -21.2436  -21.2252  -21.2252  -21.2243  -21.2243  -10.7862  -10.7862  -10.7819  -10.7819   -7.9021   -7.9021   -7.8593   -7.8593   -3.0061   -3.0061   -2.5823   -2.5823   -2.3102   -2.3102   -2.0841   -2.0841   -0.9738   -0.9738   -0.7810   -0.7810    1.0420    1.0420    1.3460    1.3460    2.2207    2.2207    2.5375    2.5463
  0.8062  -24.2223  -24.2223  -24.2209  -24.2209  -24.1942  -24.1942  -24.1934  -24.1934  -21.2669  -21.2669  -21.2640  -21.2640  -21.2462  -21.2462  -21.2438  -21.2438  -21.2249  -21.2249  -21.2240  -21.2240  -10.7150  -10.7150  -10.7108  -10.7108   -7.9599   -7.9599   -7.9190   -7.9190   -3.0569   -3.0569   -2.6575   -2.6575   -2.3176   -2.3176   -2.0814   -2.0814   -1.0304   -1.0304   -0.8490   -0.8490    0.9604    0.9604    1.2573    1.2573    2.2282    2.2282    2.5648    2.5650
  0.8450  -24.2221  -24.2221  -24.2208  -24.2208  -24.1942  -24.1942  -24.1934  -24.1934  -21.2665  -21.2665  -21.2638  -21.2638  -21.2463  -21.2463  -21.2440  -21.2440  -21.2246  -21.2246  -21.2238  -21.2238  -10.6420  -10.6420  -10.6381  -10.6381   -8.0221   -8.0221   -7.9840   -7.9840   -3.1006   -3.1006   -2.7219   -2.7219   -2.3253   -2.3253   -2.0688   -2.0688   -1.0840   -1.0840   -0.9225   -0.9225    0.8972    0.8972    1.1785    1.1785    2.2283    2.2283    2.5794    2.5892
  0.8838  -24.2219  -24.2219  -24.2207  -24.2207  -24.1942  -24.1942  -24.1934  -24.1934  -21.2662  -21.2662  -21.2637  -21.2637  -21.2464  -21.2464  -21.2442  -21.2442  -21.2244  -21.2244  -21.2236  -21.2236  -10.5692  -10.5692  -10.5656  -10.5656   -8.0866   -8.0866   -8.0521   -8.0521   -3.1310   -3.1310   -2.7748   -2.7748   -2.3334   -2.3334   -2.0605   -2.0605   -1.1299   -1.1299   -0.9949   -0.9949    0.8503    0.8503    1.1075    1.1075    2.2267    2.2267    2.5799    2.5801
  0.9227  -24.2217  -24.2217  -24.2206  -24.2206  -24.1941  -24.1941  -24.1935  -24.1935  -21.2659  -21.2659  -21.2637  -21.2637  -21.2463  -21.2463  -21.2444  -21.2444  -21.2241  -21.2241  -21.2234  -21.2234  -10.4991  -10.4991  -10.4958  -10.4958   -8.1506   -8.1506   -8.1205   -8.1205   -3.1455   -3.1455   -2.8175   -2.8175   -2.3428   -2.3428   -2.0652   -2.0652   -1.1645   -1.1645   -1.0589   -1.0589    0.8170    0.8170    1.0421    1.0421    2.2295    2.2295    2.5689    2.5690
  0.9615  -24.2215  -24.2215  -24.2206  -24.2206  -24.1941  -24.1941  -24.1935  -24.1935  -21.2656  -21.2656  -21.2638  -21.2638  -21.2462  -21.2462  -21.2446  -21.2446  -21.2238  -21.2238  -21.2233  -21.2233  -10.4344  -10.4344  -10.4316  -10.4316   -8.2107   -8.2107   -8.1857   -8.1857   -3.1434   -3.1434   -2.8532   -2.8532   -2.3517   -2.3517   -2.0871   -2.0871   -1.1863   -1.1863   -1.1089   -1.1089    0.7945    0.7945    0.9812    0.9812    2.2410    2.2411    2.5482    2.5482
  1.0003  -24.2213  -24.2213  -24.2206  -24.2206  -24.1940  -24.1940  -24.1936  -24.1936  -21.2653  -21.2653  -21.2639  -21.2639  -21.2461  -21.2461  -21.2448  -21.2448  -21.2236  -21.2236  -21.2232  -21.2232  -10.3786  -10.3786  -10.3764  -10.3764   -8.2629   -8.2629   -8.2437   -8.2437   -3.1259   -3.1259   -2.8872   -2.8872   -2.3547   -2.3547   -2.1257   -2.1257   -1.1966   -1.1966   -1.1434   -1.1434    0.7817    0.7817    0.9252    0.9252    2.2636    2.2636    2.5189    2.5191
  1.0391  -24.2211  -24.2211  -24.2207  -24.2207  -24.1939  -24.1939  -24.1936  -24.1936  -21.2650  -21.2650  -21.2641  -21.2641  -21.2459  -21.2459  -21.2450  -21.2450  -21.2234  -21.2234  -21.2231  -21.2231  -10.3351  -10.3351  -10.3336  -10.3336   -8.3033   -8.3033   -8.2901   -8.2901   -3.0956   -3.0956   -2.9240   -2.9240   -2.3458   -2.3458   -2.1760   -2.1760   -1.1981   -1.1981   -1.1650   -1.1650    0.7785    0.7785    0.8757    0.8757    2.2971    2.2972    2.4809    2.4814
  1.0779  -24.2209  -24.2209  -24.2207  -24.2207  -24.1939  -24.1939  -24.1937  -24.1937  -21.2648  -21.2648  -21.2643  -21.2643  -21.2457  -21.2457  -21.2452  -21.2452  -21.2233  -21.2233  -21.2231  -21.2231  -10.3072  -10.3072  -10.3065  -10.3065   -8.3279   -8.3279   -8.3212   -8.3212   -3.0559   -3.0559   -2.9658   -2.9658   -2.3211   -2.3211   -2.2306   -2.2306   -1.1943   -1.1943   -1.1783   -1.1783    0.7858    0.7858    0.8348    0.8348    2.3394    2.3395    2.4358    2.4359
  1.1167  -24.2208  -24.2208  -24.2208  -24.2208  -24.1938  -24.1938  -24.1938  -24.1938  -21.2646  -21.2646  -21.2646  -21.2646  -21.2454  -21.2454  -21.2454  -21.2454  -21.2232  -21.2232  -21.2232  -21.2232  -10.2974  -10.2974  -10.2974  -10.2974   -8.3342   -8.3342   -8.3342   -8.3342   -3.0110   -3.0110   -3.0110   -3.0110   -2.2812   -2.2812   -2.2812   -2.2812   -1.1875   -1.1875   -1.1875   -1.1875    0.8045    0.8045    0.8045    0.8045    2.3871    2.3872    2.3872    2.3872
  1.1167  -24.2208  -24.2208  -24.2208  -24.2208  -24.1938  -24.1938  -24.1938  -24.1938  -21.2646  -21.2646  -21.2646  -21.2646  -21.2454  -21.2454  -21.2454  -21.2454  -21.2232  -21.2232  -21.2232  -21.2232  -10.2974  -10.2974  -10.2974  -10.2974   -8.3342   -8.3342   -8.3342   -8.3342   -3.0110   -3.0110   -3.0110   -3.0110   -2.2812   -2.2812   -2.2812   -2.2812   -1.1875   -1.1875   -1.1875   -1.1875    0.8045    0.8045    0.8045    0.8045    2.3871    2.3872    2.3872    2.3872
  1.1367  -24.2209  -24.2209  -24.2207  -24.2207  -24.1938  -24.1938  -24.1938  -24.1938  -21.2647  -21.2647  -21.2644  -21.2644  -21.2455  -21.2455  -21.2453  -21.2453  -21.2232  -21.2232  -21.2232  -21.2232  -10.2978  -10.2978  -10.2972  -10.2972   -8.3359   -8.3359   -8.3318   -8.3318   -3.0340   -3.0340   -2.9892   -2.9892   -2.3061   -2.3061   -2.2589   -2.2589   -1.1934   -1.1934   -1.1820   -1.1820    0.7945    0.7945    0.8263    0.8263    2.3650    2.3650    2.4069    2.4069
  1.1567  -24.2210  -24.2210  -24.2207  -24.2207  -24.1939  -24.1939  -24.1937  -24.1937  -21.2649  -21.2649  -21.2642  -21.2642  -21.2457  -21.2457  -21.2452  -21.2452  -21.2232  -21.2232  -21.2231  -21.2231  -10.2984  -10.2984  -10.2972  -10.2972   -8.3370   -8.3370   -8.3288   -8.3288   -3.0577   -3.0577   -2.9686   -2.9686   -2.3331   -2.3331   -2.2394   -2.2394   -1.1997   -1.1997   -1.1767   -1.1767    0.7964    0.7964    0.8595    0.8595    2.3406    2.3406    2.4239    2.4239
  1.1766  -24.2210  -24.2210  -24.2206  -24.2206  -24.1939  -24.1939  -24.1937  -24.1937  -21.2651  -21.2651  -21.2640  -21.2640  -21.2458  -21.2458  -21.2451  -21.2451  -21.2233  -21.2233  -21.2231  -21.2231  -10.2991  -10.2991  -10.2974  -10.2974   -8.3374   -8.3374   -8.3252   -8.3252   -3.0822   -3.0822   -2.9495   -2.9495   -2.3617   -2.3617   -2.2230   -2.2230   -1.2065   -1.2065   -1.1715   -1.1715    0.8100    0.8100    0.9034    0.9034    2.3145    2.3145    2.4379    2.4380
  1.1966  -24.2211  -24.2211  -24.2205  -24.2205  -24.1939  -24.1939  -24.1937  -24.1937  -21.2652  -21.2652  -21.2638  -21.2638  -21.2459  -21.2459  -21.2451  -21.2451  -21.2233  -21.2233  -21.2231  -21.2231  -10.3001  -10.3001  -10.2978  -10.2978   -8.3373   -8.3373   -8.3211   -8.3211   -3.1070   -3.1070   -2.9320   -2.9320   -2.3913   -2.3913   -2.2100   -2.2100   -1.2135   -1.2135   -1.1659   -1.1659    0.8348    0.8348    0.9571    0.9571    2.2871    2.2871    2.4484    2.4484
  1.2165  -24.2212  -24.2212  -24.2204  -24.2204  -24.1939  -24.1939  -24.1936  -24.1936  -21.2653  -21.2653  -21.2636  -21.2636  -21.2460  -21.2460  -21.2450  -21.2450  -21.2233  -21.2233  -21.2231  -21.2231  -10.3011  -10.3011  -10.2984  -10.2984   -8.3366   -8.3366   -8.3166   -8.3166   -3.1321   -3.1321   -2.9162   -2.9162   -2.4214   -2.4214   -2.2004   -2.2004   -1.2204   -1.2204   -1.1598   -1.1598    0.8701    0.8701    1.0194    1.0194    2.2587    2.2587    2.4549    2.4550
  1.2365  -24.2213  -24.2213  -24.2204  -24.2204  -24.1940  -24.1940  -24.1936  -24.1936  -21.2655  -21.2655  -21.2634  -21.2634  -21.2461  -21.2461  -21.2449  -21.2449  -21.2233  -21.2233  -21.2231  -21.2231  -10.3023  -10.3023  -10.2991  -10.2991   -8.3354   -8.3354   -8.3116   -8.3116   -3.1571   -3.1571   -2.9023   -2.9023   -2.4514   -2.4514   -2.1942   -2.1942   -1.2269   -1.2269   -1.1529   -1.1529    0.9147    0.9147    1.0892    1.0892    2.2300    2.2300    2.4568    2.4569
  1.2565  -24.2213  -24.2213  -24.2203  -24.2203  -24.1940  -24.1940  -24.1936  -24.1936  -21.2656  -21.2656  -21.2632  -21.2632  -21.2462  -21.2462  -21.2448  -21.2448  -21.2234  -21.2234  -21.2231  -21.2231  -10.3036  -10.3036  -10.2999  -10.2999   -8.3337   -8.3337   -8.3064   -8.3064   -3.1817   -3.1817   -2.8903   -2.8903   -2.4806   -2.4806   -2.1910   -2.1910   -1.2328   -1.2328   -1.1451   -1.1451    0.9675    0.9675    1.1650    1.1650    2.2014    2.2015    2.4531    2.4532
