#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.2109  -24.3623  -24.3621  -24.3607  -24.3606  -24.3316  -24.3316  -24.3311  -24.3311  -21.4103  -21.4097  -21.4077  -21.4069  -21.3836  -21.3835  -21.3819  -21.3817  -21.3652  -21.3644  -21.3630  -21.3623  -11.7340  -11.7308  -10.9902  -10.9860   -8.2178   -8.1902   -7.4691   -7.4377   -3.3785   -3.0591   -2.3882   -2.0406   -1.9892   -1.7233   -1.1914   -1.1030   -1.0855   -0.9310   -0.3692   -0.3607    0.9353    0.9965    1.0181    1.1318    1.6641    1.9718    2.1666    2.5092
  0.2320  -24.3622  -24.3621  -24.3608  -24.3607  -24.3317  -24.3316  -24.3311  -24.3311  -21.4102  -21.4096  -21.4078  -21.4070  -21.3836  -21.3834  -21.3820  -21.3818  -21.3652  -21.3643  -21.3632  -21.3624  -11.7073  -11.7039  -11.0373  -11.0329   -8.1644   -8.1344   -7.4903   -7.4564   -3.3753   -3.0392   -2.4862   -2.0740   -2.0050   -1.6762   -1.2532   -1.0594   -1.0443   -0.9692   -0.4008   -0.3880    0.9089    1.0222    1.0506    1.1112    1.6850    2.0570    2.1779    2.5434
  0.2531  -24.3621  -24.3620  -24.3609  -24.3607  -24.3317  -24.3316  -24.3311  -24.3310  -21.4100  -21.4094  -21.4080  -21.4070  -21.3835  -21.3834  -21.3821  -21.3820  -21.3651  -21.3642  -21.3633  -21.3625  -11.6783  -11.6746  -11.0853  -11.0807   -8.1103   -8.0779   -7.5139   -7.4779   -3.3666   -3.0159   -2.5823   -2.1615   -1.9666   -1.6293   -1.3100   -1.0133   -1.0077   -1.0009   -0.4322   -0.4172    0.8854    1.0114    1.0822    1.0918    1.7223    2.1486    2.1867    2.5819
  0.2742  -24.3621  -24.3619  -24.3610  -24.3608  -24.3317  -24.3317  -24.3311  -24.3310  -21.4099  -21.4092  -21.4081  -21.4072  -21.3834  -21.3833  -21.3822  -21.3821  -21.3650  -21.3641  -21.3634  -21.3626  -11.6470  -11.6430  -11.1339  -11.1291   -8.0561   -8.0214   -7.5401   -7.5022   -3.3522   -2.9885   -2.6755   -2.2496   -1.9261   -1.5824   -1.3635   -1.0471   -0.9653   -0.9559   -0.4638   -0.4485    0.8653    0.9908    1.0742    1.0944    1.7730    2.1920    2.2415    2.6088
  0.2953  -24.3620  -24.3618  -24.3611  -24.3609  -24.3317  -24.3317  -24.3310  -24.3310  -21.4097  -21.4090  -21.4082  -21.4073  -21.3833  -21.3832  -21.3823  -21.3822  -21.3649  -21.3639  -21.3636  -21.3627  -11.6134  -11.6093  -11.1825  -11.1776   -8.0022   -7.9655   -7.5690   -7.5295   -3.3317   -2.9565   -2.7647   -2.3366   -1.8837   -1.5357   -1.4146   -1.0875   -0.9162   -0.9096   -0.4958   -0.4817    0.8493    0.9647    1.0593    1.0929    1.8318    2.1925    2.3309    2.6322
  0.3164  -24.3619  -24.3617  -24.3611  -24.3610  -24.3317  -24.3317  -24.3310  -24.3310  -21.4096  -21.4088  -21.4084  -21.4074  -21.3832  -21.3831  -21.3824  -21.3823  -21.3648  -21.3638  -21.3637  -21.3628  -11.5778  -11.5734  -11.2309  -11.2259   -7.9493   -7.9109   -7.6007   -7.5598   -3.3048   -2.9194   -2.8493   -2.4209   -1.8399   -1.4892   -1.4642   -1.1291   -0.8668   -0.8627   -0.5289   -0.5169    0.8379    0.9364    1.0475    1.0837    1.8931    2.1876    2.4139    2.6500
  0.3375  -24.3618  -24.3616  -24.3612  -24.3610  -24.3317  -24.3317  -24.3310  -24.3310  -21.4094  -21.4086  -21.4085  -21.4075  -21.3831  -21.3830  -21.3825  -21.3824  -21.3647  -21.3639  -21.3637  -21.3629  -11.5401  -11.5356  -11.2787  -11.2737   -7.8978   -7.8579   -7.6351   -7.5933   -3.2712   -2.9286   -2.8768   -2.5016   -1.7950   -1.5129   -1.4428   -1.1718   -0.8178   -0.8156   -0.5635   -0.5542    0.8316    0.9088    1.0393    1.0711    1.9526    2.1762    2.4872    2.6617
  0.3586  -24.3617  -24.3615  -24.3613  -24.3611  -24.3317  -24.3317  -24.3310  -24.3310  -21.4093  -21.4087  -21.4084  -21.4077  -21.3830  -21.3830  -21.3826  -21.3826  -21.3646  -21.3640  -21.3635  -21.3630  -11.5005  -11.4958  -11.3257  -11.3207   -7.8481   -7.8069   -7.6724   -7.6300   -3.2309   -3.0020   -2.8286   -2.5779   -1.7492   -1.5609   -1.3966   -1.2155   -0.7701   -0.7688   -0.6000   -0.5936    0.8307    0.8837    1.0352    1.0582    2.0077    2.1578    2.5486    2.6640
  0.3796  -24.3616  -24.3614  -24.3614  -24.3612  -24.3317  -24.3317  -24.3310  -24.3310  -21.4091  -21.4088  -21.4082  -21.4079  -21.3829  -21.3829  -21.3827  -21.3827  -21.3644  -21.3642  -21.3634  -21.3631  -11.4591  -11.4543  -11.3715  -11.3665   -7.8004   -7.7584   -7.7124   -7.6698   -3.1838   -3.0692   -2.7745   -2.6490   -1.7028   -1.6086   -1.3506   -1.2599   -0.7241   -0.7229   -0.6389   -0.6349    0.8357    0.8625    1.0351    1.0472    2.0565    2.1318    2.5997    2.6593
  0.4007  -24.3615  -24.3615  -24.3613  -24.3613  -24.3317  -24.3317  -24.3310  -24.3310  -21.4090  -21.4090  -21.4080  -21.4080  -21.3828  -21.3828  -21.3828  -21.3828  -21.3643  -21.3643  -21.3633  -21.3633  -11.4161  -11.4161  -11.4112  -11.4112   -7.7551   -7.7551   -7.7127   -7.7127   -3.1299   -3.1299   -2.7146   -2.7146   -1.6559   -1.6559   -1.3050   -1.3050   -0.6803   -0.6803   -0.6781   -0.6781    0.8463    0.8463    1.0393    1.0393    2.0980    2.0980    2.6310    2.6328
  0.4007  -24.3615  -24.3615  -24.3613  -24.3613  -24.3317  -24.3317  -24.3310  -24.3310  -21.4090  -21.4090  -21.4080  -21.4080  -21.3828  -21.3828  -21.3828  -21.3828  -21.3643  -21.3643  -21.3633  -21.3633  -11.4161  -11.4161  -11.4112  -11.4112   -7.7551   -7.7551   -7.7127   -7.7127   -3.1299   -3.1299   -2.7146   -2.7146   -1.6559   -1.6559   -1.3050   -1.3050   -0.6803   -0.6803   -0.6781   -0.6781    0.8463    0.8463    1.0393    1.0393    2.0980    2.0980    2.6307    2.6310
  0.4395  -24.3616  -24.3616  -24.3612  -24.3612  -24.3317  -24.3317  -24.3310  -24.3310  -21.4090  -21.4090  -21.4079  -21.4079  -21.3830  -21.3830  -21.3826  -21.3826  -21.3643  -21.3643  -21.3632  -21.3632  -11.4118  -11.4118  -11.4069  -11.4069   -7.7574   -7.7574   -7.7147   -7.7147   -3.1285   -3.1285   -2.7115   -2.7115   -1.6805   -1.6805   -1.3279   -1.3279   -0.7180   -0.7180   -0.6700   -0.6700    0.8756    0.8756    1.0865    1.0865    2.0869    2.0869    2.6303    2.6316
  0.4784  -24.3616  -24.3616  -24.3611  -24.3611  -24.3317  -24.3317  -24.3310  -24.3310  -21.4091  -21.4091  -21.4077  -21.4077  -21.3832  -21.3832  -21.3825  -21.3825  -21.3642  -21.3642  -21.3632  -21.3632  -11.3992  -11.3992  -11.3942  -11.3942   -7.7642   -7.7642   -7.7209   -7.7209   -3.1246   -3.1246   -2.7020   -2.7020   -1.7527   -1.7527   -1.3950   -1.3950   -0.7713   -0.7713   -0.6896   -0.6896    0.9617    0.9617    1.2075    1.2075    2.0530    2.0530    2.6151    2.6181
  0.5172  -24.3617  -24.3617  -24.3609  -24.3609  -24.3318  -24.3318  -24.3310  -24.3310  -21.4091  -21.4091  -21.4073  -21.4073  -21.3835  -21.3835  -21.3825  -21.3825  -21.3642  -21.3642  -21.3631  -21.3631  -11.3782  -11.3782  -11.3731  -11.3731   -7.7758   -7.7758   -7.7317   -7.7317   -3.1193   -3.1193   -2.6869   -2.6869   -1.8656   -1.8656   -1.5003   -1.5003   -0.8247   -0.8247   -0.7218   -0.7218    1.0883    1.0883    1.3646    1.3646    1.9958    1.9958    2.5446    2.5469
  0.5560  -24.3617  -24.3617  -24.3607  -24.3607  -24.3318  -24.3318  -24.3309  -24.3309  -21.4090  -21.4090  -21.4068  -21.4068  -21.3838  -21.3838  -21.3825  -21.3825  -21.3641  -21.3641  -21.3630  -21.3630  -11.3491  -11.3491  -11.3438  -11.3438   -7.7926   -7.7926   -7.7475   -7.7475   -3.1142   -3.1142   -2.6670   -2.6670   -2.0062   -2.0062   -1.6321   -1.6321   -0.8727   -0.8727   -0.7530   -0.7530    1.2254    1.2254    1.5245    1.5245    1.9209    1.9209    2.4295    2.4307
  0.5948  -24.3617  -24.3617  -24.3605  -24.3605  -24.3318  -24.3318  -24.3309  -24.3309  -21.4089  -21.4089  -21.4064  -21.4064  -21.3842  -21.3842  -21.3825  -21.3825  -21.3640  -21.3640  -21.3629  -21.3629  -11.3120  -11.3120  -11.3066  -11.3066   -7.8151   -7.8151   -7.7690   -7.7690   -3.1123   -3.1123   -2.6441   -2.6441   -2.1586   -2.1586   -1.7751   -1.7751   -0.9155   -0.9155   -0.7803   -0.7803    1.3343    1.3343    1.6508    1.6508    1.8538    1.8538    2.3179    2.3180
  0.6336  -24.3616  -24.3616  -24.3603  -24.3603  -24.3318  -24.3318  -24.3309  -24.3309  -21.4088  -21.4088  -21.4059  -21.4059  -21.3845  -21.3845  -21.3826  -21.3826  -21.3638  -21.3638  -21.3628  -21.3628  -11.2675  -11.2675  -11.2619  -11.2619   -7.8439   -7.8439   -7.7969   -7.7969   -3.1174   -3.1174   -2.6227   -2.6227   -2.3064   -2.3064   -1.9138   -1.9138   -0.9562   -0.9562   -0.8066   -0.8066    1.3690    1.3690    1.6725    1.6725    1.8697    1.8697    2.2535    2.2535
  0.6724  -24.3615  -24.3615  -24.3601  -24.3601  -24.3319  -24.3319  -24.3309  -24.3309  -21.4086  -21.4086  -21.4054  -21.4054  -21.3848  -21.3848  -21.3827  -21.3827  -21.3636  -21.3636  -21.3626  -21.3626  -11.2159  -11.2159  -11.2102  -11.2102   -7.8794   -7.8794   -7.8319   -7.8319   -3.1339   -3.1339   -2.6169   -2.6169   -2.4273   -2.4273   -2.0342   -2.0342   -0.9984   -0.9984   -0.8364   -0.8364    1.3157    1.3157    1.6095    1.6095    1.9471    1.9471    2.2595    2.2595
  0.7112  -24.3614  -24.3614  -24.3599  -24.3599  -24.3319  -24.3319  -24.3309  -24.3309  -21.4083  -21.4083  -21.4050  -21.4050  -21.3851  -21.3851  -21.3828  -21.3828  -21.3634  -21.3634  -21.3624  -21.3624  -11.1579  -11.1579  -11.1521  -11.1521   -7.9220   -7.9220   -7.8745   -7.8745   -3.1649   -3.1649   -2.6646   -2.6646   -2.4804   -2.4804   -2.1247   -2.1247   -1.0451   -1.0451   -0.8738   -0.8738    1.2167    1.2167    1.5177    1.5177    2.0247    2.0247    2.3122    2.3123
  0.7501  -24.3612  -24.3612  -24.3597  -24.3597  -24.3319  -24.3319  -24.3309  -24.3309  -21.4080  -21.4080  -21.4046  -21.4046  -21.3853  -21.3853  -21.3830  -21.3830  -21.3632  -21.3632  -21.3622  -21.3622  -11.0942  -11.0942  -11.0885  -11.0885   -7.9717   -7.9717   -7.9249   -7.9249   -3.2091   -3.2091   -2.7551   -2.7551   -2.4774   -2.4774   -2.1794   -2.1794   -1.0975   -1.0975   -0.9219   -0.9219    1.1102    1.1102    1.4189    1.4189    2.0875    2.0875    2.3786    2.3787
  0.7889  -24.3611  -24.3611  -24.3595  -24.3595  -24.3319  -24.3319  -24.3309  -24.3309  -21.4077  -21.4077  -21.4044  -21.4044  -21.3855  -21.3855  -21.3831  -21.3831  -21.3629  -21.3629  -21.3620  -21.3620  -11.0259  -11.0259  -11.0202  -11.0202   -8.0281   -8.0281   -7.9829   -7.9829   -3.2603   -3.2603   -2.8468   -2.8468   -2.4615   -2.4615   -2.2007   -2.2007   -1.1554   -1.1554   -0.9823   -0.9823    1.0142    1.0142    1.3268    1.3268    2.1283    2.1283    2.4421    2.4428
  0.8277  -24.3609  -24.3609  -24.3594  -24.3594  -24.3318  -24.3318  -24.3309  -24.3309  -21.4074  -21.4074  -21.4042  -21.4042  -21.3857  -21.3857  -21.3833  -21.3833  -21.3626  -21.3626  -21.3618  -21.3618  -10.9542  -10.9542  -10.9487  -10.9487   -8.0905   -8.0905   -8.0477   -8.0477   -3.3100   -3.3100   -2.9282   -2.9282   -2.4445   -2.4445   -2.1987   -2.1987   -1.2162   -1.2162   -1.0541   -1.0541    0.9363    0.9363    1.2464    1.2464    2.1444    2.1444    2.4931    2.4938
  0.8665  -24.3607  -24.3607  -24.3592  -24.3592  -24.3318  -24.3318  -24.3309  -24.3309  -21.4071  -21.4071  -21.4041  -21.4041  -21.3857  -21.3857  -21.3834  -21.3834  -21.3624  -21.3624  -21.3615  -21.3615  -10.8808  -10.8808  -10.8756  -10.8756   -8.1571   -8.1571   -8.1176   -8.1176   -3.3509   -3.3509   -2.9968   -2.9968   -2.4291   -2.4291   -2.1858   -2.1858   -1.2761   -1.2761   -1.1334   -1.1334    0.8783    0.8783    1.1777    1.1777    2.1388    2.1388    2.5182    2.5183
  0.9053  -24.3605  -24.3605  -24.3592  -24.3592  -24.3318  -24.3318  -24.3309  -24.3309  -21.4068  -21.4068  -21.4040  -21.4040  -21.3857  -21.3857  -21.3836  -21.3836  -21.3621  -21.3621  -21.3614  -21.3614  -10.8075  -10.8075  -10.8027  -10.8027   -8.2259   -8.2259   -8.1905   -8.1905   -3.3785   -3.3785   -3.0526   -3.0526   -2.4169   -2.4169   -2.1729   -2.1729   -1.3303   -1.3303   -1.2140   -1.2140    0.8387    0.8387    1.1180    1.1180    2.1203    2.1203    2.4955    2.4958
  0.9441  -24.3602  -24.3602  -24.3591  -24.3591  -24.3317  -24.3317  -24.3310  -24.3310  -21.4066  -21.4066  -21.4041  -21.4041  -21.3856  -21.3856  -21.3837  -21.3837  -21.3618  -21.3618  -21.3612  -21.3612  -10.7369  -10.7369  -10.7326  -10.7326   -8.2939   -8.2939   -8.2632   -8.2632   -3.3909   -3.3909   -3.0973   -3.0973   -2.4089   -2.4089   -2.1684   -2.1684   -1.3747   -1.3747   -1.2881   -1.2881    0.8146    0.8146    1.0640    1.0640    2.0996    2.0996    2.4338    2.4339
  0.9829  -24.3600  -24.3600  -24.3591  -24.3591  -24.3316  -24.3316  -24.3310  -24.3310  -21.4063  -21.4063  -21.4043  -21.4043  -21.3855  -21.3855  -21.3839  -21.3839  -21.3616  -21.3616  -21.3610  -21.3610  -10.6718  -10.6718  -10.6682  -10.6682   -8.3575   -8.3575   -8.3322   -8.3322   -3.3882   -3.3882   -3.1340   -3.1340   -2.4038   -2.4038   -2.1782   -2.1782   -1.4072   -1.4072   -1.3485   -1.3485    0.8026    0.8026    1.0132    1.0132    2.0854    2.0854    2.3633    2.3634
  1.0218  -24.3598  -24.3598  -24.3591  -24.3591  -24.3316  -24.3316  -24.3311  -24.3311  -21.4060  -21.4060  -21.4044  -21.4044  -21.3853  -21.3853  -21.3841  -21.3841  -21.3614  -21.3614  -21.3609  -21.3609  -10.6156  -10.6156  -10.6128  -10.6128   -8.4126   -8.4126   -8.3931   -8.3931   -3.3719   -3.3719   -3.1668   -3.1668   -2.3978   -2.3978   -2.2041   -2.2041   -1.4280   -1.4280   -1.3912   -1.3912    0.8006    0.8006    0.9648    0.9648    2.0827    2.0827    2.2972    2.2972
  1.0606  -24.3597  -24.3597  -24.3592  -24.3592  -24.3315  -24.3315  -24.3312  -24.3312  -21.4057  -21.4057  -21.4047  -21.4047  -21.3851  -21.3851  -21.3843  -21.3843  -21.3612  -21.3612  -21.3609  -21.3609  -10.5719  -10.5719  -10.5699  -10.5699   -8.4550   -8.4550   -8.4418   -8.4418   -3.3448   -3.3448   -3.1996   -3.1996   -2.3856   -2.3856   -2.2427   -2.2427   -1.4390   -1.4390   -1.4176   -1.4176    0.8074    0.8074    0.9197    0.9197    2.0931    2.0931    2.2394    2.2394
  1.0994  -24.3595  -24.3595  -24.3593  -24.3593  -24.3314  -24.3314  -24.3312  -24.3312  -21.4055  -21.4055  -21.4049  -21.4049  -21.3849  -21.3849  -21.3844  -21.3844  -21.3610  -21.3610  -21.3609  -21.3609  -10.5439  -10.5439  -10.5428  -10.5428   -8.4809   -8.4809   -8.4742   -8.4742   -3.3104   -3.3104   -3.2349   -3.2349   -2.3631   -2.3631   -2.2871   -2.2871   -1.4424   -1.4424   -1.4322   -1.4322    0.8229    0.8229    0.8799    0.8799    2.1156    2.1156    2.1898    2.1898
  1.1382  -24.3594  -24.3594  -24.3594  -24.3594  -24.3313  -24.3313  -24.3313  -24.3313  -21.4052  -21.4052  -21.4052  -21.4052  -21.3847  -21.3847  -21.3847  -21.3847  -21.3609  -21.3609  -21.3609  -21.3609  -10.5339  -10.5339  -10.5339  -10.5339   -8.4876   -8.4876   -8.4876   -8.4876   -3.2726   -3.2726   -3.2726   -3.2726   -2.3293   -2.3293   -2.3293   -2.3293   -1.4399   -1.4399   -1.4399   -1.4399    0.8472    0.8472    0.8472    0.8472    2.1484    2.1484    2.1484    2.1484
  1.1382  -24.3594  -24.3594  -24.3594  -24.3594  -24.3313  -24.3313  -24.3313  -24.3313  -21.4052  -21.4052  -21.4052  -21.4052  -21.3847  -21.3847  -21.3847  -21.3847  -21.3609  -21.3609  -21.3609  -21.3609  -10.5339  -10.5339  -10.5339  -10.5339   -8.4876   -8.4876   -8.4876   -8.4876   -3.2726   -3.2726   -3.2726   -3.2726   -2.3293   -2.3293   -2.3293   -2.3293   -1.4399   -1.4399   -1.4399   -1.4399    0.8472    0.8472    0.8472    0.8472    2.1484    2.1484    2.1484    2.1484
  1.1593  -24.3595  -24.3595  -24.3593  -24.3593  -24.3314  -24.3314  -24.3313  -24.3313  -21.4054  -21.4054  -21.4050  -21.4050  -21.3848  -21.3848  -21.3845  -21.3845  -21.3610  -21.3610  -21.3609  -21.3609  -10.5343  -10.5343  -10.5338  -10.5338   -8.4893   -8.4893   -8.4848   -8.4848   -3.2915   -3.2915   -3.2543   -3.2543   -2.3521   -2.3521   -2.3105   -2.3105   -1.4441   -1.4441   -1.4374   -1.4374    0.8356    0.8356    0.8733    0.8733    2.1286    2.1286    2.1664    2.1664
  1.1804  -24.3596  -24.3596  -24.3592  -24.3592  -24.3314  -24.3314  -24.3312  -24.3312  -21.4056  -21.4056  -21.4047  -21.4047  -21.3850  -21.3850  -21.3844  -21.3844  -21.3610  -21.3610  -21.3609  -21.3609  -10.5351  -10.5351  -10.5340  -10.5340   -8.4900   -8.4900   -8.4810   -8.4810   -3.3109   -3.3109   -3.2367   -3.2367   -2.3786   -2.3786   -2.2962   -2.2962   -1.4503   -1.4503   -1.4361   -1.4361    0.8386    0.8386    0.9133    0.9133    2.1073    2.1073    2.1826    2.1826
  1.2015  -24.3597  -24.3597  -24.3590  -24.3590  -24.3315  -24.3315  -24.3312  -24.3312  -21.4058  -21.4058  -21.4045  -21.4045  -21.3851  -21.3851  -21.3843  -21.3843  -21.3610  -21.3610  -21.3609  -21.3609  -10.5362  -10.5362  -10.5345  -10.5345   -8.4896   -8.4896   -8.4763   -8.4763   -3.3306   -3.3306   -3.2200   -3.2200   -2.4084   -2.4084   -2.2866   -2.2866   -1.4582   -1.4582   -1.4354   -1.4354    0.8557    0.8557    0.9659    0.9659    2.0846    2.0846    2.1969    2.1969
  1.2226  -24.3598  -24.3598  -24.3589  -24.3589  -24.3315  -24.3315  -24.3311  -24.3311  -21.4060  -21.4060  -21.4042  -21.4042  -21.3853  -21.3853  -21.3841  -21.3841  -21.3610  -21.3610  -21.3609  -21.3609  -10.5376  -10.5376  -10.5354  -10.5354   -8.4883   -8.4883   -8.4706   -8.4706   -3.3505   -3.3505   -3.2041   -3.2041   -2.4411   -2.4411   -2.2820   -2.2820   -1.4673   -1.4673   -1.4343   -1.4343    0.8859    0.8859    1.0297    1.0297    2.0609    2.0609    2.2092    2.2092
  1.2437  -24.3599  -24.3599  -24.3588  -24.3588  -24.3315  -24.3315  -24.3311  -24.3311  -21.4061  -21.4061  -21.4040  -21.4040  -21.3855  -21.3855  -21.3840  -21.3840  -21.3611  -21.3611  -21.3609  -21.3609  -10.5393  -10.5393  -10.5365  -10.5365   -8.4861   -8.4861   -8.4642   -8.4642   -3.3703   -3.3703   -3.1890   -3.1890   -2.4762   -2.4762   -2.2826   -2.2826   -1.4770   -1.4770   -1.4320   -1.4320    0.9277    0.9277    1.1026    1.1026    2.0366    2.0366    2.2194    2.2194
  1.2647  -24.3600  -24.3600  -24.3587  -24.3587  -24.3316  -24.3316  -24.3311  -24.3311  -21.4063  -21.4063  -21.4037  -21.4037  -21.3857  -21.3857  -21.3840  -21.3840  -21.3611  -21.3611  -21.3609  -21.3609  -10.5412  -10.5412  -10.5379  -10.5379   -8.4832   -8.4832   -8.4571   -8.4571   -3.3900   -3.3900   -3.1748   -3.1748   -2.5132   -2.5132   -2.2882   -2.2882   -1.4865   -1.4865   -1.4278   -1.4278    0.9790    0.9790    1.1828    1.1828    2.0123    2.0123    2.2273    2.2273
  1.2858  -24.3601  -24.3601  -24.3587  -24.3587  -24.3316  -24.3316  -24.3310  -24.3310  -21.4064  -21.4064  -21.4034  -21.4034  -21.3858  -21.3858  -21.3839  -21.3839  -21.3612  -21.3612  -21.3609  -21.3609  -10.5432  -10.5432  -10.5395  -10.5395   -8.4796   -8.4796   -8.4495   -8.4495   -3.4092   -3.4092   -3.1615   -3.1615   -2.5515   -2.5515   -2.2986   -2.2986   -1.4950   -1.4950   -1.4214   -1.4214    1.0375    1.0375    1.2676    1.2676    1.9887    1.9887    2.2324    2.2325
