#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.2192  -24.5265  -24.5264  -24.5242  -24.5242  -24.4953  -24.4952  -24.4947  -24.4946  -21.5759  -21.5753  -21.5724  -21.5713  -21.5492  -21.5489  -21.5467  -21.5467  -21.5296  -21.5287  -21.5264  -21.5257  -12.0200  -12.0159  -11.1719  -11.1661   -8.3448   -8.3145   -7.6493   -7.6182   -3.6508   -3.3312   -2.4494   -2.2768   -2.0810   -1.9735   -1.3344   -1.3319   -1.3292   -1.1337   -0.5809   -0.5790    0.6456    0.8567    0.9037    0.9362    1.6704    2.0003    2.0785    2.3483
  0.2411  -24.5264  -24.5263  -24.5243  -24.5243  -24.4953  -24.4953  -24.4947  -24.4946  -21.5757  -21.5751  -21.5726  -21.5714  -21.5492  -21.5488  -21.5468  -21.5468  -21.5295  -21.5285  -21.5266  -21.5258  -11.9900  -11.9856  -11.2267  -11.2207   -8.2889   -8.2558   -7.6651   -7.6314   -3.6418   -3.3055   -2.5572   -2.2386   -2.1674   -1.9251   -1.4089   -1.2858   -1.2840   -1.1738   -0.6168   -0.6102    0.6157    0.8320    0.8797    0.9480    1.7123    2.0272    2.1747    2.3998
  0.2630  -24.5263  -24.5262  -24.5244  -24.5244  -24.4954  -24.4953  -24.4946  -24.4946  -21.5755  -21.5748  -21.5727  -21.5716  -21.5491  -21.5487  -21.5470  -21.5470  -21.5293  -21.5283  -21.5268  -21.5259  -11.9574  -11.9526  -11.2825  -11.2762   -8.2329   -8.1972   -7.6831   -7.6470   -3.6263   -3.2753   -2.6649   -2.2601   -2.1976   -1.8764   -1.4777   -1.2369   -1.2351   -1.2138   -0.6527   -0.6407    0.5896    0.8093    0.8446    0.9409    1.7645    2.0522    2.2727    2.4504
  0.2849  -24.5262  -24.5261  -24.5246  -24.5245  -24.4954  -24.4953  -24.4946  -24.4946  -21.5753  -21.5745  -21.5729  -21.5717  -21.5490  -21.5486  -21.5472  -21.5471  -21.5292  -21.5282  -21.5270  -21.5261  -11.9221  -11.9170  -11.3386  -11.3321   -8.1775   -8.1395   -7.7036   -7.6653   -3.6040   -3.2401   -2.7711   -2.3566   -2.1542   -1.8274   -1.5406   -1.2547   -1.1882   -1.1831   -0.6868   -0.6724    0.5679    0.7895    0.8029    0.9212    1.8218    2.0741    2.3609    2.4968
  0.3069  -24.5260  -24.5260  -24.5247  -24.5246  -24.4954  -24.4953  -24.4946  -24.4946  -21.5751  -21.5743  -21.5731  -21.5718  -21.5489  -21.5485  -21.5474  -21.5473  -21.5291  -21.5280  -21.5272  -21.5262  -11.8844  -11.8790  -11.3946  -11.3879   -8.1233   -8.0833   -7.7268   -7.6865   -3.5745   -3.1991   -2.8743   -2.4542   -2.1089   -1.7782   -1.5992   -1.2970   -1.1387   -1.1308   -0.7198   -0.7055    0.5516    0.7580    0.7734    0.8943    1.8793    2.0917    2.4435    2.5425
  0.3288  -24.5259  -24.5258  -24.5248  -24.5248  -24.4954  -24.4954  -24.4946  -24.4945  -21.5749  -21.5740  -21.5732  -21.5720  -21.5488  -21.5484  -21.5475  -21.5474  -21.5289  -21.5278  -21.5274  -21.5264  -11.8442  -11.8385  -11.4501  -11.4434   -8.0710   -8.0292   -7.7527   -7.7108   -3.5375   -3.1520   -2.9735   -2.5507   -2.0621   -1.7288   -1.6549   -1.3410   -1.0889   -1.0791   -0.7521   -0.7401    0.5412    0.7128    0.7618    0.8647    1.9336    2.1040    2.5275    2.5877
  0.3507  -24.5258  -24.5257  -24.5250  -24.5249  -24.4954  -24.4954  -24.4946  -24.4945  -21.5747  -21.5737  -21.5734  -21.5722  -21.5487  -21.5483  -21.5477  -21.5475  -21.5287  -21.5276  -21.5276  -21.5266  -11.8016  -11.7957  -11.5048  -11.4981   -8.0209   -7.9777   -7.7817   -7.7384   -3.4929   -3.0986   -3.0676   -2.6446   -2.0140   -1.7088   -1.6792   -1.3866   -1.0395   -1.0289   -0.7849   -0.7766    0.5376    0.6699    0.7553    0.8356    1.9823    2.1100    2.5791    2.6111
  0.3726  -24.5256  -24.5256  -24.5251  -24.5250  -24.4954  -24.4954  -24.4946  -24.4945  -21.5745  -21.5736  -21.5734  -21.5724  -21.5485  -21.5482  -21.5479  -21.5477  -21.5286  -21.5278  -21.5274  -21.5267  -11.7569  -11.7507  -11.5584  -11.5517   -7.9735   -7.9292   -7.8137   -7.7694   -3.4406   -3.1560   -3.0385   -2.7345   -1.9650   -1.7615   -1.6295   -1.4336   -0.9911   -0.9810   -0.8189   -0.8152    0.5413    0.6311    0.7544    0.8092    2.0239    2.1089    2.6209    2.6831
  0.3945  -24.5255  -24.5254  -24.5252  -24.5252  -24.4954  -24.4954  -24.4945  -24.4945  -21.5743  -21.5738  -21.5732  -21.5727  -21.5484  -21.5481  -21.5481  -21.5478  -21.5284  -21.5280  -21.5273  -21.5269  -11.7100  -11.7037  -11.6106  -11.6040   -7.9289   -7.8840   -7.8489   -7.8040   -3.3805   -3.2379   -2.9719   -2.8195   -1.9151   -1.8133   -1.5799   -1.4816   -0.9441   -0.9359   -0.8560   -0.8551    0.5526    0.5980    0.7594    0.7872    2.0576    2.1001    2.6418    2.6744
  0.4164  -24.5254  -24.5254  -24.5253  -24.5253  -24.4954  -24.4954  -24.4945  -24.4945  -21.5740  -21.5740  -21.5729  -21.5729  -21.5482  -21.5482  -21.5480  -21.5480  -21.5282  -21.5282  -21.5271  -21.5271  -11.6612  -11.6612  -11.6547  -11.6547   -7.8873   -7.8873   -7.8422   -7.8422   -3.3128   -3.3128   -2.8988   -2.8988   -1.8645   -1.8645   -1.5305   -1.5305   -0.8990   -0.8990   -0.8939   -0.8939    0.5716    0.5716    0.7704    0.7704    2.0830    2.0831    2.6468    2.6627
  0.4164  -24.5254  -24.5254  -24.5253  -24.5253  -24.4954  -24.4954  -24.4945  -24.4945  -21.5740  -21.5740  -21.5729  -21.5729  -21.5482  -21.5482  -21.5480  -21.5480  -21.5282  -21.5282  -21.5271  -21.5271  -11.6612  -11.6612  -11.6547  -11.6547   -7.8873   -7.8873   -7.8422   -7.8422   -3.3128   -3.3128   -2.8988   -2.8988   -1.8645   -1.8645   -1.5305   -1.5305   -0.8990   -0.8990   -0.8939   -0.8939    0.5716    0.5716    0.7704    0.7704    2.0830    2.0830    2.6471    2.6527
  0.4553  -24.5255  -24.5255  -24.5252  -24.5252  -24.4954  -24.4954  -24.4945  -24.4945  -21.5741  -21.5741  -21.5728  -21.5728  -21.5483  -21.5483  -21.5479  -21.5479  -21.5282  -21.5282  -21.5271  -21.5271  -11.6569  -11.6569  -11.6504  -11.6504   -7.8898   -7.8898   -7.8445   -7.8445   -3.3123   -3.3123   -2.8960   -2.8960   -1.8912   -1.8912   -1.5525   -1.5525   -0.9338   -0.9338   -0.8864   -0.8864    0.6036    0.6036    0.8174    0.8174    2.0704    2.0704    2.6333    2.6387
  0.4941  -24.5256  -24.5256  -24.5250  -24.5250  -24.4954  -24.4954  -24.4945  -24.4945  -21.5741  -21.5741  -21.5725  -21.5725  -21.5485  -21.5485  -21.5478  -21.5478  -21.5282  -21.5282  -21.5270  -21.5270  -11.6441  -11.6441  -11.6375  -11.6375   -7.8972   -7.8972   -7.8514   -7.8514   -3.3109   -3.3109   -2.8879   -2.8879   -1.9682   -1.9682   -1.6172   -1.6172   -0.9837   -0.9837   -0.9029   -0.9029    0.6963    0.6963    0.9394    0.9394    2.0318    2.0319    2.5718    2.5723
  0.5329  -24.5256  -24.5256  -24.5248  -24.5248  -24.4954  -24.4954  -24.4945  -24.4945  -21.5742  -21.5742  -21.5722  -21.5722  -21.5488  -21.5488  -21.5478  -21.5478  -21.5281  -21.5281  -21.5270  -21.5270  -11.6229  -11.6229  -11.6162  -11.6162   -7.9099   -7.9099   -7.8632   -7.8632   -3.3101   -3.3101   -2.8751   -2.8751   -2.0856   -2.0856   -1.7183   -1.7183   -1.0326   -1.0326   -0.9313   -0.9313    0.8329    0.8329    1.1005    1.1005    1.9674    1.9674    2.4522    2.4542
  0.5717  -24.5256  -24.5256  -24.5246  -24.5246  -24.4955  -24.4955  -24.4945  -24.4945  -21.5742  -21.5742  -21.5717  -21.5717  -21.5491  -21.5491  -21.5478  -21.5478  -21.5280  -21.5280  -21.5269  -21.5269  -11.5935  -11.5935  -11.5867  -11.5867   -7.9283   -7.9283   -7.8806   -7.8806   -3.3119   -3.3119   -2.8592   -2.8592   -2.2277   -2.2277   -1.8432   -1.8432   -1.0754   -1.0754   -0.9598   -0.9598    0.9853    0.9853    1.2689    1.2689    1.8828    1.8828    2.3166    2.3169
  0.6105  -24.5256  -24.5256  -24.5244  -24.5244  -24.4955  -24.4955  -24.4945  -24.4945  -21.5741  -21.5741  -21.5713  -21.5713  -21.5494  -21.5494  -21.5478  -21.5478  -21.5279  -21.5278  -21.5267  -21.5267  -11.5560  -11.5560  -11.5491  -11.5491   -7.9528   -7.9528   -7.9042   -7.9042   -3.3196   -3.3196   -2.8435   -2.8435   -2.3767   -2.3767   -1.9756   -1.9756   -1.1134   -1.1134   -0.9856   -0.9856    1.1198    1.1198    1.4148    1.4148    1.7968    1.7968    2.1913    2.1913
  0.6493  -24.5256  -24.5256  -24.5241  -24.5241  -24.4955  -24.4955  -24.4945  -24.4945  -21.5740  -21.5740  -21.5708  -21.5708  -21.5497  -21.5497  -21.5478  -21.5478  -21.5277  -21.5277  -21.5266  -21.5266  -11.5110  -11.5110  -11.5040  -11.5040   -7.9841   -7.9841   -7.9347   -7.9347   -3.3371   -3.3371   -2.8363   -2.8363   -2.5127   -2.5127   -2.0994   -2.0994   -1.1503   -1.1503   -1.0114   -1.0114    1.1954    1.1954    1.4966    1.4966    1.7530    1.7530    2.1109    2.1109
  0.6881  -24.5255  -24.5255  -24.5239  -24.5239  -24.4955  -24.4955  -24.4944  -24.4944  -21.5738  -21.5738  -21.5704  -21.5704  -21.5500  -21.5500  -21.5479  -21.5479  -21.5275  -21.5275  -21.5264  -21.5264  -11.4589  -11.4589  -11.4518  -11.4518   -8.0225   -8.0225   -7.9728   -7.9728   -3.3676   -3.3676   -2.8588   -2.8588   -2.6073   -2.6073   -2.2013   -2.2013   -1.1897   -1.1897   -1.0409   -1.0409    1.1821    1.1821    1.4802    1.4802    1.7900    1.7900    2.1052    2.1052
  0.7270  -24.5254  -24.5254  -24.5237  -24.5237  -24.4955  -24.4955  -24.4944  -24.4944  -21.5736  -21.5736  -21.5700  -21.5700  -21.5502  -21.5502  -21.5480  -21.5480  -21.5273  -21.5273  -21.5262  -21.5262  -11.4002  -11.4002  -11.3931  -11.3931   -8.0685   -8.0685   -8.0190   -8.0190   -3.4116   -3.4116   -2.9297   -2.9297   -2.6386   -2.6386   -2.2730   -2.2730   -1.2344   -1.2344   -1.0782   -1.0782    1.1057    1.1057    1.4072    1.4072    1.8645    1.8645    2.1593    2.1593
  0.7658  -24.5252  -24.5252  -24.5235  -24.5235  -24.4955  -24.4955  -24.4944  -24.4944  -21.5734  -21.5734  -21.5697  -21.5697  -21.5504  -21.5504  -21.5481  -21.5481  -21.5270  -21.5270  -21.5260  -21.5260  -11.3358  -11.3358  -11.3288  -11.3288   -8.1220   -8.1220   -8.0735   -8.0735   -3.4652   -3.4652   -3.0242   -3.0242   -2.6305   -2.6305   -2.3133   -2.3133   -1.2857   -1.2857   -1.1263   -1.1263    1.0108    1.0108    1.3196    1.3196    1.9357    1.9357    2.2361    2.2361
  0.8046  -24.5250  -24.5250  -24.5234  -24.5234  -24.4955  -24.4955  -24.4945  -24.4945  -21.5731  -21.5731  -21.5695  -21.5695  -21.5506  -21.5506  -21.5482  -21.5482  -21.5267  -21.5267  -21.5258  -21.5258  -11.2667  -11.2667  -11.2598  -11.2598   -8.1826   -8.1826   -8.1359   -8.1359   -3.5211   -3.5211   -3.1169   -3.1169   -2.6089   -2.6089   -2.3271   -2.3271   -1.3428   -1.3428   -1.1868   -1.1868    0.9224    0.9224    1.2371    1.2371    1.9849    1.9849    2.3129    2.3131
  0.8434  -24.5248  -24.5248  -24.5232  -24.5232  -24.4955  -24.4955  -24.4945  -24.4945  -21.5729  -21.5729  -21.5694  -21.5694  -21.5507  -21.5507  -21.5483  -21.5483  -21.5265  -21.5265  -21.5256  -21.5256  -11.1942  -11.1942  -11.1875  -11.1875   -8.2493   -8.2493   -8.2053   -8.2053   -3.5718   -3.5718   -3.1990   -3.1990   -2.5836   -2.5836   -2.3231   -2.3231   -1.4034   -1.4034   -1.2588   -1.2588    0.8509    0.8509    1.1669    1.1669    2.0031    2.0031    2.3754    2.3775
  0.8822  -24.5246  -24.5246  -24.5231  -24.5231  -24.4955  -24.4955  -24.4945  -24.4945  -21.5726  -21.5726  -21.5693  -21.5693  -21.5507  -21.5507  -21.5484  -21.5484  -21.5262  -21.5262  -21.5254  -21.5254  -11.1198  -11.1198  -11.1135  -11.1135   -8.3203   -8.3203   -8.2800   -8.2800   -3.6117   -3.6117   -3.2677   -3.2677   -2.5594   -2.5594   -2.3105   -2.3105   -1.4635   -1.4635   -1.3387   -1.3387    0.7997    0.7997    1.1097    1.1097    1.9903    1.9903    2.3970    2.3976
  0.9210  -24.5244  -24.5244  -24.5230  -24.5230  -24.4954  -24.4954  -24.4945  -24.4945  -21.5723  -21.5723  -21.5694  -21.5694  -21.5506  -21.5506  -21.5486  -21.5486  -21.5259  -21.5259  -21.5252  -21.5252  -11.0456  -11.0456  -11.0398  -11.0398   -8.3934   -8.3934   -8.3574   -8.3574   -3.6373   -3.6373   -3.3231   -3.3231   -2.5394   -2.5394   -2.2979   -2.2979   -1.5183   -1.5183   -1.4206   -1.4206    0.7679    0.7679    1.0627    1.0627    1.9564    1.9565    2.3445    2.3447
  0.9598  -24.5242  -24.5242  -24.5230  -24.5230  -24.4954  -24.4954  -24.4946  -24.4946  -21.5721  -21.5721  -21.5695  -21.5695  -21.5505  -21.5505  -21.5487  -21.5487  -21.5256  -21.5256  -21.5250  -21.5250  -10.9740  -10.9740  -10.9688  -10.9688   -8.4654   -8.4654   -8.4344   -8.4344   -3.6478   -3.6478   -3.3670   -3.3670   -2.5251   -2.5251   -2.2926   -2.2926   -1.5637   -1.5637   -1.4963   -1.4963    0.7527    0.7527    1.0216    1.0216    1.9162    1.9162    2.2534    2.2534
  0.9987  -24.5240  -24.5240  -24.5230  -24.5230  -24.4953  -24.4953  -24.4947  -24.4947  -21.5718  -21.5718  -21.5697  -21.5697  -21.5503  -21.5503  -21.5488  -21.5488  -21.5254  -21.5254  -21.5249  -21.5249  -10.9081  -10.9081  -10.9036  -10.9036   -8.5326   -8.5326   -8.5072   -8.5072   -3.6437   -3.6437   -3.4027   -3.4027   -2.5156   -2.5156   -2.3005   -2.3005   -1.5980   -1.5980   -1.5579   -1.5579    0.7506    0.7506    0.9825    0.9825    1.8821    1.8821    2.1598    2.1598
  1.0375  -24.5238  -24.5238  -24.5230  -24.5230  -24.4952  -24.4952  -24.4947  -24.4947  -21.5716  -21.5716  -21.5699  -21.5699  -21.5502  -21.5502  -21.5490  -21.5490  -21.5252  -21.5252  -21.5248  -21.5248  -10.8511  -10.8511  -10.8476  -10.8476   -8.5907   -8.5907   -8.5712   -8.5712   -3.6269   -3.6269   -3.4340   -3.4340   -2.5072   -2.5072   -2.3239   -2.3239   -1.6216   -1.6216   -1.6002   -1.6002    0.7588    0.7588    0.9429    0.9429    1.8621    1.8621    2.0756    2.0756
  1.0763  -24.5236  -24.5236  -24.5231  -24.5231  -24.4951  -24.4951  -24.4948  -24.4948  -21.5713  -21.5713  -21.5702  -21.5702  -21.5499  -21.5499  -21.5491  -21.5491  -21.5250  -21.5250  -21.5247  -21.5247  -10.8066  -10.8066  -10.8042  -10.8042   -8.6354   -8.6354   -8.6222   -8.6222   -3.6003   -3.6003   -3.4647   -3.4647   -2.4947   -2.4947   -2.3600   -2.3600   -1.6366   -1.6366   -1.6241   -1.6241    0.7752    0.7752    0.9029    0.9029    1.8592    1.8592    2.0043    2.0043
  1.1151  -24.5234  -24.5234  -24.5232  -24.5232  -24.4950  -24.4950  -24.4949  -24.4949  -21.5710  -21.5710  -21.5704  -21.5704  -21.5497  -21.5497  -21.5493  -21.5493  -21.5248  -21.5248  -21.5247  -21.5247  -10.7781  -10.7781  -10.7769  -10.7769   -8.6627   -8.6627   -8.6561   -8.6561   -3.5675   -3.5675   -3.4973   -3.4973   -2.4734   -2.4734   -2.4019   -2.4019   -1.6430   -1.6430   -1.6363   -1.6363    0.7988    0.7988    0.8641    0.8641    1.8733    1.8733    1.9467    1.9467
  1.1539  -24.5233  -24.5233  -24.5233  -24.5233  -24.4950  -24.4950  -24.4950  -24.4950  -21.5707  -21.5707  -21.5707  -21.5707  -21.5495  -21.5495  -21.5495  -21.5495  -21.5247  -21.5247  -21.5247  -21.5247  -10.7679  -10.7679  -10.7679  -10.7679   -8.6699   -8.6699   -8.6699   -8.6699   -3.5321   -3.5321   -3.5321   -3.5321   -2.4417   -2.4417   -2.4417   -2.4417   -1.6423   -1.6423   -1.6423   -1.6423    0.8288    0.8288    0.8288    0.8288    1.9029    1.9029    1.9029    1.9029
  1.1539  -24.5233  -24.5233  -24.5233  -24.5233  -24.4950  -24.4950  -24.4950  -24.4950  -21.5707  -21.5707  -21.5707  -21.5707  -21.5495  -21.5495  -21.5495  -21.5495  -21.5247  -21.5247  -21.5247  -21.5247  -10.7679  -10.7679  -10.7679  -10.7679   -8.6699   -8.6699   -8.6699   -8.6699   -3.5321   -3.5321   -3.5321   -3.5321   -2.4417   -2.4417   -2.4417   -2.4417   -1.6423   -1.6423   -1.6423   -1.6423    0.8288    0.8288    0.8288    0.8288    1.9029    1.9029    1.9029    1.9029
  1.1758  -24.5234  -24.5234  -24.5232  -24.5232  -24.4950  -24.4950  -24.4949  -24.4949  -21.5710  -21.5710  -21.5704  -21.5704  -21.5497  -21.5497  -21.5493  -21.5493  -21.5248  -21.5248  -21.5247  -21.5247  -10.7684  -10.7684  -10.7678  -10.7678   -8.6716   -8.6716   -8.6669   -8.6669   -3.5493   -3.5493   -3.5152   -3.5152   -2.4628   -2.4628   -2.4245   -2.4245   -1.6475   -1.6475   -1.6416   -1.6416    0.8148    0.8148    0.8589    0.8589    1.8847    1.8847    1.9209    1.9209
  1.1977  -24.5235  -24.5235  -24.5230  -24.5230  -24.4951  -24.4951  -24.4948  -24.4948  -21.5712  -21.5712  -21.5702  -21.5702  -21.5499  -21.5499  -21.5492  -21.5492  -21.5248  -21.5248  -21.5247  -21.5247  -10.7695  -10.7695  -10.7683  -10.7683   -8.6717   -8.6717   -8.6624   -8.6624   -3.5665   -3.5665   -3.4986   -3.4986   -2.4877   -2.4877   -2.4116   -2.4116   -1.6564   -1.6564   -1.6454   -1.6454    0.8170    0.8170    0.9043    0.9043    1.8664    1.8664    1.9390    1.9390
  1.2197  -24.5237  -24.5237  -24.5229  -24.5229  -24.4951  -24.4951  -24.4948  -24.4948  -21.5714  -21.5714  -21.5699  -21.5699  -21.5501  -21.5501  -21.5491  -21.5491  -21.5249  -21.5249  -21.5247  -21.5247  -10.7709  -10.7709  -10.7692  -10.7692   -8.6706   -8.6706   -8.6566   -8.6566   -3.5838   -3.5838   -3.4825   -3.4825   -2.5162   -2.5162   -2.4035   -2.4035   -1.6679   -1.6679   -1.6529   -1.6529    0.8345    0.8345    0.9632    0.9632    1.8479    1.8479    1.9575    1.9575
  1.2416  -24.5238  -24.5238  -24.5228  -24.5228  -24.4952  -24.4952  -24.4947  -24.4947  -21.5716  -21.5716  -21.5696  -21.5696  -21.5503  -21.5503  -21.5489  -21.5489  -21.5249  -21.5249  -21.5247  -21.5247  -10.7728  -10.7728  -10.7705  -10.7705   -8.6680   -8.6680   -8.6495   -8.6495   -3.6008   -3.6008   -3.4668   -3.4668   -2.5485   -2.5485   -2.4010   -2.4010   -1.6813   -1.6813   -1.6618   -1.6618    0.8653    0.8653    1.0334    1.0334    1.8296    1.8296    1.9770    1.9770
  1.2635  -24.5239  -24.5239  -24.5227  -24.5227  -24.4953  -24.4953  -24.4947  -24.4947  -21.5717  -21.5717  -21.5692  -21.5692  -21.5506  -21.5506  -21.5488  -21.5488  -21.5249  -21.5249  -21.5247  -21.5247  -10.7751  -10.7751  -10.7722  -10.7722   -8.6643   -8.6643   -8.6414   -8.6414   -3.6173   -3.6173   -3.4515   -3.4515   -2.5844   -2.5844   -2.4045   -2.4045   -1.6962   -1.6962   -1.6692   -1.6692    0.9069    0.9069    1.1121    1.1121    1.8118    1.8118    1.9978    1.9978
  1.2854  -24.5240  -24.5240  -24.5225  -24.5225  -24.4953  -24.4953  -24.4946  -24.4946  -21.5719  -21.5719  -21.5689  -21.5689  -21.5508  -21.5508  -21.5487  -21.5487  -21.5250  -21.5250  -21.5247  -21.5247  -10.7777  -10.7777  -10.7743  -10.7743   -8.6596   -8.6596   -8.6323   -8.6323   -3.6333   -3.6333   -3.4365   -3.4365   -2.6238   -2.6238   -2.4147   -2.4147   -1.7117   -1.7117   -1.6729   -1.6729    0.9560    0.9560    1.1963    1.1963    1.7951    1.7951    2.0203    2.0203
  1.3073  -24.5241  -24.5241  -24.5224  -24.5224  -24.4954  -24.4954  -24.4946  -24.4946  -21.5720  -21.5720  -21.5686  -21.5686  -21.5510  -21.5510  -21.5486  -21.5486  -21.5250  -21.5250  -21.5247  -21.5247  -10.7805  -10.7805  -10.7766  -10.7766   -8.6540   -8.6540   -8.6225   -8.6225   -3.6485   -3.6485   -3.4217   -3.4217   -2.6663   -2.6663   -2.4314   -2.4314   -1.7264   -1.7264   -1.6720   -1.6720    1.0088    1.0088    1.2823    1.2823    1.7805    1.7805    2.0444    2.0444
