#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.3604  -24.3604  -24.3602  -24.3602  -24.3305  -24.3305  -24.3298  -24.3298  -21.4078  -21.4078  -21.4069  -21.4069  -21.3816  -21.3816  -21.3816  -21.3816  -21.3631  -21.3631  -21.3621  -21.3621  -11.4149  -11.4149  -11.4100  -11.4100   -7.7540   -7.7540   -7.7115   -7.7115   -3.1287   -3.1287   -2.7135   -2.7135   -1.6547   -1.6547   -1.3039   -1.3039   -0.6791   -0.6791   -0.6769   -0.6769    0.8475    0.8475    1.0404    1.0404    2.0991    2.0991    2.6318    2.6318    2.8819    2.8819    3.0834    3.0834    4.2270    4.2270    4.2665    4.2665    4.5061    4.5061    4.5345    4.5345    5.3397    5.3397    5.3659    5.3659    6.0177    6.0177    6.0186    6.0186    6.5879    6.5879    6.6213    6.6213    6.7422    6.7422    6.7489    6.7489    7.6072    7.6072    7.6439    7.6439    8.0120    8.0120    8.0162    8.0162    8.2700    8.2700    8.2752    8.2752    9.1601    9.1601    9.1740    9.1740    9.4709    9.4709    9.4832    9.4832    9.6007    9.6007    9.6127    9.6127    9.9199    9.9199    9.9237    9.9237   10.2569   10.2569   10.2675   10.2675   10.3896   10.3896   10.4094   10.4095
  0.0211  -24.3604  -24.3603  -24.3602  -24.3601  -24.3305  -24.3305  -24.3298  -24.3298  -21.4080  -21.4076  -21.4071  -21.4067  -21.3817  -21.3817  -21.3815  -21.3815  -21.3633  -21.3630  -21.3622  -21.3620  -11.4580  -11.4531  -11.3704  -11.3654   -7.7993   -7.7573   -7.7112   -7.6686   -3.1827   -3.0680   -2.7734   -2.6478   -1.7016   -1.6074   -1.3495   -1.2588   -0.7229   -0.7217   -0.6377   -0.6338    0.8368    0.8637    1.0363    1.0484    2.0576    2.1329    2.5973    2.6533    2.8478    2.9146    3.0524    3.1091    4.1864    4.2197    4.2703    4.3159    4.4554    4.4806    4.5583    4.5900    5.3093    5.3303    5.3689    5.3985    5.9738    5.9800    6.0651    6.0739    6.5569    6.6054    6.6130    6.6132    6.6929    6.7299    6.8060    6.8128    7.5924    7.5951    7.6140    7.6433    7.9493    7.9542    8.0825    8.0866    8.2630    8.2778    8.2803    8.2807    9.0652    9.1045    9.2064    9.2178    9.3783    9.4063    9.4774    9.4830    9.6181    9.6645    9.6758    9.6919    9.9077    9.9119    9.9585    9.9620   10.2303   10.2411   10.2764   10.2870   10.3792   10.3928   10.4189   10.4406
  0.0422  -24.3605  -24.3603  -24.3602  -24.3600  -24.3305  -24.3305  -24.3298  -24.3298  -21.4081  -21.4075  -21.4072  -21.4065  -21.3819  -21.3818  -21.3814  -21.3814  -21.3634  -21.3628  -21.3623  -21.3618  -11.4993  -11.4947  -11.3245  -11.3195   -7.8469   -7.8058   -7.6712   -7.6288   -3.2298   -3.0008   -2.8274   -2.5767   -1.7480   -1.5598   -1.3954   -1.2143   -0.7689   -0.7677   -0.5988   -0.5924    0.8319    0.8849    1.0363    1.0594    2.0088    2.1589    2.5493    2.6627    2.8129    2.9452    3.0164    3.1297    4.1475    4.1750    4.3168    4.3684    4.4065    4.4285    4.6114    4.6465    5.2802    5.2949    5.3945    5.4255    5.9400    5.9517    6.1222    6.1386    6.5365    6.5697    6.5821    6.5916    6.7118    6.7586    6.8757    6.8904    7.5516    7.5606    7.5684    7.6012    7.8943    7.9010    8.1597    8.1627    8.2753    8.2760    8.2789    8.2996    8.9657    9.0260    9.1834    9.2036    9.2559    9.2858    9.4933    9.5061    9.7041    9.7575    9.7785    9.7881    9.9064    9.9199   10.0260   10.0371   10.1999   10.2114   10.2849   10.2957   10.3841   10.3887   10.4714   10.4893
  0.0633  -24.3606  -24.3604  -24.3601  -24.3599  -24.3305  -24.3305  -24.3298  -24.3298  -21.4083  -21.4074  -21.4073  -21.4064  -21.3819  -21.3819  -21.3813  -21.3813  -21.3635  -21.3627  -21.3625  -21.3617  -11.5389  -11.5344  -11.2776  -11.2725   -7.8966   -7.8567   -7.6339   -7.5921   -3.2701   -2.9274   -2.8757   -2.5005   -1.7938   -1.5117   -1.4416   -1.1706   -0.8167   -0.8144   -0.5623   -0.5530    0.8327    0.9100    1.0405    1.0722    1.9538    2.1774    2.4880    2.6614    2.7780    2.9732    2.9759    3.1456    4.1094    4.1318    4.3597    4.3670    4.3786    4.4241    4.6644    4.7031    5.2540    5.2620    5.4150    5.4452    5.9174    5.9329    6.1882    6.2096    6.5169    6.5274    6.5318    6.5873    6.7636    6.8070    6.9507    6.9724    7.4813    7.5180    7.5210    7.5214    7.8469    7.8559    8.2093    8.2232    8.2676    8.2763    8.3214    8.3413    8.8695    8.9370    9.1324    9.1438    9.1462    9.1863    9.5198    9.5309    9.7966    9.8341    9.8853    9.8902    9.9317    9.9406   10.1036   10.1385   10.1685   10.1807   10.2795   10.2897   10.3926   10.3992   10.5514   10.5599
  0.0844  -24.3607  -24.3605  -24.3600  -24.3598  -24.3305  -24.3305  -24.3299  -24.3298  -21.4084  -21.4076  -21.4072  -21.4062  -21.3821  -21.3820  -21.3812  -21.3811  -21.3636  -21.3626  -21.3626  -21.3616  -11.5766  -11.5723  -11.2298  -11.2248   -7.9481   -7.9097   -7.5995   -7.5586   -3.3036   -2.9182   -2.8482   -2.4198   -1.8387   -1.4880   -1.4630   -1.1279   -0.8656   -0.8615   -0.5277   -0.5157    0.8390    0.9376    1.0486    1.0848    1.8942    2.1887    2.4149    2.6509    2.7437    2.9318    2.9986    3.1575    4.0713    4.0897    4.3150    4.3311    4.4205    4.4826    4.7166    4.7591    5.2314    5.2325    5.4307    5.4580    5.9066    5.9243    6.2608    6.2810    6.4648    6.4731    6.5473    6.5947    6.8189    6.8618    7.0274    7.0566    7.3961    7.4182    7.4701    7.4808    7.8075    7.8184    8.1533    8.1761    8.3469    8.3581    8.3817    8.3956    8.7666    8.8227    9.0634    9.0762    9.0802    9.1299    9.5343    9.5413    9.8502    9.8590    9.9820    9.9883    9.9961   10.0075   10.1384   10.1509   10.1802   10.2298   10.2658   10.2792   10.3893   10.4070   10.6517   10.6564
  0.1055  -24.3608  -24.3606  -24.3599  -24.3597  -24.3305  -24.3305  -24.3299  -24.3298  -21.4086  -21.4078  -21.4071  -21.4061  -21.3822  -21.3820  -21.3811  -21.3810  -21.3637  -21.3628  -21.3624  -21.3615  -11.6123  -11.6081  -11.1814  -11.1765   -8.0010   -7.9644   -7.5678   -7.5283   -3.3305   -2.9553   -2.7636   -2.3354   -1.8825   -1.5345   -1.4134   -1.0864   -0.9150   -0.9085   -0.4947   -0.4805    0.8504    0.9658    1.0604    1.0941    1.8330    2.1937    2.3321    2.6326    2.7102    2.8855    3.0214    3.1662    4.0330    4.0485    4.2726    4.2861    4.4764    4.5430    4.7670    4.8134    5.2062    5.2119    5.4437    5.4666    5.9082    5.9264    6.3351    6.3437    6.4157    6.4225    6.5888    6.6160    6.8644    6.9133    7.1017    7.1387    7.3098    7.3134    7.4300    7.4454    7.7761    7.7884    8.0678    8.0945    8.4437    8.4470    8.4519    8.4579    8.6495    8.6885    9.0195    9.0207    9.0252    9.1058    9.5396    9.5424    9.8367    9.8774   10.0510   10.0524   10.0607   10.0728   10.1208   10.1269   10.1913   10.2080   10.3243   10.3533   10.3701   10.3770   10.7241   10.7268
  0.1265  -24.3609  -24.3607  -24.3598  -24.3596  -24.3305  -24.3305  -24.3299  -24.3299  -21.4087  -21.4080  -21.4069  -21.4060  -21.3822  -21.3821  -21.3810  -21.3809  -21.3638  -21.3629  -21.3623  -21.3614  -11.6458  -11.6419  -11.1327  -11.1279   -8.0549   -8.0202   -7.5389   -7.5010   -3.3511   -2.9873   -2.6743   -2.2484   -1.9249   -1.5812   -1.3623   -1.0459   -0.9641   -0.9547   -0.4626   -0.4473    0.8665    0.9920    1.0754    1.0956    1.7742    2.1931    2.2425    2.6078    2.6782    2.8383    3.0417    3.1724    3.9945    4.0084    4.2323    4.2437    4.5333    4.6031    4.8153    4.8648    5.1818    5.1940    5.4576    5.4750    5.9224    5.9398    6.3707    6.3766    6.3919    6.4033    6.6544    6.6576    6.8791    6.9392    7.1657    7.2090    7.2256    7.2597    7.4033    7.4214    7.7525    7.7660    7.9771    8.0054    8.4922    8.4971    8.5033    8.5332    8.5762    8.5790    8.9731    8.9868    9.0030    9.0942    9.5419    9.5427    9.8078    9.8722   10.0610   10.0638   10.0691   10.0727   10.1108   10.1262   10.1426   10.1497   10.3167   10.3390   10.4437   10.4936   10.7056   10.7068
  0.1476  -24.3610  -24.3608  -24.3597  -24.3596  -24.3305  -24.3305  -24.3299  -24.3299  -21.4088  -21.4082  -21.4068  -21.4059  -21.3823  -21.3822  -21.3809  -21.3808  -21.3639  -21.3630  -21.3621  -21.3613  -11.6771  -11.6734  -11.0842  -11.0795   -8.1092   -8.0767   -7.5127   -7.4767   -3.3655   -3.0147   -2.5812   -2.1603   -1.9655   -1.6281   -1.3089   -1.0121   -1.0066   -0.9997   -0.4310   -0.4161    0.8865    1.0126    1.0834    1.0929    1.7234    2.1497    2.1879    2.5780    2.6484    2.7916    3.0599    3.1766    3.9561    3.9696    4.1942    4.2039    4.5886    4.6592    4.8629    4.9131    5.1580    5.1762    5.4764    5.4882    5.9484    5.9642    6.3308    6.3364    6.4273    6.4565    6.7130    6.7467    6.8423    6.8993    7.2083    7.2106    7.2504    7.2599    7.3924    7.4150    7.7365    7.7511    7.8990    7.9291    8.3729    8.3995    8.5164    8.5350    8.6728    8.6849    8.9497    8.9695    8.9966    9.0832    9.5458    9.5491    9.7630    9.8498   10.0074   10.0274   10.0320   10.0350   10.0672   10.0678   10.0890   10.0906   10.3445   10.3595   10.4889   10.5504   10.7418   10.7482
  0.1687  -24.3610  -24.3609  -24.3596  -24.3595  -24.3305  -24.3304  -24.3299  -24.3299  -21.4090  -21.4084  -21.4067  -21.4058  -21.3824  -21.3823  -21.3808  -21.3807  -21.3640  -21.3631  -21.3620  -21.3612  -11.7061  -11.7027  -11.0361  -11.0317   -8.1633   -8.1332   -7.4891   -7.4552   -3.3741   -3.0380   -2.4850   -2.0728   -2.0038   -1.6751   -1.2520   -1.0583   -1.0431   -0.9680   -0.3996   -0.3868    0.9101    1.0234    1.0518    1.1124    1.6862    2.0582    2.1790    2.5442    2.6214    2.7471    3.0761    3.1794    3.9186    3.9325    4.1583    4.1668    4.6387    4.7050    4.9141    4.9595    5.1335    5.1571    5.5037    5.5105    5.9836    5.9976    6.2974    6.3038    6.4543    6.4910    6.7659    6.7898    6.8056    6.8466    7.2245    7.2550    7.2567    7.3057    7.3860    7.4135    7.7278    7.7435    7.8553    7.8895    8.2463    8.2617    8.5009    8.5316    8.7824    8.8052    8.9516    8.9765    8.9966    9.0671    9.5583    9.5620    9.6994    9.8012    9.9151    9.9552    9.9578    9.9592   10.0191   10.0285   10.0306   10.0362   10.4001   10.4059   10.4393   10.5019   10.7330   10.7400
  0.1898  -24.3611  -24.3610  -24.3596  -24.3594  -24.3305  -24.3304  -24.3299  -24.3299  -21.4091  -21.4086  -21.4066  -21.4057  -21.3825  -21.3823  -21.3807  -21.3806  -21.3641  -21.3633  -21.3619  -21.3612  -11.7328  -11.7297  -10.9890  -10.9848   -8.2166   -8.1890   -7.4679   -7.4365   -3.3773   -3.0579   -2.3871   -2.0394   -1.9880   -1.7221   -1.1902   -1.1019   -1.0843   -0.9298   -0.3681   -0.3595    0.9364    0.9977    1.0192    1.1330    1.6653    1.9730    2.1677    2.5077    2.5984    2.7060    3.0904    3.1811    3.8823    3.8973    4.1248    4.1323    4.6790    4.7349    4.9740    5.0076    5.1074    5.1356    5.5416    5.5446    6.0217    6.0349    6.2736    6.2822    6.4748    6.5088    6.6767    6.6994    6.8762    6.9496    7.2168    7.2319    7.3262    7.3687    7.3741    7.3932    7.7263    7.7430    7.8577    7.8921    8.1359    8.1398    8.4547    8.4953    8.8753    8.9300    8.9684    8.9982    9.0151    9.0436    9.5808    9.5813    9.6160    9.7068    9.8478    9.8682    9.8729    9.8732    9.9542    9.9611    9.9923   10.0121   10.3785   10.4404   10.4501   10.4568   10.7437   10.7468
