#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.2580  -24.4382  -24.4381  -24.4367  -24.4366  -24.4074  -24.4074  -24.4068  -24.4067  -21.4867  -21.4861  -21.4843  -21.4833  -21.4602  -21.4600  -21.4585  -21.4584  -21.4411  -21.4401  -21.4390  -21.4381  -11.8105  -11.8063  -11.1776  -11.1722   -8.1680   -8.1339   -7.5909   -7.5547   -3.4909   -3.1400   -2.6211   -2.2068   -2.0755   -1.7455   -1.3891   -1.1191   -1.1131   -1.1043   -0.5361   -0.5222    0.7458    0.9349    0.9594    1.0234    1.7441    2.1275    2.2154    2.5240
  0.2795  -24.4381  -24.4380  -24.4368  -24.4367  -24.4074  -24.4074  -24.4068  -24.4067  -21.4866  -21.4858  -21.4845  -21.4834  -21.4602  -21.4599  -21.4586  -21.4586  -21.4410  -21.4400  -21.4391  -21.4382  -11.7773  -11.7728  -11.2298  -11.2242   -8.1129   -8.0766   -7.6145   -7.5762   -3.4728   -3.1089   -2.7209   -2.2997   -2.0335   -1.6976   -1.4467   -1.1444   -1.0690   -1.0662   -0.5686   -0.5536    0.7249    0.9034    0.9407    1.0182    1.8004    2.1410    2.3079    2.5624
  0.3010  -24.4380  -24.4379  -24.4369  -24.4368  -24.4075  -24.4074  -24.4067  -24.4067  -21.4864  -21.4856  -21.4846  -21.4836  -21.4601  -21.4598  -21.4587  -21.4587  -21.4409  -21.4398  -21.4393  -21.4384  -11.7417  -11.7370  -11.2821  -11.2764   -8.0587   -8.0203   -7.6408   -7.6007   -3.4481   -3.0727   -2.8171   -2.3922   -1.9897   -1.6497   -1.5012   -1.1858   -1.0183   -1.0183   -0.6010   -0.5867    0.7087    0.8678    0.9252    1.0030    1.8603    2.1503    2.3970    2.6104
  0.3225  -24.4379  -24.4377  -24.4370  -24.4369  -24.4075  -24.4074  -24.4067  -24.4067  -21.4862  -21.4854  -21.4848  -21.4837  -21.4599  -21.4597  -21.4588  -21.4588  -21.4407  -21.4397  -21.4395  -21.4385  -11.7038  -11.6988  -11.3339  -11.3281   -8.0058   -7.9657   -7.6699   -7.6283   -3.4165   -3.0310   -2.9089   -2.4828   -1.9444   -1.6018   -1.5536   -1.2286   -0.9699   -0.9676   -0.6337   -0.6217    0.6978    0.8312    0.9135    0.9830    1.9193    2.1539    2.4746    2.6235
  0.3439  -24.4378  -24.4376  -24.4371  -24.4370  -24.4075  -24.4074  -24.4067  -24.4067  -21.4860  -21.4851  -21.4850  -21.4839  -21.4598  -21.4596  -21.4590  -21.4589  -21.4406  -21.4396  -21.4395  -21.4386  -11.6638  -11.6586  -11.3851  -11.3793   -7.9547   -7.9131   -7.7019   -7.6592   -3.3777   -2.9954   -2.9833   -2.5701   -1.8979   -1.6047   -1.5539   -1.2727   -0.9216   -0.9179   -0.6674   -0.6586    0.6927    0.7961    0.9061    0.9618    1.9743    2.1512    2.5386    2.6447
  0.3654  -24.4377  -24.4375  -24.4372  -24.4371  -24.4075  -24.4074  -24.4067  -24.4067  -21.4859  -21.4851  -21.4849  -21.4841  -21.4597  -21.4595  -21.4591  -21.4591  -21.4404  -21.4398  -21.4394  -21.4388  -11.6217  -11.6163  -11.4353  -11.4295   -7.9058   -7.8631   -7.7368   -7.6933   -3.3317   -3.0761   -2.9294   -2.6531   -1.8505   -1.6550   -1.5061   -1.3180   -0.8739   -0.8698   -0.7028   -0.6977    0.6940    0.7644    0.9035    0.9421    2.0231    2.1414    2.5943    2.6723
  0.3869  -24.4375  -24.4374  -24.4373  -24.4372  -24.4075  -24.4075  -24.4067  -24.4067  -21.4857  -21.4853  -21.4847  -21.4843  -21.4596  -21.4594  -21.4593  -21.4592  -21.4403  -21.4400  -21.4392  -21.4389  -11.5776  -11.5721  -11.4842  -11.4785   -7.8594   -7.8159   -7.7748   -7.7309   -3.2784   -3.1504   -2.8694   -2.7309   -1.8025   -1.7046   -1.4584   -1.3642   -0.8273   -0.8241   -0.7405   -0.7390    0.7019    0.7375    0.9059    0.9256    2.0647    2.1239    2.6284    2.6647
  0.4084  -24.4374  -24.4374  -24.4373  -24.4373  -24.4075  -24.4075  -24.4067  -24.4067  -21.4855  -21.4855  -21.4845  -21.4845  -21.4594  -21.4594  -21.4593  -21.4593  -21.4401  -21.4401  -21.4390  -21.4390  -11.5317  -11.5317  -11.5261  -11.5261   -7.8156   -7.8156   -7.7718   -7.7718   -3.2179   -3.2179   -2.8032   -2.8032   -1.7538   -1.7538   -1.4111   -1.4111   -0.7822   -0.7822   -0.7809   -0.7809    0.7165    0.7165    0.9133    0.9133    2.0984    2.0984    2.6501    2.6505
  0.4084  -24.4374  -24.4374  -24.4373  -24.4373  -24.4075  -24.4075  -24.4067  -24.4067  -21.4855  -21.4855  -21.4845  -21.4845  -21.4594  -21.4594  -21.4593  -21.4593  -21.4401  -21.4401  -21.4390  -21.4390  -11.5317  -11.5317  -11.5261  -11.5261   -7.8156   -7.8156   -7.7718   -7.7718   -3.2179   -3.2179   -2.8032   -2.8032   -1.7538   -1.7538   -1.4111   -1.4111   -0.7822   -0.7822   -0.7809   -0.7809    0.7165    0.7165    0.9133    0.9133    2.0984    2.0984    2.6502    2.6546
  0.4473  -24.4375  -24.4375  -24.4372  -24.4372  -24.4075  -24.4075  -24.4067  -24.4067  -21.4855  -21.4855  -21.4844  -21.4844  -21.4596  -21.4596  -21.4592  -21.4592  -21.4401  -21.4401  -21.4390  -21.4390  -11.5275  -11.5275  -11.5218  -11.5218   -7.8180   -7.8180   -7.7739   -7.7739   -3.2169   -3.2169   -2.8001   -2.8001   -1.7794   -1.7794   -1.4336   -1.4336   -0.8196   -0.8196   -0.7720   -0.7720    0.7471    0.7471    0.9603    0.9603    2.0866    2.0866    2.6454    2.6486
  0.4861  -24.4376  -24.4376  -24.4370  -24.4370  -24.4075  -24.4075  -24.4067  -24.4067  -21.4856  -21.4856  -21.4841  -21.4841  -21.4598  -21.4598  -21.4591  -21.4591  -21.4401  -21.4401  -21.4390  -21.4390  -11.5148  -11.5148  -11.5090  -11.5090   -7.8251   -7.8251   -7.7805   -7.7805   -3.2141   -3.2141   -2.7913   -2.7913   -1.8539   -1.8539   -1.4997   -1.4997   -0.8713   -0.8713   -0.7900   -0.7900    0.8366    0.8366    1.0814    1.0814    2.0503    2.0503    2.6086    2.6128
  0.5249  -24.4376  -24.4376  -24.4368  -24.4368  -24.4075  -24.4075  -24.4066  -24.4066  -21.4856  -21.4856  -21.4837  -21.4837  -21.4601  -21.4601  -21.4591  -21.4591  -21.4400  -21.4400  -21.4389  -21.4389  -11.4937  -11.4937  -11.4878  -11.4878   -7.8372   -7.8372   -7.7918   -7.7918   -3.2106   -3.2106   -2.7771   -2.7771   -1.9691   -1.9691   -1.6032   -1.6032   -0.9225   -0.9225   -0.8202   -0.8202    0.9683    0.9683    1.2401    1.2401    1.9894    1.9894    2.5095    2.5127
  0.5637  -24.4376  -24.4376  -24.4366  -24.4366  -24.4075  -24.4075  -24.4066  -24.4066  -21.4856  -21.4856  -21.4833  -21.4833  -21.4604  -21.4604  -21.4591  -21.4591  -21.4399  -21.4399  -21.4388  -21.4388  -11.4644  -11.4644  -11.4584  -11.4584   -7.8548   -7.8548   -7.8083   -7.8083   -3.2085   -3.2085   -2.7588   -2.7588   -2.1107   -2.1107   -1.7320   -1.7320   -0.9679   -0.9679   -0.8501   -0.8501    1.1134    1.1134    1.4040    1.4040    1.9093    1.9093    2.3806    2.3809
  0.6025  -24.4376  -24.4376  -24.4364  -24.4364  -24.4076  -24.4076  -24.4066  -24.4066  -21.4855  -21.4855  -21.4828  -21.4828  -21.4607  -21.4607  -21.4591  -21.4591  -21.4398  -21.4398  -21.4387  -21.4387  -11.4272  -11.4272  -11.4211  -11.4211   -7.8783   -7.8783   -7.8309   -7.8309   -3.2108   -3.2108   -2.7388   -2.7388   -2.2620   -2.2620   -1.8703   -1.8703   -1.0083   -1.0083   -0.8767   -0.8767    1.2359    1.2359    1.5411    1.5411    1.8306    1.8306    2.2605    2.2605
  0.6413  -24.4376  -24.4376  -24.4362  -24.4362  -24.4076  -24.4076  -24.4066  -24.4066  -21.4854  -21.4854  -21.4823  -21.4823  -21.4610  -21.4610  -21.4592  -21.4592  -21.4396  -21.4396  -21.4386  -21.4386  -11.3824  -11.3824  -11.3762  -11.3762   -7.9082   -7.9082   -7.8600   -7.8600   -3.2213   -3.2213   -2.7230   -2.7230   -2.4052   -2.4052   -2.0022   -2.0022   -1.0472   -1.0472   -0.9027   -0.9027    1.2922    1.2922    1.5985    1.5985    1.8099    1.8099    2.1869    2.1869
  0.6801  -24.4375  -24.4375  -24.4360  -24.4360  -24.4076  -24.4076  -24.4066  -24.4066  -21.4852  -21.4852  -21.4819  -21.4819  -21.4613  -21.4613  -21.4592  -21.4592  -21.4394  -21.4394  -21.4384  -21.4384  -11.3306  -11.3306  -11.3243  -11.3242   -7.9452   -7.9452   -7.8965   -7.8965   -3.2441   -3.2441   -2.7298   -2.7298   -2.5145   -2.5145   -2.1138   -2.1138   -1.0882   -1.0882   -0.9325   -0.9325    1.2584    1.2584    1.5560    1.5560    1.8699    1.8699    2.1867    2.1867
  0.7190  -24.4374  -24.4374  -24.4358  -24.4358  -24.4076  -24.4076  -24.4066  -24.4066  -21.4849  -21.4849  -21.4815  -21.4815  -21.4616  -21.4616  -21.4594  -21.4594  -21.4392  -21.4392  -21.4382  -21.4382  -11.2723  -11.2723  -11.2659  -11.2659   -7.9894   -7.9894   -7.9409   -7.9409   -3.2810   -3.2810   -2.7893   -2.7893   -2.5565   -2.5565   -2.1952   -2.1952   -1.1340   -1.1340   -0.9699   -0.9699    1.1696    1.1696    1.4716    1.4716    1.9483    1.9483    2.2404    2.2404
  0.7578  -24.4372  -24.4372  -24.4356  -24.4356  -24.4076  -24.4076  -24.4066  -24.4066  -21.4847  -21.4847  -21.4811  -21.4811  -21.4618  -21.4618  -21.4595  -21.4595  -21.4390  -21.4390  -21.4380  -21.4380  -11.2083  -11.2083  -11.2019  -11.2019   -8.0409   -8.0409   -7.9932   -7.9932   -3.3295   -3.3295   -2.8816   -2.8816   -2.5511   -2.5511   -2.2426   -2.2426   -1.1861   -1.1861   -1.0182   -1.0182    1.0680    1.0680    1.3775    1.3775    2.0166    2.0166    2.3121    2.3121
  0.7966  -24.4370  -24.4370  -24.4354  -24.4354  -24.4076  -24.4076  -24.4066  -24.4066  -21.4844  -21.4844  -21.4809  -21.4809  -21.4620  -21.4620  -21.4596  -21.4596  -21.4387  -21.4387  -21.4378  -21.4378  -11.1397  -11.1397  -11.1334  -11.1334   -8.0993   -8.0993   -8.0533   -8.0533   -3.3828   -3.3828   -2.9739   -2.9739   -2.5318   -2.5318   -2.2603   -2.2603   -1.2440   -1.2440   -1.0790   -1.0790    0.9752    0.9752    1.2896    1.2896    2.0624    2.0624    2.3824    2.3824
  0.8354  -24.4368  -24.4368  -24.4353  -24.4353  -24.4076  -24.4076  -24.4066  -24.4066  -21.4841  -21.4841  -21.4807  -21.4807  -21.4621  -21.4621  -21.4597  -21.4597  -21.4385  -21.4385  -21.4376  -21.4376  -11.0676  -11.0676  -11.0615  -11.0615   -8.1637   -8.1637   -8.1203   -8.1203   -3.4329   -3.4329   -3.0558   -3.0558   -2.5099   -2.5099   -2.2573   -2.2573   -1.3051   -1.3051   -1.1512   -1.1512    0.9001    0.9001    1.2137    1.2137    2.0802    2.0802    2.4396    2.4398
  0.8742  -24.4366  -24.4366  -24.4352  -24.4352  -24.4075  -24.4075  -24.4066  -24.4066  -21.4838  -21.4838  -21.4806  -21.4806  -21.4621  -21.4621  -21.4599  -21.4599  -21.4382  -21.4382  -21.4374  -21.4374  -10.9937  -10.9937  -10.9880  -10.9880   -8.2324   -8.2324   -8.1924   -8.1924   -3.4732   -3.4732   -3.1247   -3.1247   -2.4892   -2.4892   -2.2443   -2.2443   -1.3656   -1.3656   -1.2315   -1.2315    0.8451    0.8451    1.1502    1.1502    2.0716    2.0718    2.4645    2.5792
  0.9130  -24.4364  -24.4364  -24.4351  -24.4351  -24.4075  -24.4075  -24.4067  -24.4067  -21.4836  -21.4836  -21.4807  -21.4807  -21.4621  -21.4621  -21.4600  -21.4600  -21.4379  -21.4379  -21.4372  -21.4372  -10.9200  -10.9200  -10.9148  -10.9148   -8.3032   -8.3032   -8.2675   -8.2675   -3.4998   -3.4998   -3.1805   -3.1805   -2.4722   -2.4722   -2.2310   -2.2310   -1.4208   -1.4208   -1.3135   -1.3135    0.8091    0.8091    1.0962    1.0962    2.0459    2.0459    2.4276    2.4277
  0.9518  -24.4362  -24.4362  -24.4350  -24.4350  -24.4074  -24.4074  -24.4067  -24.4067  -21.4833  -21.4833  -21.4808  -21.4808  -21.4620  -21.4620  -21.4601  -21.4601  -21.4376  -21.4376  -21.4370  -21.4370  -10.8490  -10.8490  -10.8443  -10.8443   -8.3731   -8.3731   -8.3422   -8.3422   -3.5113   -3.5113   -3.2250   -3.2250   -2.4601   -2.4601   -2.2254   -2.2254   -1.4664   -1.4664   -1.3894   -1.3894    0.7891    0.7891    1.0479    1.0479    2.0159    2.0159    2.3501    2.3501
  0.9906  -24.4360  -24.4360  -24.4350  -24.4350  -24.4074  -24.4074  -24.4068  -24.4068  -21.4830  -21.4830  -21.4809  -21.4809  -21.4618  -21.4618  -21.4603  -21.4603  -21.4374  -21.4374  -21.4369  -21.4369  -10.7836  -10.7836  -10.7796  -10.7796   -8.4384   -8.4384   -8.4130   -8.4130   -3.5080   -3.5080   -3.2613   -3.2613   -2.4519   -2.4519   -2.2332   -2.2332   -1.5004   -1.5004   -1.4516   -1.4516    0.7817    0.7817    1.0022    1.0022    1.9922    1.9922    2.2674    2.2674
  1.0295  -24.4358  -24.4358  -24.4351  -24.4351  -24.4073  -24.4073  -24.4068  -24.4068  -21.4827  -21.4827  -21.4811  -21.4811  -21.4617  -21.4617  -21.4605  -21.4605  -21.4372  -21.4372  -21.4368  -21.4368  -10.7270  -10.7270  -10.7239  -10.7239   -8.4949   -8.4949   -8.4754   -8.4754   -3.4916   -3.4916   -3.2935   -3.2935   -2.4440   -2.4440   -2.2568   -2.2568   -1.5232   -1.5232   -1.4953   -1.4953    0.7843    0.7843    0.9576    0.9576    1.9810    1.9810    2.1922    2.1922
  1.0683  -24.4356  -24.4356  -24.4351  -24.4351  -24.4072  -24.4072  -24.4069  -24.4069  -21.4825  -21.4825  -21.4814  -21.4814  -21.4615  -21.4615  -21.4606  -21.4606  -21.4370  -21.4370  -21.4367  -21.4367  -10.6830  -10.6830  -10.6808  -10.6808   -8.5383   -8.5383   -8.5251   -8.5251   -3.4649   -3.4649   -3.3252   -3.3252   -2.4312   -2.4312   -2.2933   -2.2933   -1.5366   -1.5366   -1.5213   -1.5213    0.7955    0.7955    0.9147    0.9147    1.9847    1.9847    2.1279    2.1279
  1.1071  -24.4355  -24.4355  -24.4352  -24.4352  -24.4071  -24.4071  -24.4070  -24.4070  -21.4822  -21.4822  -21.4816  -21.4816  -21.4612  -21.4612  -21.4608  -21.4608  -21.4368  -21.4368  -21.4367  -21.4367  -10.6548  -10.6548  -10.6536  -10.6536   -8.5649   -8.5649   -8.5582   -8.5582   -3.4315   -3.4315   -3.3590   -3.3590   -2.4091   -2.4091   -2.3359   -2.3359   -1.5422   -1.5422   -1.5349   -1.5349    0.8146    0.8146    0.8753    0.8753    2.0025    2.0025    2.0750    2.0750
  1.1459  -24.4353  -24.4353  -24.4353  -24.4353  -24.4070  -24.4070  -24.4070  -24.4070  -21.4819  -21.4819  -21.4819  -21.4819  -21.4610  -21.4610  -21.4610  -21.4610  -21.4367  -21.4367  -21.4367  -21.4367  -10.6447  -10.6447  -10.6447  -10.6447   -8.5718   -8.5718   -8.5718   -8.5718   -3.3951   -3.3951   -3.3951   -3.3951   -2.3765   -2.3765   -2.3765   -2.3765   -1.5413   -1.5413   -1.5413   -1.5413    0.8414    0.8414    0.8414    0.8414    2.0330    2.0330    2.0330    2.0330
  1.1459  -24.4353  -24.4353  -24.4353  -24.4353  -24.4070  -24.4070  -24.4070  -24.4070  -21.4819  -21.4819  -21.4819  -21.4819  -21.4610  -21.4610  -21.4610  -21.4610  -21.4367  -21.4367  -21.4367  -21.4367  -10.6447  -10.6447  -10.6447  -10.6447   -8.5718   -8.5718   -8.5718   -8.5718   -3.3951   -3.3951   -3.3951   -3.3951   -2.3765   -2.3765   -2.3765   -2.3765   -1.5413   -1.5413   -1.5413   -1.5413    0.8414    0.8414    0.8414    0.8414    2.0330    2.0330    2.0330    2.0330
  1.1674  -24.4354  -24.4354  -24.4352  -24.4352  -24.4071  -24.4071  -24.4070  -24.4070  -21.4822  -21.4822  -21.4817  -21.4817  -21.4612  -21.4612  -21.4609  -21.4609  -21.4368  -21.4368  -21.4367  -21.4367  -10.6452  -10.6452  -10.6446  -10.6446   -8.5735   -8.5735   -8.5689   -8.5689   -3.4130   -3.4130   -3.3776   -3.3776   -2.3985   -2.3985   -2.3586   -2.3586   -1.5452   -1.5452   -1.5403   -1.5403    0.8288    0.8288    0.8694    0.8694    2.0142    2.0142    2.0508    2.0508
  1.1889  -24.4355  -24.4355  -24.4351  -24.4351  -24.4072  -24.4072  -24.4069  -24.4069  -21.4824  -21.4824  -21.4814  -21.4814  -21.4614  -21.4614  -21.4607  -21.4607  -21.4368  -21.4368  -21.4367  -21.4367  -10.6461  -10.6461  -10.6449  -10.6449   -8.5740   -8.5740   -8.5648   -8.5648   -3.4313   -3.4313   -3.3606   -3.3606   -2.4245   -2.4245   -2.3453   -2.3453   -1.5518   -1.5518   -1.5416   -1.5416    0.8317    0.8317    0.9120    0.9120    1.9943    1.9943    2.0675    2.0675
  1.2104  -24.4357  -24.4357  -24.4350  -24.4350  -24.4072  -24.4072  -24.4069  -24.4069  -21.4826  -21.4826  -21.4811  -21.4811  -21.4615  -21.4615  -21.4606  -21.4606  -21.4368  -21.4368  -21.4367  -21.4367  -10.6473  -10.6473  -10.6456  -10.6456   -8.5732   -8.5732   -8.5595   -8.5595   -3.4496   -3.4496   -3.3443   -3.3443   -2.4542   -2.4542   -2.3370   -2.3370   -1.5610   -1.5610   -1.5443   -1.5443    0.8494    0.8494    0.9677    0.9677    1.9736    1.9736    2.0833    2.0833
  1.2319  -24.4358  -24.4358  -24.4349  -24.4349  -24.4073  -24.4073  -24.4069  -24.4069  -21.4827  -21.4827  -21.4809  -21.4809  -21.4617  -21.4617  -21.4605  -21.4605  -21.4369  -21.4369  -21.4367  -21.4367  -10.6490  -10.6490  -10.6467  -10.6467   -8.5714   -8.5714   -8.5532   -8.5532   -3.4680   -3.4680   -3.3285   -3.3285   -2.4872   -2.4872   -2.3341   -2.3341   -1.5720   -1.5720   -1.5468   -1.5468    0.8805    0.8805    1.0348    1.0348    1.9523    1.9523    2.0983    2.0983
  1.2534  -24.4359  -24.4359  -24.4347  -24.4347  -24.4073  -24.4073  -24.4068  -24.4068  -21.4829  -21.4829  -21.4806  -21.4806  -21.4620  -21.4620  -21.4604  -21.4604  -21.4369  -21.4369  -21.4367  -21.4367  -10.6509  -10.6509  -10.6481  -10.6481   -8.5685   -8.5685   -8.5460   -8.5460   -3.4862   -3.4862   -3.3134   -3.3134   -2.5233   -2.5233   -2.3369   -2.3369   -1.5840   -1.5840   -1.5479   -1.5479    0.9230    0.9230    1.1110    1.1110    1.9308    1.9308    2.1126    2.1126
  1.2749  -24.4360  -24.4360  -24.4346  -24.4346  -24.4074  -24.4074  -24.4068  -24.4068  -21.4831  -21.4831  -21.4803  -21.4803  -21.4622  -21.4622  -21.4603  -21.4603  -21.4370  -21.4370  -21.4367  -21.4367  -10.6531  -10.6531  -10.6498  -10.6498   -8.5647   -8.5647   -8.5380   -8.5380   -3.5039   -3.5039   -3.2989   -3.2989   -2.5621   -2.5621   -2.3454   -2.3454   -1.5961   -1.5961   -1.5464   -1.5464    0.9743    0.9743    1.1936    1.1936    1.9097    1.9097    2.1263    2.1263
  1.2964  -24.4361  -24.4361  -24.4345  -24.4345  -24.4074  -24.4074  -24.4067  -24.4067  -21.4832  -21.4832  -21.4800  -21.4800  -21.4624  -21.4624  -21.4602  -21.4602  -21.4370  -21.4370  -21.4367  -21.4367  -10.6555  -10.6555  -10.6517  -10.6517   -8.5602   -8.5602   -8.5294   -8.5294   -3.5212   -3.5212   -3.2848   -3.2848   -2.6029   -2.6029   -2.3596   -2.3596   -1.6071   -1.6071   -1.5419   -1.5419    1.0315    1.0315    1.2800    1.2800    1.8897    1.8897    2.1391    2.1391
