 written on 11Jan2026 at 16:31:09 
          52
         117
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1
   -4   -6    0    1    1   -0.000008    0.000000
   -4   -6    0    2    1    0.000005    0.000002
   -4   -6    0    3    1    0.000004   -0.000006
   -4   -6    0    4    1   -0.000010    0.000017
   -4   -6    0    5    1    0.000011   -0.000016
   -4   -6    0    6    1    0.000017    0.000043
   -4   -6    0    7    1   -0.000006    0.000001
   -4   -6    0    8    1    0.000005   -0.000002
   -4   -6    0    9    1    0.000006   -0.000001
   -4   -6    0   10    1   -0.000004    0.000000
   -4   -6    0   11    1   -0.000008   -0.000004
   -4   -6    0   12    1   -0.000004    0.000004
   -4   -6    0   13    1   -0.000004    0.000004
   -4   -6    0   14    1    0.000026    0.000015
   -4   -6    0   15    1    0.000030   -0.000011
   -4   -6    0   16    1   -0.000009   -0.000007
   -4   -6    0   17    1   -0.000011   -0.000007
   -4   -6    0   18    1   -0.000008    0.000011
   -4   -6    0   19    1   -0.000001   -0.000003
   -4   -6    0   20    1    0.000003    0.000003
   -4   -6    0   21    1    0.000004   -0.000002
   -4   -6    0   22    1    0.000001    0.000005
   -4   -6    0   23    1    0.000006    0.000000
   -4   -6    0   24    1    0.000000   -0.000003
   -4   -6    0   25    1    0.000005   -0.000008
   -4   -6    0   26    1   -0.000013    0.000007
   -4   -6    0   27    1   -0.000004    0.000002
   -4   -6    0   28    1    0.000009   -0.000003
   -4   -6    0   29    1   -0.000003   -0.000006
   -4   -6    0   30    1    0.000018    0.000016
   -4   -6    0   31    1    0.000005    0.000002
   -4   -6    0   32    1   -0.000001   -0.000000
   -4   -6    0   33    1   -0.000015   -0.000003
   -4   -6    0   34    1    0.000002    0.000007
   -4   -6    0   35    1   -0.000009    0.000006
   -4   -6    0   36    1    0.000002   -0.000002
   -4   -6    0   37    1    0.000018    0.000012
   -4   -6    0   38    1   -0.000009   -0.000000
   -4   -6    0   39    1   -0.000005    0.000007
   -4   -6    0   40    1    0.000008    0.000005
   -4   -6    0   41    1    0.000015   -0.000009
   -4   -6    0   42    1   -0.000007   -0.000004
   -4   -6    0   43    1    0.000015   -0.000005
   -4   -6    0   44    1   -0.000021   -0.000002
   -4   -6    0   45    1   -0.000003    0.000001
   -4   -6    0   46    1    0.000004    0.000008
   -4   -6    0   47    1    0.000004    0.000001
   -4   -6    0   48    1   -0.000007   -0.000003
   -4   -6    0   49    1    0.000002   -0.000002
   -4   -6    0   50    1   -0.000005    0.000014
   -4   -6    0   51    1   -0.000020   -0.000000
   -4   -6    0   52    1    0.000019   -0.000014
   -4   -6    0    1    2   -0.000005    0.000002
   -4   -6    0    2    2   -0.000007    0.000000
   -4   -6    0    3    2    0.000010    0.000017
   -4   -6    0    4    2    0.000004    0.000006
   -4   -6    0    5    2   -0.000017    0.000042
   -4   -6    0    6    2    0.000010    0.000017
   -4   -6    0    7    2   -0.000004   -0.000001
   -4   -6    0    8    2   -0.000005   -0.000000
   -4   -6    0    9    2    0.000003    0.000001
   -4   -6    0   10    2    0.000006    0.000002
   -4   -6    0   11    2    0.000004    0.000004
   -4   -6    0   12    2   -0.000008    0.000005
   -4   -6    0   13    2   -0.000027    0.000015
   -4   -6    0   14    2   -0.000004   -0.000005
   -4   -6    0   15    2    0.000009   -0.000008
   -4   -6    0   16    2    0.000028    0.000011
   -4   -6    0   17    2    0.000008    0.000011
   -4   -6    0   18    2   -0.000012    0.000006
   -4   -6    0   19    2   -0.000002    0.000004
   -4   -6    0   20    2    0.000001    0.000003
   -4   -6    0   21    2   -0.000001    0.000005
   -4   -6    0   22    2    0.000005    0.000002
   -4   -6    0   23    2   -0.000000   -0.000003
   -4   -6    0   24    2    0.000005   -0.000001
   -4   -6    0   25    2    0.000013    0.000006
   -4   -6    0   26    2    0.000003    0.000009
   -4   -6    0   27    2   -0.000009   -0.000002
   -4   -6    0   28    2   -0.000005   -0.000003
